#Selection name: Selection 1
#Area (µm^2): 1591407.72
Cell ID,Cluster,Transcripts,Area (µm^2)
fpflalcd-1,Cluster 3,0,49.89
fpflnkga-1,Cluster 1,0,39.14
fpfedmho-1,Cluster 3,0,25.38
fpfnmbcf-1,Cluster 3,0,13.46
fpfnfmgh-1,Cluster 7,0,41.95
fpffpelp-1,Cluster 2,0,37.54
fpffcjcm-1,Cluster 1,0,29.73
fomamnii-1,Cluster 3,0,40.49
foliiona-1,Cluster 1,0,32.60
fodgeppb-1,Cluster 1,0,33.11
focnpppd-1,Cluster 7,0,17.44
focnnkda-1,Cluster 28,0,39.24
bdemmcjo-1,Cluster 21,0,28.53
foekagbi-1,Cluster 3,0,46.92
odljoimb-1,Cluster 7,0,98.64
foelaelf-1,Cluster 1,0,25.83
foekhooi-1,Cluster 8,0,31.70
bdemldid-1,Cluster 16,0,40.14
foehokba-1,Cluster 1,0,32.95
foehgnoj-1,Cluster 3,0,34.90
foekfjbf-1,Cluster 8,0,21.59
fpgaaioo-1,Cluster 3,0,19.01
foefnmkk-1,Cluster 3,0,36.19
fpgcnjcb-1,Cluster 3,0,28.90
foefhbao-1,Cluster 3,0,35.09
foeknjah-1,Cluster 8,0,40.91
fodahmaa-1,Cluster 2,0,41.35
fodgefmn-1,Cluster 3,0,34.33
gcakghhi-1,Cluster 1,0,18.56
fockhmkd-1,Cluster 8,0,33.19
focpifil-1,Cluster 16,0,51.32
fodiojnn-1,Cluster 2,0,56.01
fodiifgc-1,Cluster 1,0,9.64
focjalnf-1,Cluster 8,0,39.55
gcalnbnm-1,Cluster 21,0,35.86
gcajbbem-1,Cluster 8,0,21.86
gcalmgpd-1,Cluster 8,0,47.57
focjmlib-1,Cluster 4,0,49.71
focpkjij-1,Cluster 2,0,48.21
focpihbb-1,Cluster 3,0,22.38
focnkilk-1,Cluster 3,0,26.40
fodakmpn-1,Cluster 16,0,16.24
fodbojof-1,Cluster 3,0,29.33
focoimni-1,Cluster 21,0,32.35
fodakgna-1,Cluster 3,0,33.42
fodceanj-1,Cluster 2,0,71.75
focmjdaj-1,Cluster 2,0,26.23
foelnjlk-1,Cluster 4,0,67.77
fodapkbe-1,Cluster 1,0,34.29
fodbhplf-1,Cluster 3,0,23.03
foelknbn-1,Cluster 1,0,42.48
foebeahk-1,Cluster 3,0,31.13
foeljifn-1,Cluster 3,0,25.31
foebafjg-1,Cluster 3,0,17.15
foehjjbg-1,Cluster 3,0,26.59
foemmgfe-1,Cluster 3,0,42.98
foeicmlc-1,Cluster 3,0,63.31
fodhcmbb-1,Cluster 4,0,30.22
fodhpdba-1,Cluster 3,0,24.88
fodicfab-1,Cluster 3,0,24.30
fodjjibd-1,Cluster 2,0,32.30
fodfppkj-1,Cluster 3,0,20.69
fodjokeh-1,Cluster 8,0,90.35
fockhjoc-1,Cluster 8,0,29.91
focidnig-1,Cluster 7,0,48.26
gcamhkln-1,Cluster 26,0,22.42
gcannphl-1,Cluster 1,0,32.93
gcaobnpb-1,Cluster 8,0,31.61
fodfbcjp-1,Cluster 1,0,36.56
fodfcmgi-1,Cluster 3,0,33.94
focmbadm-1,Cluster 3,0,30.03
fodbaadk-1,Cluster 1,0,59.81
bcpbphio-1,Cluster 25,0,60.01
bdanbpmk-1,Cluster 25,0,69.74
gpjkkodj-1,Cluster 25,0,78.20
bdbmjomk-1,Cluster 25,0,53.28
bdbjoddn-1,Cluster 5,0,28.95
bdbmkahm-1,Cluster 5,0,66.30
bdbkinam-1,Cluster 11,0,76.15
bdbljffl-1,Cluster 25,0,98.16
gpmgclnc-1,Cluster 5,0,70.25
gpmfggej-1,Cluster 9,0,108.67
gpmbdcbn-1,Cluster 21,0,44.90
gpmfohih-1,Cluster 26,0,36.96
gpnimohf-1,Cluster 2,0,56.56
gpnjnben-1,Cluster 8,0,20.00
gpnidlkk-1,Cluster 3,0,19.01
oegpejlf-1,Cluster 1,0,31.26
gpnhlmfj-1,Cluster 3,0,10.53
gpmbegng-1,Cluster 1,0,20.60
oehaajmh-1,Cluster 13,0,96.43
gpmbidhg-1,Cluster 4,0,16.29
bdalelbd-1,Cluster 5,0,45.30
bdanlfij-1,Cluster 5,0,96.23
bdbhmeio-1,Cluster 25,0,41.23
bdbldhbk-1,Cluster 25,0,44.84
bdbkpcae-1,Cluster 25,0,83.91
bdbkjkhj-1,Cluster 25,0,122.36
bdakemhg-1,Cluster 5,0,39.44
bdanlhbj-1,Cluster 25,0,73.59
bdakgmgi-1,Cluster 5,0,33.91
bdblfalj-1,Cluster 25,0,105.24
bdbgopio-1,Cluster 25,0,89.76
hcaggamp-1,Cluster 25,0,45.23
gplcjmao-1,Cluster 25,0,75.31
bdbjnbfc-1,Cluster 25,0,66.62
bdbhmjoa-1,Cluster 25,0,42.86
bdbfbdbb-1,Cluster 25,0,57.60
bdelfmfk-1,Cluster 5,0,36.20
bdbeccfm-1,Cluster 10,0,212.92
bdekonme-1,Cluster 25,0,45.04
bdbeicef-1,Cluster 25,0,69.03
bdbelgph-1,Cluster 5,0,109.32
gpngfpme-1,Cluster 5,0,78.41
bdelcdkd-1,Cluster 25,0,34.81
gpnkadho-1,Cluster 10,0,30.06
bdbeepjj-1,Cluster 5,0,62.48
bdbdflak-1,Cluster 25,0,95.85
gpnjbpne-1,Cluster 33,0,12.48
gpnhficd-1,Cluster 8,0,37.59
gpnaljee-1,Cluster 8,0,31.12
gpnahbko-1,Cluster 8,0,24.38
gpnghfgf-1,Cluster 8,0,16.34
bdcckpcf-1,Cluster 5,0,23.00
bdcbjjij-1,Cluster 25,0,46.71
bdbpnfbl-1,Cluster 5,0,86.43
bdaljoge-1,Cluster 5,0,39.72
bdajldok-1,Cluster 5,0,28.78
bdcchaig-1,Cluster 25,0,42.16
bdcbphaf-1,Cluster 25,0,75.49
bdcaffnk-1,Cluster 5,0,22.80
bdbbgcmb-1,Cluster 5,0,45.89
bdcanekc-1,Cluster 5,0,50.48
bdajlekc-1,Cluster 5,0,35.60
bdbalgol-1,Cluster 25,0,36.57
bdballbi-1,Cluster 25,0,99.79
bdbffddp-1,Cluster 5,0,31.99
bdfceiof-1,Cluster 25,0,47.54
bddjjnfn-1,Cluster 25,0,37.35
bdeeepcl-1,Cluster 25,0,113.50
bdefnedk-1,Cluster 25,0,54.34
bdeibdjl-1,Cluster 5,0,40.40
bdehjabo-1,Cluster 5,0,33.43
bdefaimb-1,Cluster 5,0,82.03
bdegijee-1,Cluster 25,0,78.58
bdegilei-1,Cluster 5,0,54.34
bdefmhed-1,Cluster 5,0,128.38
bddjjmnm-1,Cluster 25,0,43.79
bddjbnlf-1,Cluster 25,0,118.20
bddojdof-1,Cluster 5,0,39.57
bddjdfmf-1,Cluster 5,0,48.03
bdakpbnm-1,Cluster 25,0,55.58
bdamlapl-1,Cluster 5,0,80.45
bdakjgdc-1,Cluster 25,0,49.05
oehkaamn-1,Cluster 5,0,13.61
bddpnaoh-1,Cluster 25,0,84.11
hcaedfnp-1,Cluster 17,0,86.79
gpnmnbdn-1,Cluster 9,0,70.55
gpnlnfgk-1,Cluster 17,0,91.45
hcaenjph-1,Cluster 11,0,113.10
bdcglfjk-1,Cluster 9,0,50.47
bdcedjfl-1,Cluster 25,0,138.01
bdciigch-1,Cluster 11,0,71.43
bdcibolo-1,Cluster 5,0,34.20
bdcejblj-1,Cluster 25,0,88.16
bdcfabmo-1,Cluster 25,0,44.22
bdcghcgj-1,Cluster 5,0,85.07
bdeapmnb-1,Cluster 5,0,92.40
bdcfajel-1,Cluster 25,0,29.72
bdebpfbb-1,Cluster 5,0,50.90
bdcfdiik-1,Cluster 25,0,130.28
bdejemfn-1,Cluster 5,0,111.67
bdfhhloj-1,Cluster 25,0,150.69
bdfhbeek-1,Cluster 5,0,67.31
bddkkcod-1,Cluster 25,0,72.57
bddlnnmj-1,Cluster 5,0,45.88
bdffjnji-1,Cluster 25,0,68.65
bdffdamk-1,Cluster 25,0,78.56
bddjoepa-1,Cluster 5,0,39.27
bddkmncl-1,Cluster 5,0,49.21
bdalgifl-1,Cluster 5,0,20.54
bdalghle-1,Cluster 5,0,23.58
bdcamnaa-1,Cluster 5,0,46.86
bdalamih-1,Cluster 5,0,12.85
bddmebmh-1,Cluster 25,0,30.49
bdakjldj-1,Cluster 25,0,20.81
bdajflkd-1,Cluster 5,0,41.87
bcooipak-1,Cluster 5,0,77.81
bcooofki-1,Cluster 10,0,42.31
bcpamekb-1,Cluster 5,0,161.50
bcoplfea-1,Cluster 25,0,33.31
hbphkemk-1,Cluster 4,0,28.45
hbphkonb-1,Cluster 2,0,73.10
bcpbfleo-1,Cluster 5,0,168.86
bcooopcc-1,Cluster 25,0,54.93
gpjkcmmm-1,Cluster 5,0,41.85
bdebahnd-1,Cluster 25,0,89.93
bdeahmne-1,Cluster 25,0,68.07
bdffpcmb-1,Cluster 5,0,79.64
bdeingel-1,Cluster 5,0,46.16
bdeipckc-1,Cluster 25,0,62.80
bdffgbik-1,Cluster 25,0,103.89
bdfdegkf-1,Cluster 5,0,37.12
bdfjoboi-1,Cluster 25,0,62.44
bdfbkpid-1,Cluster 25,0,60.18
bdfbgnkn-1,Cluster 25,0,62.49
bdepoepf-1,Cluster 25,0,61.06
bdfbaojj-1,Cluster 25,0,59.84
bdeppljf-1,Cluster 5,0,57.28
bdepmhoa-1,Cluster 5,0,27.79
bdfaohfp-1,Cluster 5,0,45.15
bdepdifg-1,Cluster 25,0,28.60
bdephbpp-1,Cluster 5,0,46.22
bdepnggk-1,Cluster 25,0,50.53
bdeoelbd-1,Cluster 10,0,33.20
gcablmdg-1,Cluster 13,0,7.84
gcaadaka-1,Cluster 1,0,52.61
gcabdhed-1,Cluster 4,0,20.21
gcadjpgn-1,Cluster 13,0,31.88
bdennlhh-1,Cluster 5,0,106.25
bdfalffn-1,Cluster 10,0,67.24
bdboakba-1,Cluster 25,0,67.80
bdbnbjgj-1,Cluster 25,0,21.70
bdfllkpd-1,Cluster 25,0,48.40
bdflkple-1,Cluster 5,0,42.20
bdflckal-1,Cluster 5,0,27.72
bdfodmhn-1,Cluster 25,0,57.03
bdflhjag-1,Cluster 5,0,57.57
bdbmpkpg-1,Cluster 5,0,41.22
bdfkbjmh-1,Cluster 25,0,88.66
gbpdhdmp-1,Cluster 25,0,20.39
bdcdmaab-1,Cluster 25,0,48.92
bdfjofgb-1,Cluster 25,0,36.53
bdfleclb-1,Cluster 5,0,24.14
bdfbodia-1,Cluster 25,0,41.31
bdbbhncm-1,Cluster 25,0,35.26
gbpjckee-1,Cluster 10,0,69.72
bdemckfo-1,Cluster 12,0,71.20
gcbbfhpf-1,Cluster 6,0,35.57
gbppebhj-1,Cluster 8,0,33.42
gcaelcfh-1,Cluster 2,0,31.49
gcacdljg-1,Cluster 8,0,60.06
gcbabeio-1,Cluster 4,0,31.66
gbpoobdp-1,Cluster 1,0,22.27
gcadpmna-1,Cluster 2,0,18.54
gcacmpad-1,Cluster 7,0,35.95
gcafclpe-1,Cluster 2,0,57.55
gcadpjjd-1,Cluster 6,0,48.75
gcbaphfd-1,Cluster 8,0,20.86
gcbbolhh-1,Cluster 8,0,39.06
gbpockjp-1,Cluster 4,0,37.18
gcacjbmk-1,Cluster 8,0,44.45
gcblghef-1,Cluster 4,0,15.83
gbpdedfp-1,Cluster 9,0,47.33
gcbldjeh-1,Cluster 4,0,38.51
gccbbpfg-1,Cluster 4,0,28.94
gbpdfepi-1,Cluster 5,0,39.07
gccacpkd-1,Cluster 13,0,42.21
gcbpoeaj-1,Cluster 2,0,32.15
gbpfkkkk-1,Cluster 5,0,83.09
gccannik-1,Cluster 9,0,19.14
bdejonpl-1,Cluster 25,0,119.32
gccbahmg-1,Cluster 11,0,34.02
gbpdmelj-1,Cluster 10,0,91.39
bdfkckpk-1,Cluster 25,0,42.92
bdekdlio-1,Cluster 5,0,71.12
bdejphgo-1,Cluster 2,0,69.90
bdgfajol-1,Cluster 25,0,18.39
gailmgcc-1,Cluster 2,0,33.46
bdafpohb-1,Cluster 10,0,89.84
bcoogkep-1,Cluster 5,0,55.84
bdfjjfno-1,Cluster 25,0,74.56
bdfdihfm-1,Cluster 25,0,22.83
gbphbodl-1,Cluster 5,0,123.59
gbpgkbce-1,Cluster 10,0,95.49
gbphkkgo-1,Cluster 5,0,140.69
bdfjcleh-1,Cluster 25,0,45.48
bdfjgcja-1,Cluster 25,0,52.53
gbpjcacg-1,Cluster 5,0,51.21
bdfcgjjk-1,Cluster 5,0,48.85
bdfdokii-1,Cluster 25,0,51.48
gbpfmdaj-1,Cluster 4,0,40.72
bdfefgcl-1,Cluster 25,0,193.89
bdfefhke-1,Cluster 25,0,73.19
bcpdfmlj-1,Cluster 25,0,23.88
bdfolfif-1,Cluster 25,0,80.35
bdafoaek-1,Cluster 25,0,64.48
bdilhfgb-1,Cluster 25,0,29.00
bdgdbcje-1,Cluster 5,0,77.14
bdgbknbi-1,Cluster 25,0,55.39
bcpbpfcm-1,Cluster 5,0,86.41
bcpejpom-1,Cluster 5,0,115.80
bdagfflp-1,Cluster 25,0,46.60
bcpcpdie-1,Cluster 5,0,24.53
bcpdldod-1,Cluster 25,0,19.61
bcpcndof-1,Cluster 25,0,81.08
bconikkg-1,Cluster 5,0,23.98
bconkghg-1,Cluster 5,0,47.67
bcoocamm-1,Cluster 25,0,84.51
gajjjjfj-1,Cluster 25,0,18.23
gajjmjag-1,Cluster 25,0,18.66
gaipfjlg-1,Cluster 25,0,36.72
gajjeihf-1,Cluster 12,0,41.76
gajjojcg-1,Cluster 25,0,55.02
gajkkeop-1,Cluster 9,0,151.98
gcbjodpm-1,Cluster 11,0,30.16
gcbjljkb-1,Cluster 4,0,68.76
gcbkbhfm-1,Cluster 16,0,26.92
gcblodjn-1,Cluster 8,0,20.27
gbpeedib-1,Cluster 5,0,66.45
gbpgehpm-1,Cluster 9,0,26.95
gbphhmaf-1,Cluster 5,0,83.88
gcbkccij-1,Cluster 7,0,59.20
gbpefjlm-1,Cluster 9,0,96.52
odmhiijl-1,Cluster 7,0,144.30
gaipjieg-1,Cluster 5,0,83.88
bdillpie-1,Cluster 25,0,46.92
bdilefed-1,Cluster 25,0,37.91
bdiljkoh-1,Cluster 5,0,38.24
bdilocep-1,Cluster 25,0,99.03
bdikdmao-1,Cluster 25,0,74.07
bdaieceb-1,Cluster 5,0,62.06
gainnmmd-1,Cluster 5,0,47.34
bdimckbl-1,Cluster 5,0,34.49
bdikbdmm-1,Cluster 5,0,63.03
gaiofkdm-1,Cluster 5,0,28.08
bdagpcgb-1,Cluster 25,0,41.77
bdahlfip-1,Cluster 25,0,77.95
bdagmocg-1,Cluster 25,0,53.43
gajljnnl-1,Cluster 5,0,101.95
oehjefjb-1,Cluster 25,0,208.64
hbcfciij-1,Cluster 7,0,19.52
hbdfbacc-1,Cluster 5,0,22.32
hbdgmehb-1,Cluster 26,0,27.89
hbdffejd-1,Cluster 11,0,26.26
hbeccjhj-1,Cluster 2,0,34.11
hbkbibdl-1,Cluster 8,0,22.71
hbehffel-1,Cluster 15,0,72.27
bdlilfkh-1,Cluster 11,0,31.49
hbeckfec-1,Cluster 22,0,30.54
hbfkcmda-1,Cluster 1,0,37.46
hbfhjpmh-1,Cluster 3,0,13.54
hbfifeib-1,Cluster 8,0,49.75
hbfmcdbc-1,Cluster 24,0,183.74
hbfhokmn-1,Cluster 8,0,25.14
gmblbmhc-1,Cluster 6,0,14.43
hbkcbcjg-1,Cluster 6,0,18.04
hbechcdl-1,Cluster 15,0,130.33
gppahaec-1,Cluster 24,0,57.18
hbfgonai-1,Cluster 31,0,78.06
hbefkhbi-1,Cluster 23,0,33.19
hbfjakac-1,Cluster 3,0,14.69
hbdnedeh-1,Cluster 7,0,23.76
hbdobgld-1,Cluster 9,0,46.76
hbedffff-1,Cluster 23,0,142.88
hbefdjol-1,Cluster 8,0,25.26
hbefdhdn-1,Cluster 7,0,24.39
hbeeemlc-1,Cluster 6,0,27.44
hbdkhold-1,Cluster 23,0,82.35
hbdjbilc-1,Cluster 22,0,76.92
hbkbibni-1,Cluster 21,0,58.02
hbdledea-1,Cluster 6,0,64.95
bdlifjgm-1,Cluster 6,0,39.28
oehfoglh-1,Cluster 7,0,46.84
hbdjhklk-1,Cluster 8,0,15.00
hbefgeog-1,Cluster 1,0,18.16
hbedcdbf-1,Cluster 3,0,13.86
hbejpmja-1,Cluster 2,0,47.32
hbekchhe-1,Cluster 9,0,23.89
hbfdoppl-1,Cluster 2,0,60.51
hbekekhk-1,Cluster 11,0,25.51
hbeihiaf-1,Cluster 6,0,45.86
gpofhnno-1,Cluster 6,0,37.79
hbgjcnfh-1,Cluster 3,0,37.03
gpobdfec-1,Cluster 2,0,28.05
gppfdnpe-1,Cluster 7,0,31.02
gppejnkh-1,Cluster 6,0,15.31
gppelkkm-1,Cluster 6,0,16.31
gppfhibj-1,Cluster 11,0,40.16
gppedkhb-1,Cluster 33,0,19.74
hbgjpnmd-1,Cluster 9,0,19.59
hbgjelei-1,Cluster 9,0,29.93
gpoojckb-1,Cluster 2,0,48.16
hbdhnkpo-1,Cluster 11,0,41.02
hbdfbhde-1,Cluster 4,0,25.88
hbdifcoh-1,Cluster 9,0,26.39
hbdibnhh-1,Cluster 9,0,24.48
hbdihlpc-1,Cluster 9,0,38.02
hbdijeji-1,Cluster 5,0,78.21
hbfbppdd-1,Cluster 2,0,41.00
hbeahoip-1,Cluster 6,0,30.52
hbeiklgm-1,Cluster 2,0,95.04
hbefallo-1,Cluster 6,0,46.32
hbffdobm-1,Cluster 33,0,50.21
hbehnnmb-1,Cluster 26,0,17.19
hbdobjdn-1,Cluster 2,0,113.83
hbfehfhb-1,Cluster 9,0,33.54
hbeadhal-1,Cluster 9,0,58.26
bdljamho-1,Cluster 5,0,70.55
hbokjgeg-1,Cluster 9,0,11.41
bdlhgink-1,Cluster 10,0,203.81
hbofmpem-1,Cluster 8,0,44.94
hboidlgf-1,Cluster 11,0,33.53
hbofjlce-1,Cluster 8,0,33.79
hbojhaab-1,Cluster 3,0,38.29
hbclbpek-1,Cluster 8,0,89.48
hboihnen-1,Cluster 2,0,44.07
hbofhfbd-1,Cluster 4,0,33.05
hbcnbpkd-1,Cluster 9,0,46.30
hbckofha-1,Cluster 1,0,23.66
hbdjbalb-1,Cluster 8,0,27.79
bdlgfhbl-1,Cluster 5,0,30.06
bdlgkfee-1,Cluster 5,0,61.85
hbdjcglc-1,Cluster 7,0,11.68
hbdmjonb-1,Cluster 8,0,18.54
hbojfiim-1,Cluster 1,0,25.05
hbokmbli-1,Cluster 16,0,31.57
hbnbegnp-1,Cluster 3,0,37.87
hbnifmpf-1,Cluster 8,0,22.15
hbngdjoa-1,Cluster 26,0,82.91
hbnaagbf-1,Cluster 3,0,31.38
hbnhiagj-1,Cluster 7,0,24.67
hbcmcnhk-1,Cluster 8,0,26.57
hbcmmbbp-1,Cluster 3,0,31.45
hbnimkgm-1,Cluster 28,0,22.76
hbclhapp-1,Cluster 3,0,29.47
hbnigaeh-1,Cluster 8,0,32.55
hbnhbfkb-1,Cluster 8,0,44.35
hbnhiphh-1,Cluster 16,0,42.68
hbcmcgdg-1,Cluster 8,0,12.56
hbcjoecl-1,Cluster 8,0,41.38
hbcpacjp-1,Cluster 7,0,29.98
hbcpmeej-1,Cluster 1,0,27.11
bdljjfen-1,Cluster 9,0,34.44
hbcpijjp-1,Cluster 1,0,23.51
hbcojlbf-1,Cluster 9,0,11.89
hbdhkgbj-1,Cluster 11,0,20.54
hbdhbplk-1,Cluster 9,0,26.69
hbckaknc-1,Cluster 11,0,92.82
hbcoiiog-1,Cluster 11,0,38.97
hbdfieel-1,Cluster 4,0,29.42
hbdggghp-1,Cluster 11,0,49.22
oehfkoco-1,Cluster 4,0,101.10
hbdfmpkj-1,Cluster 7,0,31.19
hbdehfcc-1,Cluster 2,0,53.20
hbckndfa-1,Cluster 3,0,19.58
bdlhnppj-1,Cluster 6,0,59.21
bdldmkol-1,Cluster 16,0,38.51
hbcidnda-1,Cluster 16,0,18.75
hbchdkop-1,Cluster 8,0,16.34
oehffgco-1,Cluster 3,0,112.12
hbdaboob-1,Cluster 7,0,19.66
hbdbpmdl-1,Cluster 8,0,18.92
hbdcckaj-1,Cluster 11,0,37.54
bdlejogl-1,Cluster 10,0,220.88
hbdbjggl-1,Cluster 1,0,30.29
hbdafnhk-1,Cluster 3,0,18.13
hbcpbdca-1,Cluster 8,0,26.42
bdleamgn-1,Cluster 12,0,137.35
hbdbccke-1,Cluster 1,0,16.05
hbddcjfi-1,Cluster 7,0,28.71
bdleehkj-1,Cluster 6,0,43.36
hcahcijp-1,Cluster 5,0,69.37
bdlpacjg-1,Cluster 25,0,59.17
bdmgamne-1,Cluster 25,0,74.91
bdmhhehg-1,Cluster 5,0,67.14
bdghnocn-1,Cluster 25,0,113.90
bdgidemg-1,Cluster 5,0,60.31
bdgiagbc-1,Cluster 25,0,47.68
bdmefgob-1,Cluster 5,0,75.95
bdmecikg-1,Cluster 25,0,33.23
bdgieabm-1,Cluster 25,0,75.88
hbfchgja-1,Cluster 2,0,70.88
hbffebko-1,Cluster 25,0,49.06
bdggdeig-1,Cluster 25,0,85.07
gpoapbnj-1,Cluster 2,0,51.28
gpodibcj-1,Cluster 26,0,39.80
gpocbfdb-1,Cluster 2,0,19.49
gpnppoan-1,Cluster 11,0,24.34
gpnnljha-1,Cluster 11,0,52.26
gpobdlgf-1,Cluster 17,0,32.37
bdlacpon-1,Cluster 25,0,47.71
bdlahhno-1,Cluster 10,0,20.04
bdlbcjla-1,Cluster 5,0,15.51
bdlcmjfo-1,Cluster 25,0,113.38
hbeonepb-1,Cluster 5,0,22.01
bdmhhpcd-1,Cluster 25,0,82.14
hbemabik-1,Cluster 5,0,19.39
bdmfdbom-1,Cluster 25,0,28.00
hbepmncd-1,Cluster 13,0,18.40
hbfgicop-1,Cluster 25,0,61.30
hbeoonaj-1,Cluster 25,0,30.22
bdmgfdbo-1,Cluster 5,0,47.82
bdmfdemp-1,Cluster 25,0,80.28
hbfgndja-1,Cluster 5,0,16.72
hbfgndek-1,Cluster 5,0,12.31
bdgjgkca-1,Cluster 5,0,48.59
bdgijipn-1,Cluster 25,0,51.34
hbphlgff-1,Cluster 5,0,30.23
bdgohpdj-1,Cluster 25,0,40.74
bdgfodlh-1,Cluster 25,0,137.06
bdgnhomf-1,Cluster 25,0,48.08
bdgpibhd-1,Cluster 25,0,51.71
bdgggfmp-1,Cluster 25,0,101.75
bdgpfkbl-1,Cluster 25,0,179.48
bdghaone-1,Cluster 25,0,62.10
bdgjoafk-1,Cluster 5,0,81.54
bdgndeln-1,Cluster 25,0,53.83
bdglhboi-1,Cluster 5,0,28.04
bdglfdgc-1,Cluster 25,0,98.90
gpoacani-1,Cluster 11,0,19.98
bdgfjdhh-1,Cluster 25,0,163.22
bdlofcjb-1,Cluster 25,0,133.41
bdmcjbbd-1,Cluster 25,0,90.91
hbplijlm-1,Cluster 5,0,37.48
bdkmjodk-1,Cluster 25,0,31.31
bdmlndil-1,Cluster 25,0,60.41
bdmdcmck-1,Cluster 25,0,70.03
bdmlamca-1,Cluster 25,0,95.41
bdmilgof-1,Cluster 25,0,82.53
bdmldaai-1,Cluster 25,0,99.13
oehjholc-1,Cluster 5,0,53.66
oehikcbi-1,Cluster 13,0,37.76
bdmcnmem-1,Cluster 25,0,66.19
bdmdbokb-1,Cluster 25,0,55.28
oehihgpi-1,Cluster 13,0,59.35
bdgjfloa-1,Cluster 25,0,29.23
hbplnicl-1,Cluster 25,0,45.55
hcadbhni-1,Cluster 11,0,62.39
hbpmmdll-1,Cluster 4,0,17.27
oehkikcj-1,Cluster 33,0,5.84
bdlnnabi-1,Cluster 25,0,74.19
hbcodnjn-1,Cluster 5,0,57.35
hcahljje-1,Cluster 25,0,85.05
bdlkhhco-1,Cluster 25,0,81.71
hcahcjnj-1,Cluster 25,0,71.38
bdkpolnb-1,Cluster 25,0,59.11
bdlaipnl-1,Cluster 25,0,32.99
bdladpce-1,Cluster 5,0,42.14
bdmakheo-1,Cluster 25,0,47.38
bdlbigie-1,Cluster 5,0,43.80
bdlclobp-1,Cluster 25,0,50.92
bdlboiko-1,Cluster 25,0,61.38
bdlohhaa-1,Cluster 5,0,22.53
hbcfpefb-1,Cluster 9,0,11.41
hcadjpch-1,Cluster 9,0,37.01
hcadhlnn-1,Cluster 11,0,93.45
hcaeamjk-1,Cluster 5,0,26.52
bdnphmco-1,Cluster 5,0,40.00
bdnpeboe-1,Cluster 25,0,28.74
hbcnhmad-1,Cluster 17,0,63.81
hbcobnln-1,Cluster 7,0,27.50
hcadgcgh-1,Cluster 5,0,74.46
hbcnpgkn-1,Cluster 8,0,21.37
bdoachhc-1,Cluster 5,0,35.44
oehjpicn-1,Cluster 9,0,119.82
hbdcekjl-1,Cluster 5,0,23.71
hcadecei-1,Cluster 9,0,34.13
hbddkdml-1,Cluster 5,0,49.66
bdnbmfme-1,Cluster 10,0,161.97
hbplnncn-1,Cluster 9,0,33.71
hbpnhjen-1,Cluster 11,0,56.66
bdmbbmdj-1,Cluster 25,0,14.22
bdmpkmlc-1,Cluster 10,0,63.39
bdlobnpl-1,Cluster 25,0,82.88
bdlpkhij-1,Cluster 25,0,38.06
bdnbcnkn-1,Cluster 25,0,57.19
bdmbjkgj-1,Cluster 5,0,40.37
bdlkandc-1,Cluster 25,0,55.97
bdmbkgba-1,Cluster 5,0,26.00
bdmclplc-1,Cluster 25,0,51.04
hbppmnan-1,Cluster 25,0,59.03
bdkmbedp-1,Cluster 5,0,36.74
bdlpalcb-1,Cluster 5,0,31.56
bdlociaa-1,Cluster 25,0,57.35
bdodcalo-1,Cluster 25,0,41.20
bdnlnbnc-1,Cluster 5,0,42.07
bdodaccm-1,Cluster 5,0,35.41
bdoeegaa-1,Cluster 5,0,29.71
bdnmbnpg-1,Cluster 25,0,55.17
bdnoadpj-1,Cluster 25,0,66.64
bdocodgg-1,Cluster 25,0,39.53
bdobbhfk-1,Cluster 25,0,60.17
bdobocne-1,Cluster 25,0,59.77
bdnogepo-1,Cluster 25,0,32.02
bdocejlg-1,Cluster 25,0,44.82
bdojaihm-1,Cluster 25,0,50.15
bdnbpcic-1,Cluster 25,0,28.16
bdobgnnn-1,Cluster 25,0,44.63
bdncliap-1,Cluster 25,0,50.49
hajodbcl-1,Cluster 1,0,21.85
haojfica-1,Cluster 11,0,68.60
hbbkgfef-1,Cluster 3,0,15.91
oehdcgnm-1,Cluster 9,0,17.72
hbbfhckp-1,Cluster 8,0,42.08
hbbfleib-1,Cluster 1,0,22.61
hbbnkncf-1,Cluster 3,0,25.68
hbblhpib-1,Cluster 1,0,17.35
hbbglhco-1,Cluster 3,0,35.66
hbbhfcfp-1,Cluster 3,0,30.36
hbbnpcmf-1,Cluster 8,0,34.15
hbbnahlg-1,Cluster 1,0,29.69
hbbjgogg-1,Cluster 3,0,29.14
hbbfpcip-1,Cluster 2,0,46.42
hbbjdooc-1,Cluster 3,0,19.95
bjfpemkg-1,Cluster 13,0,30.46
hbnegkjj-1,Cluster 1,0,30.25
hbnfcckl-1,Cluster 6,0,17.18
bjfpmflb-1,Cluster 6,0,38.07
hbbgplil-1,Cluster 1,0,32.13
haoipofh-1,Cluster 21,0,7.89
haoeikgc-1,Cluster 3,0,20.96
haoedcec-1,Cluster 3,0,17.98
hapfhicp-1,Cluster 3,0,26.66
hapblgbc-1,Cluster 3,0,19.35
haopcmoi-1,Cluster 3,0,33.22
hapflihc-1,Cluster 11,0,22.61
hapefaog-1,Cluster 3,0,24.20
hapcjdni-1,Cluster 3,0,14.36
hapggink-1,Cluster 2,0,43.90
hapcjena-1,Cluster 3,0,15.70
haophone-1,Cluster 2,0,33.59
