#Selection name: Selection 1
#Area (µm^2): 4332272.37
Cell ID,Cluster,Transcripts,Area (µm^2)
hhompgjb-1,Cluster 1,0,158.99
hholeelg-1,Cluster 3,0,48.25
hhoncgai-1,Cluster 26,0,42.67
bageadjh-1,Cluster 7,0,74.25
baghdlnf-1,Cluster 20,0,94.36
bagfplmk-1,Cluster 20,0,98.74
hhnkmlge-1,Cluster 5,0,21.35
bagdpbjb-1,Cluster 6,0,38.08
bafkjpen-1,Cluster 7,0,54.50
hhnkcbfp-1,Cluster 12,0,20.89
bafklkkm-1,Cluster 20,0,133.69
baflbiah-1,Cluster 6,0,33.99
hhnkkhfm-1,Cluster 5,0,18.82
hhnlcnne-1,Cluster 6,0,54.66
hhnkdhco-1,Cluster 4,0,28.41
hieocemo-1,Cluster 7,0,184.22
hhnkbhij-1,Cluster 12,0,97.65
hhnelpio-1,Cluster 3,0,91.59
hholgmip-1,Cluster 8,0,76.63
hhnjolkm-1,Cluster 16,0,18.78
hhnefdch-1,Cluster 3,0,101.09
baflgaol-1,Cluster 6,0,53.09
hhknombi-1,Cluster 5,0,36.70
hhjjhcaj-1,Cluster 12,0,44.03
hhkobmna-1,Cluster 4,0,10.74
hhjjcmkd-1,Cluster 6,0,57.31
hhknlodg-1,Cluster 6,0,25.93
hhknnkah-1,Cluster 12,0,73.78
hhnlkpla-1,Cluster 12,0,26.67
hhnldeei-1,Cluster 5,0,44.34
hhnlcakg-1,Cluster 5,0,10.15
hicjllac-1,Cluster 10,0,84.63
hhippdmn-1,Cluster 5,0,72.51
hhjfmnlo-1,Cluster 19,0,111.85
hhibmdmh-1,Cluster 19,0,76.31
hhiadeja-1,Cluster 7,0,59.70
hhiaehkf-1,Cluster 7,0,78.48
hhibbpoh-1,Cluster 8,0,55.25
ofaijagk-1,Cluster 8,0,64.17
hhibnkep-1,Cluster 8,0,75.82
ofaiknnb-1,Cluster 8,0,24.15
ofaimomm-1,Cluster 8,0,36.67
hhjfkijg-1,Cluster 5,0,39.95
baoichdd-1,Cluster 12,0,51.64
hickapam-1,Cluster 10,0,75.90
hhjaikja-1,Cluster 9,0,153.60
hhippjmj-1,Cluster 7,0,230.74
hhjaccdo-1,Cluster 1,0,56.33
hhjaaphm-1,Cluster 5,0,25.29
hieneodg-1,Cluster 5,0,33.61
hhjcnnan-1,Cluster 7,0,138.94
bandcgmd-1,Cluster 12,0,27.72
hhjagnnc-1,Cluster 5,0,14.26
hhipoban-1,Cluster 12,0,60.01
hhipccdp-1,Cluster 13,0,82.00
hhipjcgd-1,Cluster 2,0,44.89
ofaglblc-1,Cluster 8,0,93.46
ofagmkkj-1,Cluster 8,0,27.78
hhhmbbki-1,Cluster 5,0,34.21
ofagmddc-1,Cluster 8,0,59.51
hhhmhbgg-1,Cluster 2,0,69.67
hhjefpbe-1,Cluster 2,0,47.88
hhhnjehi-1,Cluster 11,0,47.31
hhipklme-1,Cluster 5,0,62.64
hicmabak-1,Cluster 13,0,48.11
hhjaicpn-1,Cluster 7,0,52.70
hhjbbaae-1,Cluster 1,0,38.74
hhjafpfk-1,Cluster 10,0,54.84
hicmngmn-1,Cluster 10,0,78.20
hhjbhkmo-1,Cluster 1,0,56.03
hhjacmlo-1,Cluster 7,0,36.20
bandhfph-1,Cluster 12,0,46.80
hicpionn-1,Cluster 1,0,128.39
hidbajgp-1,Cluster 19,0,117.90
hidbhcaf-1,Cluster 7,0,42.77
hhnfapak-1,Cluster 14,0,22.54
hiennppf-1,Cluster 1,0,58.78
hiemlppn-1,Cluster 7,0,117.36
hicknool-1,Cluster 2,0,32.25
hickllcf-1,Cluster 10,0,23.15
hicjpaej-1,Cluster 11,0,42.56
hienmidi-1,Cluster 1,0,66.20
ofbeaiae-1,Cluster 14,0,5.24
hickgica-1,Cluster 4,0,17.72
hicpclbh-1,Cluster 3,0,56.65
hicopdeo-1,Cluster 8,0,9.65
hhjjbhif-1,Cluster 12,0,46.13
hicoomio-1,Cluster 8,0,5.57
hicpfnnp-1,Cluster 12,0,24.86
hicphook-1,Cluster 13,0,82.77
hicpdhoe-1,Cluster 1,0,42.02
hicpiaco-1,Cluster 12,0,11.03
hicpkbao-1,Cluster 20,0,121.15
hidblmpb-1,Cluster 3,0,67.76
hidbgdkk-1,Cluster 3,0,36.88
hidbddhc-1,Cluster 3,0,72.10
hicnjlbi-1,Cluster 5,0,95.47
hidcbhka-1,Cluster 6,0,25.28
hicnlpmf-1,Cluster 10,0,32.26
hicllikb-1,Cluster 3,0,58.39
hicmnkbk-1,Cluster 5,0,54.77
hicndgdc-1,Cluster 5,0,50.26
hiclpafj-1,Cluster 5,0,17.62
hhjkinah-1,Cluster 12,0,57.11
hicopkad-1,Cluster 7,0,148.58
hidagdni-1,Cluster 4,0,10.73
hidacfdi-1,Cluster 19,0,156.68
hichemdj-1,Cluster 12,0,47.10
hicjchif-1,Cluster 5,0,52.21
hicollnn-1,Cluster 6,0,67.78
hicjaijo-1,Cluster 5,0,98.52
hiciflec-1,Cluster 3,0,51.29
hhdcnojc-1,Cluster 11,0,34.13
bapihfdl-1,Cluster 6,0,57.44
hhhnfnkb-1,Cluster 12,0,23.53
hhdcgmho-1,Cluster 3,0,41.73
hhhncefl-1,Cluster 10,0,35.46
hhhinopi-1,Cluster 12,0,27.68
hhhnlbab-1,Cluster 5,0,116.01
hhipdahb-1,Cluster 13,0,95.66
bapjaekh-1,Cluster 5,0,95.90
hhdedbla-1,Cluster 8,0,54.53
hhhmgden-1,Cluster 8,0,38.29
hhhmbbag-1,Cluster 8,0,34.82
hhjebjdh-1,Cluster 5,0,71.11
hhddofbj-1,Cluster 20,0,88.78
hhhmomha-1,Cluster 10,0,23.95
hhhhdhaa-1,Cluster 8,0,25.36
mlbhdoec-1,Cluster 8,0,16.30
oianlbag-1,Cluster 14,0,33.25
hhdbpmgb-1,Cluster 7,0,150.26
ofaboboi-1,Cluster 8,0,47.67
hhhnjanm-1,Cluster 8,0,14.45
hhhnhomh-1,Cluster 8,0,11.55
hhdccpig-1,Cluster 14,0,139.87
hhhngeea-1,Cluster 5,0,75.21
hhddlegm-1,Cluster 16,0,88.11
hhhgdppp-1,Cluster 14,0,17.05
mlbhieii-1,Cluster 5,0,67.79
hhdcfgoc-1,Cluster 2,0,36.52
hhddiaga-1,Cluster 12,0,27.29
ofabmpmn-1,Cluster 8,0,3.71
ofabdman-1,Cluster 12,0,22.29
hhdccnbg-1,Cluster 9,0,92.30
hhdcabfg-1,Cluster 1,0,47.11
hhdcnpaj-1,Cluster 4,0,33.82
hhdcpbeb-1,Cluster 1,0,79.30
hhdekmap-1,Cluster 1,0,45.02
hhddkong-1,Cluster 3,0,53.53
hhdfnlmg-1,Cluster 20,0,79.68
hhdgcmag-1,Cluster 6,0,60.63
bapcaeef-1,Cluster 6,0,42.87
hhdfbnlc-1,Cluster 7,0,76.56
hhdffppn-1,Cluster 6,0,83.63
bapcihcl-1,Cluster 11,0,68.12
hhdejlnl-1,Cluster 9,0,127.10
hhdeiiep-1,Cluster 5,0,69.90
hhdepfak-1,Cluster 11,0,56.87
hhdbjlhd-1,Cluster 2,0,55.92
bandcboo-1,Cluster 6,0,48.67
hiclfkei-1,Cluster 2,0,52.40
hiclkfgo-1,Cluster 5,0,24.64
hiclgamk-1,Cluster 5,0,78.04
hicepjfa-1,Cluster 5,0,31.81
hhcmjofn-1,Cluster 5,0,81.31
hhcmhcjn-1,Cluster 1,0,46.23
hhcnecib-1,Cluster 6,0,33.38
hhjaioak-1,Cluster 5,0,72.16
hhdbekld-1,Cluster 7,0,171.77
hhipfgbh-1,Cluster 5,0,121.50
hhdbcfma-1,Cluster 8,0,18.34
hhcmkbdg-1,Cluster 6,0,33.73
hidbpfdn-1,Cluster 20,0,129.96
hieohflb-1,Cluster 20,0,46.63
hieomkem-1,Cluster 19,0,147.89
hieokkle-1,Cluster 11,0,79.15
ofbegkfc-1,Cluster 12,0,19.89
hicogpel-1,Cluster 6,0,42.17
hiclhpel-1,Cluster 5,0,45.92
hiclglpm-1,Cluster 5,0,31.49
hiclkjpf-1,Cluster 12,0,29.53
hhcnhgce-1,Cluster 12,0,44.14
hhcmloal-1,Cluster 5,0,94.71
hhcnmmak-1,Cluster 14,0,15.61
hhcmmeob-1,Cluster 12,0,94.08
hhcpehha-1,Cluster 3,0,32.92
hhcnnaej-1,Cluster 6,0,42.42
hhcneofm-1,Cluster 3,0,104.62
hhdbhidn-1,Cluster 2,0,22.72
hhcopbgo-1,Cluster 4,0,21.70
hhdbobbg-1,Cluster 2,0,61.49
hhdammck-1,Cluster 12,0,72.14
bandngdn-1,Cluster 20,0,221.13
hicehnkh-1,Cluster 20,0,81.14
bandmjkp-1,Cluster 20,0,157.85
hieookmi-1,Cluster 15,0,104.35
bandnddg-1,Cluster 20,0,114.54
baneojgj-1,Cluster 20,0,331.27
hhcnfnpb-1,Cluster 5,0,88.34
hhcnlhpo-1,Cluster 6,0,58.24
hhcneaed-1,Cluster 6,0,35.75
hicgmfjp-1,Cluster 7,0,74.09
hicjhfjj-1,Cluster 7,0,117.86
hicjclje-1,Cluster 5,0,72.12
hicjiddc-1,Cluster 7,0,116.37
hiciehem-1,Cluster 6,0,55.53
hicpklml-1,Cluster 12,0,16.95
hidanmgj-1,Cluster 5,0,31.23
hicjefgk-1,Cluster 11,0,47.68
baflblab-1,Cluster 20,0,133.37
hicfgllj-1,Cluster 6,0,22.00
bafldkob-1,Cluster 5,0,76.14
hicpmdhk-1,Cluster 11,0,33.23
hhjmmoed-1,Cluster 11,0,80.69
hhjmpoda-1,Cluster 12,0,28.33
hhjmlffe-1,Cluster 3,0,40.73
hhjioghe-1,Cluster 10,0,80.65
hicicfpe-1,Cluster 12,0,50.92
hichcoka-1,Cluster 1,0,36.21
hichlaop-1,Cluster 6,0,44.14
bagaoahf-1,Cluster 21,0,51.38
hicjepgg-1,Cluster 4,0,18.89
bafjmlmm-1,Cluster 5,0,56.73
hiceijlg-1,Cluster 20,0,111.43
hicghaai-1,Cluster 6,0,44.35
bafjjlde-1,Cluster 20,0,246.52
hicggdoo-1,Cluster 7,0,108.78
hicgfkab-1,Cluster 7,0,142.19
hicfnfdd-1,Cluster 5,0,49.37
hicgadng-1,Cluster 5,0,35.43
hicgmfjo-1,Cluster 19,0,43.44
hicfikfc-1,Cluster 5,0,82.66
bagbkjlm-1,Cluster 6,0,38.70
bagbbpkd-1,Cluster 11,0,15.99
bagbimcb-1,Cluster 5,0,92.31
bagajcmh-1,Cluster 11,0,52.20
hicglhgh-1,Cluster 7,0,94.93
ofbcemal-1,Cluster 8,0,5.94
bafjdmpl-1,Cluster 6,0,40.32
hicgodej-1,Cluster 6,0,40.05
bagbngic-1,Cluster 11,0,52.94
hicddjpd-1,Cluster 6,0,50.13
hhdacaio-1,Cluster 7,0,30.01
banenjfl-1,Cluster 20,0,223.03
hieogagk-1,Cluster 20,0,73.89
hieoeidf-1,Cluster 7,0,62.35
hicffoin-1,Cluster 5,0,27.15
hicepjkn-1,Cluster 6,0,27.36
hicekohm-1,Cluster 5,0,56.79
bapcefjp-1,Cluster 15,0,167.75
hhcpkkci-1,Cluster 20,0,153.33
ofbcbcmg-1,Cluster 6,0,23.35
baoochpb-1,Cluster 20,0,180.76
ofabamdh-1,Cluster 12,0,6.70
banepoka-1,Cluster 20,0,195.87
hiccdohj-1,Cluster 6,0,20.66
hiccccoc-1,Cluster 7,0,73.76
hicciegg-1,Cluster 7,0,39.27
bancenae-1,Cluster 6,0,33.76
hicdncch-1,Cluster 5,0,23.41
banfgioo-1,Cluster 6,0,43.52
banfegnk-1,Cluster 6,0,46.68
banbndhl-1,Cluster 20,0,244.06
hhcpmbak-1,Cluster 2,0,74.97
hhchjpcd-1,Cluster 2,0,28.63
hhdaliek-1,Cluster 7,0,52.16
hhcpopjd-1,Cluster 3,0,32.01
hhdaadlb-1,Cluster 14,0,18.58
hhcgehln-1,Cluster 5,0,99.43
hhdaebod-1,Cluster 7,0,27.31
hhdfapkl-1,Cluster 3,0,38.12
hhdfdfpn-1,Cluster 7,0,63.17
hhdfedlj-1,Cluster 1,0,23.86
hifadhhf-1,Cluster 7,0,72.40
hicdeami-1,Cluster 20,0,71.12
ofbcdibg-1,Cluster 4,0,10.48
hiepnjdi-1,Cluster 6,0,17.97
hicfamci-1,Cluster 5,0,73.75
hicdlaca-1,Cluster 6,0,64.95
banekaco-1,Cluster 6,0,48.77
hicfabaj-1,Cluster 6,0,38.92
hhchnjan-1,Cluster 6,0,29.45
hicciekn-1,Cluster 3,0,71.64
banbacok-1,Cluster 6,0,41.75
banaieig-1,Cluster 11,0,30.19
hichcepa-1,Cluster 6,0,56.64
bamofigb-1,Cluster 11,0,107.70
bamofbob-1,Cluster 6,0,54.42
bampgbie-1,Cluster 6,0,19.46
bampcepn-1,Cluster 6,0,59.61
bampoalh-1,Cluster 6,0,18.49
banceiaj-1,Cluster 7,0,24.58
hicceejg-1,Cluster 6,0,69.30
hicgblci-1,Cluster 7,0,43.78
bagdkehp-1,Cluster 6,0,55.11
bagcajgh-1,Cluster 6,0,20.79
bagbpoii-1,Cluster 11,0,33.03
bagddlcb-1,Cluster 6,0,22.92
bagcmgkj-1,Cluster 12,0,35.80
bagdgpkj-1,Cluster 6,0,33.64
bagccfjp-1,Cluster 6,0,38.47
bagdfeho-1,Cluster 6,0,37.61
banaljcb-1,Cluster 6,0,28.14
bamoebec-1,Cluster 6,0,56.26
bampbpjg-1,Cluster 11,0,60.15
bamofjck-1,Cluster 6,0,70.30
banaelcc-1,Cluster 6,0,42.66
hicddkki-1,Cluster 12,0,22.26
banacmpo-1,Cluster 11,0,55.56
hicckbkd-1,Cluster 6,0,24.68
banhdnan-1,Cluster 6,0,90.05
hiccbgfl-1,Cluster 5,0,105.99
hiccjpff-1,Cluster 3,0,15.01
hieababe-1,Cluster 11,0,40.69
bagdnhll-1,Cluster 11,0,51.56
bagcopll-1,Cluster 6,0,50.11
hiccbgap-1,Cluster 11,0,61.21
hieacdkc-1,Cluster 5,0,31.68
banagnjn-1,Cluster 6,0,45.76
bangmejm-1,Cluster 6,0,40.58
banbbcoa-1,Cluster 6,0,36.10
banbdgnk-1,Cluster 6,0,42.68
bemonkjo-1,Cluster 20,0,107.83
igenclkg-1,Cluster 5,0,142.91
hhjoldod-1,Cluster 6,0,24.20
bagomole-1,Cluster 2,0,36.94
hhkbidde-1,Cluster 5,0,35.14
hhkjiepl-1,Cluster 12,0,11.50
bagnimih-1,Cluster 2,0,33.13
bagfhjcc-1,Cluster 7,0,79.24
bagfekbd-1,Cluster 3,0,51.40
hhkngmnc-1,Cluster 20,0,124.41
hhknhaek-1,Cluster 11,0,71.19
bagecjcf-1,Cluster 19,0,63.40
hhknlmne-1,Cluster 10,0,38.42
hhkiejkn-1,Cluster 6,0,71.82
hhkibdmi-1,Cluster 26,0,93.28
bagfplji-1,Cluster 7,0,71.74
hhkadaaf-1,Cluster 1,0,26.05
hhkabjgb-1,Cluster 7,0,82.59
hhkalcbp-1,Cluster 3,0,47.10
ofaippbj-1,Cluster 16,0,25.65
hhkbcfai-1,Cluster 18,0,22.24
hhkfekoi-1,Cluster 11,0,65.44
hhkkihmc-1,Cluster 9,0,46.58
bagnnhnf-1,Cluster 7,0,65.05
hhkimcma-1,Cluster 2,0,58.07
hhkkdnjn-1,Cluster 8,0,18.87
hhkkamcb-1,Cluster 1,0,34.01
ofajapnk-1,Cluster 8,0,8.95
hhkmceib-1,Cluster 5,0,14.12
hhkkpkhm-1,Cluster 5,0,73.93
hhkkobkd-1,Cluster 8,0,12.47
hhklohil-1,Cluster 2,0,67.84
hhklmagk-1,Cluster 6,0,23.42
baglobpl-1,Cluster 6,0,53.07
hhknjhod-1,Cluster 5,0,116.33
bagmggpf-1,Cluster 6,0,44.23
hhjnicgg-1,Cluster 12,0,12.52
hhkfpknc-1,Cluster 2,0,20.82
bagoakea-1,Cluster 26,0,39.93
hhkkhaoe-1,Cluster 26,0,55.03
bagonngi-1,Cluster 6,0,30.72
hhkjlbem-1,Cluster 2,0,61.38
bagolklb-1,Cluster 20,0,54.58
hhjnjbhd-1,Cluster 11,0,35.18
hhkkigba-1,Cluster 25,0,59.25
hhkbkdel-1,Cluster 7,0,39.75
hhkdkdii-1,Cluster 10,0,59.88
hhkckjal-1,Cluster 6,0,24.46
baemnlek-1,Cluster 19,0,68.60
hhkcldei-1,Cluster 7,0,43.86
hhjpdanf-1,Cluster 6,0,31.91
hhkbjink-1,Cluster 1,0,45.18
hhjppdem-1,Cluster 3,0,51.54
baghedjd-1,Cluster 7,0,109.73
hhjphmgp-1,Cluster 3,0,107.57
hhjpmpac-1,Cluster 2,0,54.90
hhkahnlb-1,Cluster 10,0,29.60
igddnmbi-1,Cluster 6,0,52.69
igddphbj-1,Cluster 5,0,27.91
bellbgip-1,Cluster 11,0,57.88
igenbcio-1,Cluster 11,0,43.74
hhkboamc-1,Cluster 5,0,25.65
hhkebaob-1,Cluster 6,0,34.29
hhkeaaag-1,Cluster 3,0,15.38
baemihic-1,Cluster 12,0,31.48
hhkbppmm-1,Cluster 6,0,14.76
hhjnlaeg-1,Cluster 14,0,51.06
hhjoocef-1,Cluster 6,0,26.19
baencpia-1,Cluster 6,0,26.04
hhkbjcga-1,Cluster 19,0,62.96
bagokjbc-1,Cluster 19,0,67.56
bagobldk-1,Cluster 13,0,35.13
bagoinic-1,Cluster 7,0,40.57
bagokdbm-1,Cluster 7,0,25.94
hhkbhjgb-1,Cluster 3,0,48.11
bagoebag-1,Cluster 7,0,42.48
igfogkpf-1,Cluster 2,0,68.83
igdehila-1,Cluster 6,0,55.21
baemgakn-1,Cluster 6,0,35.84
igdemldg-1,Cluster 12,0,102.97
hhkbmfkg-1,Cluster 11,0,47.07
hhjnjcji-1,Cluster 6,0,34.67
baendcei-1,Cluster 12,0,37.66
hhjnmlle-1,Cluster 12,0,18.98
hhkcblij-1,Cluster 19,0,54.83
bagooggi-1,Cluster 5,0,37.86
baglmocp-1,Cluster 12,0,36.03
hhkhhnoc-1,Cluster 6,0,23.81
baglhgip-1,Cluster 6,0,22.36
ofajgbkp-1,Cluster 4,0,9.48
baglhjeo-1,Cluster 12,0,50.33
hhkhpjbp-1,Cluster 1,0,31.63
bagmkaae-1,Cluster 6,0,49.50
bagnccih-1,Cluster 13,0,48.24
bagmoaja-1,Cluster 6,0,59.88
hhjjpmnp-1,Cluster 7,0,89.11
hhklhejc-1,Cluster 12,0,16.81
hhjjknhf-1,Cluster 12,0,15.44
hhldbndp-1,Cluster 11,0,17.01
hhldjkah-1,Cluster 11,0,45.94
bagncfpl-1,Cluster 12,0,52.44
hhkgmami-1,Cluster 1,0,34.32
hhkgikio-1,Cluster 10,0,27.85
hhkgkbhh-1,Cluster 5,0,33.11
hhkhiima-1,Cluster 11,0,57.17
bahaedoa-1,Cluster 26,0,25.67
bagnogam-1,Cluster 10,0,39.00
hhjhllho-1,Cluster 5,0,54.44
bahaflje-1,Cluster 2,0,24.67
hhjhhoce-1,Cluster 11,0,50.65
hhjidhfl-1,Cluster 7,0,68.67
hhjkloec-1,Cluster 3,0,41.89
hhjholjn-1,Cluster 8,0,10.03
hhjhmmcj-1,Cluster 1,0,54.96
hhjkdaak-1,Cluster 12,0,48.66
hhjkklhd-1,Cluster 12,0,30.29
hhjkchjm-1,Cluster 3,0,32.81
hhjkilmd-1,Cluster 12,0,29.61
hhleiejf-1,Cluster 6,0,38.54
hhldlpjg-1,Cluster 6,0,26.60
hhldochh-1,Cluster 11,0,45.87
hhjhholg-1,Cluster 5,0,73.45
hhjhelam-1,Cluster 12,0,32.15
bameemno-1,Cluster 6,0,49.45
hhkgfnde-1,Cluster 5,0,39.55
bahahjlm-1,Cluster 2,0,65.78
hhjhfchk-1,Cluster 1,0,65.75
hhlcjanb-1,Cluster 6,0,55.09
hhjnappd-1,Cluster 2,0,35.88
bagoapjg-1,Cluster 7,0,47.12
bagpebge-1,Cluster 10,0,26.65
hhjnealf-1,Cluster 12,0,18.83
hhkeejeo-1,Cluster 11,0,31.04
hhlbdkkl-1,Cluster 6,0,61.33
bagphlmf-1,Cluster 6,0,26.38
hhkejpna-1,Cluster 6,0,24.91
hhldecch-1,Cluster 12,0,22.94
bagpiemb-1,Cluster 6,0,36.10
hhkekagb-1,Cluster 5,0,13.16
hhjoilkc-1,Cluster 5,0,55.72
igfnkbgo-1,Cluster 5,0,42.28
hhlainfc-1,Cluster 3,0,52.02
hhlafcgm-1,Cluster 6,0,45.49
igfnnlhn-1,Cluster 6,0,69.70
hhlalkip-1,Cluster 6,0,41.92
igfogaml-1,Cluster 2,0,20.35
hhjoejnk-1,Cluster 12,0,40.59
hhjomlng-1,Cluster 12,0,80.46
hhlfdamn-1,Cluster 6,0,43.95
hhldpapj-1,Cluster 10,0,65.35
ofajgjjm-1,Cluster 8,0,19.46
hhldafkc-1,Cluster 10,0,83.14
hhlcabbd-1,Cluster 2,0,95.45
hhlciidl-1,Cluster 6,0,29.52
hhlbgfjg-1,Cluster 5,0,76.02
hhlbfkfa-1,Cluster 6,0,48.32
hhlabedo-1,Cluster 6,0,24.29
ofajglgl-1,Cluster 8,0,30.56
igfnmbce-1,Cluster 10,0,71.29
belpcihj-1,Cluster 6,0,29.65
iggbhjhi-1,Cluster 10,0,78.64
iggbhgki-1,Cluster 10,0,69.22
iggcdffm-1,Cluster 4,0,13.85
iggbnfdd-1,Cluster 12,0,99.48
baejbncm-1,Cluster 6,0,31.64
iggbnmde-1,Cluster 12,0,6.67
hhlfeaib-1,Cluster 12,0,78.77
igfpgbkl-1,Cluster 12,0,80.26
bekkhhea-1,Cluster 11,0,25.12
igdbkopd-1,Cluster 6,0,27.05
igdckllg-1,Cluster 5,0,39.22
igennndc-1,Cluster 10,0,34.42
igdchdde-1,Cluster 12,0,46.74
igdfmboa-1,Cluster 6,0,36.25
igddidme-1,Cluster 11,0,37.39
igdcdlcm-1,Cluster 6,0,38.37
igemphop-1,Cluster 12,0,41.54
belmkbof-1,Cluster 6,0,28.88
igdepffm-1,Cluster 6,0,50.43
igdffmjp-1,Cluster 11,0,64.92
igdddepp-1,Cluster 2,0,84.44
bekllble-1,Cluster 5,0,55.94
igeckpoo-1,Cluster 6,0,30.60
bekkfgfj-1,Cluster 11,0,29.68
igebbfig-1,Cluster 10,0,68.03
bekkjbgc-1,Cluster 26,0,46.37
igdbljib-1,Cluster 3,0,34.63
igeaogne-1,Cluster 3,0,16.14
bellfibn-1,Cluster 6,0,39.25
igdclcgb-1,Cluster 6,0,49.23
belmmbnp-1,Cluster 6,0,19.44
belmgkhm-1,Cluster 6,0,42.94
belmkcnh-1,Cluster 6,0,42.82
iggafkoh-1,Cluster 10,0,81.31
igdcmfod-1,Cluster 12,0,22.39
beloifpl-1,Cluster 6,0,36.92
igddnkgd-1,Cluster 5,0,61.17
beloehfe-1,Cluster 6,0,65.40
igfomjhb-1,Cluster 12,0,17.38
igdfdinj-1,Cluster 6,0,38.04
belodacl-1,Cluster 6,0,43.86
bekloadi-1,Cluster 6,0,39.16
belnchne-1,Cluster 6,0,57.13
igdbcgkp-1,Cluster 6,0,50.05
bellnmpm-1,Cluster 6,0,37.45
belillpp-1,Cluster 2,0,112.77
belkfdhb-1,Cluster 6,0,34.64
igdaomhi-1,Cluster 12,0,56.05
iggaeplm-1,Cluster 5,0,44.27
belkefda-1,Cluster 6,0,47.93
ibimhjkd-1,Cluster 11,0,41.97
bfamepha-1,Cluster 6,0,44.05
ibimngad-1,Cluster 19,0,122.60
ibjangji-1,Cluster 6,0,127.52
ibimlbhn-1,Cluster 10,0,65.49
igfpefbg-1,Cluster 10,0,76.59
ibiocegk-1,Cluster 6,0,49.65
bekkkfdk-1,Cluster 6,0,31.84
igdbilji-1,Cluster 19,0,56.65
igdbcjjo-1,Cluster 2,0,39.02
ibimieid-1,Cluster 6,0,38.23
bekkhkln-1,Cluster 2,0,122.14
bfaeoija-1,Cluster 6,0,46.38
ibjaiooo-1,Cluster 6,0,48.24
bfafnaan-1,Cluster 6,0,35.64
ibjbebpd-1,Cluster 10,0,19.66
ibjamhhh-1,Cluster 5,0,45.26
ibjajgmi-1,Cluster 11,0,51.97
bfafjaei-1,Cluster 19,0,57.98
ibjbajkc-1,Cluster 2,0,49.03
ibjaogmm-1,Cluster 11,0,45.22
ibofjipk-1,Cluster 7,0,41.86
ibofjedo-1,Cluster 2,0,30.03
bfamdldf-1,Cluster 6,0,43.83
ibofkocd-1,Cluster 7,0,137.75
igfpmhan-1,Cluster 5,0,60.27
igfpjnbh-1,Cluster 6,0,15.32
igdablcp-1,Cluster 6,0,58.19
beklafgn-1,Cluster 19,0,127.52
igdanhmm-1,Cluster 2,0,60.97
beklngol-1,Cluster 7,0,56.31
bfalckkg-1,Cluster 19,0,197.14
bfanablm-1,Cluster 12,0,34.49
bfaljael-1,Cluster 12,0,44.56
bfaljakf-1,Cluster 6,0,46.36
bfamfimk-1,Cluster 6,0,31.31
bfalmmgb-1,Cluster 6,0,25.17
bfamfflo-1,Cluster 10,0,86.37
bfaminna-1,Cluster 6,0,45.60
ibofpdcg-1,Cluster 2,0,41.83
bempbbhe-1,Cluster 19,0,111.14
iggedfjp-1,Cluster 12,0,46.36
iggebhol-1,Cluster 7,0,49.28
iggadghc-1,Cluster 10,0,56.83
igganaom-1,Cluster 10,0,41.39
iggefiog-1,Cluster 12,0,55.81
igfojjdi-1,Cluster 5,0,30.95
iggcmjpo-1,Cluster 3,0,34.57
beljgobc-1,Cluster 12,0,53.74
iggaoibp-1,Cluster 3,0,38.26
beloopmm-1,Cluster 12,0,55.78
iggcnefn-1,Cluster 2,0,50.55
igfonode-1,Cluster 11,0,80.28
bempkeip-1,Cluster 6,0,25.52
igfpdeop-1,Cluster 5,0,26.54
bempedkp-1,Cluster 3,0,66.83
belnmoil-1,Cluster 19,0,79.82
iggabgie-1,Cluster 10,0,38.01
bempdafg-1,Cluster 6,0,49.97
belnbhgc-1,Cluster 7,0,91.23
igfpbomi-1,Cluster 7,0,21.75
igfophbc-1,Cluster 7,0,54.90
iggcpdpm-1,Cluster 4,0,44.17
ofimianc-1,Cluster 16,0,43.70
belpkdkc-1,Cluster 6,0,58.92
iggdkbpg-1,Cluster 2,0,42.51
iggcdghe-1,Cluster 12,0,45.98
iggcelgm-1,Cluster 12,0,8.48
belmngpc-1,Cluster 6,0,57.29
iggbbgie-1,Cluster 12,0,40.73
iggbamnd-1,Cluster 12,0,54.36
igfnnkeo-1,Cluster 11,0,85.03
belnagho-1,Cluster 12,0,32.03
ofimleoh-1,Cluster 8,0,16.34
ibomobop-1,Cluster 7,0,48.40
igfjdofe-1,Cluster 10,0,32.66
bemoiold-1,Cluster 7,0,128.22
bemopaof-1,Cluster 6,0,46.53
igfjipbo-1,Cluster 1,0,30.39
iggealai-1,Cluster 4,0,23.28
belopojm-1,Cluster 2,0,39.69
bfakbcgn-1,Cluster 7,0,46.06
ibodaiii-1,Cluster 2,0,18.27
ibocgmoi-1,Cluster 14,0,7.54
ibochmin-1,Cluster 5,0,57.35
iboddaak-1,Cluster 10,0,48.37
ibodlogj-1,Cluster 26,0,27.41
ibofamaj-1,Cluster 12,0,26.02
bfakbhhj-1,Cluster 11,0,64.37
iboepejn-1,Cluster 7,0,44.07
iboepbam-1,Cluster 7,0,29.50
bfakboog-1,Cluster 7,0,90.03
iboepkkk-1,Cluster 6,0,32.59
iboeejlh-1,Cluster 5,0,20.31
ibocgcfo-1,Cluster 9,0,65.99
ibodnpkn-1,Cluster 10,0,48.31
iboelklh-1,Cluster 12,0,9.77
iboebeni-1,Cluster 10,0,39.63
iboejlda-1,Cluster 5,0,30.07
bfaklaio-1,Cluster 7,0,76.92
