,cell_id,banksy_leiden_0.7
ghckkanm-1,ghckkanm-1,4
ghcknnbh-1,ghcknnbh-1,4
ghclafdj-1,ghclafdj-1,7
ghclcfjf-1,ghclcfjf-1,7
ghclfhib-1,ghclfhib-1,4
ghcmdadf-1,ghcmdadf-1,3
ghcmgigc-1,ghcmgigc-1,4
ghcnebao-1,ghcnebao-1,4
ghcnnpld-1,ghcnnpld-1,4
ghcnogke-1,ghcnogke-1,4
ghconhap-1,ghconhap-1,1
ghcopbli-1,ghcopbli-1,1
ghcpfbni-1,ghcpfbni-1,7
ghcpihij-1,ghcpihij-1,7
ghcplfpa-1,ghcplfpa-1,4
ghdaipcm-1,ghdaipcm-1,7
ghdaljbk-1,ghdaljbk-1,1
ghdamncd-1,ghdamncd-1,9
ghdbaalo-1,ghdbaalo-1,3
ghdbeibd-1,ghdbeibd-1,3
ghddkagk-1,ghddkagk-1,3
ghdeaobn-1,ghdeaobn-1,3
ghdegidb-1,ghdegidb-1,3
ghdfebca-1,ghdfebca-1,3
ghdfoeke-1,ghdfoeke-1,4
ghdghgnl-1,ghdghgnl-1,4
ghdgjjgl-1,ghdgjjgl-1,1
ghdhdmai-1,ghdhdmai-1,4
ghdhgmca-1,ghdhgmca-1,4
ghdhjbid-1,ghdhjbid-1,7
ghdhjlnk-1,ghdhjlnk-1,2
ghdhlkak-1,ghdhlkak-1,3
ghdiemhe-1,ghdiemhe-1,3
ghdjgope-1,ghdjgope-1,3
ghdkhkal-1,ghdkhkal-1,1
ghdldjho-1,ghdldjho-1,3
ghdlocjf-1,ghdlocjf-1,3
ghdmjbif-1,ghdmjbif-1,4
ghdnhnpp-1,ghdnhnpp-1,1
ghdnkmjo-1,ghdnkmjo-1,1
ghdnlpnj-1,ghdnlpnj-1,1
ghdnonpg-1,ghdnonpg-1,1
ghdnplel-1,ghdnplel-1,1
ghdoepnn-1,ghdoepnn-1,1
ghdolodn-1,ghdolodn-1,1
ghdpbhib-1,ghdpbhib-1,1
ghdpkfmg-1,ghdpkfmg-1,1
gheainbo-1,gheainbo-1,1
ghebaojd-1,ghebaojd-1,1
gheblkga-1,gheblkga-1,1
ghecahlh-1,ghecahlh-1,1
gheccoio-1,gheccoio-1,1
ghecgmgf-1,ghecgmgf-1,1
ghedjfca-1,ghedjfca-1,1
ghedmcap-1,ghedmcap-1,1
ghefnbgc-1,ghefnbgc-1,1
ghehhpde-1,ghehhpde-1,1
gheiigbj-1,gheiigbj-1,1
gheiodhf-1,gheiodhf-1,7
ghejjgpe-1,ghejjgpe-1,1
ghejppkp-1,ghejppkp-1,1
ghelcehm-1,ghelcehm-1,1
ghemacna-1,ghemacna-1,1
ghenhadp-1,ghenhadp-1,1
ghenmjek-1,ghenmjek-1,1
gheofnfa-1,gheofnfa-1,1
gheoglda-1,gheoglda-1,1
gheoiapk-1,gheoiapk-1,1
gheokifb-1,gheokifb-1,1
ghepcodn-1,ghepcodn-1,1
ghepohde-1,ghepohde-1,1
ghfamodi-1,ghfamodi-1,1
ghfblbne-1,ghfblbne-1,1
ghfcnfif-1,ghfcnfif-1,1
ghfcnnki-1,ghfcnnki-1,1
ghfdihgf-1,ghfdihgf-1,1
ghfdpikk-1,ghfdpikk-1,1
ghfeajpf-1,ghfeajpf-1,3
ghfekclc-1,ghfekclc-1,3
ghfggikl-1,ghfggikl-1,3
ghfghgpj-1,ghfghgpj-1,3
ghfghphl-1,ghfghphl-1,1
ghfgmpjl-1,ghfgmpjl-1,1
ghfgobfp-1,ghfgobfp-1,1
ghfhcmgb-1,ghfhcmgb-1,1
ghfhedni-1,ghfhedni-1,1
ghfiligk-1,ghfiligk-1,1
ghfipdaa-1,ghfipdaa-1,1
ghfjgobg-1,ghfjgobg-1,1
ghfjgofd-1,ghfjgofd-1,1
ghfkhdmf-1,ghfkhdmf-1,1
ghfkidad-1,ghfkidad-1,1
ghfkjfen-1,ghfkjfen-1,1
ghfknoim-1,ghfknoim-1,1
ghflbfci-1,ghflbfci-1,1
ghfldoia-1,ghfldoia-1,1
ghflnkoo-1,ghflnkoo-1,7
ghfmhncd-1,ghfmhncd-1,1
ghfmijoc-1,ghfmijoc-1,1
ghfmjijk-1,ghfmjijk-1,1
ghfnajip-1,ghfnajip-1,1
ghfnbjko-1,ghfnbjko-1,1
ghfneljo-1,ghfneljo-1,1
ghfolnao-1,ghfolnao-1,1
ghfpcjfm-1,ghfpcjfm-1,1
ghgaagib-1,ghgaagib-1,3
ghgaecnp-1,ghgaecnp-1,3
ghgamhic-1,ghgamhic-1,3
ghgbcfnc-1,ghgbcfnc-1,3
ghgbckjb-1,ghgbckjb-1,3
ghgbioig-1,ghgbioig-1,3
ghgcbbgh-1,ghgcbbgh-1,3
ghgcefpg-1,ghgcefpg-1,1
ghgcenpi-1,ghgcenpi-1,1
ghgckokp-1,ghgckokp-1,1
ghgcmilc-1,ghgcmilc-1,1
ghgcnffk-1,ghgcnffk-1,1
ghgdbibn-1,ghgdbibn-1,7
ghgdhanb-1,ghgdhanb-1,1
ghgffneh-1,ghgffneh-1,7
ghgfjmjp-1,ghgfjmjp-1,7
ghggekok-1,ghggekok-1,1
ghgghfdm-1,ghgghfdm-1,3
ghgjenkn-1,ghgjenkn-1,3
ghgkkoid-1,ghgkkoid-1,3
ghgklbbb-1,ghgklbbb-1,3
ghgleili-1,ghgleili-1,3
ghgmajlp-1,ghgmajlp-1,3
ghgmmejm-1,ghgmmejm-1,1
ghgnemod-1,ghgnemod-1,4
ghgnkjja-1,ghgnkjja-1,1
ghgnmnag-1,ghgnmnag-1,4
ghgpcmok-1,ghgpcmok-1,7
ghgpcoon-1,ghgpcoon-1,1
ghgpjhkc-1,ghgpjhkc-1,4
ghhbhkhf-1,ghhbhkhf-1,7
ghhblbci-1,ghhblbci-1,1
ghhcgmmm-1,ghhcgmmm-1,4
ghhclhmc-1,ghhclhmc-1,4
ghhcliff-1,ghhcliff-1,4
ghhdgjjl-1,ghhdgjjl-1,4
ghhdmklh-1,ghhdmklh-1,9
ghhdpdbf-1,ghhdpdbf-1,9
ghhgplpf-1,ghhgplpf-1,9
ghhiapdf-1,ghhiapdf-1,1
ghhiicbg-1,ghhiicbg-1,1
ghhjfjge-1,ghhjfjge-1,1
ghhjghjh-1,ghhjghjh-1,1
ghhjnkfg-1,ghhjnkfg-1,1
ghhjpfpm-1,ghhjpfpm-1,1
ghhkaaoo-1,ghhkaaoo-1,1
ghhkimga-1,ghhkimga-1,2
ghhldgae-1,ghhldgae-1,1
ghhlfjak-1,ghhlfjak-1,2
ghhniddp-1,ghhniddp-1,2
ghhnkbhm-1,ghhnkbhm-1,1
ghhnlice-1,ghhnlice-1,1
ghhobjif-1,ghhobjif-1,4
ghhoekdj-1,ghhoekdj-1,4
ghhomeih-1,ghhomeih-1,4
ghhonjmf-1,ghhonjmf-1,4
ghhopfhe-1,ghhopfhe-1,1
ghhpainl-1,ghhpainl-1,4
ghhpdkcf-1,ghhpdkcf-1,4
ghhphnea-1,ghhphnea-1,4
ghhpkfic-1,ghhpkfic-1,4
ghhplhoc-1,ghhplhoc-1,4
ghhpmack-1,ghhpmack-1,1
ghialmph-1,ghialmph-1,1
ghibbofl-1,ghibbofl-1,1
ghibcdef-1,ghibcdef-1,1
ghibdeco-1,ghibdeco-1,4
ghicaeik-1,ghicaeik-1,3
ghiceglp-1,ghiceglp-1,3
ghidcbpl-1,ghidcbpl-1,3
ghidgmnp-1,ghidgmnp-1,3
ghidnhkf-1,ghidnhkf-1,1
ghidoeec-1,ghidoeec-1,1
ghiebhin-1,ghiebhin-1,4
ghieioln-1,ghieioln-1,3
ghiephep-1,ghiephep-1,3
ghifaifn-1,ghifaifn-1,4
ghifdidj-1,ghifdidj-1,1
ghifnjii-1,ghifnjii-1,4
ghigaheb-1,ghigaheb-1,4
ghigbddd-1,ghigbddd-1,4
ghigfmpp-1,ghigfmpp-1,1
ghigkocm-1,ghigkocm-1,1
ghigmeej-1,ghigmeej-1,3
ghigmknf-1,ghigmknf-1,4
ghihfnih-1,ghihfnih-1,3
ghihjfoc-1,ghihjfoc-1,4
ghihnldd-1,ghihnldd-1,4
ghiidnbe-1,ghiidnbe-1,4
ghiijbij-1,ghiijbij-1,4
ghiimldk-1,ghiimldk-1,3
ghijbonn-1,ghijbonn-1,1
ghijjpel-1,ghijjpel-1,1
ghijmpfm-1,ghijmpfm-1,1
ghikjhfa-1,ghikjhfa-1,1
ghikkagf-1,ghikkagf-1,4
ghikkofc-1,ghikkofc-1,1
ghilaboo-1,ghilaboo-1,1
ghimfcic-1,ghimfcic-1,1
ghimhafg-1,ghimhafg-1,1
ghimjcgf-1,ghimjcgf-1,1
ghimmmpa-1,ghimmmpa-1,1
ghimnibk-1,ghimnibk-1,4
ghinjfam-1,ghinjfam-1,4
ghinmelm-1,ghinmelm-1,1
ghinobma-1,ghinobma-1,2
ghiohiff-1,ghiohiff-1,4
ghipccil-1,ghipccil-1,2
ghipnhjd-1,ghipnhjd-1,2
ghjajnip-1,ghjajnip-1,4
ghjbfjbh-1,ghjbfjbh-1,4
ghjbfodo-1,ghjbfodo-1,4
ghjbggln-1,ghjbggln-1,4
ghjcfklk-1,ghjcfklk-1,4
ghjcolim-1,ghjcolim-1,4
ghjcpjgk-1,ghjcpjgk-1,1
ghjeeabg-1,ghjeeabg-1,4
ghjempkl-1,ghjempkl-1,1
ghjfcjfe-1,ghjfcjfe-1,1
ghjfjnen-1,ghjfjnen-1,4
ghjfknco-1,ghjfknco-1,4
ghjggmid-1,ghjggmid-1,1
ghjgjdgc-1,ghjgjdgc-1,4
ghjhceog-1,ghjhceog-1,4
ghjhjomc-1,ghjhjomc-1,4
ghjhljgg-1,ghjhljgg-1,4
ghjhmfle-1,ghjhmfle-1,4
ghjhpfma-1,ghjhpfma-1,1
ghjiggia-1,ghjiggia-1,1
ghjioepk-1,ghjioepk-1,1
ghjjlcbl-1,ghjjlcbl-1,1
ghjkimdb-1,ghjkimdb-1,1
ghjkimem-1,ghjkimem-1,1
ghjkohjj-1,ghjkohjj-1,1
ghjlmfpp-1,ghjlmfpp-1,1
ghjlmicj-1,ghjlmicj-1,1
ghjmbeko-1,ghjmbeko-1,4
ghjmbpep-1,ghjmbpep-1,4
ghjmkold-1,ghjmkold-1,4
ghjnljij-1,ghjnljij-1,11
ghjnofkj-1,ghjnofkj-1,1
ghjoibpp-1,ghjoibpp-1,1
ghjpalhg-1,ghjpalhg-1,2
ghjpgmek-1,ghjpgmek-1,2
ghjpmmeg-1,ghjpmmeg-1,1
ghkapkca-1,ghkapkca-1,1
ghkbjkob-1,ghkbjkob-1,4
ghkblmbj-1,ghkblmbj-1,1
ghkbnpdo-1,ghkbnpdo-1,1
ghkcojol-1,ghkcojol-1,1
ghkdalcg-1,ghkdalcg-1,1
ghkdkcld-1,ghkdkcld-1,1
ghkeoomk-1,ghkeoomk-1,1
ghkfaafd-1,ghkfaafd-1,1
ghkfidal-1,ghkfidal-1,1
ghkhejje-1,ghkhejje-1,1
ghkibfca-1,ghkibfca-1,1
ghkigjkp-1,ghkigjkp-1,1
ghkiobmh-1,ghkiobmh-1,1
ghkkhpcf-1,ghkkhpcf-1,1
ghkkicdk-1,ghkkicdk-1,1
ghkkmlnc-1,ghkkmlnc-1,1
ghklianb-1,ghklianb-1,1
ghklnchh-1,ghklnchh-1,11
ghkmlija-1,ghkmlija-1,1
ghknjdfl-1,ghknjdfl-1,1
ghkohmjk-1,ghkohmjk-1,1
ghkoneol-1,ghkoneol-1,1
ghkopgmj-1,ghkopgmj-1,4
ghkpkhih-1,ghkpkhih-1,4
ghkpocfg-1,ghkpocfg-1,4
ghlblcph-1,ghlblcph-1,1
ghlbphpb-1,ghlbphpb-1,1
ghlcajci-1,ghlcajci-1,1
ghlcjbbc-1,ghlcjbbc-1,1
ghlckgpd-1,ghlckgpd-1,1
ghlcojbf-1,ghlcojbf-1,1
ghldemfj-1,ghldemfj-1,1
ghleojnl-1,ghleojnl-1,1
ghlepkgl-1,ghlepkgl-1,1
ghleplek-1,ghleplek-1,1
ghlgdmfk-1,ghlgdmfk-1,1
ghlhabkd-1,ghlhabkd-1,1
ghlhcaod-1,ghlhcaod-1,1
ghlhppkn-1,ghlhppkn-1,1
ghlicifh-1,ghlicifh-1,1
ghlideii-1,ghlideii-1,1
ghlifpmi-1,ghlifpmi-1,4
ghlihomf-1,ghlihomf-1,1
ghlimgib-1,ghlimgib-1,1
ghlinple-1,ghlinple-1,1
ghljanap-1,ghljanap-1,1
ghljcdnl-1,ghljcdnl-1,1
ghljnhoi-1,ghljnhoi-1,1
ghlkaapd-1,ghlkaapd-1,1
ghlkiime-1,ghlkiime-1,1
ghllchmi-1,ghllchmi-1,1
ghlmabfg-1,ghlmabfg-1,1
ghlmehlk-1,ghlmehlk-1,1
ghlmemca-1,ghlmemca-1,1
ghlmjioh-1,ghlmjioh-1,1
ghlnbnie-1,ghlnbnie-1,1
ghlnfjom-1,ghlnfjom-1,1
ghlnngnn-1,ghlnngnn-1,1
ghlocmjb-1,ghlocmjb-1,1
ghlodiff-1,ghlodiff-1,1
ghlomlap-1,ghlomlap-1,3
ghlonhhi-1,ghlonhhi-1,1
ghlpljel-1,ghlpljel-1,1
ghlpncck-1,ghlpncck-1,1
ghmahpfe-1,ghmahpfe-1,1
ghmalehj-1,ghmalehj-1,1
ghmapcba-1,ghmapcba-1,1
ghmapegc-1,ghmapegc-1,1
ghmbjfjf-1,ghmbjfjf-1,9
ghmblbpp-1,ghmblbpp-1,9
ghmcaaol-1,ghmcaaol-1,3
ghmckcjg-1,ghmckcjg-1,2
ghmcoejh-1,ghmcoejh-1,9
ghmdmald-1,ghmdmald-1,1
ghmdpfof-1,ghmdpfof-1,1
ghmebdhp-1,ghmebdhp-1,1
ghmehegb-1,ghmehegb-1,4
ghmffhnp-1,ghmffhnp-1,2
ghmfgimi-1,ghmfgimi-1,9
ghmgcmnk-1,ghmgcmnk-1,2
ghmhnjlm-1,ghmhnjlm-1,4
ghmilalf-1,ghmilalf-1,3
ghmjhfki-1,ghmjhfki-1,3
ghmkhgeo-1,ghmkhgeo-1,3
ghmkmioc-1,ghmkmioc-1,3
ghmmaiho-1,ghmmaiho-1,3
ghmmapnh-1,ghmmapnh-1,1
ghmmlffm-1,ghmmlffm-1,1
ghmmmpfc-1,ghmmmpfc-1,1
ghmnjnfm-1,ghmnjnfm-1,9
ghmoapbb-1,ghmoapbb-1,2
ghmobekl-1,ghmobekl-1,7
ghmogimh-1,ghmogimh-1,1
ghmohgbb-1,ghmohgbb-1,1
ghnacifj-1,ghnacifj-1,1
ghnajnfl-1,ghnajnfl-1,1
ghnaklck-1,ghnaklck-1,4
ghnalmlj-1,ghnalmlj-1,1
ghnamldd-1,ghnamldd-1,1
ghnbhapo-1,ghnbhapo-1,1
ghnbklhm-1,ghnbklhm-1,1
ghncegcj-1,ghncegcj-1,1
ghnceojb-1,ghnceojb-1,1
ghndifde-1,ghndifde-1,1
ghneekko-1,ghneekko-1,1
ghnflpha-1,ghnflpha-1,1
ghnfmcdd-1,ghnfmcdd-1,1
ghnfmpjp-1,ghnfmpjp-1,1
ghnfpndp-1,ghnfpndp-1,1
ghngfdkj-1,ghngfdkj-1,1
ghnhldfd-1,ghnhldfd-1,1
ghnhnoko-1,ghnhnoko-1,1
ghnhocln-1,ghnhocln-1,1
ghnhoebp-1,ghnhoebp-1,1
ghnibpmf-1,ghnibpmf-1,1
ghnieami-1,ghnieami-1,1
ghnjaieb-1,ghnjaieb-1,1
ghnjaifd-1,ghnjaifd-1,1
ghnjlkhb-1,ghnjlkhb-1,1
ghnkhgjj-1,ghnkhgjj-1,1
ghnkhmje-1,ghnkhmje-1,1
ghnkjich-1,ghnkjich-1,1
ghnlkdib-1,ghnlkdib-1,1
ghnmigbh-1,ghnmigbh-1,1
ghnncaoa-1,ghnncaoa-1,1
ghnncffc-1,ghnncffc-1,1
ghnnclnn-1,ghnnclnn-1,1
ghnohdhf-1,ghnohdhf-1,1
ghnpdnmc-1,ghnpdnmc-1,1
ghnpgcfb-1,ghnpgcfb-1,1
ghnphiab-1,ghnphiab-1,1
ghoaglgp-1,ghoaglgp-1,1
ghoaoljm-1,ghoaoljm-1,1
ghoaomip-1,ghoaomip-1,1
ghochgll-1,ghochgll-1,1
ghocjncj-1,ghocjncj-1,1
ghocllgh-1,ghocllgh-1,1
ghoddpnm-1,ghoddpnm-1,1
ghodelcj-1,ghodelcj-1,1
ghoffode-1,ghoffode-1,1
ghoghljl-1,ghoghljl-1,1
ghogjpee-1,ghogjpee-1,1
ghogllbh-1,ghogllbh-1,2
ghohcnbp-1,ghohcnbp-1,2
ghohgnjj-1,ghohgnjj-1,1
ghohogpf-1,ghohogpf-1,2
ghojhcdl-1,ghojhcdl-1,2
ghokblgm-1,ghokblgm-1,17
ghokfjfc-1,ghokfjfc-1,1
ghokjbla-1,ghokjbla-1,17
gholemep-1,gholemep-1,1
gholnnge-1,gholnnge-1,4
gholnnkp-1,gholnnkp-1,3
ghomoofd-1,ghomoofd-1,3
ghonagpg-1,ghonagpg-1,1
ghonbikh-1,ghonbikh-1,1
ghonmahp-1,ghonmahp-1,1
ghooacdm-1,ghooacdm-1,1
ghoocbln-1,ghoocbln-1,1
ghooiaoc-1,ghooiaoc-1,1
ghopiafm-1,ghopiafm-1,3
ghopjdof-1,ghopjdof-1,3
ghopkedp-1,ghopkedp-1,3
ghopmjgb-1,ghopmjgb-1,1
ghopojmh-1,ghopojmh-1,1
ghpagabi-1,ghpagabi-1,1
ghpbbcbe-1,ghpbbcbe-1,1
ghpbjpmg-1,ghpbjpmg-1,1
ghpbkeoa-1,ghpbkeoa-1,4
ghpceofc-1,ghpceofc-1,1
ghpdiimo-1,ghpdiimo-1,1
ghpfgcme-1,ghpfgcme-1,4
ghpfnhhn-1,ghpfnhhn-1,1
ghpggefo-1,ghpggefo-1,1
ghphhadp-1,ghphhadp-1,1
ghphllig-1,ghphllig-1,1
ghpjbgcc-1,ghpjbgcc-1,1
ghpjmehd-1,ghpjmehd-1,1
ghpkmmao-1,ghpkmmao-1,1
ghpkpiff-1,ghpkpiff-1,1
ghpldnoo-1,ghpldnoo-1,1
ghplhokk-1,ghplhokk-1,1
ghplmjif-1,ghplmjif-1,1
ghpnbife-1,ghpnbife-1,1
ghpojidm-1,ghpojidm-1,1
ghppeccm-1,ghppeccm-1,1
giaafchk-1,giaafchk-1,1
giaanadg-1,giaanadg-1,1
giabkcib-1,giabkcib-1,1
giabmdpb-1,giabmdpb-1,1
giacfbif-1,giacfbif-1,1
giackicp-1,giackicp-1,3
giadefgg-1,giadefgg-1,3
giadeill-1,giadeill-1,3
giaedmgm-1,giaedmgm-1,4
giafceab-1,giafceab-1,1
giaffjhj-1,giaffjhj-1,1
giafjhon-1,giafjhon-1,1
giaghnfp-1,giaghnfp-1,1
giagljee-1,giagljee-1,1
giahdfcc-1,giahdfcc-1,1
giahekop-1,giahekop-1,1
giaijinl-1,giaijinl-1,1
giakbhpl-1,giakbhpl-1,1
giakkhbb-1,giakkhbb-1,1
giaklopd-1,giaklopd-1,1
gialceni-1,gialceni-1,1
gialecnc-1,gialecnc-1,1
gialfcok-1,gialfcok-1,1
gialfnhn-1,gialfnhn-1,1
gialibbf-1,gialibbf-1,1
giambnhf-1,giambnhf-1,3
giamkkkj-1,giamkkkj-1,7
giamoklg-1,giamoklg-1,1
gianbndb-1,gianbndb-1,7
gianekjm-1,gianekjm-1,4
gianifao-1,gianifao-1,4
gianjhhd-1,gianjhhd-1,1
gianoafe-1,gianoafe-1,4
giaobpfe-1,giaobpfe-1,1
giaoepac-1,giaoepac-1,1
giapkblk-1,giapkblk-1,1
giapogdb-1,giapogdb-1,1
gibaacbg-1,gibaacbg-1,1
gibakhmm-1,gibakhmm-1,1
gibanlho-1,gibanlho-1,1
gibbijal-1,gibbijal-1,1
gibblcgm-1,gibblcgm-1,1
gibbmajh-1,gibbmajh-1,4
gibcbncg-1,gibcbncg-1,1
gibcfmhk-1,gibcfmhk-1,7
gibcmmec-1,gibcmmec-1,1
gibcneld-1,gibcneld-1,1
gibdbdkn-1,gibdbdkn-1,1
gibdbpie-1,gibdbpie-1,4
gibdpnek-1,gibdpnek-1,4
gibeafmo-1,gibeafmo-1,4
gibechig-1,gibechig-1,4
gibecipp-1,gibecipp-1,4
gibeofje-1,gibeofje-1,4
gibfanfm-1,gibfanfm-1,4
gibfnfdm-1,gibfnfdm-1,3
gibgabpf-1,gibgabpf-1,4
gibgbihk-1,gibgbihk-1,4
gibgbopl-1,gibgbopl-1,4
gibhekjm-1,gibhekjm-1,4
gibhlppg-1,gibhlppg-1,4
gibibbde-1,gibibbde-1,1
gibigijf-1,gibigijf-1,1
gibihkmg-1,gibihkmg-1,1
gibkmcha-1,gibkmcha-1,1
giblicof-1,giblicof-1,1
gibmdfhm-1,gibmdfhm-1,1
gibnajhh-1,gibnajhh-1,1
gibnbijo-1,gibnbijo-1,1
gibnkfeh-1,gibnkfeh-1,1
gibnmilh-1,gibnmilh-1,1
giboagdi-1,giboagdi-1,1
gibpokpj-1,gibpokpj-1,1
gicakmhe-1,gicakmhe-1,1
giccamnl-1,giccamnl-1,1
gicdclfm-1,gicdclfm-1,1
gicdgiii-1,gicdgiii-1,1
gicdoikb-1,gicdoikb-1,1
gicecjdj-1,gicecjdj-1,1
gicejmal-1,gicejmal-1,1
gicepace-1,gicepace-1,4
gicfjold-1,gicfjold-1,4
gicgeaff-1,gicgeaff-1,4
gicgmogf-1,gicgmogf-1,4
gichefgc-1,gichefgc-1,4
gichgick-1,gichgick-1,4
gicigfod-1,gicigfod-1,4
giciipjl-1,giciipjl-1,4
gicijedb-1,gicijedb-1,2
gicjjaii-1,gicjjaii-1,2
gicjnheb-1,gicjnheb-1,4
gicjppaj-1,gicjppaj-1,2
gickkmef-1,gickkmef-1,17
giclddmo-1,giclddmo-1,17
gicligjj-1,gicligjj-1,17
giclkbmh-1,giclkbmh-1,1
gicmncgj-1,gicmncgj-1,1
gicmnhjg-1,gicmnhjg-1,2
gicnbolh-1,gicnbolh-1,1
gicncnpc-1,gicncnpc-1,2
gicnonho-1,gicnonho-1,2
gicpgbfk-1,gicpgbfk-1,1
gicpjdld-1,gicpjdld-1,2
gicpjinl-1,gicpjinl-1,1
gicpmfdl-1,gicpmfdl-1,1
gidaggan-1,gidaggan-1,1
gidamkhn-1,gidamkhn-1,1
gidbkogn-1,gidbkogn-1,1
gidbpllc-1,gidbpllc-1,1
giddemkn-1,giddemkn-1,1
giddlhjg-1,giddlhjg-1,1
giddolgi-1,giddolgi-1,1
giddphgn-1,giddphgn-1,1
gideiooa-1,gideiooa-1,1
gidfmial-1,gidfmial-1,1
gidfmigp-1,gidfmigp-1,1
gidgleog-1,gidgleog-1,1
gidgpgma-1,gidgpgma-1,1
gidhohkl-1,gidhohkl-1,1
gidhpgbg-1,gidhpgbg-1,1
gidibkag-1,gidibkag-1,1
gidjalhm-1,gidjalhm-1,1
gidjbiom-1,gidjbiom-1,1
gidjeffd-1,gidjeffd-1,1
gidkiech-1,gidkiech-1,1
gidkljnc-1,gidkljnc-1,1
gidlgimf-1,gidlgimf-1,2
gidljmch-1,gidljmch-1,1
gidlpije-1,gidlpije-1,1
gidmiaao-1,gidmiaao-1,1
gidmmlla-1,gidmmlla-1,1
gidnccml-1,gidnccml-1,1
gidondpd-1,gidondpd-1,1
gidpgmfm-1,gidpgmfm-1,1
gidpidop-1,gidpidop-1,1
gidpjini-1,gidpjini-1,1
gidpkffd-1,gidpkffd-1,1
gieaalcm-1,gieaalcm-1,1
gieaifmh-1,gieaifmh-1,1
gieaoceb-1,gieaoceb-1,1
gieaojnn-1,gieaojnn-1,1
gieappjb-1,gieappjb-1,1
giebiobg-1,giebiobg-1,1
gieddgph-1,gieddgph-1,3
giedgigi-1,giedgigi-1,1
gieejpob-1,gieejpob-1,1
giefbhed-1,giefbhed-1,1
giefdaim-1,giefdaim-1,1
giegfekk-1,giegfekk-1,1
giegnhpe-1,giegnhpe-1,1
giegnpml-1,giegnpml-1,1
giehicio-1,giehicio-1,1
giehlkaa-1,giehlkaa-1,1
giehpaif-1,giehpaif-1,1
gieihnip-1,gieihnip-1,1
giejibld-1,giejibld-1,1
giekmobp-1,giekmobp-1,1
giekohid-1,giekohid-1,3
giekpphm-1,giekpphm-1,1
gielegpm-1,gielegpm-1,1
gielmlee-1,gielmlee-1,3
giemkfoe-1,giemkfoe-1,3
giempldc-1,giempldc-1,1
giengedd-1,giengedd-1,3
gienpndp-1,gienpndp-1,3
giepgnnf-1,giepgnnf-1,3
gifbmllm-1,gifbmllm-1,3
gifcpank-1,gifcpank-1,3
gifefdep-1,gifefdep-1,2
gifefhkc-1,gifefhkc-1,2
gifekakn-1,gifekakn-1,2
gifelfea-1,gifelfea-1,2
giffgdhp-1,giffgdhp-1,2
gifghdig-1,gifghdig-1,2
gifglkkl-1,gifglkkl-1,17
gifhdfdp-1,gifhdfdp-1,2
gifhmmlh-1,gifhmmlh-1,2
gifimhop-1,gifimhop-1,1
gifiojpg-1,gifiojpg-1,2
gifjbmeo-1,gifjbmeo-1,2
gifjneeb-1,gifjneeb-1,3
gifjoakj-1,gifjoakj-1,2
gifjpnoj-1,gifjpnoj-1,2
gifkpjhi-1,gifkpjhi-1,12
giflaaia-1,giflaaia-1,3
giflcond-1,giflcond-1,3
giflldll-1,giflldll-1,3
giflongh-1,giflongh-1,1
gifmcegi-1,gifmcegi-1,1
gifmiojd-1,gifmiojd-1,1
gifnaajf-1,gifnaajf-1,1
gifnajcn-1,gifnajcn-1,1
gifnkfml-1,gifnkfml-1,1
gifocfjd-1,gifocfjd-1,1
gifppcdh-1,gifppcdh-1,1
gigabgjc-1,gigabgjc-1,1
gigahelj-1,gigahelj-1,1
gigaimlp-1,gigaimlp-1,2
gigbfeag-1,gigbfeag-1,2
gigbnmbd-1,gigbnmbd-1,1
gigceame-1,gigceame-1,1
gigcpchp-1,gigcpchp-1,1
gigdioak-1,gigdioak-1,1
gigffhae-1,gigffhae-1,1
gigfjcil-1,gigfjcil-1,1
gigfjjnm-1,gigfjjnm-1,1
gigfpken-1,gigfpken-1,1
gighjmfl-1,gighjmfl-1,1
gigjidgg-1,gigjidgg-1,1
gigkkloh-1,gigkkloh-1,1
giglofke-1,giglofke-1,1
gigmgdnb-1,gigmgdnb-1,1
gigmlefc-1,gigmlefc-1,1
gignlfhk-1,gignlfhk-1,1
gignncij-1,gignncij-1,1
gignoedo-1,gignoedo-1,1
gigoamnb-1,gigoamnb-1,1
gigocjhj-1,gigocjhj-1,17
gigpinfp-1,gigpinfp-1,2
gigpoheg-1,gigpoheg-1,1
gihagpgb-1,gihagpgb-1,1
gihchmld-1,gihchmld-1,1
gihcilag-1,gihcilag-1,1
gihcnmnh-1,gihcnmnh-1,1
gihdhjap-1,gihdhjap-1,1
gihekdfo-1,gihekdfo-1,1
gihekjie-1,gihekjie-1,1
gihfmmkm-1,gihfmmkm-1,1
gihfpnkh-1,gihfpnkh-1,1
gihgailk-1,gihgailk-1,1
gihgmhpj-1,gihgmhpj-1,1
gihhhobo-1,gihhhobo-1,1
gihialck-1,gihialck-1,1
gihiiaih-1,gihiiaih-1,1
gihkjdcg-1,gihkjdcg-1,1
gihldmni-1,gihldmni-1,1
gihlegpg-1,gihlegpg-1,1
gihleldo-1,gihleldo-1,1
gihnbdjc-1,gihnbdjc-1,1
gihncfkb-1,gihncfkb-1,1
gihnnaab-1,gihnnaab-1,1
gihnpble-1,gihnpble-1,1
giicched-1,giicched-1,1
giicgdgd-1,giicgdgd-1,1
giiclnom-1,giiclnom-1,1
giicoioa-1,giicoioa-1,1
giidolee-1,giidolee-1,1
