,cell_id,banksy_leiden_0.7
dndjcepl-1,dndjcepl-1,10
dndjdhjl-1,dndjdhjl-1,10
dndjkbki-1,dndjkbki-1,10
dndjkgea-1,dndjkgea-1,10
dndkdfla-1,dndkdfla-1,10
dndmdfhp-1,dndmdfhp-1,10
dndoggil-1,dndoggil-1,10
dndomelh-1,dndomelh-1,10
dnecbmha-1,dnecbmha-1,10
dnecdkkn-1,dnecdkkn-1,10
dnedpdcj-1,dnedpdcj-1,10
dneelank-1,dneelank-1,10
dnehlabk-1,dnehlabk-1,10
dneijmkg-1,dneijmkg-1,10
dneillof-1,dneillof-1,10
dneiobpp-1,dneiobpp-1,10
dnejgekp-1,dnejgekp-1,10
dnejmkck-1,dnejmkck-1,10
dnekdhek-1,dnekdhek-1,10
dnemfbco-1,dnemfbco-1,10
dneoapge-1,dneoapge-1,10
dnfaafip-1,dnfaafip-1,10
dnfbdagj-1,dnfbdagj-1,10
dnfcphcf-1,dnfcphcf-1,10
dnfdihjn-1,dnfdihjn-1,10
dnfdkbcn-1,dnfdkbcn-1,10
dnfebcfo-1,dnfebcfo-1,10
dnfeopkc-1,dnfeopkc-1,10
dnfhggdc-1,dnfhggdc-1,10
dnfichpj-1,dnfichpj-1,10
dnfiofpe-1,dnfiofpe-1,10
dnfjpmhi-1,dnfjpmhi-1,10
dnfkbaei-1,dnfkbaei-1,1
dnfkngkh-1,dnfkngkh-1,4
dnfmcfij-1,dnfmcfij-1,4
dnfmhbel-1,dnfmhbel-1,3
dnfnapjf-1,dnfnapjf-1,1
dnfncfmi-1,dnfncfmi-1,1
dnfnpaii-1,dnfnpaii-1,4
dnfochjc-1,dnfochjc-1,10
dnfpijnl-1,dnfpijnl-1,4
dngaanik-1,dngaanik-1,10
dngadcnp-1,dngadcnp-1,10
dngafkjp-1,dngafkjp-1,10
dngbmmha-1,dngbmmha-1,10
dngcdaoa-1,dngcdaoa-1,10
dngclglh-1,dngclglh-1,10
dngcllip-1,dngcllip-1,10
dngcpaie-1,dngcpaie-1,10
dngddneh-1,dngddneh-1,10
dngdlcgj-1,dngdlcgj-1,10
dnggbpgc-1,dnggbpgc-1,10
dnggdhjb-1,dnggdhjb-1,10
dngghhga-1,dngghhga-1,10
dnggiadg-1,dnggiadg-1,10
dnghbnmc-1,dnghbnmc-1,10
dnghoeko-1,dnghoeko-1,10
dnghpdoo-1,dnghpdoo-1,10
dngibokn-1,dngibokn-1,10
dngijphf-1,dngijphf-1,10
dngmbfha-1,dngmbfha-1,4
dngmimkf-1,dngmimkf-1,4
dngnagoa-1,dngnagoa-1,4
dngoipoc-1,dngoipoc-1,10
dnhceloh-1,dnhceloh-1,10
dnhdedpe-1,dnhdedpe-1,4
dnhebfjp-1,dnhebfjp-1,10
dnhfaaej-1,dnhfaaej-1,10
dnhgjcdm-1,dnhgjcdm-1,10
dnhijbna-1,dnhijbna-1,10
dnhjjjnm-1,dnhjjjnm-1,10
dnhjpaaj-1,dnhjpaaj-1,10
dnhkjgoc-1,dnhkjgoc-1,10
dnhlllbg-1,dnhlllbg-1,10
dnhmkbon-1,dnhmkbon-1,10
dnhnnjfn-1,dnhnnjfn-1,10
dnhobmgp-1,dnhobmgp-1,10
dnhollpk-1,dnhollpk-1,10
dnhpbmjg-1,dnhpbmjg-1,10
dniaeddh-1,dniaeddh-1,4
dniafjhp-1,dniafjhp-1,4
dnibeimi-1,dnibeimi-1,10
dnibmbpd-1,dnibmbpd-1,10
dnicblaj-1,dnicblaj-1,10
dniccljk-1,dniccljk-1,10
dnidjdfb-1,dnidjdfb-1,10
dnifamam-1,dnifamam-1,10
dnifgphh-1,dnifgphh-1,10
dnigieji-1,dnigieji-1,10
dnigjmgd-1,dnigjmgd-1,10
dnihihej-1,dnihihej-1,10
dnihilem-1,dnihilem-1,4
dnikinpg-1,dnikinpg-1,10
dnilfcdi-1,dnilfcdi-1,10
dninbedl-1,dninbedl-1,4
dninkhbi-1,dninkhbi-1,4
dninokcb-1,dninokcb-1,10
dniokphg-1,dniokphg-1,10
dniphbek-1,dniphbek-1,10
dnipmekf-1,dnipmekf-1,10
dnjbbnen-1,dnjbbnen-1,10
dnjbkkal-1,dnjbkkal-1,10
dnjcnoka-1,dnjcnoka-1,10
dnjdikgo-1,dnjdikgo-1,10
dnjdjagm-1,dnjdjagm-1,10
dnjehmlm-1,dnjehmlm-1,10
dnjgnefn-1,dnjgnefn-1,10
dnjhfemk-1,dnjhfemk-1,1
dnjhojnb-1,dnjhojnb-1,1
dnjifnli-1,dnjifnli-1,4
dnjiphjg-1,dnjiphjg-1,3
dnjkkdij-1,dnjkkdij-1,10
dnjmjbbh-1,dnjmjbbh-1,1
dnjmjpcb-1,dnjmjpcb-1,1
dnjochep-1,dnjochep-1,10
dnjonbpg-1,dnjonbpg-1,10
dnkbebli-1,dnkbebli-1,10
dnkblboh-1,dnkblboh-1,10
dnkccdif-1,dnkccdif-1,10
dnkckfah-1,dnkckfah-1,10
dnkejnip-1,dnkejnip-1,10
dnkepfek-1,dnkepfek-1,10
dnkfhbbj-1,dnkfhbbj-1,10
dnkfokph-1,dnkfokph-1,10
dnkghknf-1,dnkghknf-1,10
dnkgkdaj-1,dnkgkdaj-1,10
dnkhcpak-1,dnkhcpak-1,10
dnkhmgko-1,dnkhmgko-1,10
dnkiegkl-1,dnkiegkl-1,10
dnkjikhp-1,dnkjikhp-1,10
dnkjlkop-1,dnkjlkop-1,10
dnkkhdmd-1,dnkkhdmd-1,10
dnkkhmid-1,dnkkhmid-1,10
dnkkljaa-1,dnkkljaa-1,10
dnkkpffg-1,dnkkpffg-1,4
dnklhbnh-1,dnklhbnh-1,10
dnknagjc-1,dnknagjc-1,10
dnkncnkm-1,dnkncnkm-1,10
dnkogjoi-1,dnkogjoi-1,10
dnkonbnm-1,dnkonbnm-1,10
dnlbngfk-1,dnlbngfk-1,10
dnlcgbme-1,dnlcgbme-1,10
dnlcndla-1,dnlcndla-1,4
dnldcoab-1,dnldcoab-1,10
dnlekdco-1,dnlekdco-1,10
dnleomje-1,dnleomje-1,3
dnlfcpmk-1,dnlfcpmk-1,4
dnlfdmba-1,dnlfdmba-1,10
dnlffjfj-1,dnlffjfj-1,10
dnlgfcml-1,dnlgfcml-1,4
dnlghjif-1,dnlghjif-1,10
dnlhbnih-1,dnlhbnih-1,10
dnlhnngn-1,dnlhnngn-1,10
dnlilfed-1,dnlilfed-1,10
dnljfodg-1,dnljfodg-1,10
dnlkihop-1,dnlkihop-1,10
dnllkieg-1,dnllkieg-1,10
dnllpach-1,dnllpach-1,10
dnlmeobf-1,dnlmeobf-1,10
dnlnagah-1,dnlnagah-1,10
dnlnjacd-1,dnlnjacd-1,4
dnlnjfho-1,dnlnjfho-1,10
dnlodibh-1,dnlodibh-1,10
dnlpfioc-1,dnlpfioc-1,10
dnlphhnc-1,dnlphhnc-1,10
dnlpjied-1,dnlpjied-1,10
dnmcignl-1,dnmcignl-1,10
dnmehoab-1,dnmehoab-1,10
dnmffgkh-1,dnmffgkh-1,4
dnmfiamm-1,dnmfiamm-1,10
dnmgjdfp-1,dnmgjdfp-1,4
dnmgkenh-1,dnmgkenh-1,10
dnmhdkcm-1,dnmhdkcm-1,10
dnmifgbb-1,dnmifgbb-1,10
dnmjndoc-1,dnmjndoc-1,10
dnmmebpb-1,dnmmebpb-1,10
dnmmgbjj-1,dnmmgbjj-1,10
dnmnkpkm-1,dnmnkpkm-1,10
dnmomhfb-1,dnmomhfb-1,10
dnmpaeeo-1,dnmpaeeo-1,10
dnmpcnfp-1,dnmpcnfp-1,10
dnnapfnk-1,dnnapfnk-1,10
dnnbbfol-1,dnnbbfol-1,4
dnnbjlhb-1,dnnbjlhb-1,1
dnncklcd-1,dnncklcd-1,4
dnndkiil-1,dnndkiil-1,3
dnnfpemo-1,dnnfpemo-1,4
dnnhalja-1,dnnhalja-1,4
dnnhcalg-1,dnnhcalg-1,10
dnnjcpkk-1,dnnjcpkk-1,10
dnnkbfij-1,dnnkbfij-1,10
dnnkigik-1,dnnkigik-1,10
dnnlaibm-1,dnnlaibm-1,8
dnnlmmii-1,dnnlmmii-1,8
dnnlnoam-1,dnnlnoam-1,10
dnnmomhl-1,dnnmomhl-1,10
dnnmonif-1,dnnmonif-1,10
dnnnkdkh-1,dnnnkdkh-1,4
dnnofafc-1,dnnofafc-1,1
dnnofeee-1,dnnofeee-1,4
dnnolpbd-1,dnnolpbd-1,10
dnnpfkog-1,dnnpfkog-1,1
dnoaggha-1,dnoaggha-1,10
dnobikpg-1,dnobikpg-1,10
dnocoajb-1,dnocoajb-1,8
dnofjngf-1,dnofjngf-1,4
dnohccep-1,dnohccep-1,10
dnojacka-1,dnojacka-1,10
dnojdgng-1,dnojdgng-1,8
dnokjlea-1,dnokjlea-1,10
dnolkjff-1,dnolkjff-1,10
dnombhpe-1,dnombhpe-1,10
dnomiigg-1,dnomiigg-1,1
dnoogkio-1,dnoogkio-1,1
dnoopcng-1,dnoopcng-1,1
dnpaeghi-1,dnpaeghi-1,10
dnpahben-1,dnpahben-1,10
dnpbdhne-1,dnpbdhne-1,10
dnpcfepd-1,dnpcfepd-1,10
dnpcgonf-1,dnpcgonf-1,10
dnpclggn-1,dnpclggn-1,12
dnpeeknf-1,dnpeeknf-1,10
dnpfcojl-1,dnpfcojl-1,4
dnpgcldp-1,dnpgcldp-1,10
dnphpljl-1,dnphpljl-1,10
dnpkamjp-1,dnpkamjp-1,10
dnpkencd-1,dnpkencd-1,10
dnpkfcog-1,dnpkfcog-1,10
dnpkoihg-1,dnpkoihg-1,4
dnpmedol-1,dnpmedol-1,12
dnpmeodg-1,dnpmeodg-1,0
dnpokdah-1,dnpokdah-1,0
dnppajmk-1,dnppajmk-1,11
dnppeefp-1,dnppeefp-1,11
doaajbep-1,doaajbep-1,11
doabfdnn-1,doabfdnn-1,11
doabihfn-1,doabihfn-1,11
doacphph-1,doacphph-1,11
doaeoodo-1,doaeoodo-1,11
doafcdad-1,doafcdad-1,11
doafjafm-1,doafjafm-1,11
doagjlil-1,doagjlil-1,2
doaibipg-1,doaibipg-1,2
doaieinn-1,doaieinn-1,12
doajcdmm-1,doajcdmm-1,11
doajedla-1,doajedla-1,0
doajhcgo-1,doajhcgo-1,2
doaknnlh-1,doaknnlh-1,2
doamjgbg-1,doamjgbg-1,11
doamnacb-1,doamnacb-1,21
doaolohe-1,doaolohe-1,21
doapodhk-1,doapodhk-1,6
dobdpedj-1,dobdpedj-1,6
dobfledh-1,dobfledh-1,6
dobgpjbg-1,dobgpjbg-1,4
dobhlkkh-1,dobhlkkh-1,11
dobicggb-1,dobicggb-1,11
dobikhpe-1,dobikhpe-1,2
dobjclnd-1,dobjclnd-1,11
dobkmgcg-1,dobkmgcg-1,12
doblnjio-1,doblnjio-1,12
dobmjeho-1,dobmjeho-1,11
dobnndnl-1,dobnndnl-1,11
dobnpalc-1,dobnpalc-1,11
dobocehp-1,dobocehp-1,11
doboipil-1,doboipil-1,6
dobpkgnp-1,dobpkgnp-1,11
docbkaod-1,docbkaod-1,0
docblmdd-1,docblmdd-1,5
docbmhmo-1,docbmhmo-1,0
docboeik-1,docboeik-1,0
doccogie-1,doccogie-1,0
docdbije-1,docdbije-1,2
docdfhhc-1,docdfhhc-1,2
docflmeo-1,docflmeo-1,2
docggncf-1,docggncf-1,0
dochcahb-1,dochcahb-1,0
dociljlp-1,dociljlp-1,0
docjeghl-1,docjeghl-1,11
docjkoid-1,docjkoid-1,11
dockonkd-1,dockonkd-1,0
docmihpa-1,docmihpa-1,0
docoddef-1,docoddef-1,12
dodbchja-1,dodbchja-1,5
dodbonfd-1,dodbonfd-1,5
dodcamea-1,dodcamea-1,12
dodckfgm-1,dodckfgm-1,12
doddgimh-1,doddgimh-1,12
dodefjgm-1,dodefjgm-1,5
dodfdmjj-1,dodfdmjj-1,5
dodffmfd-1,dodffmfd-1,5
dodfibof-1,dodfibof-1,5
dodfmdhm-1,dodfmdhm-1,5
dodgjpbe-1,dodgjpbe-1,5
dodhhemc-1,dodhhemc-1,5
dodhnldm-1,dodhnldm-1,5
dodiffec-1,dodiffec-1,5
dodihmkc-1,dodihmkc-1,5
dodinjln-1,dodinjln-1,5
dodipgff-1,dodipgff-1,6
dodjadbp-1,dodjadbp-1,0
dodllfbi-1,dodllfbi-1,12
dodobmlc-1,dodobmlc-1,12
dodoldna-1,dodoldna-1,12
dodonfdi-1,dodonfdi-1,0
dodopofh-1,dodopofh-1,4
dodpelio-1,dodpelio-1,12
dodpgjnb-1,dodpgjnb-1,4
dodphmae-1,dodphmae-1,12
dodpohbb-1,dodpohbb-1,5
doeabeam-1,doeabeam-1,0
doeahjlb-1,doeahjlb-1,5
doebcioc-1,doebcioc-1,21
doebfkkc-1,doebfkkc-1,5
doecledg-1,doecledg-1,21
doeddgde-1,doeddgde-1,5
doedndhi-1,doedndhi-1,5
doedofnk-1,doedofnk-1,5
doeebgcp-1,doeebgcp-1,6
doeejhdc-1,doeejhdc-1,5
doehdjki-1,doehdjki-1,5
doehmdlc-1,doehmdlc-1,5
doeihmpn-1,doeihmpn-1,5
doeimned-1,doeimned-1,0
doejekai-1,doejekai-1,12
doelbijp-1,doelbijp-1,6
doeljpcf-1,doeljpcf-1,6
doelnhpm-1,doelnhpm-1,5
doemlaff-1,doemlaff-1,5
doeodckk-1,doeodckk-1,14
dofachgd-1,dofachgd-1,6
dofajfcj-1,dofajfcj-1,11
dofbbpnb-1,dofbbpnb-1,0
dofbdooo-1,dofbdooo-1,11
dofcdmgo-1,dofcdmgo-1,13
dofciekb-1,dofciekb-1,11
dofcjbke-1,dofcjbke-1,11
dofecalf-1,dofecalf-1,2
dofeecff-1,dofeecff-1,11
dofejhgp-1,dofejhgp-1,11
dofekkpo-1,dofekkpo-1,11
doffcnaf-1,doffcnaf-1,11
doffgdko-1,doffgdko-1,5
doffkfhm-1,doffkfhm-1,5
dofgmooi-1,dofgmooi-1,5
dofhemdf-1,dofhemdf-1,11
dofigjpm-1,dofigjpm-1,11
dofjbaej-1,dofjbaej-1,5
dofjhimc-1,dofjhimc-1,6
dofjpkfc-1,dofjpkfc-1,0
dofkhjmb-1,dofkhjmb-1,5
dofkhplg-1,dofkhplg-1,6
doflbjcj-1,doflbjcj-1,6
dofllhha-1,dofllhha-1,6
doflojcb-1,doflojcb-1,2
dofmkkfb-1,dofmkkfb-1,2
dofnjkko-1,dofnjkko-1,2
dofnoejl-1,dofnoejl-1,2
dofogkdg-1,dofogkdg-1,5
dofojkbo-1,dofojkbo-1,6
dogbkapo-1,dogbkapo-1,6
dogclkam-1,dogclkam-1,0
dogdljjn-1,dogdljjn-1,5
dogebplo-1,dogebplo-1,0
dogecmdi-1,dogecmdi-1,0
dogfbepl-1,dogfbepl-1,2
doghnkfn-1,doghnkfn-1,0
dogjdici-1,dogjdici-1,0
dogjjdhk-1,dogjjdhk-1,0
dogkcboi-1,dogkcboi-1,0
doglldkc-1,doglldkc-1,0
doglnipk-1,doglnipk-1,6
dogmkngb-1,dogmkngb-1,0
dogndbko-1,dogndbko-1,0
dogobdip-1,dogobdip-1,0
dogphdae-1,dogphdae-1,0
dohbgajk-1,dohbgajk-1,0
dohdolad-1,dohdolad-1,6
dohdpicm-1,dohdpicm-1,6
doheheao-1,doheheao-1,2
dohembbl-1,dohembbl-1,2
dohfejgh-1,dohfejgh-1,2
dohfhanc-1,dohfhanc-1,2
dohflonk-1,dohflonk-1,2
dohfpbkd-1,dohfpbkd-1,6
dohgkfof-1,dohgkfof-1,11
dohglmfn-1,dohglmfn-1,0
dohhmbko-1,dohhmbko-1,0
dohilnme-1,dohilnme-1,5
dohimjje-1,dohimjje-1,5
dohjmhbn-1,dohjmhbn-1,5
dohkaoka-1,dohkaoka-1,5
dohkgmkb-1,dohkgmkb-1,5
dohkpkoh-1,dohkpkoh-1,5
dohlagfe-1,dohlagfe-1,5
dohllped-1,dohllped-1,5
dohlnogp-1,dohlnogp-1,11
dohlobde-1,dohlobde-1,0
dohmfmkk-1,dohmfmkk-1,11
dohnjhdn-1,dohnjhdn-1,11
dohpnlfp-1,dohpnlfp-1,11
doibcnop-1,doibcnop-1,5
doibddjl-1,doibddjl-1,5
doibjfbo-1,doibjfbo-1,5
doicdefc-1,doicdefc-1,5
doicfpca-1,doicfpca-1,5
doicnokf-1,doicnokf-1,5
doiecdhk-1,doiecdhk-1,5
doiedjdj-1,doiedjdj-1,5
doieigba-1,doieigba-1,5
doiemhle-1,doiemhle-1,5
doihdoml-1,doihdoml-1,2
doiigmif-1,doiigmif-1,2
doiiogcc-1,doiiogcc-1,5
doikgplf-1,doikgplf-1,2
doikigek-1,doikigek-1,12
doilapeo-1,doilapeo-1,2
doilichj-1,doilichj-1,12
doimdkma-1,doimdkma-1,0
doimmlcn-1,doimmlcn-1,11
doinobgg-1,doinobgg-1,11
dojbihfl-1,dojbihfl-1,2
dojblcha-1,dojblcha-1,11
dojcgalm-1,dojcgalm-1,0
dojcgmel-1,dojcgmel-1,20
dojeciib-1,dojeciib-1,11
dojfdohd-1,dojfdohd-1,11
dojfffgf-1,dojfffgf-1,1
dojgmngl-1,dojgmngl-1,1
dojgnoph-1,dojgnoph-1,2
dojibhgc-1,dojibhgc-1,11
dojinknl-1,dojinknl-1,11
dojjedme-1,dojjedme-1,2
dojlbjcc-1,dojlbjcc-1,0
dojmhkjd-1,dojmhkjd-1,11
dojnlfmp-1,dojnlfmp-1,0
dojooman-1,dojooman-1,2
dokakdga-1,dokakdga-1,2
dokamljo-1,dokamljo-1,2
dokbhcai-1,dokbhcai-1,2
dokfacae-1,dokfacae-1,3
dokghdhl-1,dokghdhl-1,10
dokgnbnj-1,dokgnbnj-1,10
dokiopjg-1,dokiopjg-1,10
dokjamam-1,dokjamam-1,3
dokjnege-1,dokjnege-1,10
dokjpici-1,dokjpici-1,10
dokkaipp-1,dokkaipp-1,10
doklckpk-1,doklckpk-1,10
doklenbo-1,doklenbo-1,10
dokmjepj-1,dokmjepj-1,10
dokmjopm-1,dokmjopm-1,10
dokmmano-1,dokmmano-1,10
doknaaij-1,doknaaij-1,10
doknlkna-1,doknlkna-1,10
doknniei-1,doknniei-1,10
dokogino-1,dokogino-1,10
dokplokl-1,dokplokl-1,10
dokpmefo-1,dokpmefo-1,10
dolbbeen-1,dolbbeen-1,10
doldneac-1,doldneac-1,10
doledodl-1,doledodl-1,10
dolehada-1,dolehada-1,1
doleifcc-1,doleifcc-1,10
dolgfhia-1,dolgfhia-1,10
doliaijm-1,doliaijm-1,10
dolifehb-1,dolifehb-1,10
doljhejh-1,doljhejh-1,10
doljlbjj-1,doljlbjj-1,10
dolofjln-1,dolofjln-1,1
dolokldk-1,dolokldk-1,10
dolphnpe-1,dolphnpe-1,10
dolphpdm-1,dolphpdm-1,10
domaiagi-1,domaiagi-1,10
domalpip-1,domalpip-1,4
dombjmfb-1,dombjmfb-1,8
domcaofi-1,domcaofi-1,8
domcnlpj-1,domcnlpj-1,4
domdanjd-1,domdanjd-1,4
domfekmi-1,domfekmi-1,8
domflbng-1,domflbng-1,8
domgdmmb-1,domgdmmb-1,3
dominjfl-1,dominjfl-1,8
domlphfl-1,domlphfl-1,8
dommnhcj-1,dommnhcj-1,4
domneoio-1,domneoio-1,12
domnfgbo-1,domnfgbo-1,20
domnjabc-1,domnjabc-1,4
domnlefb-1,domnlefb-1,12
domofnhj-1,domofnhj-1,11
domonkfo-1,domonkfo-1,2
domopnhi-1,domopnhi-1,12
dompagof-1,dompagof-1,20
donaoeia-1,donaoeia-1,12
donbflme-1,donbflme-1,20
donbnfgc-1,donbnfgc-1,20
doncaflp-1,doncaflp-1,20
doncjije-1,doncjije-1,14
dondndmb-1,dondndmb-1,20
donepdpb-1,donepdpb-1,20
donfdlbf-1,donfdlbf-1,20
donfffnn-1,donfffnn-1,10
donfkdcn-1,donfkdcn-1,10
dongjjbo-1,dongjjbo-1,10
dongjjgj-1,dongjjgj-1,20
donigcka-1,donigcka-1,6
donigkfp-1,donigkfp-1,6
donihjlo-1,donihjlo-1,20
donjnban-1,donjnban-1,20
donlabcg-1,donlabcg-1,8
donmalip-1,donmalip-1,8
donmbhdj-1,donmbhdj-1,6
donnlgil-1,donnlgil-1,6
donpkoml-1,donpkoml-1,1
dooabigb-1,dooabigb-1,1
dooabplk-1,dooabplk-1,10
doobfjff-1,doobfjff-1,10
doockdgj-1,doockdgj-1,1
doodfgak-1,doodfgak-1,4
dooeabcf-1,dooeabcf-1,10
dooehppj-1,dooehppj-1,10
dooejjdb-1,dooejjdb-1,18
doofagpf-1,doofagpf-1,18
doofpnai-1,doofpnai-1,4
dooiembo-1,dooiembo-1,10
dooiopij-1,dooiopij-1,4
dookhckp-1,dookhckp-1,4
dookmmjg-1,dookmmjg-1,4
doomafcb-1,doomafcb-1,10
doomhahm-1,doomhahm-1,10
dopaempk-1,dopaempk-1,10
dopcedpa-1,dopcedpa-1,10
dopdapjd-1,dopdapjd-1,10
dopfobjm-1,dopfobjm-1,10
dopgamcd-1,dopgamcd-1,4
dophdemo-1,dophdemo-1,3
dopiajdj-1,dopiajdj-1,10
dopionmg-1,dopionmg-1,4
dopjnokj-1,dopjnokj-1,3
dopkoako-1,dopkoako-1,10
doplkbbb-1,doplkbbb-1,10
dopmefmk-1,dopmefmk-1,4
dopnachh-1,dopnachh-1,10
dopnenpb-1,dopnenpb-1,10
dopnhaoh-1,dopnhaoh-1,10
dopnmode-1,dopnmode-1,10
doppookm-1,doppookm-1,10
dpaahamf-1,dpaahamf-1,10
dpadfhno-1,dpadfhno-1,10
dpadgbej-1,dpadgbej-1,10
dpadgneh-1,dpadgneh-1,10
dpaeihda-1,dpaeihda-1,10
dpaekcol-1,dpaekcol-1,4
dpafhobb-1,dpafhobb-1,3
dpahlihm-1,dpahlihm-1,10
dpahmkkn-1,dpahmkkn-1,10
dpahopce-1,dpahopce-1,3
dpaigidi-1,dpaigidi-1,4
dpaigmpe-1,dpaigmpe-1,1
dpalcofe-1,dpalcofe-1,3
dpamdhen-1,dpamdhen-1,3
dpanhacb-1,dpanhacb-1,4
dpanlcod-1,dpanlcod-1,4
dpaocgdm-1,dpaocgdm-1,4
dpaojhho-1,dpaojhho-1,4
dpapkida-1,dpapkida-1,10
dpapnped-1,dpapnped-1,10
dpbaimkk-1,dpbaimkk-1,10
dpbbgbck-1,dpbbgbck-1,10
dpbchmae-1,dpbchmae-1,10
dpbchmme-1,dpbchmme-1,10
dpbddaoc-1,dpbddaoc-1,10
dpbedicg-1,dpbedicg-1,10
dpbegleo-1,dpbegleo-1,10
dpbfjboa-1,dpbfjboa-1,4
dpbgjoii-1,dpbgjoii-1,4
dpbgoikk-1,dpbgoikk-1,4
dpbhomnf-1,dpbhomnf-1,10
dpbhonbc-1,dpbhonbc-1,10
dpbimndj-1,dpbimndj-1,4
dpbjiagc-1,dpbjiagc-1,4
dpbknbap-1,dpbknbap-1,3
dpblcmnn-1,dpblcmnn-1,10
dpblpklf-1,dpblpklf-1,10
dpbnfepb-1,dpbnfepb-1,10
dpbnlgln-1,dpbnlgln-1,10
dpcbefff-1,dpcbefff-1,10
dpcbhfmh-1,dpcbhfmh-1,10
dpcdbdgl-1,dpcdbdgl-1,10
dpcebcgf-1,dpcebcgf-1,10
dpcflbpd-1,dpcflbpd-1,10
dpchlelf-1,dpchlelf-1,10
dpchofel-1,dpchofel-1,10
dpcipkod-1,dpcipkod-1,10
dpcjdcpk-1,dpcjdcpk-1,10
dpcjgnjl-1,dpcjgnjl-1,10
dpcjhheg-1,dpcjhheg-1,10
dpcjjpec-1,dpcjjpec-1,10
dpcndgig-1,dpcndgig-1,10
dpcplgcp-1,dpcplgcp-1,10
dpcpmipn-1,dpcpmipn-1,10
dpcpobam-1,dpcpobam-1,10
dpdafnae-1,dpdafnae-1,10
dpdaglhc-1,dpdaglhc-1,10
dpdbpicf-1,dpdbpicf-1,10
dpddegia-1,dpddegia-1,10
dpddegmp-1,dpddegmp-1,10
dpddpiok-1,dpddpiok-1,10
dpdednip-1,dpdednip-1,10
dpdefcih-1,dpdefcih-1,10
dpdfbcdm-1,dpdfbcdm-1,10
dpdfdfla-1,dpdfdfla-1,10
dpdhbeoe-1,dpdhbeoe-1,10
dpdinocj-1,dpdinocj-1,10
dpdjceam-1,dpdjceam-1,10
dpdjoahn-1,dpdjoahn-1,10
dpdkeicp-1,dpdkeicp-1,10
dpdmdkio-1,dpdmdkio-1,10
dpdodabe-1,dpdodabe-1,10
dpdojmdj-1,dpdojmdj-1,10
dpdomgil-1,dpdomgil-1,10
dpdpfeaa-1,dpdpfeaa-1,10
dpdpfgfi-1,dpdpfgfi-1,10
dpdpmmnp-1,dpdpmmnp-1,10
dpecnbde-1,dpecnbde-1,10
dpegpoek-1,dpegpoek-1,10
dpehnkmm-1,dpehnkmm-1,10
dpekigkn-1,dpekigkn-1,10
dpelfome-1,dpelfome-1,10
dpeobcfj-1,dpeobcfj-1,10
dpepjeop-1,dpepjeop-1,10
dpfaamjb-1,dpfaamjb-1,10
dpfaepcd-1,dpfaepcd-1,8
dpfaepom-1,dpfaepom-1,10
dpfafddd-1,dpfafddd-1,10
dpfafehp-1,dpfafehp-1,10
dpfagnlb-1,dpfagnlb-1,10
dpfbcmmi-1,dpfbcmmi-1,10
dpfcilod-1,dpfcilod-1,10
dpfdedol-1,dpfdedol-1,4
dpfdfkhg-1,dpfdfkhg-1,10
dpfefjbg-1,dpfefjbg-1,4
dpfehehb-1,dpfehehb-1,10
dpfeibch-1,dpfeibch-1,10
dpffdbom-1,dpffdbom-1,10
dpffdjej-1,dpffdjej-1,10
dpffheej-1,dpffheej-1,10
dpfgcmja-1,dpfgcmja-1,10
dpfgjlhi-1,dpfgjlhi-1,3
dpfhhhdi-1,dpfhhhdi-1,3
dpfhnkhi-1,dpfhnkhi-1,4
dpfhnoio-1,dpfhnoio-1,3
dpfihbde-1,dpfihbde-1,10
dpfjkkkg-1,dpfjkkkg-1,10
dpfjnfbc-1,dpfjnfbc-1,10
dpflnefm-1,dpflnefm-1,10
dpfmeokc-1,dpfmeokc-1,10
dpfmokal-1,dpfmokal-1,10
dpgadgpf-1,dpgadgpf-1,4
dpgaicpd-1,dpgaicpd-1,3
dpgcdomp-1,dpgcdomp-1,10
dpgcgbhe-1,dpgcgbhe-1,10
dpgcjhda-1,dpgcjhda-1,10
dpgcmaij-1,dpgcmaij-1,10
dpgdenic-1,dpgdenic-1,10
dpgeapfk-1,dpgeapfk-1,10
dpgfbidg-1,dpgfbidg-1,10
dpggflda-1,dpggflda-1,10
dpgggidf-1,dpgggidf-1,10
dpggpbka-1,dpggpbka-1,10
dpghdkpk-1,dpghdkpk-1,10
dpghmkbg-1,dpghmkbg-1,10
dpgijdhn-1,dpgijdhn-1,10
dpgijhkk-1,dpgijhkk-1,10
dpgohbej-1,dpgohbej-1,10
dphdhiic-1,dphdhiic-1,10
dphejpkh-1,dphejpkh-1,10
dphieebm-1,dphieebm-1,10
dphiffgc-1,dphiffgc-1,10
dphkfleh-1,dphkfleh-1,10
dphlembl-1,dphlembl-1,10
dphneblp-1,dphneblp-1,10
dphnimln-1,dphnimln-1,10
dpianjif-1,dpianjif-1,10
dpibbkmh-1,dpibbkmh-1,10
dpibdhij-1,dpibdhij-1,10
dpibmkfk-1,dpibmkfk-1,10
dpibnkah-1,dpibnkah-1,10
dpicchnc-1,dpicchnc-1,10
dpicddck-1,dpicddck-1,10
dpifijge-1,dpifijge-1,10
dpiglgao-1,dpiglgao-1,6
dpijoibn-1,dpijoibn-1,6
dpijpcon-1,dpijpcon-1,5
dpijpeep-1,dpijpeep-1,5
dpikpljk-1,dpikpljk-1,5
dpilocbn-1,dpilocbn-1,5
dpinkicp-1,dpinkicp-1,5
