,cell_id,banksy_leiden_0.7
adeeipap-1,adeeipap-1,NA
adeekofi-1,adeekofi-1,NA
adeemapd-1,adeemapd-1,NA
adeenack-1,adeenack-1,NA
adeepmcn-1,adeepmcn-1,NA
adefagch-1,adefagch-1,NA
adefcbjf-1,adefcbjf-1,NA
adefhnml-1,adefhnml-1,NA
adefonlm-1,adefonlm-1,NA
adegffpk-1,adegffpk-1,NA
adeghjhp-1,adeghjhp-1,NA
adeghlfc-1,adeghlfc-1,NA
adegpbhg-1,adegpbhg-1,NA
adehaonm-1,adehaonm-1,NA
adehflhm-1,adehflhm-1,NA
adehgdgg-1,adehgdgg-1,NA
adehhpem-1,adehhpem-1,NA
adehngkn-1,adehngkn-1,NA
adehnmll-1,adehnmll-1,NA
adeiaihe-1,adeiaihe-1,NA
adeifbgp-1,adeifbgp-1,NA
adeiibjc-1,adeiibjc-1,NA
adeiiobk-1,adeiiobk-1,NA
adeimbdf-1,adeimbdf-1,NA
adeiokme-1,adeiokme-1,NA
adeipgoc-1,adeipgoc-1,NA
adejfboe-1,adejfboe-1,NA
adejgand-1,adejgand-1,NA
adejghhi-1,adejghhi-1,NA
adejgpma-1,adejgpma-1,NA
adejifmk-1,adejifmk-1,NA
adejmjfa-1,adejmjfa-1,NA
adekbpli-1,adekbpli-1,NA
adekcedp-1,adekcedp-1,NA
adekicfh-1,adekicfh-1,NA
adeklepi-1,adeklepi-1,NA
adekmmkg-1,adekmmkg-1,NA
adekmonc-1,adekmonc-1,NA
adelbgli-1,adelbgli-1,NA
ademcblj-1,ademcblj-1,NA
adememil-1,adememil-1,NA
ademfodn-1,ademfodn-1,NA
ademfoff-1,ademfoff-1,NA
ademgfio-1,ademgfio-1,NA
ademhgfa-1,ademhgfa-1,NA
ademjkph-1,ademjkph-1,NA
ademjpil-1,ademjpil-1,NA
ademkomh-1,ademkomh-1,NA
ademoblo-1,ademoblo-1,NA
adendakl-1,adendakl-1,NA
adenedcm-1,adenedcm-1,NA
adengogf-1,adengogf-1,NA
adeobamc-1,adeobamc-1,NA
adeocmkf-1,adeocmkf-1,NA
adeodbkm-1,adeodbkm-1,NA
adeoddph-1,adeoddph-1,NA
adeoijoh-1,adeoijoh-1,NA
adeojean-1,adeojean-1,NA
adeopaie-1,adeopaie-1,NA
adepkhmg-1,adepkhmg-1,NA
adepoccc-1,adepoccc-1,NA
adepohlo-1,adepohlo-1,NA
adeppmho-1,adeppmho-1,NA
adfadfni-1,adfadfni-1,NA
adfafigg-1,adfafigg-1,NA
adfagpig-1,adfagpig-1,NA
adfakffo-1,adfakffo-1,NA
adfanael-1,adfanael-1,NA
adfapaip-1,adfapaip-1,NA
adfbchhc-1,adfbchhc-1,NA
adfbfgmb-1,adfbfgmb-1,NA
adfbgeel-1,adfbgeel-1,NA
adfbjjom-1,adfbjjom-1,NA
adfdbdco-1,adfdbdco-1,NA
adfddpkd-1,adfddpkd-1,NA
adfdgncb-1,adfdgncb-1,NA
adfdkmmj-1,adfdkmmj-1,NA
adfdogjl-1,adfdogjl-1,NA
adfedhjb-1,adfedhjb-1,NA
adfeepbk-1,adfeepbk-1,NA
adfeglpp-1,adfeglpp-1,NA
adfehjol-1,adfehjol-1,NA
adfejaok-1,adfejaok-1,NA
adfejhmb-1,adfejhmb-1,NA
adfencph-1,adfencph-1,NA
adfenpbo-1,adfenpbo-1,NA
adfeolee-1,adfeolee-1,NA
adffdkga-1,adffdkga-1,NA
adffidcc-1,adffidcc-1,NA
adffilbh-1,adffilbh-1,NA
adfflcgj-1,adfflcgj-1,NA
adfgacbh-1,adfgacbh-1,NA
adfgcelm-1,adfgcelm-1,NA
adfgmdmb-1,adfgmdmb-1,NA
adfgmhpn-1,adfgmhpn-1,NA
adfhamll-1,adfhamll-1,NA
adfhbdgp-1,adfhbdgp-1,NA
adfhcilk-1,adfhcilk-1,NA
adfhfamd-1,adfhfamd-1,NA
adfhgeom-1,adfhgeom-1,NA
adfhhcce-1,adfhhcce-1,NA
adfhjdff-1,adfhjdff-1,NA
adfhjkji-1,adfhjkji-1,NA
adfhklmg-1,adfhklmg-1,NA
adfhobid-1,adfhobid-1,NA
adfiadmc-1,adfiadmc-1,NA
adfidghl-1,adfidghl-1,NA
adfiebfg-1,adfiebfg-1,NA
adfilffh-1,adfilffh-1,NA
adfinngk-1,adfinngk-1,NA
adfjdoni-1,adfjdoni-1,NA
adfjeeif-1,adfjeeif-1,NA
adfjfmcd-1,adfjfmcd-1,NA
adfjgeec-1,adfjgeec-1,NA
adfjnajk-1,adfjnajk-1,NA
adfjnakl-1,adfjnakl-1,NA
adfjpbpd-1,adfjpbpd-1,NA
adfjpkld-1,adfjpkld-1,NA
adfkagll-1,adfkagll-1,NA
adfkanpl-1,adfkanpl-1,NA
adfkcohd-1,adfkcohd-1,NA
adfkinde-1,adfkinde-1,NA
adfkjkfl-1,adfkjkfl-1,NA
adfkjlid-1,adfkjlid-1,NA
adfkmmjg-1,adfkmmjg-1,NA
adfldacp-1,adfldacp-1,NA
adfmajfb-1,adfmajfb-1,NA
adfmdclg-1,adfmdclg-1,NA
adfmlhek-1,adfmlhek-1,NA
adfmoile-1,adfmoile-1,NA
adfncaia-1,adfncaia-1,NA
adfncodo-1,adfncodo-1,NA
adfnenhl-1,adfnenhl-1,NA
adfnmcdi-1,adfnmcdi-1,NA
adfodacb-1,adfodacb-1,NA
adfogefd-1,adfogefd-1,NA
adfogjch-1,adfogjch-1,NA
adfojklg-1,adfojklg-1,NA
adfolpoo-1,adfolpoo-1,NA
adfonlii-1,adfonlii-1,NA
adfpacdl-1,adfpacdl-1,NA
adfpceoh-1,adfpceoh-1,NA
adfpfgld-1,adfpfgld-1,NA
adfpgnpl-1,adfpgnpl-1,NA
adfphjbk-1,adfphjbk-1,NA
adfpighm-1,adfpighm-1,NA
adfpkiji-1,adfpkiji-1,NA
adfpngal-1,adfpngal-1,NA
adfpoefj-1,adfpoefj-1,NA
adfpojko-1,adfpojko-1,NA
adgabjjd-1,adgabjjd-1,NA
adgaiphm-1,adgaiphm-1,NA
adgalccj-1,adgalccj-1,NA
adgaonpf-1,adgaonpf-1,NA
adgapgam-1,adgapgam-1,NA
adgbebmj-1,adgbebmj-1,NA
adgbkiop-1,adgbkiop-1,NA
adgblnhk-1,adgblnhk-1,NA
adgbnbai-1,adgbnbai-1,NA
adgbojkl-1,adgbojkl-1,NA
adgbpbna-1,adgbpbna-1,NA
adgbpkec-1,adgbpkec-1,NA
adgcefka-1,adgcefka-1,NA
adgcgeeo-1,adgcgeeo-1,NA
adgcgocm-1,adgcgocm-1,NA
adgckfmc-1,adgckfmc-1,NA
adgckgam-1,adgckgam-1,NA
adgcmjge-1,adgcmjge-1,NA
adgcngfl-1,adgcngfl-1,NA
adgcnofk-1,adgcnofk-1,NA
adgdhigl-1,adgdhigl-1,NA
adgeggjj-1,adgeggjj-1,NA
adgeiaje-1,adgeiaje-1,NA
adgeibcd-1,adgeibcd-1,NA
adgnccdf-1,adgnccdf-1,NA
adgnighc-1,adgnighc-1,NA
adgnliap-1,adgnliap-1,NA
adgobfia-1,adgobfia-1,NA
adgofddn-1,adgofddn-1,NA
adgolefb-1,adgolefb-1,NA
adgpafjm-1,adgpafjm-1,NA
adgpfidd-1,adgpfidd-1,NA
adgpgaok-1,adgpgaok-1,NA
adgpgcdk-1,adgpgcdk-1,NA
adgpjgnb-1,adgpjgnb-1,NA
adgplcjd-1,adgplcjd-1,NA
adgpmkpg-1,adgpmkpg-1,NA
adhacojh-1,adhacojh-1,NA
adhailhd-1,adhailhd-1,NA
adhajekh-1,adhajekh-1,NA
adhbpejl-1,adhbpejl-1,NA
adhcajac-1,adhcajac-1,NA
adhcanch-1,adhcanch-1,NA
adhcbjjj-1,adhcbjjj-1,NA
adhcifea-1,adhcifea-1,NA
adhdakom-1,adhdakom-1,NA
adhdhckl-1,adhdhckl-1,NA
adhdjkaf-1,adhdjkaf-1,NA
adhecjek-1,adhecjek-1,NA
adhedhgh-1,adhedhgh-1,NA
adhefobc-1,adhefobc-1,NA
adhehfeh-1,adhehfeh-1,NA
adheiggd-1,adheiggd-1,NA
adhepgjn-1,adhepgjn-1,NA
adhfbipd-1,adhfbipd-1,NA
adhfdhke-1,adhfdhke-1,NA
adhfdneb-1,adhfdneb-1,NA
adhfefko-1,adhfefko-1,NA
adhffcki-1,adhffcki-1,NA
adhgdjcj-1,adhgdjcj-1,NA
adhgfocn-1,adhgfocn-1,NA
adhgifkg-1,adhgifkg-1,NA
adhgmlom-1,adhgmlom-1,NA
adhgmolm-1,adhgmolm-1,NA
adhhaaom-1,adhhaaom-1,NA
adhhbkno-1,adhhbkno-1,NA
adhhddpb-1,adhhddpb-1,NA
adhhdfci-1,adhhdfci-1,NA
adhhfceb-1,adhhfceb-1,NA
adhhfldd-1,adhhfldd-1,NA
adhhfpmc-1,adhhfpmc-1,NA
adhhkpgp-1,adhhkpgp-1,NA
adhhnpbl-1,adhhnpbl-1,NA
adhhphfd-1,adhhphfd-1,NA
adhihbmm-1,adhihbmm-1,NA
adhihkdn-1,adhihkdn-1,NA
adhiifdn-1,adhiifdn-1,NA
adhiifkj-1,adhiifkj-1,NA
adhildik-1,adhildik-1,NA
adhiogjl-1,adhiogjl-1,NA
adhipdjh-1,adhipdjh-1,NA
adhjahlg-1,adhjahlg-1,NA
adhjbjee-1,adhjbjee-1,NA
adhjeobn-1,adhjeobn-1,NA
adhjfbed-1,adhjfbed-1,NA
adhjkogn-1,adhjkogn-1,NA
adhjkpcm-1,adhjkpcm-1,NA
adhjmmhh-1,adhjmmhh-1,NA
adhkaigc-1,adhkaigc-1,NA
adhkcdpm-1,adhkcdpm-1,NA
adhkdfpi-1,adhkdfpi-1,NA
adhkipfk-1,adhkipfk-1,NA
adhkpgha-1,adhkpgha-1,NA
adhlafhj-1,adhlafhj-1,NA
adhlbhmn-1,adhlbhmn-1,NA
adhlboda-1,adhlboda-1,NA
adhlccdp-1,adhlccdp-1,NA
adhlegbp-1,adhlegbp-1,NA
adhlhhgk-1,adhlhhgk-1,NA
adhlkaho-1,adhlkaho-1,NA
adhlkmgd-1,adhlkmgd-1,NA
adhmajld-1,adhmajld-1,NA
adhmeggc-1,adhmeggc-1,NA
adhmfkdh-1,adhmfkdh-1,NA
adhmohbl-1,adhmohbl-1,NA
adhnblma-1,adhnblma-1,NA
adhnblpm-1,adhnblpm-1,NA
adhnkdbd-1,adhnkdbd-1,NA
adhnlfag-1,adhnlfag-1,NA
adhnnffe-1,adhnnffe-1,NA
adhnoadj-1,adhnoadj-1,NA
adhnpmii-1,adhnpmii-1,NA
adhomoch-1,adhomoch-1,NA
adhpbcmg-1,adhpbcmg-1,NA
adhpdbaj-1,adhpdbaj-1,NA
adhphkni-1,adhphkni-1,NA
adhpljaa-1,adhpljaa-1,NA
adhpllak-1,adhpllak-1,NA
adhplpim-1,adhplpim-1,NA
adhpmfjo-1,adhpmfjo-1,NA
adiaagni-1,adiaagni-1,NA
adiaakeg-1,adiaakeg-1,NA
adiacaep-1,adiacaep-1,NA
adiaehml-1,adiaehml-1,NA
adiafdmb-1,adiafdmb-1,NA
adiahlae-1,adiahlae-1,NA
adiaiacj-1,adiaiacj-1,NA
adibdgak-1,adibdgak-1,NA
adibgfji-1,adibgfji-1,NA
adibglpd-1,adibglpd-1,NA
adibibgk-1,adibibgk-1,NA
adibkhpp-1,adibkhpp-1,NA
adibmhfc-1,adibmhfc-1,NA
adibpkbg-1,adibpkbg-1,NA
adibpofn-1,adibpofn-1,NA
adicddfp-1,adicddfp-1,NA
adiclmop-1,adiclmop-1,NA
adicoiba-1,adicoiba-1,NA
adidbbmp-1,adidbbmp-1,NA
adidebgc-1,adidebgc-1,NA
adididlj-1,adididlj-1,NA
adidihfl-1,adidihfl-1,NA
adidjnfo-1,adidjnfo-1,NA
adidmalh-1,adidmalh-1,NA
adieenfd-1,adieenfd-1,NA
adiehnfd-1,adiehnfd-1,NA
adieicep-1,adieicep-1,NA
adiepkcj-1,adiepkcj-1,NA
adifebel-1,adifebel-1,NA
adifghap-1,adifghap-1,NA
adifjbgf-1,adifjbgf-1,NA
adiggcmf-1,adiggcmf-1,NA
adighhac-1,adighhac-1,NA
adighibl-1,adighibl-1,NA
adigloio-1,adigloio-1,NA
adignonb-1,adignonb-1,NA
adigplki-1,adigplki-1,NA
adihagjo-1,adihagjo-1,NA
adihdhfh-1,adihdhfh-1,NA
adihdodd-1,adihdodd-1,NA
adihepla-1,adihepla-1,NA
adihhidf-1,adihhidf-1,NA
adihkdhk-1,adihkdhk-1,NA
adihkekd-1,adihkekd-1,NA
adihkicg-1,adihkicg-1,NA
adiicjdm-1,adiicjdm-1,NA
adiidbjj-1,adiidbjj-1,NA
adiidhmj-1,adiidhmj-1,NA
adiijbhi-1,adiijbhi-1,NA
adiikfjm-1,adiikfjm-1,NA
adiikhjc-1,adiikhjc-1,NA
adiiobpa-1,adiiobpa-1,NA
adiiomon-1,adiiomon-1,NA
adijcifk-1,adijcifk-1,NA
adijeafl-1,adijeafl-1,NA
adijeefl-1,adijeefl-1,NA
adijepno-1,adijepno-1,NA
adijhaij-1,adijhaij-1,NA
adijhanm-1,adijhanm-1,NA
adijlogd-1,adijlogd-1,NA
adijncjf-1,adijncjf-1,NA
adijngdg-1,adijngdg-1,NA
adijnjgm-1,adijnjgm-1,NA
adikahbb-1,adikahbb-1,NA
adikaijd-1,adikaijd-1,NA
adikgdkp-1,adikgdkp-1,NA
adikglin-1,adikglin-1,NA
adikjepc-1,adikjepc-1,NA
adiklebg-1,adiklebg-1,NA
adilddjg-1,adilddjg-1,NA
adilfgjn-1,adilfgjn-1,NA
adilghfg-1,adilghfg-1,NA
adiljdkn-1,adiljdkn-1,NA
adilmikc-1,adilmikc-1,NA
adilnjal-1,adilnjal-1,NA
adimiabp-1,adimiabp-1,NA
adimjnnh-1,adimjnnh-1,NA
adinbead-1,adinbead-1,NA
adingppd-1,adingppd-1,NA
adinhgng-1,adinhgng-1,NA
adinjcpk-1,adinjcpk-1,NA
adinjgfb-1,adinjgfb-1,NA
adinkfen-1,adinkfen-1,NA
adinpoak-1,adinpoak-1,NA
adioccgm-1,adioccgm-1,NA
adiodcic-1,adiodcic-1,NA
adioedge-1,adioedge-1,NA
adiogenp-1,adiogenp-1,NA
adiogoco-1,adiogoco-1,NA
adiopcnh-1,adiopcnh-1,NA
adipedgd-1,adipedgd-1,NA
adipjbda-1,adipjbda-1,NA
adiplcbh-1,adiplcbh-1,NA
adipngln-1,adipngln-1,NA
adjaemhl-1,adjaemhl-1,NA
adjaifgk-1,adjaifgk-1,NA
adjailjp-1,adjailjp-1,NA
adjannbm-1,adjannbm-1,NA
adjbmlhm-1,adjbmlhm-1,NA
adjbmnhb-1,adjbmnhb-1,NA
adjbpdan-1,adjbpdan-1,NA
adjcaecc-1,adjcaecc-1,NA
adjcbibb-1,adjcbibb-1,NA
adjccfca-1,adjccfca-1,NA
adjccmlp-1,adjccmlp-1,NA
adjcdboj-1,adjcdboj-1,NA
adjcehhp-1,adjcehhp-1,NA
adjcijcc-1,adjcijcc-1,NA
adjcjmmk-1,adjcjmmk-1,NA
adjcnhil-1,adjcnhil-1,NA
adjcoioi-1,adjcoioi-1,NA
adjdbcff-1,adjdbcff-1,NA
adjdbhdb-1,adjdbhdb-1,NA
adjdbilh-1,adjdbilh-1,NA
adjdcbno-1,adjdcbno-1,NA
adjdgnga-1,adjdgnga-1,NA
adjdmana-1,adjdmana-1,NA
adjdnhdg-1,adjdnhdg-1,NA
adjdninn-1,adjdninn-1,NA
adjdpclo-1,adjdpclo-1,NA
adjegbje-1,adjegbje-1,NA
adjeknpe-1,adjeknpe-1,NA
adjemhof-1,adjemhof-1,NA
adjemipl-1,adjemipl-1,NA
adjeoihf-1,adjeoihf-1,NA
adjfchip-1,adjfchip-1,NA
adjfelhi-1,adjfelhi-1,NA
adjfiomc-1,adjfiomc-1,NA
adjfkngc-1,adjfkngc-1,NA
adjfkpdp-1,adjfkpdp-1,NA
adjfmepm-1,adjfmepm-1,NA
adjfnjcb-1,adjfnjcb-1,NA
adjgadih-1,adjgadih-1,NA
adjgkcfi-1,adjgkcfi-1,NA
adjgocnj-1,adjgocnj-1,NA
adjgomni-1,adjgomni-1,NA
adjgpjae-1,adjgpjae-1,NA
adjhccjf-1,adjhccjf-1,NA
adjhekbp-1,adjhekbp-1,NA
adjhkein-1,adjhkein-1,NA
adjicmbl-1,adjicmbl-1,NA
adjielng-1,adjielng-1,NA
adjigoln-1,adjigoln-1,NA
adjikfhl-1,adjikfhl-1,NA
adjilelb-1,adjilelb-1,NA
adjipbko-1,adjipbko-1,NA
adjipdld-1,adjipdld-1,NA
adjjcjea-1,adjjcjea-1,NA
adjjfdmk-1,adjjfdmk-1,NA
adjjldlp-1,adjjldlp-1,NA
adjjmlae-1,adjjmlae-1,NA
adjjpadk-1,adjjpadk-1,NA
adjkahbb-1,adjkahbb-1,NA
adjkbcbp-1,adjkbcbp-1,NA
adjkhhhh-1,adjkhhhh-1,NA
adjklabk-1,adjklabk-1,NA
adjladbd-1,adjladbd-1,NA
adjlcakd-1,adjlcakd-1,NA
adjldlaf-1,adjldlaf-1,NA
adjldmga-1,adjldmga-1,NA
adjleghg-1,adjleghg-1,NA
adjlgbjf-1,adjlgbjf-1,NA
adjlhgoj-1,adjlhgoj-1,NA
adjljpoc-1,adjljpoc-1,NA
adjlmmka-1,adjlmmka-1,NA
adjloanb-1,adjloanb-1,NA
adjmiohm-1,adjmiohm-1,NA
adjnbnef-1,adjnbnef-1,NA
adjneogc-1,adjneogc-1,NA
adjnfjkl-1,adjnfjkl-1,NA
adjnmmil-1,adjnmmil-1,NA
adjnnpdm-1,adjnnpdm-1,NA
adjoeekd-1,adjoeekd-1,NA
adjofjid-1,adjofjid-1,NA
adjoilbh-1,adjoilbh-1,NA
adjojbbh-1,adjojbbh-1,NA
adjolafh-1,adjolafh-1,NA
adjolhhg-1,adjolhhg-1,NA
adjoljdb-1,adjoljdb-1,NA
adjonpbb-1,adjonpbb-1,NA
adjpfbbc-1,adjpfbbc-1,NA
adjpinbn-1,adjpinbn-1,NA
adjpkole-1,adjpkole-1,NA
adjpojee-1,adjpojee-1,NA
adkaedkh-1,adkaedkh-1,NA
adkakhbo-1,adkakhbo-1,NA
adkappcp-1,adkappcp-1,NA
adkbahhm-1,adkbahhm-1,NA
adkbalia-1,adkbalia-1,NA
adkbdmcb-1,adkbdmcb-1,NA
adkbhhdj-1,adkbhhdj-1,NA
adkbkelj-1,adkbkelj-1,NA
adkbnkla-1,adkbnkla-1,NA
adkbolji-1,adkbolji-1,NA
adkbpgmd-1,adkbpgmd-1,NA
adkcbhod-1,adkcbhod-1,NA
adkcgani-1,adkcgani-1,NA
adkdfdlb-1,adkdfdlb-1,NA
adkdnami-1,adkdnami-1,NA
adkebngd-1,adkebngd-1,NA
adkeikci-1,adkeikci-1,NA
adkekpli-1,adkekpli-1,NA
adkeleep-1,adkeleep-1,NA
adkfdmcn-1,adkfdmcn-1,NA
adkfekjm-1,adkfekjm-1,NA
adkfjnon-1,adkfjnon-1,NA
adkflnef-1,adkflnef-1,NA
adkgbmli-1,adkgbmli-1,NA
adkgdadh-1,adkgdadh-1,NA
adkgebfe-1,adkgebfe-1,NA
adkgghob-1,adkgghob-1,NA
adkggmbg-1,adkggmbg-1,NA
adkghkkh-1,adkghkkh-1,NA
adkgiknm-1,adkgiknm-1,NA
adkgnbeh-1,adkgnbeh-1,NA
adkhcgjb-1,adkhcgjb-1,NA
adkhfgoa-1,adkhfgoa-1,NA
adkhhmha-1,adkhhmha-1,NA
adkhkflk-1,adkhkflk-1,NA
adkhmljb-1,adkhmljb-1,NA
adkhppgl-1,adkhppgl-1,NA
adkiaali-1,adkiaali-1,NA
adkiddbp-1,adkiddbp-1,NA
adkiecod-1,adkiecod-1,NA
adkiehid-1,adkiehid-1,NA
adkieplc-1,adkieplc-1,NA
adkifhha-1,adkifhha-1,NA
adkildfj-1,adkildfj-1,NA
adkimamc-1,adkimamc-1,NA
adkjcdli-1,adkjcdli-1,NA
adkjghdo-1,adkjghdo-1,NA
adkjglag-1,adkjglag-1,NA
adkjlloc-1,adkjlloc-1,NA
adkjmbfk-1,adkjmbfk-1,NA
adkkcgmn-1,adkkcgmn-1,NA
adkkdlkh-1,adkkdlkh-1,NA
adkkdncm-1,adkkdncm-1,NA
adkkflgo-1,adkkflgo-1,NA
adkkgbbi-1,adkkgbbi-1,NA
adkkgoaa-1,adkkgoaa-1,NA
adkkgpia-1,adkkgpia-1,NA
adkkhnnd-1,adkkhnnd-1,NA
adkklefh-1,adkklefh-1,NA
adkknilp-1,adkknilp-1,NA
adkknpge-1,adkknpge-1,NA
adklabmm-1,adklabmm-1,NA
adklckhm-1,adklckhm-1,NA
adklgilm-1,adklgilm-1,NA
adklhaaf-1,adklhaaf-1,NA
adklldgn-1,adklldgn-1,NA
adklmble-1,adklmble-1,NA
adklnlpk-1,adklnlpk-1,NA
adklphke-1,adklphke-1,NA
adklpmdd-1,adklpmdd-1,NA
adkmifpl-1,adkmifpl-1,NA
adkmnlbi-1,adkmnlbi-1,NA
adkncabm-1,adkncabm-1,NA
adknfgkc-1,adknfgkc-1,NA
adknihig-1,adknihig-1,NA
adknihmm-1,adknihmm-1,NA
adknipbp-1,adknipbp-1,NA
adknofgm-1,adknofgm-1,NA
adkoanlc-1,adkoanlc-1,NA
adkogecm-1,adkogecm-1,NA
adkogjgc-1,adkogjgc-1,NA
adkoiceb-1,adkoiceb-1,NA
adkojpoh-1,adkojpoh-1,NA
adkomcph-1,adkomcph-1,NA
adkonjci-1,adkonjci-1,NA
adkpaila-1,adkpaila-1,NA
adkpbiac-1,adkpbiac-1,NA
adkphjfe-1,adkphjfe-1,NA
adkpjjhm-1,adkpjjhm-1,NA
adkplbkb-1,adkplbkb-1,NA
adkpmhao-1,adkpmhao-1,NA
adkpnlfd-1,adkpnlfd-1,NA
adkppela-1,adkppela-1,NA
adlacmjl-1,adlacmjl-1,NA
adlagddh-1,adlagddh-1,NA
adlapbbp-1,adlapbbp-1,NA
adlappbn-1,adlappbn-1,NA
adlbanoa-1,adlbanoa-1,NA
adlbcldn-1,adlbcldn-1,NA
adlbclic-1,adlbclic-1,NA
adlbkocm-1,adlbkocm-1,NA
adlbmefb-1,adlbmefb-1,NA
adlbmhdm-1,adlbmhdm-1,NA
adlbnhhk-1,adlbnhhk-1,NA
adlbplfe-1,adlbplfe-1,NA
adlccimb-1,adlccimb-1,NA
adlciehh-1,adlciehh-1,NA
adlckbha-1,adlckbha-1,NA
adlckkdh-1,adlckkdh-1,NA
adldbjmp-1,adldbjmp-1,NA
adlddnhn-1,adlddnhn-1,NA
adldepka-1,adldepka-1,NA
adldffah-1,adldffah-1,NA
adldfiek-1,adldfiek-1,NA
adldgfen-1,adldgfen-1,NA
adldiooh-1,adldiooh-1,NA
adldjnce-1,adldjnce-1,NA
adldldlm-1,adldldlm-1,NA
adledcgf-1,adledcgf-1,NA
adleiblg-1,adleiblg-1,NA
adleipll-1,adleipll-1,NA
adlemmph-1,adlemmph-1,NA
adlepcek-1,adlepcek-1,NA
adlfamed-1,adlfamed-1,NA
adlfdbal-1,adlfdbal-1,NA
adlfflkg-1,adlfflkg-1,NA
adlfklpa-1,adlfklpa-1,NA
adlfmodj-1,adlfmodj-1,NA
adlfpabp-1,adlfpabp-1,NA
adlfpfdg-1,adlfpfdg-1,NA
adlfpijj-1,adlfpijj-1,NA
adlfpmcl-1,adlfpmcl-1,NA
adlgabgn-1,adlgabgn-1,NA
adlgfjam-1,adlgfjam-1,NA
adlggobj-1,adlggobj-1,NA
adlgicpk-1,adlgicpk-1,NA
adlgideh-1,adlgideh-1,NA
adlglhgp-1,adlglhgp-1,NA
adlgohjo-1,adlgohjo-1,NA
adlhbjhd-1,adlhbjhd-1,NA
adlhciol-1,adlhciol-1,NA
adlhfcjp-1,adlhfcjp-1,NA
adlhgkca-1,adlhgkca-1,NA
adlhimgl-1,adlhimgl-1,NA
adlhkloe-1,adlhkloe-1,NA
adlhmlja-1,adlhmlja-1,NA
adlhnmci-1,adlhnmci-1,NA
adlhoklh-1,adlhoklh-1,NA
adlhpdmg-1,adlhpdmg-1,NA
adliidli-1,adliidli-1,NA
adliokoh-1,adliokoh-1,NA
adljgokk-1,adljgokk-1,NA
adljjolo-1,adljjolo-1,NA
adljkonk-1,adljkonk-1,NA
adljmckj-1,adljmckj-1,NA
adljoidd-1,adljoidd-1,NA
adlkdjjg-1,adlkdjjg-1,NA
adlkjepa-1,adlkjepa-1,NA
adlkkooo-1,adlkkooo-1,NA
adlkmkoj-1,adlkmkoj-1,NA
adllamdg-1,adllamdg-1,NA
adllbnbk-1,adllbnbk-1,NA
adllcdfa-1,adllcdfa-1,NA
adllgecf-1,adllgecf-1,NA
adllkehj-1,adllkehj-1,NA
adlllllo-1,adlllllo-1,NA
adlllnnh-1,adlllnnh-1,NA
adllpbbe-1,adllpbbe-1,NA
adlmdplb-1,adlmdplb-1,NA
adlmeahf-1,adlmeahf-1,NA
adlmfipk-1,adlmfipk-1,NA
adlmjhbp-1,adlmjhbp-1,NA
adlmkenb-1,adlmkenb-1,NA
adlmoaad-1,adlmoaad-1,NA
adlndlhf-1,adlndlhf-1,NA
adlnkbap-1,adlnkbap-1,NA
adlnokgb-1,adlnokgb-1,NA
adlnpdce-1,adlnpdce-1,NA
adlocfmn-1,adlocfmn-1,NA
adlodcop-1,adlodcop-1,NA
adlodiok-1,adlodiok-1,NA
adlohjhk-1,adlohjhk-1,NA
adlpdbog-1,adlpdbog-1,NA
adlpdobn-1,adlpdobn-1,NA
adlpfanp-1,adlpfanp-1,NA
adlpjefo-1,adlpjefo-1,NA
adlpkjcm-1,adlpkjcm-1,NA
adlppkei-1,adlppkei-1,NA
admaglpe-1,admaglpe-1,NA
admahjio-1,admahjio-1,NA
admaiaep-1,admaiaep-1,NA
admaifkc-1,admaifkc-1,NA
admallil-1,admallil-1,NA
admandka-1,admandka-1,NA
admanhnm-1,admanhnm-1,NA
admaojol-1,admaojol-1,NA
admbajkl-1,admbajkl-1,NA
admbbdmh-1,admbbdmh-1,NA
admbgkhh-1,admbgkhh-1,NA
admbpkid-1,admbpkid-1,NA
admcegpc-1,admcegpc-1,NA
admcibbi-1,admcibbi-1,NA
admcmdcg-1,admcmdcg-1,NA
admcnnof-1,admcnnof-1,NA
admdbink-1,admdbink-1,NA
admdeelj-1,admdeelj-1,NA
admdndca-1,admdndca-1,NA
admdocpp-1,admdocpp-1,NA
admeaemp-1,admeaemp-1,NA
admecaob-1,admecaob-1,NA
admecfpi-1,admecfpi-1,NA
admedefc-1,admedefc-1,NA
admefclm-1,admefclm-1,NA
admeghgc-1,admeghgc-1,NA
admegodi-1,admegodi-1,NA
admelkeg-1,admelkeg-1,NA
admelooa-1,admelooa-1,NA
admepgcn-1,admepgcn-1,NA
admfamco-1,admfamco-1,NA
admfbjjn-1,admfbjjn-1,NA
admfeena-1,admfeena-1,NA
admfekii-1,admfekii-1,NA
admffnng-1,admffnng-1,NA
admfjidc-1,admfjidc-1,NA
admgapkd-1,admgapkd-1,NA
admgfkcm-1,admgfkcm-1,NA
admghaee-1,admghaee-1,NA
admgloid-1,admgloid-1,NA
admgmghj-1,admgmghj-1,NA
admhccbc-1,admhccbc-1,NA
admhijnn-1,admhijnn-1,NA
admhmgoh-1,admhmgoh-1,NA
admhppnn-1,admhppnn-1,NA
admibopa-1,admibopa-1,NA
admiedfa-1,admiedfa-1,NA
admihceg-1,admihceg-1,NA
admilgfj-1,admilgfj-1,NA
admimhdb-1,admimhdb-1,NA
admiodkh-1,admiodkh-1,NA
admjemje-1,admjemje-1,NA
