,cell_id,banksy_leiden_0.7
gfcnjaem-1,gfcnjaem-1,13
gfcojgjf-1,gfcojgjf-1,6
gfconjfi-1,gfconjfi-1,6
gfcoogfe-1,gfcoogfe-1,13
gfcpdhjg-1,gfcpdhjg-1,5
gfcpfmpn-1,gfcpfmpn-1,13
gfcpgjib-1,gfcpgjib-1,13
gfcpjkpf-1,gfcpjkpf-1,11
gfdacfee-1,gfdacfee-1,5
gfdafdfc-1,gfdafdfc-1,5
gfdafkmb-1,gfdafkmb-1,5
gfdambfe-1,gfdambfe-1,5
gfdbinbh-1,gfdbinbh-1,5
gfdbodgh-1,gfdbodgh-1,5
gfdbpbij-1,gfdbpbij-1,5
gfdbpgfi-1,gfdbpgfi-1,5
gfdcfbic-1,gfdcfbic-1,5
gfdcfjce-1,gfdcfjce-1,5
gfdcgeec-1,gfdcgeec-1,5
gfddkhbo-1,gfddkhbo-1,4
gfdembec-1,gfdembec-1,2
gfdeobpb-1,gfdeobpb-1,4
gfdfefag-1,gfdfefag-1,2
gfdffngk-1,gfdffngk-1,2
gfdfkafe-1,gfdfkafe-1,2
gfdgkkei-1,gfdgkkei-1,2
gfdglgon-1,gfdglgon-1,4
gfdhdino-1,gfdhdino-1,11
gfdhehfm-1,gfdhehfm-1,11
gfdibpkg-1,gfdibpkg-1,2
gfdjdbhg-1,gfdjdbhg-1,11
gfdjjkgp-1,gfdjjkgp-1,4
gfdkigeo-1,gfdkigeo-1,4
gfdkncep-1,gfdkncep-1,15
gfdkpbec-1,gfdkpbec-1,4
gfdlbpaf-1,gfdlbpaf-1,4
gfdlhmbd-1,gfdlhmbd-1,4
gfdmepod-1,gfdmepod-1,4
gfdmhppb-1,gfdmhppb-1,4
gfdmkbkj-1,gfdmkbkj-1,4
gfdmpfcg-1,gfdmpfcg-1,4
gfdnbkai-1,gfdnbkai-1,4
gfdndnhe-1,gfdndnhe-1,4
gfdneooe-1,gfdneooe-1,1
gfdnmbji-1,gfdnmbji-1,4
gfdoekof-1,gfdoekof-1,4
gfdpapck-1,gfdpapck-1,3
gfdppgla-1,gfdppgla-1,4
gfdppiep-1,gfdppiep-1,4
gfeachdb-1,gfeachdb-1,4
gfeafkdn-1,gfeafkdn-1,4
gfeainkm-1,gfeainkm-1,4
gfeakiam-1,gfeakiam-1,2
gfebpohg-1,gfebpohg-1,4
gfeckcoa-1,gfeckcoa-1,4
gfedadbc-1,gfedadbc-1,4
gfedhicn-1,gfedhicn-1,0
gfedpgla-1,gfedpgla-1,0
gfeeaejb-1,gfeeaejb-1,0
gfeecjoa-1,gfeecjoa-1,11
gfeelmhm-1,gfeelmhm-1,2
gfeglkjg-1,gfeglkjg-1,2
gfegmbhl-1,gfegmbhl-1,2
gfegmlio-1,gfegmlio-1,2
gfehbagi-1,gfehbagi-1,2
gfehjhda-1,gfehjhda-1,2
gfehjljb-1,gfehjljb-1,0
gfeiejhe-1,gfeiejhe-1,2
gfeiggkb-1,gfeiggkb-1,2
gfejdnhl-1,gfejdnhl-1,2
gfejdnih-1,gfejdnih-1,2
gfejppik-1,gfejppik-1,2
gfekenle-1,gfekenle-1,2
gfekgmhh-1,gfekgmhh-1,2
gfelankp-1,gfelankp-1,2
gfelfdee-1,gfelfdee-1,2
gfelhdcg-1,gfelhdcg-1,2
gfelmedj-1,gfelmedj-1,2
gfembiie-1,gfembiie-1,2
gfemcepo-1,gfemcepo-1,0
gfemhokb-1,gfemhokb-1,2
gfenaboe-1,gfenaboe-1,2
gfenfpbn-1,gfenfpbn-1,0
gfeodmmm-1,gfeodmmm-1,0
gfeogbla-1,gfeogbla-1,11
gfepbhci-1,gfepbhci-1,0
gfepcpep-1,gfepcpep-1,0
gffbomhi-1,gffbomhi-1,2
gffdakin-1,gffdakin-1,2
gffdelld-1,gffdelld-1,2
gffdfkdc-1,gffdfkdc-1,2
gffdihko-1,gffdihko-1,2
gffdnkmo-1,gffdnkmo-1,2
gffdnpgl-1,gffdnpgl-1,0
gffeblih-1,gffeblih-1,0
gffemobg-1,gffemobg-1,11
gffgecdp-1,gffgecdp-1,2
gffgoden-1,gffgoden-1,2
gffgpijc-1,gffgpijc-1,11
gffhaigc-1,gffhaigc-1,11
gffhbphc-1,gffhbphc-1,11
gffhdadg-1,gffhdadg-1,11
gffhfhec-1,gffhfhec-1,11
gffhgodi-1,gffhgodi-1,11
gffhjika-1,gffhjika-1,2
gffhpnck-1,gffhpnck-1,11
gffiapco-1,gffiapco-1,11
gfficmgd-1,gfficmgd-1,11
gffifdfj-1,gffifdfj-1,11
gffjgobo-1,gffjgobo-1,11
gffjngik-1,gffjngik-1,0
gffkehpl-1,gffkehpl-1,11
gffkfpbk-1,gffkfpbk-1,11
gfflbiga-1,gfflbiga-1,0
gfflclgp-1,gfflclgp-1,0
gffldhda-1,gffldhda-1,11
gffljggo-1,gffljggo-1,11
gffmbgee-1,gffmbgee-1,11
gffmfknd-1,gffmfknd-1,11
gffmjfcb-1,gffmjfcb-1,11
gffmlfcp-1,gffmlfcp-1,11
gffnnfil-1,gffnnfil-1,6
gffogjea-1,gffogjea-1,11
gffphgnh-1,gffphgnh-1,11
gffpmedp-1,gffpmedp-1,11
gfgafpag-1,gfgafpag-1,0
gfgahipg-1,gfgahipg-1,11
gfgakhao-1,gfgakhao-1,4
gfgbbmcc-1,gfgbbmcc-1,2
gfgbdphn-1,gfgbdphn-1,11
gfgcbcmn-1,gfgcbcmn-1,2
gfgccofk-1,gfgccofk-1,2
gfgckkck-1,gfgckkck-1,11
gfgdaidn-1,gfgdaidn-1,6
gfgdffhg-1,gfgdffhg-1,0
gfgecplo-1,gfgecplo-1,0
gfgefmaj-1,gfgefmaj-1,0
gfgfbeek-1,gfgfbeek-1,2
gfgfglkh-1,gfgfglkh-1,11
gfgfmkea-1,gfgfmkea-1,11
gfgfnlpk-1,gfgfnlpk-1,0
gfgghcao-1,gfgghcao-1,11
gfghdgim-1,gfghdgim-1,0
gfghfdgk-1,gfghfdgk-1,11
gfghpdan-1,gfghpdan-1,5
gfghphni-1,gfghphni-1,0
gfgjcenm-1,gfgjcenm-1,0
gfgjfdff-1,gfgjfdff-1,0
gfgkdjlf-1,gfgkdjlf-1,0
gfgldoof-1,gfgldoof-1,0
gfgmabhp-1,gfgmabhp-1,11
gfgmadok-1,gfgmadok-1,11
gfgncoop-1,gfgncoop-1,11
gfgndpdc-1,gfgndpdc-1,11
gfgnihjl-1,gfgnihjl-1,11
gfgnmflh-1,gfgnmflh-1,11
gfgnndjo-1,gfgnndjo-1,3
gfgojabe-1,gfgojabe-1,3
gfgokjgf-1,gfgokjgf-1,3
gfgonlbk-1,gfgonlbk-1,3
gfgpcjdo-1,gfgpcjdo-1,2
gfgpebfn-1,gfgpebfn-1,4
gfhajken-1,gfhajken-1,4
gfhaofha-1,gfhaofha-1,4
gfhapbag-1,gfhapbag-1,2
gfhcaabj-1,gfhcaabj-1,2
gfhcadkj-1,gfhcadkj-1,3
gfhceefo-1,gfhceefo-1,3
gfhcipcp-1,gfhcipcp-1,4
gfhckoao-1,gfhckoao-1,3
gfhdeidi-1,gfhdeidi-1,3
gfhdhfmh-1,gfhdhfmh-1,3
gfhdkcem-1,gfhdkcem-1,3
gfhdmmnc-1,gfhdmmnc-1,2
gfheiogc-1,gfheiogc-1,3
gfheopdb-1,gfheopdb-1,2
gfheopjg-1,gfheopjg-1,3
gfhfkkhj-1,gfhfkkhj-1,2
gfhfkokn-1,gfhfkokn-1,3
gfhfpddg-1,gfhfpddg-1,3
gfhgebbj-1,gfhgebbj-1,3
gfhgpbop-1,gfhgpbop-1,3
gfhhegfm-1,gfhhegfm-1,3
gfhhndha-1,gfhhndha-1,3
gfhjfbji-1,gfhjfbji-1,3
gfhjfdam-1,gfhjfdam-1,3
gfhjlhjd-1,gfhjlhjd-1,3
gfhjpihd-1,gfhjpihd-1,3
gfhkaohl-1,gfhkaohl-1,3
gfhkbkfg-1,gfhkbkfg-1,9
gfhkhnmf-1,gfhkhnmf-1,3
gfhklggj-1,gfhklggj-1,4
gfhlcond-1,gfhlcond-1,15
gfhlfeha-1,gfhlfeha-1,11
gfhllock-1,gfhllock-1,6
gfhmaaci-1,gfhmaaci-1,6
gfhmabmb-1,gfhmabmb-1,12
gfhmocab-1,gfhmocab-1,5
gfhncigb-1,gfhncigb-1,5
gfhnponb-1,gfhnponb-1,5
gfhoakjb-1,gfhoakjb-1,5
gfhobfbg-1,gfhobfbg-1,5
gfhofnio-1,gfhofnio-1,4
gfhpbfee-1,gfhpbfee-1,5
gfhpdale-1,gfhpdale-1,2
gfhpefge-1,gfhpefge-1,2
gfhpkang-1,gfhpkang-1,12
gfhppdni-1,gfhppdni-1,5
gfiadofg-1,gfiadofg-1,5
gfibefhc-1,gfibefhc-1,5
gfibfgme-1,gfibfgme-1,5
gfibocep-1,gfibocep-1,5
gficagba-1,gficagba-1,14
gficdpkc-1,gficdpkc-1,5
gfichgkb-1,gfichgkb-1,5
gficpdnf-1,gficpdnf-1,12
gfiddjkl-1,gfiddjkl-1,12
gfidjnph-1,gfidjnph-1,2
gfidpjfk-1,gfidpjfk-1,5
gfiebmpb-1,gfiebmpb-1,2
gfiedpme-1,gfiedpme-1,5
gfiemigh-1,gfiemigh-1,12
gfieofpg-1,gfieofpg-1,12
gfifdaho-1,gfifdaho-1,12
gfigafea-1,gfigafea-1,12
gfigjolg-1,gfigjolg-1,5
gfigmanl-1,gfigmanl-1,5
gfihflfp-1,gfihflfp-1,5
gfiholil-1,gfiholil-1,3
gfiicimg-1,gfiicimg-1,2
gfiijpap-1,gfiijpap-1,2
gfijeieb-1,gfijeieb-1,2
gfijkiid-1,gfijkiid-1,3
gfijlghe-1,gfijlghe-1,2
gfikahmm-1,gfikahmm-1,2
gfikbpba-1,gfikbpba-1,2
gfikhfkd-1,gfikhfkd-1,2
gfiknmdj-1,gfiknmdj-1,2
gfilgdeb-1,gfilgdeb-1,5
gfilolfh-1,gfilolfh-1,5
gfimcllh-1,gfimcllh-1,4
gfimghdm-1,gfimghdm-1,4
gfimmjon-1,gfimmjon-1,8
gfineoho-1,gfineoho-1,0
gfingpcf-1,gfingpcf-1,2
gfinjame-1,gfinjame-1,5
gfioalld-1,gfioalld-1,5
gfiobgfm-1,gfiobgfm-1,0
gfipaecl-1,gfipaecl-1,5
gfipcgma-1,gfipcgma-1,0
gfipibel-1,gfipibel-1,5
gfiplcae-1,gfiplcae-1,5
gfipmmae-1,gfipmmae-1,12
gfjaejjj-1,gfjaejjj-1,12
gfjafccm-1,gfjafccm-1,12
gfjcdjmo-1,gfjcdjmo-1,12
gfjcfacd-1,gfjcfacd-1,5
gfjdamfh-1,gfjdamfh-1,0
gfjdgmpn-1,gfjdgmpn-1,2
gfjdkflm-1,gfjdkflm-1,2
gfjdmjof-1,gfjdmjof-1,4
gfjebgec-1,gfjebgec-1,4
gfjedeoo-1,gfjedeoo-1,2
gfjeekcj-1,gfjeekcj-1,4
gfjfdnco-1,gfjfdnco-1,4
gfjgefdc-1,gfjgefdc-1,4
gfjggbab-1,gfjggbab-1,4
gfjhadfc-1,gfjhadfc-1,4
gfjhphld-1,gfjhphld-1,4
gfjidanf-1,gfjidanf-1,2
gfjidhlp-1,gfjidhlp-1,4
gfjihgbd-1,gfjihgbd-1,4
gfjilcoj-1,gfjilcoj-1,4
gfjinoao-1,gfjinoao-1,3
gfjjcfpk-1,gfjjcfpk-1,2
gfjjoipc-1,gfjjoipc-1,4
gfjjoogj-1,gfjjoogj-1,4
gfjkfdbn-1,gfjkfdbn-1,4
gfjkngem-1,gfjkngem-1,4
gfjkphme-1,gfjkphme-1,2
gfjladdp-1,gfjladdp-1,4
gfjlmpbk-1,gfjlmpbk-1,2
gfjloaie-1,gfjloaie-1,3
gfjmlhel-1,gfjmlhel-1,3
gfjmmkkb-1,gfjmmkkb-1,2
gfjnkilo-1,gfjnkilo-1,11
gfjnople-1,gfjnople-1,6
gfjobffd-1,gfjobffd-1,5
gfjogdmh-1,gfjogdmh-1,5
gfjohobm-1,gfjohobm-1,5
gfjoopfb-1,gfjoopfb-1,5
gfjpepng-1,gfjpepng-1,5
gfjpleha-1,gfjpleha-1,5
gfkaacdb-1,gfkaacdb-1,5
gfkahfmo-1,gfkahfmo-1,5
gfkbendb-1,gfkbendb-1,5
gfkdaeap-1,gfkdaeap-1,5
gfkdbkkj-1,gfkdbkkj-1,5
gfkdcpid-1,gfkdcpid-1,5
gfkdkgfd-1,gfkdkgfd-1,5
gfkdlcbd-1,gfkdlcbd-1,5
gfkecnmm-1,gfkecnmm-1,5
gfkfnfja-1,gfkfnfja-1,5
gfkgbjbn-1,gfkgbjbn-1,5
gfkggcgm-1,gfkggcgm-1,5
gfkgkfcg-1,gfkgkfcg-1,5
gfkgmkoo-1,gfkgmkoo-1,5
gfkhcijm-1,gfkhcijm-1,5
gfkhgokj-1,gfkhgokj-1,5
gfkhhpjn-1,gfkhhpjn-1,5
gfkhilai-1,gfkhilai-1,5
gfkiehil-1,gfkiehil-1,5
gfkikcjk-1,gfkikcjk-1,5
gfkikmei-1,gfkikmei-1,5
gfkiolck-1,gfkiolck-1,5
gfkjeccb-1,gfkjeccb-1,5
gfkjemjm-1,gfkjemjm-1,5
gfkjlaki-1,gfkjlaki-1,5
gfkjnged-1,gfkjnged-1,5
gfkkhiml-1,gfkkhiml-1,5
gfkkieop-1,gfkkieop-1,5
gfkkonlm-1,gfkkonlm-1,5
gfkldddo-1,gfkldddo-1,5
gfkldpge-1,gfkldpge-1,6
gfkmfhgk-1,gfkmfhgk-1,6
gfkmhiei-1,gfkmhiei-1,6
gfkmmedg-1,gfkmmedg-1,5
gfkndlge-1,gfkndlge-1,6
gfknenan-1,gfknenan-1,5
gfknpncc-1,gfknpncc-1,5
gfkobcib-1,gfkobcib-1,6
gfkobfol-1,gfkobfol-1,6
gfkodaif-1,gfkodaif-1,6
gfkodfii-1,gfkodfii-1,5
gfkoelnj-1,gfkoelnj-1,5
gfkoiiae-1,gfkoiiae-1,5
gfkoljji-1,gfkoljji-1,6
gfkpilmd-1,gfkpilmd-1,5
gflabdlj-1,gflabdlj-1,5
gflabmic-1,gflabmic-1,5
gflakppe-1,gflakppe-1,12
gflapodp-1,gflapodp-1,5
gflbfckd-1,gflbfckd-1,6
gflchbof-1,gflchbof-1,6
gflddbbf-1,gflddbbf-1,5
gfldhdio-1,gfldhdio-1,2
gfldjhch-1,gfldjhch-1,2
gfleemhp-1,gfleemhp-1,2
gflehfje-1,gflehfje-1,2
gflehipb-1,gflehipb-1,2
gflekjam-1,gflekjam-1,2
gflfjnji-1,gflfjnji-1,6
gflfoinb-1,gflfoinb-1,5
gflgblbl-1,gflgblbl-1,5
gflgcfea-1,gflgcfea-1,6
gflgdgnh-1,gflgdgnh-1,6
gflgilhk-1,gflgilhk-1,6
gflhimhi-1,gflhimhi-1,8
gfliekbh-1,gfliekbh-1,6
gfligkkc-1,gfligkkc-1,8
gfliiphi-1,gfliiphi-1,5
gflijgkn-1,gflijgkn-1,6
gfljbogc-1,gfljbogc-1,5
gfljmhge-1,gfljmhge-1,5
gflkadaf-1,gflkadaf-1,8
gflkcljj-1,gflkcljj-1,8
gflkibem-1,gflkibem-1,8
gflkihld-1,gflkihld-1,8
gfllhhgd-1,gfllhhgd-1,6
gflmgbhk-1,gflmgbhk-1,6
gflmgdon-1,gflmgdon-1,6
gflmmidj-1,gflmmidj-1,6
gflmopac-1,gflmopac-1,6
gflnbnkc-1,gflnbnkc-1,6
gflncoon-1,gflncoon-1,5
gflnenin-1,gflnenin-1,5
gflngijl-1,gflngijl-1,5
gflnhnjc-1,gflnhnjc-1,0
gflnjehj-1,gflnjehj-1,0
gflpeeem-1,gflpeeem-1,0
gflphokj-1,gflphokj-1,0
gflpjmlf-1,gflpjmlf-1,0
gfmaajii-1,gfmaajii-1,0
gfmagmnc-1,gfmagmnc-1,0
gfmaikdi-1,gfmaikdi-1,0
gfmbcimn-1,gfmbcimn-1,0
gfmbeooe-1,gfmbeooe-1,6
gfmblagj-1,gfmblagj-1,0
gfmcookj-1,gfmcookj-1,0
gfmdekpb-1,gfmdekpb-1,0
gfmdfipk-1,gfmdfipk-1,12
gfmdgmcn-1,gfmdgmcn-1,0
gfmdhidl-1,gfmdhidl-1,0
gfmdpnoa-1,gfmdpnoa-1,6
gfmejegl-1,gfmejegl-1,5
gfmffcjf-1,gfmffcjf-1,6
gfmfhloa-1,gfmfhloa-1,8
gfmgjmfl-1,gfmgjmfl-1,6
gfmgomlb-1,gfmgomlb-1,6
gfmgpfgo-1,gfmgpfgo-1,5
gfmhboib-1,gfmhboib-1,12
gfmhdign-1,gfmhdign-1,0
gfmhpibn-1,gfmhpibn-1,3
gfmiplag-1,gfmiplag-1,3
gfmjgcpa-1,gfmjgcpa-1,3
gfmjmell-1,gfmjmell-1,4
gfmjoghh-1,gfmjoghh-1,9
gfmjojla-1,gfmjojla-1,3
gfmkdopa-1,gfmkdopa-1,3
gfmkfjjm-1,gfmkfjjm-1,3
gfmlbgcj-1,gfmlbgcj-1,11
gfmlbkgf-1,gfmlbkgf-1,3
gfmlchcd-1,gfmlchcd-1,3
gfmlkbef-1,gfmlkbef-1,0
gfmlkohg-1,gfmlkohg-1,5
gfmllfbm-1,gfmllfbm-1,2
gfmlogph-1,gfmlogph-1,6
gfmlpjkb-1,gfmlpjkb-1,6
gfmlpmhn-1,gfmlpmhn-1,5
gfmnejlj-1,gfmnejlj-1,5
gfmnngad-1,gfmnngad-1,5
gfmohhmd-1,gfmohhmd-1,5
gfmooggi-1,gfmooggi-1,12
gfmoomkp-1,gfmoomkp-1,12
gfmpiled-1,gfmpiled-1,12
gfmplegd-1,gfmplegd-1,2
gfmplmkf-1,gfmplmkf-1,5
gfmpmneo-1,gfmpmneo-1,2
gfnacnam-1,gfnacnam-1,2
gfnamaec-1,gfnamaec-1,2
gfnbpkpa-1,gfnbpkpa-1,2
gfnceehj-1,gfnceehj-1,5
gfncgfaf-1,gfncgfaf-1,5
gfnchbmm-1,gfnchbmm-1,5
gfnciokd-1,gfnciokd-1,2
gfndipjg-1,gfndipjg-1,6
gfndkeki-1,gfndkeki-1,6
gfndnppf-1,gfndnppf-1,12
gfndondn-1,gfndondn-1,12
gfnelcga-1,gfnelcga-1,12
gfnfdhkn-1,gfnfdhkn-1,12
gfnfjnef-1,gfnfjnef-1,12
gfngcfmj-1,gfngcfmj-1,12
gfngohcd-1,gfngohcd-1,12
gfngpcna-1,gfngpcna-1,4
gfnhelop-1,gfnhelop-1,4
gfnhgkfl-1,gfnhgkfl-1,4
gfnhhnkh-1,gfnhhnkh-1,4
gfnidknf-1,gfnidknf-1,4
gfnifihc-1,gfnifihc-1,4
gfnimlhi-1,gfnimlhi-1,4
gfninpjf-1,gfninpjf-1,4
gfnjddpk-1,gfnjddpk-1,4
gfnkaanm-1,gfnkaanm-1,2
gfnkdlcg-1,gfnkdlcg-1,0
gfnkkoig-1,gfnkkoig-1,2
gfnkmdbj-1,gfnkmdbj-1,2
gfnkppnj-1,gfnkppnj-1,4
gfnlfhcp-1,gfnlfhcp-1,4
gfnljdao-1,gfnljdao-1,4
gfnmbmmc-1,gfnmbmmc-1,4
gfnmddpd-1,gfnmddpd-1,4
gfnmdnhl-1,gfnmdnhl-1,12
gfnmekih-1,gfnmekih-1,4
gfnmnjhh-1,gfnmnjhh-1,4
gfnnlhjp-1,gfnnlhjp-1,4
gfnnmhdb-1,gfnnmhdb-1,4
gfnomaio-1,gfnomaio-1,4
gfnomfgd-1,gfnomfgd-1,2
gfoadiee-1,gfoadiee-1,4
gfoaidei-1,gfoaidei-1,4
gfoaihel-1,gfoaihel-1,4
gfoanhaf-1,gfoanhaf-1,4
gfobbjck-1,gfobbjck-1,4
gfobgnfc-1,gfobgnfc-1,4
gfobicii-1,gfobicii-1,4
gfobjabh-1,gfobjabh-1,2
gfoddjen-1,gfoddjen-1,2
gfodfcgd-1,gfodfcgd-1,3
gfodgkgc-1,gfodgkgc-1,4
gfoedade-1,gfoedade-1,4
gfoedbel-1,gfoedbel-1,4
gfoehfnf-1,gfoehfnf-1,4
gfoeifdi-1,gfoeifdi-1,6
gfoeojef-1,gfoeojef-1,6
gfofeifj-1,gfofeifj-1,2
gfoffiii-1,gfoffiii-1,6
gfofjpdj-1,gfofjpdj-1,2
gfogaecj-1,gfogaecj-1,6
gfogncnh-1,gfogncnh-1,6
gfognjig-1,gfognjig-1,5
gfohbdgc-1,gfohbdgc-1,5
gfohgcpe-1,gfohgcpe-1,5
gfohomoc-1,gfohomoc-1,6
gfoiadhm-1,gfoiadhm-1,5
gfoiadph-1,gfoiadph-1,5
gfoiihnm-1,gfoiihnm-1,5
gfoilcce-1,gfoilcce-1,6
gfojgigc-1,gfojgigc-1,5
gfojihmo-1,gfojihmo-1,5
gfojnfjc-1,gfojnfjc-1,5
gfokcnig-1,gfokcnig-1,2
gfokgoag-1,gfokgoag-1,0
gfokjicp-1,gfokjicp-1,5
gfokodle-1,gfokodle-1,5
gfokofhk-1,gfokofhk-1,6
gfokpail-1,gfokpail-1,0
gfoldpak-1,gfoldpak-1,5
gfolmhab-1,gfolmhab-1,12
gfolokfg-1,gfolokfg-1,15
gfomihpd-1,gfomihpd-1,4
gfomohho-1,gfomohho-1,4
gfondgkl-1,gfondgkl-1,4
gfonmjja-1,gfonmjja-1,4
gfooddlk-1,gfooddlk-1,4
gfooehdo-1,gfooehdo-1,4
gfooklef-1,gfooklef-1,4
gfpbamlh-1,gfpbamlh-1,4
gfpblaok-1,gfpblaok-1,4
gfpbpekj-1,gfpbpekj-1,4
gfpcglei-1,gfpcglei-1,12
gfpckphi-1,gfpckphi-1,2
gfpcnleo-1,gfpcnleo-1,5
gfpdkdme-1,gfpdkdme-1,5
gfpdmdij-1,gfpdmdij-1,4
gfpdmmgl-1,gfpdmmgl-1,2
gfpdompm-1,gfpdompm-1,4
gfpeljfm-1,gfpeljfm-1,4
gfpemghl-1,gfpemghl-1,4
gfpfgkck-1,gfpfgkck-1,4
gfpfhgkm-1,gfpfhgkm-1,4
gfpfijij-1,gfpfijij-1,4
gfpfjaen-1,gfpfjaen-1,4
gfpfjecl-1,gfpfjecl-1,4
gfpgapbk-1,gfpgapbk-1,4
gfpgegfh-1,gfpgegfh-1,4
gfpglbog-1,gfpglbog-1,4
gfpgpckp-1,gfpgpckp-1,4
gfphecgk-1,gfphecgk-1,4
gfphjjml-1,gfphjjml-1,2
gfphjkok-1,gfphjkok-1,2
gfphmajo-1,gfphmajo-1,11
gfphpnbl-1,gfphpnbl-1,0
gfpianff-1,gfpianff-1,11
gfpibkeb-1,gfpibkeb-1,11
gfpicflj-1,gfpicflj-1,11
gfpiknmg-1,gfpiknmg-1,0
gfpjglgc-1,gfpjglgc-1,0
gfpjlkan-1,gfpjlkan-1,2
gfpjodnn-1,gfpjodnn-1,2
gfpklcgi-1,gfpklcgi-1,11
gfpkmckd-1,gfpkmckd-1,11
gfpmffnj-1,gfpmffnj-1,11
gfpmfhea-1,gfpmfhea-1,3
gfpmfopo-1,gfpmfopo-1,3
gfpmikfh-1,gfpmikfh-1,2
gfpnaoop-1,gfpnaoop-1,2
gfpncfhf-1,gfpncfhf-1,2
gfpncmbf-1,gfpncmbf-1,15
gfpndimm-1,gfpndimm-1,4
gfpnkhan-1,gfpnkhan-1,11
gfpnpckg-1,gfpnpckg-1,3
gfpoaodj-1,gfpoaodj-1,3
gfpoldbm-1,gfpoldbm-1,3
gfpoldke-1,gfpoldke-1,3
gfpopnbl-1,gfpopnbl-1,2
gfppgdoh-1,gfppgdoh-1,3
gfppjdki-1,gfppjdki-1,0
gfpppchj-1,gfpppchj-1,0
gfppppcd-1,gfppppcd-1,0
gfppppng-1,gfppppng-1,4
ggaabnfk-1,ggaabnfk-1,4
ggaaonha-1,ggaaonha-1,4
ggabcomc-1,ggabcomc-1,15
ggabiobh-1,ggabiobh-1,15
ggabipol-1,ggabipol-1,11
ggabkhik-1,ggabkhik-1,11
ggacfnoj-1,ggacfnoj-1,2
ggackodn-1,ggackodn-1,4
ggadjfhj-1,ggadjfhj-1,4
ggadmpni-1,ggadmpni-1,3
ggafbigp-1,ggafbigp-1,3
ggaggijh-1,ggaggijh-1,3
ggahjfop-1,ggahjfop-1,3
ggaidncg-1,ggaidncg-1,3
ggaiiodo-1,ggaiiodo-1,3
ggainkgg-1,ggainkgg-1,3
ggaipikp-1,ggaipikp-1,3
ggajaiio-1,ggajaiio-1,3
ggajokkk-1,ggajokkk-1,3
ggakdapa-1,ggakdapa-1,3
ggakedoc-1,ggakedoc-1,3
ggakgfbn-1,ggakgfbn-1,4
ggakngpe-1,ggakngpe-1,4
ggalckep-1,ggalckep-1,3
ggalefal-1,ggalefal-1,0
ggalkhbj-1,ggalkhbj-1,2
ggalngmp-1,ggalngmp-1,11
ggambckl-1,ggambckl-1,11
ggamefno-1,ggamefno-1,11
ggamidgk-1,ggamidgk-1,2
gganaeji-1,gganaeji-1,2
gganfneb-1,gganfneb-1,2
gganncdg-1,gganncdg-1,2
ggaohcec-1,ggaohcec-1,4
ggapaami-1,ggapaami-1,4
ggapeafh-1,ggapeafh-1,4
ggapjijn-1,ggapjijn-1,4
ggapmjkk-1,ggapmjkk-1,4
ggbakdme-1,ggbakdme-1,4
ggbakfbp-1,ggbakfbp-1,4
ggbakfpa-1,ggbakfpa-1,4
ggbalgde-1,ggbalgde-1,4
ggbbgkdn-1,ggbbgkdn-1,1
ggbbjcfg-1,ggbbjcfg-1,3
ggbbomci-1,ggbbomci-1,2
ggbccmid-1,ggbccmid-1,1
ggbccpfm-1,ggbccpfm-1,4
ggbcipdb-1,ggbcipdb-1,3
ggbcldih-1,ggbcldih-1,2
ggbcnlof-1,ggbcnlof-1,2
ggbcoobi-1,ggbcoobi-1,1
ggbdelkh-1,ggbdelkh-1,3
ggbfojbd-1,ggbfojbd-1,3
ggbganej-1,ggbganej-1,3
ggbgaoen-1,ggbgaoen-1,12
ggbgcefn-1,ggbgcefn-1,12
ggbghgck-1,ggbghgck-1,12
ggbhaiih-1,ggbhaiih-1,12
ggbhbdmb-1,ggbhbdmb-1,12
ggbiafhg-1,ggbiafhg-1,2
ggbihooa-1,ggbihooa-1,2
ggbikkab-1,ggbikkab-1,2
ggbildbh-1,ggbildbh-1,3
ggbiogoo-1,ggbiogoo-1,2
ggbjkjok-1,ggbjkjok-1,3
ggbjlpkm-1,ggbjlpkm-1,3
ggbjopen-1,ggbjopen-1,3
ggbkapko-1,ggbkapko-1,3
ggbkflgo-1,ggbkflgo-1,3
ggbkmlck-1,ggbkmlck-1,3
ggbkobol-1,ggbkobol-1,3
ggblhijl-1,ggblhijl-1,4
ggbljhmb-1,ggbljhmb-1,3
ggbmgaao-1,ggbmgaao-1,3
ggbmhcko-1,ggbmhcko-1,3
ggbmjlkc-1,ggbmjlkc-1,3
ggbmkpee-1,ggbmkpee-1,4
ggbnionp-1,ggbnionp-1,3
ggbnmhpn-1,ggbnmhpn-1,11
ggbocjok-1,ggbocjok-1,2
ggbojagb-1,ggbojagb-1,2
ggbomfgj-1,ggbomfgj-1,5
ggbpamci-1,ggbpamci-1,11
ggbpnjjg-1,ggbpnjjg-1,2
ggcbbkel-1,ggcbbkel-1,11
ggcbdebh-1,ggcbdebh-1,11
ggcbebfm-1,ggcbebfm-1,2
ggcbeihk-1,ggcbeihk-1,2
ggcbpddb-1,ggcbpddb-1,2
ggcckeel-1,ggcckeel-1,11
ggcdchfj-1,ggcdchfj-1,11
ggcdkokg-1,ggcdkokg-1,2
ggcdnmjh-1,ggcdnmjh-1,2
ggcegpbn-1,ggcegpbn-1,2
ggcehhip-1,ggcehhip-1,2
ggcfbahh-1,ggcfbahh-1,9
