,cell_id,banksy_leiden_0.7
daceikai-1,daceikai-1,16
dacekfmb-1,dacekfmb-1,16
dacfadhk-1,dacfadhk-1,16
dacfciff-1,dacfciff-1,16
dacfjpnd-1,dacfjpnd-1,16
dacgefhb-1,dacgefhb-1,16
dacghlgh-1,dacghlgh-1,16
dacgojpa-1,dacgojpa-1,16
dachklfk-1,dachklfk-1,16
dacibpei-1,dacibpei-1,16
daciecap-1,daciecap-1,16
dacjkpne-1,dacjkpne-1,16
dacjojeg-1,dacjojeg-1,16
dackbjah-1,dackbjah-1,16
daclibll-1,daclibll-1,16
dacllafl-1,dacllafl-1,16
dacllhbo-1,dacllhbo-1,16
dacmigmk-1,dacmigmk-1,16
dacmkmja-1,dacmkmja-1,16
dacmmcgl-1,dacmmcgl-1,16
dacofeji-1,dacofeji-1,16
dadbgcoi-1,dadbgcoi-1,16
dadbkpii-1,dadbkpii-1,16
daddiago-1,daddiago-1,16
daddpmbk-1,daddpmbk-1,16
dadedpek-1,dadedpek-1,16
dadfajfo-1,dadfajfo-1,5
dadffdeb-1,dadffdeb-1,16
dadfjmeg-1,dadfjmeg-1,16
dadhehki-1,dadhehki-1,16
dadjkidk-1,dadjkidk-1,16
dadjohjd-1,dadjohjd-1,16
dadmgohh-1,dadmgohh-1,16
dadmkjkc-1,dadmkjkc-1,16
dadmmnng-1,dadmmnng-1,16
dadohacb-1,dadohacb-1,16
dadojbfj-1,dadojbfj-1,16
dadpdbkb-1,dadpdbkb-1,16
dadpgdng-1,dadpgdng-1,16
dadpmmbk-1,dadpmmbk-1,16
dadppdmj-1,dadppdmj-1,6
daecjkkn-1,daecjkkn-1,16
daeckcca-1,daeckcca-1,2
daecpamj-1,daecpamj-1,16
daedgefc-1,daedgefc-1,5
daedgnmm-1,daedgnmm-1,0
daeelfaf-1,daeelfaf-1,16
daefaokb-1,daefaokb-1,6
daeggieb-1,daeggieb-1,16
daeinhbl-1,daeinhbl-1,16
daejoocm-1,daejoocm-1,16
daejpimc-1,daejpimc-1,6
daekbnpj-1,daekbnpj-1,5
daekccke-1,daekccke-1,16
daekcibh-1,daekcibh-1,5
daekilel-1,daekilel-1,5
daekmkkp-1,daekmkkp-1,5
daekpage-1,daekpage-1,16
daeldfij-1,daeldfij-1,16
daemjlnm-1,daemjlnm-1,16
daempnce-1,daempnce-1,16
dafaimna-1,dafaimna-1,16
dafbejfe-1,dafbejfe-1,16
dafbiika-1,dafbiika-1,2
dafcclkd-1,dafcclkd-1,16
dafcgppf-1,dafcgppf-1,2
dafdkpdm-1,dafdkpdm-1,16
dafdnaci-1,dafdnaci-1,16
dafeeeab-1,dafeeeab-1,16
daffckbg-1,daffckbg-1,16
dafgljna-1,dafgljna-1,2
dafgmbkh-1,dafgmbkh-1,16
dafgmmjj-1,dafgmmjj-1,16
dafhjdda-1,dafhjdda-1,16
dafhndal-1,dafhndal-1,16
dafhoeci-1,dafhoeci-1,16
dafijlkg-1,dafijlkg-1,16
dafjblkc-1,dafjblkc-1,16
dafjkmne-1,dafjkmne-1,16
dafmhbfd-1,dafmhbfd-1,16
dafmkkmh-1,dafmkkmh-1,16
dafmmpfm-1,dafmmpfm-1,16
dafpnhgo-1,dafpnhgo-1,16
daganenk-1,daganenk-1,16
dagbhboh-1,dagbhboh-1,1
dagcdpnc-1,dagcdpnc-1,1
dagcfgdn-1,dagcfgdn-1,6
dagcmclg-1,dagcmclg-1,6
dagdikio-1,dagdikio-1,2
dagedjlg-1,dagedjlg-1,1
dageepok-1,dageepok-1,16
dagemkcc-1,dagemkcc-1,16
dagfhjna-1,dagfhjna-1,16
dagfkkel-1,dagfkkel-1,2
daggcfco-1,daggcfco-1,4
daggkidn-1,daggkidn-1,4
daghgfcf-1,daghgfcf-1,2
daghljah-1,daghljah-1,16
dagifjga-1,dagifjga-1,16
dagilhcc-1,dagilhcc-1,16
dagjbhlc-1,dagjbhlc-1,16
dagjckbe-1,dagjckbe-1,16
dagkgjlc-1,dagkgjlc-1,16
dagkmomn-1,dagkmomn-1,4
daglmemn-1,daglmemn-1,16
dagmhhmi-1,dagmhhmi-1,2
dagmlhml-1,dagmlhml-1,16
dagndefp-1,dagndefp-1,2
dahadeah-1,dahadeah-1,2
dahaenkg-1,dahaenkg-1,16
dahbhjjl-1,dahbhjjl-1,16
dahbnhge-1,dahbnhge-1,16
dahcgjdp-1,dahcgjdp-1,16
dahcjjjl-1,dahcjjjl-1,16
dahdmjdf-1,dahdmjdf-1,16
dahgggge-1,dahgggge-1,16
dahggnea-1,dahggnea-1,16
dahipmdd-1,dahipmdd-1,16
dahjdinm-1,dahjdinm-1,16
dahjlhgf-1,dahjlhgf-1,16
dahlmfjo-1,dahlmfjo-1,16
dahlnaae-1,dahlnaae-1,16
dahmcdpm-1,dahmcdpm-1,16
dahnheih-1,dahnheih-1,16
dahofhjc-1,dahofhjc-1,16
dahpdndm-1,dahpdndm-1,16
daibbdia-1,daibbdia-1,16
daibmalp-1,daibmalp-1,16
daiccjee-1,daiccjee-1,16
daiclmdl-1,daiclmdl-1,16
daicpohf-1,daicpohf-1,16
daiebhea-1,daiebhea-1,16
daiedbhg-1,daiedbhg-1,16
daieijeo-1,daieijeo-1,16
daifckfk-1,daifckfk-1,16
daifkpcm-1,daifkpcm-1,16
daiflbld-1,daiflbld-1,16
daigfigp-1,daigfigp-1,16
daiggcna-1,daiggcna-1,16
daiignma-1,daiignma-1,16
daijmanb-1,daijmanb-1,16
daikoceg-1,daikoceg-1,16
daimaaoc-1,daimaaoc-1,16
daimpedg-1,daimpedg-1,16
daiocpkn-1,daiocpkn-1,16
daiodlem-1,daiodlem-1,12
dajcebbm-1,dajcebbm-1,16
dajcgjid-1,dajcgjid-1,16
dajcgkde-1,dajcgkde-1,16
dajdfecd-1,dajdfecd-1,6
dajfghni-1,dajfghni-1,6
dajfhcof-1,dajfhcof-1,10
dajfmhjc-1,dajfmhjc-1,16
dajhaiof-1,dajhaiof-1,10
dajiiigo-1,dajiiigo-1,16
dajjdnji-1,dajjdnji-1,6
dajjmngc-1,dajjmngc-1,6
dajkejjj-1,dajkejjj-1,6
dajkpgdl-1,dajkpgdl-1,0
dajmiejf-1,dajmiejf-1,0
dajnfllo-1,dajnfllo-1,16
dajoocba-1,dajoocba-1,5
dajpfdgj-1,dajpfdgj-1,5
dajpockd-1,dajpockd-1,5
dakbbega-1,dakbbega-1,16
dakcgccc-1,dakcgccc-1,0
dakchmaa-1,dakchmaa-1,16
dakddkgg-1,dakddkgg-1,16
dakdgmad-1,dakdgmad-1,6
dakecioc-1,dakecioc-1,16
dakehccc-1,dakehccc-1,6
dakfchhj-1,dakfchhj-1,6
dakfmjik-1,dakfmjik-1,6
dakhecfo-1,dakhecfo-1,6
dakhkifj-1,dakhkifj-1,6
dakiddne-1,dakiddne-1,6
dakigmom-1,dakigmom-1,6
dakjkjmg-1,dakjkjmg-1,16
dakkcdpl-1,dakkcdpl-1,16
dakkdoaj-1,dakkdoaj-1,16
dakkkann-1,dakkkann-1,16
dakmghdk-1,dakmghdk-1,16
daknhkgl-1,daknhkgl-1,16
daknppnn-1,daknppnn-1,16
dakoophf-1,dakoophf-1,16
dakpekeg-1,dakpekeg-1,16
dalaoglf-1,dalaoglf-1,16
dalbinin-1,dalbinin-1,16
dalchpie-1,dalchpie-1,16
daldlaon-1,daldlaon-1,16
dalefalg-1,dalefalg-1,16
dalefmkf-1,dalefmkf-1,16
dalfmbgj-1,dalfmbgj-1,16
dalgcaoi-1,dalgcaoi-1,16
dalgijbh-1,dalgijbh-1,16
dalhbgck-1,dalhbgck-1,5
daljaaia-1,daljaaia-1,9
dalkbhif-1,dalkbhif-1,16
dalmmppf-1,dalmmppf-1,0
dalnolea-1,dalnolea-1,0
dalokcen-1,dalokcen-1,0
dalpffpc-1,dalpffpc-1,14
damaholb-1,damaholb-1,14
dambdlcn-1,dambdlcn-1,1
damdjana-1,damdjana-1,3
damegbof-1,damegbof-1,3
damemdmk-1,damemdmk-1,1
damfeppc-1,damfeppc-1,1
damffbbj-1,damffbbj-1,1
damffdbj-1,damffdbj-1,14
damgbicg-1,damgbicg-1,14
damgocdc-1,damgocdc-1,14
damickii-1,damickii-1,14
damipfgd-1,damipfgd-1,0
damjjihp-1,damjjihp-1,11
damkbdbc-1,damkbdbc-1,0
damkdhaa-1,damkdhaa-1,6
damldaea-1,damldaea-1,14
damlgdfa-1,damlgdfa-1,14
damnclme-1,damnclme-1,12
damnlmod-1,damnlmod-1,12
dampbhfe-1,dampbhfe-1,6
dampdjil-1,dampdjil-1,12
dampehgl-1,dampehgl-1,0
damphhkj-1,damphhkj-1,16
dampiabf-1,dampiabf-1,16
danbbbml-1,danbbbml-1,2
danbogna-1,danbogna-1,6
danbolgj-1,danbolgj-1,0
daneamjl-1,daneamjl-1,2
danehcle-1,danehcle-1,6
danhbghc-1,danhbghc-1,6
daniljhk-1,daniljhk-1,6
dankmcje-1,dankmcje-1,2
danleibp-1,danleibp-1,0
danmahef-1,danmahef-1,0
danmlbid-1,danmlbid-1,0
dannceoj-1,dannceoj-1,0
dannlbgh-1,dannlbgh-1,16
danodkhk-1,danodkhk-1,16
daoachao-1,daoachao-1,16
daoajhof-1,daoajhof-1,16
daoannpi-1,daoannpi-1,16
daobhene-1,daobhene-1,16
daobhida-1,daobhida-1,16
daobidki-1,daobidki-1,16
daobngoe-1,daobngoe-1,16
daodhnfl-1,daodhnfl-1,16
daodponb-1,daodponb-1,16
daoedjha-1,daoedjha-1,16
daoeicpa-1,daoeicpa-1,16
daofhlcb-1,daofhlcb-1,16
daofjlap-1,daofjlap-1,16
daohdage-1,daohdage-1,16
daohhlef-1,daohhlef-1,16
daojaghd-1,daojaghd-1,16
daokfdia-1,daokfdia-1,16
daoknadj-1,daoknadj-1,16
daolicac-1,daolicac-1,16
daonnlkm-1,daonnlkm-1,16
daoppcpd-1,daoppcpd-1,9
dapbcmhh-1,dapbcmhh-1,7
dapbkinc-1,dapbkinc-1,1
dapchofm-1,dapchofm-1,16
dapdemgb-1,dapdemgb-1,1
dapenjhm-1,dapenjhm-1,9
dapeoecp-1,dapeoecp-1,16
dapfibcg-1,dapfibcg-1,16
dapfocba-1,dapfocba-1,16
dapgnjeg-1,dapgnjeg-1,9
daphedek-1,daphedek-1,9
daphokho-1,daphokho-1,1
dapibcje-1,dapibcje-1,3
dapibhfh-1,dapibhfh-1,3
dapidkdo-1,dapidkdo-1,4
dapkmadc-1,dapkmadc-1,17
dapmaano-1,dapmaano-1,2
dapmkcej-1,dapmkcej-1,2
dapnfkdh-1,dapnfkdh-1,4
dapolgnf-1,dapolgnf-1,16
dappfphn-1,dappfphn-1,2
dbaadjkh-1,dbaadjkh-1,6
dbaancgj-1,dbaancgj-1,6
dbaccnbe-1,dbaccnbe-1,2
dbacgbpk-1,dbacgbpk-1,2
dbadmcjg-1,dbadmcjg-1,0
dbaeeegk-1,dbaeeegk-1,2
dbaeegei-1,dbaeegei-1,2
dbaelpgj-1,dbaelpgj-1,16
dbaepajl-1,dbaepajl-1,2
dbafckkj-1,dbafckkj-1,2
dbafkdoi-1,dbafkdoi-1,16
dbaggldi-1,dbaggldi-1,7
dbahhgbb-1,dbahhgbb-1,7
dbaibfnp-1,dbaibfnp-1,2
dbajadmc-1,dbajadmc-1,7
dbajpglj-1,dbajpglj-1,7
dbakepad-1,dbakepad-1,7
dbaknjcd-1,dbaknjcd-1,7
dbanaecd-1,dbanaecd-1,7
dbaojanb-1,dbaojanb-1,7
dbaolcof-1,dbaolcof-1,7
dbbaggal-1,dbbaggal-1,7
dbbbdceh-1,dbbbdceh-1,7
dbbcocpd-1,dbbcocpd-1,7
dbbcpldf-1,dbbcpldf-1,7
dbbdgbmg-1,dbbdgbmg-1,7
dbbdgccb-1,dbbdgccb-1,7
dbbeiaki-1,dbbeiaki-1,7
dbbeipmc-1,dbbeipmc-1,7
dbbekejd-1,dbbekejd-1,7
dbbekijc-1,dbbekijc-1,7
dbbfcecn-1,dbbfcecn-1,7
dbbfoenp-1,dbbfoenp-1,7
dbbgjocc-1,dbbgjocc-1,16
dbbglhcj-1,dbbglhcj-1,16
dbbhkjjb-1,dbbhkjjb-1,2
dbbhoegh-1,dbbhoegh-1,16
dbbijmdd-1,dbbijmdd-1,16
dbbldkfj-1,dbbldkfj-1,16
dbbllnao-1,dbbllnao-1,16
dbbmojkl-1,dbbmojkl-1,16
dbbncjcc-1,dbbncjcc-1,16
dbboecnc-1,dbboecnc-1,16
dbbohibk-1,dbbohibk-1,16
dbbopddk-1,dbbopddk-1,16
dbbopijo-1,dbbopijo-1,16
dbbpaode-1,dbbpaode-1,16
dbcalogh-1,dbcalogh-1,2
dbccgeoa-1,dbccgeoa-1,16
dbcdkjdi-1,dbcdkjdi-1,16
dbcgbgbj-1,dbcgbgbj-1,16
dbcgpjff-1,dbcgpjff-1,16
dbchddka-1,dbchddka-1,16
dbcieheh-1,dbcieheh-1,16
dbckailb-1,dbckailb-1,16
dbckbcod-1,dbckbcod-1,16
dbcmijdf-1,dbcmijdf-1,16
dbcnfell-1,dbcnfell-1,16
dbcnibjo-1,dbcnibjo-1,0
dbcnlhdo-1,dbcnlhdo-1,6
dbcnoabp-1,dbcnoabp-1,6
dbcomkef-1,dbcomkef-1,6
dbcpibge-1,dbcpibge-1,0
dbdacbae-1,dbdacbae-1,6
dbdbbmnf-1,dbdbbmnf-1,16
dbdbendl-1,dbdbendl-1,16
dbdcildj-1,dbdcildj-1,16
dbddhmph-1,dbddhmph-1,16
dbddnbig-1,dbddnbig-1,0
dbdedfmk-1,dbdedfmk-1,12
dbdefemp-1,dbdefemp-1,12
dbdhkibl-1,dbdhkibl-1,13
dbdhmdli-1,dbdhmdli-1,16
dbdicolc-1,dbdicolc-1,16
dbdifmgo-1,dbdifmgo-1,2
dbdinhhj-1,dbdinhhj-1,1
dbdnhiab-1,dbdnhiab-1,16
dbdnomgp-1,dbdnomgp-1,16
dbeaijhm-1,dbeaijhm-1,16
dbeancfg-1,dbeancfg-1,16
dbebdmfa-1,dbebdmfa-1,16
dbebmfmn-1,dbebmfmn-1,16
dbedhhni-1,dbedhhni-1,16
dbedlddm-1,dbedlddm-1,3
dbedpoba-1,dbedpoba-1,3
dbeelnne-1,dbeelnne-1,0
dbeggapk-1,dbeggapk-1,16
dbeghnnl-1,dbeghnnl-1,0
dbegkefc-1,dbegkefc-1,0
dbegloed-1,dbegloed-1,3
dbeiajeo-1,dbeiajeo-1,3
dbeicagm-1,dbeicagm-1,3
dbejnhba-1,dbejnhba-1,3
dbemekkm-1,dbemekkm-1,3
dbenkego-1,dbenkego-1,16
dbeojplb-1,dbeojplb-1,16
dbeppdcl-1,dbeppdcl-1,16
dbfafahf-1,dbfafahf-1,16
dbfagljo-1,dbfagljo-1,16
dbfahbbn-1,dbfahbbn-1,16
dbfankja-1,dbfankja-1,16
dbfbflld-1,dbfbflld-1,16
dbfblobj-1,dbfblobj-1,16
dbfbmoon-1,dbfbmoon-1,16
dbfdiphc-1,dbfdiphc-1,16
dbffadoc-1,dbffadoc-1,16
dbfgleai-1,dbfgleai-1,16
dbfhfoia-1,dbfhfoia-1,16
dbfhfpjp-1,dbfhfpjp-1,16
dbfialee-1,dbfialee-1,16
dbfjbfje-1,dbfjbfje-1,16
dbfjfpea-1,dbfjfpea-1,16
dbfjiann-1,dbfjiann-1,16
dbflkfnp-1,dbflkfnp-1,16
dbfncfmf-1,dbfncfmf-1,16
dbfobmhl-1,dbfobmhl-1,16
dbfojjmo-1,dbfojjmo-1,16
dbfopfcm-1,dbfopfcm-1,16
dbgclnbb-1,dbgclnbb-1,16
dbgcpklj-1,dbgcpklj-1,16
dbgdfgdm-1,dbgdfgdm-1,16
dbgdjgnn-1,dbgdjgnn-1,16
dbgdleag-1,dbgdleag-1,16
dbgedjac-1,dbgedjac-1,6
dbgeompf-1,dbgeompf-1,16
dbgfaooe-1,dbgfaooe-1,6
dbggapfb-1,dbggapfb-1,6
dbggckgf-1,dbggckgf-1,6
dbgghpfg-1,dbgghpfg-1,6
dbggolph-1,dbggolph-1,6
dbgilkce-1,dbgilkce-1,6
dbgippoh-1,dbgippoh-1,6
dbgjchkc-1,dbgjchkc-1,16
dbgjcjjf-1,dbgjcjjf-1,6
dbgliaee-1,dbgliaee-1,6
dbgmmane-1,dbgmmane-1,16
dbgmmnoh-1,dbgmmnoh-1,16
dbgnhnfg-1,dbgnhnfg-1,16
dbgolkkj-1,dbgolkkj-1,16
dbgpfckd-1,dbgpfckd-1,16
dbgpinkg-1,dbgpinkg-1,16
dbhblbph-1,dbhblbph-1,16
dbhcalce-1,dbhcalce-1,16
dbhcegef-1,dbhcegef-1,16
dbhchdgk-1,dbhchdgk-1,16
dbhdcfcd-1,dbhdcfcd-1,16
dbhdcgnc-1,dbhdcgnc-1,16
dbhdmbpm-1,dbhdmbpm-1,16
dbhdpcod-1,dbhdpcod-1,16
dbhgnhpm-1,dbhgnhpm-1,16
dbhijopm-1,dbhijopm-1,16
dbhimdii-1,dbhimdii-1,6
dbhkiepn-1,dbhkiepn-1,0
dbhkklgn-1,dbhkklgn-1,0
dbhlkcek-1,dbhlkcek-1,6
dbhlknbh-1,dbhlknbh-1,16
dbhmgdhm-1,dbhmgdhm-1,16
dbhmnifj-1,dbhmnifj-1,16
dbhpbhgp-1,dbhpbhgp-1,16
dbiakjff-1,dbiakjff-1,16
dbibmckh-1,dbibmckh-1,6
dbiefmab-1,dbiefmab-1,16
dbifjbol-1,dbifjbol-1,16
dbifkmjk-1,dbifkmjk-1,5
dbifmbpp-1,dbifmbpp-1,6
dbigckcc-1,dbigckcc-1,16
dbihejgi-1,dbihejgi-1,16
dbihifpb-1,dbihifpb-1,16
dbiijbeg-1,dbiijbeg-1,16
dbiijklf-1,dbiijklf-1,16
dbikaign-1,dbikaign-1,16
dbikkckp-1,dbikkckp-1,16
dbilcgge-1,dbilcgge-1,16
dbilikoa-1,dbilikoa-1,16
dbilocgp-1,dbilocgp-1,16
dbimblmg-1,dbimblmg-1,16
dbimbnhg-1,dbimbnhg-1,16
dbimdpii-1,dbimdpii-1,16
dbimmedg-1,dbimmedg-1,16
dbinahlj-1,dbinahlj-1,1
dbinmdoo-1,dbinmdoo-1,6
dbiolbmk-1,dbiolbmk-1,0
dbipipfk-1,dbipipfk-1,6
dbjbeafg-1,dbjbeafg-1,0
dbjbnnlf-1,dbjbnnlf-1,16
dbjchcdj-1,dbjchcdj-1,16
dbjdemga-1,dbjdemga-1,0
dbjdpcal-1,dbjdpcal-1,16
dbjenmjd-1,dbjenmjd-1,16
dbjenope-1,dbjenope-1,16
dbjeplmc-1,dbjeplmc-1,16
dbjfbjog-1,dbjfbjog-1,16
dbjgjnab-1,dbjgjnab-1,16
dbjgpnhg-1,dbjgpnhg-1,16
dbjhdgej-1,dbjhdgej-1,16
dbjibcjo-1,dbjibcjo-1,16
dbjjnpgk-1,dbjjnpgk-1,16
dbjjpecb-1,dbjjpecb-1,0
dbjkciia-1,dbjkciia-1,16
dbjkcmgk-1,dbjkcmgk-1,16
dbjkibgh-1,dbjkibgh-1,16
dbjlegih-1,dbjlegih-1,16
dbjlkfac-1,dbjlkfac-1,16
dbjlpioe-1,dbjlpioe-1,16
dbjmollb-1,dbjmollb-1,16
dbjnhnpl-1,dbjnhnpl-1,16
dbjpenfo-1,dbjpenfo-1,16
dbkaoaci-1,dbkaoaci-1,16
dbkaolmf-1,dbkaolmf-1,16
dbkbpajl-1,dbkbpajl-1,16
dbkcbekm-1,dbkcbekm-1,16
dbkdfkaa-1,dbkdfkaa-1,16
dbkfenni-1,dbkfenni-1,16
dbkgfcha-1,dbkgfcha-1,16
dbkgngje-1,dbkgngje-1,16
dbkhcame-1,dbkhcame-1,16
dbkhhcpl-1,dbkhhcpl-1,16
dbkhlgoo-1,dbkhlgoo-1,16
dbkiamij-1,dbkiamij-1,16
dbkifjdo-1,dbkifjdo-1,16
dbkihafm-1,dbkihafm-1,16
dbkinnnj-1,dbkinnnj-1,16
dbkjkogb-1,dbkjkogb-1,16
dbkjldme-1,dbkjldme-1,16
dbkkgbed-1,dbkkgbed-1,16
dbkkommc-1,dbkkommc-1,16
dbklihja-1,dbklihja-1,6
dbkmjdhc-1,dbkmjdhc-1,16
dbkmkheh-1,dbkmkheh-1,5
dbkmnhkm-1,dbkmnhkm-1,16
dbkncnnl-1,dbkncnnl-1,16
dbknklnl-1,dbknklnl-1,5
dbkpdfcp-1,dbkpdfcp-1,16
dbkpikle-1,dbkpikle-1,16
dblapjla-1,dblapjla-1,16
dblbbeok-1,dblbbeok-1,16
dblbdoge-1,dblbdoge-1,16
dblbidlc-1,dblbidlc-1,16
dblbkolo-1,dblbkolo-1,16
dblcfgfe-1,dblcfgfe-1,16
dblchmba-1,dblchmba-1,16
dbldenji-1,dbldenji-1,6
dbldfnld-1,dbldfnld-1,16
dbldjcnf-1,dbldjcnf-1,6
dbldmdcn-1,dbldmdcn-1,6
dblejokm-1,dblejokm-1,16
dblfejkp-1,dblfejkp-1,6
dblfoohc-1,dblfoohc-1,16
dblhoffg-1,dblhoffg-1,16
dbliplip-1,dbliplip-1,6
dbljclbj-1,dbljclbj-1,23
dbljkfcm-1,dbljkfcm-1,8
dblkeffc-1,dblkeffc-1,6
dblkgcof-1,dblkgcof-1,6
dblkoddn-1,dblkoddn-1,6
dblkpjca-1,dblkpjca-1,6
dblljmkm-1,dblljmkm-1,6
dblmlaoc-1,dblmlaoc-1,6
dblmmbia-1,dblmmbia-1,5
dblmmlfc-1,dblmmlfc-1,6
dblndkij-1,dblndkij-1,6
dblnngfb-1,dblnngfb-1,6
dblnnlmg-1,dblnnlmg-1,16
dblnpadg-1,dblnpadg-1,16
dblonbnd-1,dblonbnd-1,0
dbmabiej-1,dbmabiej-1,16
dbmcehbn-1,dbmcehbn-1,0
dbmcfboc-1,dbmcfboc-1,16
dbmcjhna-1,dbmcjhna-1,16
dbmcopcp-1,dbmcopcp-1,5
dbmdkenp-1,dbmdkenp-1,0
dbmejjob-1,dbmejjob-1,5
dbmfghhd-1,dbmfghhd-1,0
dbmfiibc-1,dbmfiibc-1,0
dbmfloim-1,dbmfloim-1,2
dbmfpkdh-1,dbmfpkdh-1,0
dbmgafoc-1,dbmgafoc-1,0
dbmglcli-1,dbmglcli-1,0
dbmhfhcp-1,dbmhfhcp-1,6
dbmhgcgf-1,dbmhgcgf-1,6
dbmhnpmg-1,dbmhnpmg-1,0
dbmiaanb-1,dbmiaanb-1,16
dbmjfjmn-1,dbmjfjmn-1,0
dbmjllbi-1,dbmjllbi-1,2
dbmkoejm-1,dbmkoejm-1,15
dbmllfgf-1,dbmllfgf-1,16
dbmmpjfn-1,dbmmpjfn-1,16
dbmnhdae-1,dbmnhdae-1,0
dbmodhgk-1,dbmodhgk-1,5
dbmokkci-1,dbmokkci-1,0
dbnaipod-1,dbnaipod-1,2
dbnaoeoh-1,dbnaoeoh-1,2
dbnbapnf-1,dbnbapnf-1,2
dbnbldeo-1,dbnbldeo-1,2
dbnchpok-1,dbnchpok-1,0
dbncocka-1,dbncocka-1,0
dbnegbfo-1,dbnegbfo-1,2
dbnegfbp-1,dbnegfbp-1,2
dbninkkj-1,dbninkkj-1,6
dbnjnnpj-1,dbnjnnpj-1,6
dbnkdnbd-1,dbnkdnbd-1,6
dbnknoel-1,dbnknoel-1,6
dbnlkiel-1,dbnlkiel-1,6
dbnllpcd-1,dbnllpcd-1,6
dbnncdli-1,dbnncdli-1,6
dbnnmlmg-1,dbnnmlmg-1,6
dbnoanhc-1,dbnoanhc-1,6
dboacmog-1,dboacmog-1,0
dbobfaoa-1,dbobfaoa-1,0
dbobpagc-1,dbobpagc-1,0
dbochnlf-1,dbochnlf-1,0
dbodbbnk-1,dbodbbnk-1,0
dbodclpe-1,dbodclpe-1,3
dbodeoip-1,dbodeoip-1,3
dboeifph-1,dboeifph-1,4
dboennkc-1,dboennkc-1,0
dbofcinh-1,dbofcinh-1,2
dbofofdc-1,dbofofdc-1,0
dbohindj-1,dbohindj-1,0
dboifbde-1,dboifbde-1,6
dboiifjf-1,dboiifjf-1,0
dboincga-1,dboincga-1,6
dbolnkie-1,dbolnkie-1,6
dbomghcm-1,dbomghcm-1,2
dbomncjp-1,dbomncjp-1,2
dbongkbc-1,dbongkbc-1,6
dbopppig-1,dbopppig-1,6
dbpahcep-1,dbpahcep-1,6
dbpbdgee-1,dbpbdgee-1,6
dbpbelna-1,dbpbelna-1,6
dbpbjphk-1,dbpbjphk-1,6
dbpbkfij-1,dbpbkfij-1,0
dbpcbedi-1,dbpcbedi-1,2
dbpeadml-1,dbpeadml-1,2
dbpfnlae-1,dbpfnlae-1,0
dbpgcfff-1,dbpgcfff-1,0
dbpglipl-1,dbpglipl-1,0
dbpgpmfk-1,dbpgpmfk-1,6
dbpionlk-1,dbpionlk-1,6
dbpkdfho-1,dbpkdfho-1,6
dbpkffao-1,dbpkffao-1,6
dbpkmgjb-1,dbpkmgjb-1,6
dbplialc-1,dbplialc-1,6
dbpmanop-1,dbpmanop-1,6
dbpmidkp-1,dbpmidkp-1,6
dbpmkbdp-1,dbpmkbdp-1,6
dbpmoefd-1,dbpmoefd-1,16
dbpnlimj-1,dbpnlimj-1,16
dbponiam-1,dbponiam-1,16
dbppdimm-1,dbppdimm-1,16
dbpplhkn-1,dbpplhkn-1,16
dcaagooc-1,dcaagooc-1,16
dcaajlgc-1,dcaajlgc-1,16
dcaaohin-1,dcaaohin-1,16
dcabajgb-1,dcabajgb-1,16
dcacoooa-1,dcacoooa-1,16
dcadkkdo-1,dcadkkdo-1,16
dcaeghgj-1,dcaeghgj-1,16
dcaeilbm-1,dcaeilbm-1,16
dcafbbip-1,dcafbbip-1,16
dcafnfac-1,dcafnfac-1,16
dcagmlmd-1,dcagmlmd-1,16
dcaidfac-1,dcaidfac-1,16
dcailbbf-1,dcailbbf-1,16
dcajbpoa-1,dcajbpoa-1,16
dcajcfei-1,dcajcfei-1,5
dcajkpmp-1,dcajkpmp-1,0
dcakbpfl-1,dcakbpfl-1,0
dcakcfhn-1,dcakcfhn-1,0
dcaklffp-1,dcaklffp-1,6
dcaknlnk-1,dcaknlnk-1,6
dcanbjjb-1,dcanbjjb-1,16
dcanklpf-1,dcanklpf-1,16
dcannode-1,dcannode-1,0
dcaoglmm-1,dcaoglmm-1,16
dcaolebm-1,dcaolebm-1,6
dcapadao-1,dcapadao-1,6
dcapoben-1,dcapoben-1,6
dcbaojkj-1,dcbaojkj-1,16
dcbehlla-1,dcbehlla-1,16
dcbfomnb-1,dcbfomnb-1,16
dcbgbbai-1,dcbgbbai-1,16
dcbgginb-1,dcbgginb-1,16
dcbgjmlb-1,dcbgjmlb-1,6
dcbhonan-1,dcbhonan-1,6
dcbkbpgd-1,dcbkbpgd-1,6
dcbkjjib-1,dcbkjjib-1,6
dcblhonn-1,dcblhonn-1,2
dcbnaipp-1,dcbnaipp-1,2
dcbnbbkb-1,dcbnbbkb-1,6
dcbockie-1,dcbockie-1,6
dcbofoho-1,dcbofoho-1,6
dcbogkhl-1,dcbogkhl-1,6
dcbpfhbj-1,dcbpfhbj-1,6
dcbpkigp-1,dcbpkigp-1,6
dcbpmdbn-1,dcbpmdbn-1,16
dccaempl-1,dccaempl-1,16
dccbbopn-1,dccbbopn-1,16
dcccojgg-1,dcccojgg-1,2
dccdgcnd-1,dccdgcnd-1,16
dccfojji-1,dccfojji-1,16
dccgjadb-1,dccgjadb-1,16
dccgnhdm-1,dccgnhdm-1,16
dcchhjch-1,dcchhjch-1,16
dccipbgb-1,dccipbgb-1,6
dccneaej-1,dccneaej-1,6
dccobnnk-1,dccobnnk-1,6
dccoeobd-1,dccoeobd-1,6
