,cell_id,banksy_leiden_0.7
fbfinmam-1,fbfinmam-1,8
fbfiomoa-1,fbfiomoa-1,8
fbfkfgjf-1,fbfkfgjf-1,8
fbfkncgj-1,fbfkncgj-1,4
fbfkpcfi-1,fbfkpcfi-1,4
fbflcfcd-1,fbflcfcd-1,3
fbflflpn-1,fbflflpn-1,8
fbfliemg-1,fbfliemg-1,8
fbflkcbo-1,fbflkcbo-1,8
fbfmnipf-1,fbfmnipf-1,8
fbfnfcad-1,fbfnfcad-1,7
fbfnplaa-1,fbfnplaa-1,10
fbfobkbl-1,fbfobkbl-1,10
fbfofdba-1,fbfofdba-1,7
fbfomcca-1,fbfomcca-1,7
fbfpkomd-1,fbfpkomd-1,7
fbgaipek-1,fbgaipek-1,7
fbgamkmd-1,fbgamkmd-1,7
fbgbafgf-1,fbgbafgf-1,1
fbgbcljf-1,fbgbcljf-1,7
fbgbmdob-1,fbgbmdob-1,7
fbgcdgej-1,fbgcdgej-1,7
fbgcekjp-1,fbgcekjp-1,7
fbgcglhp-1,fbgcglhp-1,7
fbgcinfe-1,fbgcinfe-1,7
fbgclapb-1,fbgclapb-1,7
fbgdadci-1,fbgdadci-1,10
fbgddjpa-1,fbgddjpa-1,10
fbgddnph-1,fbgddnph-1,10
fbgdhknc-1,fbgdhknc-1,10
fbgdjnmb-1,fbgdjnmb-1,10
fbgdlcjp-1,fbgdlcjp-1,10
fbgdlejl-1,fbgdlejl-1,10
fbgeblhh-1,fbgeblhh-1,3
fbgedlkg-1,fbgedlkg-1,1
fbgfbihj-1,fbgfbihj-1,4
fbgfcjkg-1,fbgfcjkg-1,1
fbgfeinp-1,fbgfeinp-1,1
fbgfhild-1,fbgfhild-1,10
fbgfpfjc-1,fbgfpfjc-1,10
fbggaedn-1,fbggaedn-1,10
fbggjikl-1,fbggjikl-1,10
fbggjnnh-1,fbggjnnh-1,10
fbggpigi-1,fbggpigi-1,10
fbghajgo-1,fbghajgo-1,10
fbghmoei-1,fbghmoei-1,10
fbgholoj-1,fbgholoj-1,10
fbghpcfi-1,fbghpcfi-1,10
fbgicmmb-1,fbgicmmb-1,10
fbgidnef-1,fbgidnef-1,10
fbgjadno-1,fbgjadno-1,10
fbgjkpgg-1,fbgjkpgg-1,4
fbgjpffo-1,fbgjpffo-1,10
fbgldpmm-1,fbgldpmm-1,7
fbglhein-1,fbglhein-1,10
fbglippf-1,fbglippf-1,10
fbglliib-1,fbglliib-1,10
fbgmaahg-1,fbgmaahg-1,4
fbgmdmgg-1,fbgmdmgg-1,10
fbgmhlfk-1,fbgmhlfk-1,10
fbgmknhb-1,fbgmknhb-1,10
fbgmlbgj-1,fbgmlbgj-1,10
fbgmmmkb-1,fbgmmmkb-1,10
fbgmpnek-1,fbgmpnek-1,10
fbgndmpn-1,fbgndmpn-1,10
fbgnokdc-1,fbgnokdc-1,10
fbgnpohf-1,fbgnpohf-1,10
fbgoemnk-1,fbgoemnk-1,10
fbgohamb-1,fbgohamb-1,10
fbgpabjg-1,fbgpabjg-1,10
fbgpjomi-1,fbgpjomi-1,10
fbhaafhk-1,fbhaafhk-1,10
fbhafech-1,fbhafech-1,10
fbhajmmb-1,fbhajmmb-1,10
fbhbhepo-1,fbhbhepo-1,10
fbhcggdp-1,fbhcggdp-1,10
fbhdadbp-1,fbhdadbp-1,10
fbhdhdfm-1,fbhdhdfm-1,10
fbhdpbgn-1,fbhdpbgn-1,10
fbhefngi-1,fbhefngi-1,10
fbheobif-1,fbheobif-1,10
fbhfgmai-1,fbhfgmai-1,10
fbhfmkam-1,fbhfmkam-1,10
fbhgednk-1,fbhgednk-1,10
fbhghddk-1,fbhghddk-1,10
fbhhcagp-1,fbhhcagp-1,10
fbhhceal-1,fbhhceal-1,10
fbhhdkpi-1,fbhhdkpi-1,10
fbhhiaoj-1,fbhhiaoj-1,10
fbhhkjda-1,fbhhkjda-1,10
fbhifejb-1,fbhifejb-1,10
fbhiihpf-1,fbhiihpf-1,10
fbhjfgom-1,fbhjfgom-1,10
fbhjgebd-1,fbhjgebd-1,4
fbhkbgdj-1,fbhkbgdj-1,4
fbhkmjoe-1,fbhkmjoe-1,21
fbhllmeg-1,fbhllmeg-1,10
fbhlpmge-1,fbhlpmge-1,10
fbhmghdb-1,fbhmghdb-1,10
fbhmkpda-1,fbhmkpda-1,1
fbhmllae-1,fbhmllae-1,1
fbhmmfko-1,fbhmmfko-1,1
fbhncebp-1,fbhncebp-1,10
fbhnkepa-1,fbhnkepa-1,10
fbhnknan-1,fbhnknan-1,1
fbhogiph-1,fbhogiph-1,1
fbhojgma-1,fbhojgma-1,1
fbhploge-1,fbhploge-1,1
fbhpnmna-1,fbhpnmna-1,1
fbhpppkl-1,fbhpppkl-1,1
fbiafpog-1,fbiafpog-1,10
fbibcjbb-1,fbibcjbb-1,10
fbibilnn-1,fbibilnn-1,1
fbicclli-1,fbicclli-1,1
fbicdfle-1,fbicdfle-1,10
fbicieoo-1,fbicieoo-1,10
fbicifjp-1,fbicifjp-1,10
fbicpdnj-1,fbicpdnj-1,10
fbidheng-1,fbidheng-1,10
fbidkeik-1,fbidkeik-1,10
fbidmbmm-1,fbidmbmm-1,10
fbiechkj-1,fbiechkj-1,10
fbiehdpf-1,fbiehdpf-1,10
fbieianl-1,fbieianl-1,1
fbieoeno-1,fbieoeno-1,4
fbieojmc-1,fbieojmc-1,4
fbifhggb-1,fbifhggb-1,10
fbifjoaa-1,fbifjoaa-1,10
fbigedpm-1,fbigedpm-1,10
fbigpgan-1,fbigpgan-1,10
fbihlado-1,fbihlado-1,10
fbihnfkp-1,fbihnfkp-1,10
fbiibcep-1,fbiibcep-1,10
fbiifoco-1,fbiifoco-1,1
fbiinijb-1,fbiinijb-1,1
fbijhpel-1,fbijhpel-1,4
fbijipie-1,fbijipie-1,1
fbijnnni-1,fbijnnni-1,4
fbijolhi-1,fbijolhi-1,4
fbikeojc-1,fbikeojc-1,4
fbiklhic-1,fbiklhic-1,7
fbikonnj-1,fbikonnj-1,1
fbilebjm-1,fbilebjm-1,1
fbiljjlp-1,fbiljjlp-1,1
fbilkadn-1,fbilkadn-1,1
fbilpjnb-1,fbilpjnb-1,1
fbimbmil-1,fbimbmil-1,1
fbindini-1,fbindini-1,10
fbiodbfi-1,fbiodbfi-1,10
fbiodlgl-1,fbiodlgl-1,10
fbiofjmk-1,fbiofjmk-1,10
fbiohngj-1,fbiohngj-1,10
fbiolkda-1,fbiolkda-1,10
fbiopphd-1,fbiopphd-1,10
fbipdggp-1,fbipdggp-1,10
fbipikjf-1,fbipikjf-1,10
fbipkona-1,fbipkona-1,10
fbjabeij-1,fbjabeij-1,10
fbjachlf-1,fbjachlf-1,10
fbjaemfk-1,fbjaemfk-1,10
fbjakhcb-1,fbjakhcb-1,10
fbjapglm-1,fbjapglm-1,10
fbjbcflh-1,fbjbcflh-1,10
fbjbpjno-1,fbjbpjno-1,10
fbjcdbil-1,fbjcdbil-1,10
fbjcdice-1,fbjcdice-1,10
fbjckjan-1,fbjckjan-1,10
fbjdbnmg-1,fbjdbnmg-1,10
fbjdefhn-1,fbjdefhn-1,10
fbjdopkj-1,fbjdopkj-1,10
fbjehojn-1,fbjehojn-1,10
fbjejmgk-1,fbjejmgk-1,10
fbjelnpc-1,fbjelnpc-1,10
fbjemllb-1,fbjemllb-1,10
fbjffkjn-1,fbjffkjn-1,10
fbjfgmdg-1,fbjfgmdg-1,10
fbjfjalm-1,fbjfjalm-1,10
fbjgcifi-1,fbjgcifi-1,10
fbjgehnd-1,fbjgehnd-1,10
fbjglgdg-1,fbjglgdg-1,10
fbjgoopk-1,fbjgoopk-1,10
fbjhdmjd-1,fbjhdmjd-1,10
fbjheeao-1,fbjheeao-1,10
fbjhkbdh-1,fbjhkbdh-1,10
fbjhpdpg-1,fbjhpdpg-1,10
fbjhpnob-1,fbjhpnob-1,10
fbjiaepi-1,fbjiaepi-1,10
fbjibjcj-1,fbjibjcj-1,10
fbjiikpj-1,fbjiikpj-1,10
fbjjkdhb-1,fbjjkdhb-1,10
fbjjnpmc-1,fbjjnpmc-1,10
fbjkaeei-1,fbjkaeei-1,10
fbjkalmh-1,fbjkalmh-1,10
fbjkekdm-1,fbjkekdm-1,10
fbjkmbpi-1,fbjkmbpi-1,10
fbjkomhp-1,fbjkomhp-1,10
fbjleemp-1,fbjleemp-1,10
fbjlgjki-1,fbjlgjki-1,10
fbjlijgo-1,fbjlijgo-1,10
fbjmaajp-1,fbjmaajp-1,4
fbjmciii-1,fbjmciii-1,10
fbjmpkfk-1,fbjmpkfk-1,10
fbjnejoi-1,fbjnejoi-1,10
fbjnfdje-1,fbjnfdje-1,10
fbjnhmal-1,fbjnhmal-1,10
fbjnkjfh-1,fbjnkjfh-1,10
fbjnpfbm-1,fbjnpfbm-1,10
fbjobogc-1,fbjobogc-1,10
fbjocgcf-1,fbjocgcf-1,10
fbjocobn-1,fbjocobn-1,10
fbjodelf-1,fbjodelf-1,10
fbjoidoj-1,fbjoidoj-1,1
fbjojjjc-1,fbjojjjc-1,4
fbjopnfm-1,fbjopnfm-1,7
fbjpcemc-1,fbjpcemc-1,1
fbjpecem-1,fbjpecem-1,21
fbjpijmn-1,fbjpijmn-1,3
fbkahahl-1,fbkahahl-1,3
fbkcadca-1,fbkcadca-1,3
fbkcipce-1,fbkcipce-1,4
fbkcjaon-1,fbkcjaon-1,1
fbkcjfop-1,fbkcjfop-1,4
fbkckbga-1,fbkckbga-1,4
fbkdfgme-1,fbkdfgme-1,4
fbkdmdgc-1,fbkdmdgc-1,1
fbkeaiab-1,fbkeaiab-1,4
fbkedlda-1,fbkedlda-1,4
fbkedpdc-1,fbkedpdc-1,4
fbkehink-1,fbkehink-1,4
fbkeknog-1,fbkeknog-1,10
fbkffpni-1,fbkffpni-1,10
fbkfgphg-1,fbkfgphg-1,10
fbkfhjid-1,fbkfhjid-1,1
fbkflpfk-1,fbkflpfk-1,10
fbkfohpg-1,fbkfohpg-1,10
fbkgcdpp-1,fbkgcdpp-1,1
fbkgflii-1,fbkgflii-1,10
fbkhdbcc-1,fbkhdbcc-1,10
fbkhjcmo-1,fbkhjcmo-1,10
fbkhmnmc-1,fbkhmnmc-1,10
fbkhogjc-1,fbkhogjc-1,10
fbkhompc-1,fbkhompc-1,1
fbkhpheb-1,fbkhpheb-1,10
fbkiddlp-1,fbkiddlp-1,10
fbkinceg-1,fbkinceg-1,10
fbkjameh-1,fbkjameh-1,10
fbkjcano-1,fbkjcano-1,4
fbkjpgii-1,fbkjpgii-1,10
fbkkciee-1,fbkkciee-1,4
fbkkelig-1,fbkkelig-1,10
fbkkfiih-1,fbkkfiih-1,10
fbklcffi-1,fbklcffi-1,10
fbkldfen-1,fbkldfen-1,10
fbkljdif-1,fbkljdif-1,10
fbklmind-1,fbklmind-1,10
fbkmegap-1,fbkmegap-1,10
fbkmnknm-1,fbkmnknm-1,10
fbknccha-1,fbknccha-1,10
fbknjida-1,fbknjida-1,10
fbknkgli-1,fbknkgli-1,10
fbknnhjl-1,fbknnhjl-1,10
fbkoapfl-1,fbkoapfl-1,10
fbkoghdm-1,fbkoghdm-1,10
fbkognla-1,fbkognla-1,10
fbkohohp-1,fbkohohp-1,10
fbkommbk-1,fbkommbk-1,10
fbkpphen-1,fbkpphen-1,10
fblaahhi-1,fblaahhi-1,10
fblaicma-1,fblaicma-1,10
fblakpdg-1,fblakpdg-1,10
fblampcm-1,fblampcm-1,10
fblblcbo-1,fblblcbo-1,10
fblcaipf-1,fblcaipf-1,10
fblcnnjn-1,fblcnnjn-1,10
fbldjkdd-1,fbldjkdd-1,10
fbldmkaa-1,fbldmkaa-1,10
fbldopcf-1,fbldopcf-1,10
fbleiood-1,fbleiood-1,7
fblfafnh-1,fblfafnh-1,10
fblfbmpb-1,fblfbmpb-1,4
fblfdmkj-1,fblfdmkj-1,10
fblfgpca-1,fblfgpca-1,10
fblfkkno-1,fblfkkno-1,10
fblflaoc-1,fblflaoc-1,10
fblgafeg-1,fblgafeg-1,10
fblgajah-1,fblgajah-1,10
fblgifab-1,fblgifab-1,10
fblhceod-1,fblhceod-1,10
fblhfcpk-1,fblhfcpk-1,7
fblhhjdg-1,fblhhjdg-1,10
fbliedai-1,fbliedai-1,10
fblifjgn-1,fblifjgn-1,10
fblipmln-1,fblipmln-1,10
fbljcgeh-1,fbljcgeh-1,10
fbljdeik-1,fbljdeik-1,10
fbljffeh-1,fbljffeh-1,10
fbljpchd-1,fbljpchd-1,10
fblkaebo-1,fblkaebo-1,10
fblkceph-1,fblkceph-1,4
fblkjbed-1,fblkjbed-1,10
fblkpdfj-1,fblkpdfj-1,4
fbllaoag-1,fbllaoag-1,4
fbllchdh-1,fbllchdh-1,10
fbllkjeh-1,fbllkjeh-1,4
fbllpchd-1,fbllpchd-1,10
fblmfegg-1,fblmfegg-1,10
fblmhkae-1,fblmhkae-1,10
fblmlfpa-1,fblmlfpa-1,10
fblmmgbi-1,fblmmgbi-1,10
fblncipb-1,fblncipb-1,10
fblnjdei-1,fblnjdei-1,10
fblohhli-1,fblohhli-1,10
fblpbojm-1,fblpbojm-1,10
fblpeddl-1,fblpeddl-1,10
fblpohlj-1,fblpohlj-1,10
fblppnll-1,fblppnll-1,10
fbmaibmd-1,fbmaibmd-1,10
fbmbbhni-1,fbmbbhni-1,10
fbmbmkah-1,fbmbmkah-1,10
fbmcimlb-1,fbmcimlb-1,10
fbmeaekf-1,fbmeaekf-1,10
fbmegphj-1,fbmegphj-1,10
fbmegpkh-1,fbmegpkh-1,10
fbmehmil-1,fbmehmil-1,10
fbmekplg-1,fbmekplg-1,10
fbmemmol-1,fbmemmol-1,10
fbmffemo-1,fbmffemo-1,10
fbmfippb-1,fbmfippb-1,10
fbmgcjma-1,fbmgcjma-1,10
fbmgdjoo-1,fbmgdjoo-1,10
fbmgjiae-1,fbmgjiae-1,10
fbmgoffl-1,fbmgoffl-1,10
fbmhefhl-1,fbmhefhl-1,10
fbmheigh-1,fbmheigh-1,4
fbmhenjg-1,fbmhenjg-1,4
fbmhnlgm-1,fbmhnlgm-1,4
fbmhpfdo-1,fbmhpfdo-1,4
fbmihpal-1,fbmihpal-1,10
fbmjkjgk-1,fbmjkjgk-1,10
fbmjklgf-1,fbmjklgf-1,10
fbmjmaja-1,fbmjmaja-1,10
fbmkaeii-1,fbmkaeii-1,10
fbmkflif-1,fbmkflif-1,10
fbmkjdfo-1,fbmkjdfo-1,10
fbmkjefo-1,fbmkjefo-1,10
fbmlgaok-1,fbmlgaok-1,10
fbmmgpij-1,fbmmgpij-1,10
fbmmjhon-1,fbmmjhon-1,10
fbmmplnb-1,fbmmplnb-1,10
fbmndcph-1,fbmndcph-1,10
fbmnfppd-1,fbmnfppd-1,10
fbmnmbpe-1,fbmnmbpe-1,4
fbmojedf-1,fbmojedf-1,4
fbmoljeb-1,fbmoljeb-1,4
fbmpbilm-1,fbmpbilm-1,10
fbmpcmka-1,fbmpcmka-1,10
fbmpgoap-1,fbmpgoap-1,10
fbmpmkgn-1,fbmpmkgn-1,10
fbmpnjco-1,fbmpnjco-1,10
fbnampmg-1,fbnampmg-1,4
fbnbfgcc-1,fbnbfgcc-1,10
fbncamhg-1,fbncamhg-1,10
fbndbgnf-1,fbndbgnf-1,10
fbndknfb-1,fbndknfb-1,10
fbndombm-1,fbndombm-1,10
fbndpgle-1,fbndpgle-1,4
fbneigcm-1,fbneigcm-1,10
fbngnppl-1,fbngnppl-1,10
fbngoean-1,fbngoean-1,10
fbnhiidn-1,fbnhiidn-1,10
fbnhncjc-1,fbnhncjc-1,4
fbnijgdp-1,fbnijgdp-1,4
fbnjbpig-1,fbnjbpig-1,10
fbnjemff-1,fbnjemff-1,4
fbnjkede-1,fbnjkede-1,10
fbnjmeli-1,fbnjmeli-1,10
fbnjmlbm-1,fbnjmlbm-1,10
fbnkjdih-1,fbnkjdih-1,10
fbnklkbo-1,fbnklkbo-1,10
fbnlcajn-1,fbnlcajn-1,10
fbnlcdga-1,fbnlcdga-1,10
fbnldfhd-1,fbnldfhd-1,10
fbnlojdn-1,fbnlojdn-1,10
fbnnbobh-1,fbnnbobh-1,10
fbnndefc-1,fbnndefc-1,10
fbnngghk-1,fbnngghk-1,10
fbnnkcpn-1,fbnnkcpn-1,10
fbnofcao-1,fbnofcao-1,4
fbnolflf-1,fbnolflf-1,10
fbnpnfcl-1,fbnpnfcl-1,10
fboadkgp-1,fboadkgp-1,10
fboagkph-1,fboagkph-1,10
fbocimlk-1,fbocimlk-1,10
fbodicen-1,fbodicen-1,10
fbodigng-1,fbodigng-1,10
fbodimmo-1,fbodimmo-1,10
fboedebb-1,fboedebb-1,4
fboepbhe-1,fboepbhe-1,4
fbogdmli-1,fbogdmli-1,4
fboglnbi-1,fboglnbi-1,4
fbohdmee-1,fbohdmee-1,4
fbohjein-1,fbohjein-1,10
fbohjgcj-1,fbohjgcj-1,4
fbohoapm-1,fbohoapm-1,10
fbohokml-1,fbohokml-1,10
fboibock-1,fboibock-1,10
fboihooo-1,fboihooo-1,10
fboikgnn-1,fboikgnn-1,10
fboimlfd-1,fboimlfd-1,10
fboiojli-1,fboiojli-1,10
fbojpcdn-1,fbojpcdn-1,10
fbokddnf-1,fbokddnf-1,10
fbokjock-1,fbokjock-1,10
fbokjppd-1,fbokjppd-1,10
fbolanbd-1,fbolanbd-1,10
fbolhpin-1,fbolhpin-1,10
fbomflel-1,fbomflel-1,10
fbomjaid-1,fbomjaid-1,10
fbomkmnn-1,fbomkmnn-1,10
fbomlllm-1,fbomlllm-1,10
fboodpdc-1,fboodpdc-1,10
fbooilgh-1,fbooilgh-1,10
fboojhap-1,fboojhap-1,10
fboommpf-1,fboommpf-1,10
fbopcaci-1,fbopcaci-1,10
fbopcbml-1,fbopcbml-1,4
fbopdnkb-1,fbopdnkb-1,10
fboppgei-1,fboppgei-1,10
fbpaelcg-1,fbpaelcg-1,10
fbpaojgh-1,fbpaojgh-1,10
fbpbiilc-1,fbpbiilc-1,4
fbpbkbci-1,fbpbkbci-1,10
fbpcdcdh-1,fbpcdcdh-1,10
fbpcinnn-1,fbpcinnn-1,4
fbpckijj-1,fbpckijj-1,10
fbpclaec-1,fbpclaec-1,4
fbpcmepp-1,fbpcmepp-1,4
fbpdhepg-1,fbpdhepg-1,4
fbpecbfb-1,fbpecbfb-1,4
fbpedkpp-1,fbpedkpp-1,4
fbpefhbf-1,fbpefhbf-1,10
fbpegbjm-1,fbpegbjm-1,4
fbpemdge-1,fbpemdge-1,10
fbpfadjh-1,fbpfadjh-1,4
fbpfkofm-1,fbpfkofm-1,10
fbpgaodk-1,fbpgaodk-1,10
fbpgnlkm-1,fbpgnlkm-1,10
fbphcdek-1,fbphcdek-1,10
fbphdkme-1,fbphdkme-1,10
fbphmdpl-1,fbphmdpl-1,1
fbphmlnf-1,fbphmlnf-1,4
fbpiljjj-1,fbpiljjj-1,10
fbpimllf-1,fbpimllf-1,1
fbpjhlbj-1,fbpjhlbj-1,10
fbpklfaf-1,fbpklfaf-1,10
fbpklhii-1,fbpklhii-1,10
fbpldkmd-1,fbpldkmd-1,10
fbplfdof-1,fbplfdof-1,10
fbplflng-1,fbplflng-1,10
fbplgcok-1,fbplgcok-1,10
fbplobof-1,fbplobof-1,10
fbplodlm-1,fbplodlm-1,10
fbpmaeob-1,fbpmaeob-1,10
fbpndibh-1,fbpndibh-1,10
fbpnklcn-1,fbpnklcn-1,10
fbpnnhgc-1,fbpnnhgc-1,10
fbpohcpf-1,fbpohcpf-1,10
fbpohkbb-1,fbpohkbb-1,10
fbppcmfi-1,fbppcmfi-1,10
fbppjfbn-1,fbppjfbn-1,10
fbppnpcj-1,fbppnpcj-1,10
fcababii-1,fcababii-1,10
fcabbopb-1,fcabbopb-1,10
fcabhmff-1,fcabhmff-1,10
fcabinfe-1,fcabinfe-1,10
fcabpemi-1,fcabpemi-1,10
fcacegdj-1,fcacegdj-1,10
fcacejlf-1,fcacejlf-1,10
fcacepae-1,fcacepae-1,4
fcacjnec-1,fcacjnec-1,10
fcacpahl-1,fcacpahl-1,10
fcadcfmg-1,fcadcfmg-1,10
fcadhmkd-1,fcadhmkd-1,10
fcadkdei-1,fcadkdei-1,10
fcadomdp-1,fcadomdp-1,10
fcaegpno-1,fcaegpno-1,10
fcaeobmg-1,fcaeobmg-1,10
fcafalfg-1,fcafalfg-1,10
fcagcfff-1,fcagcfff-1,10
fcagejnm-1,fcagejnm-1,10
fcagfmdb-1,fcagfmdb-1,10
fcagnccn-1,fcagnccn-1,10
fcagnnoj-1,fcagnnoj-1,10
fcagojjo-1,fcagojjo-1,10
fcahghaa-1,fcahghaa-1,10
fcahkdka-1,fcahkdka-1,10
fcahmjom-1,fcahmjom-1,10
fcahnicj-1,fcahnicj-1,10
fcaigjca-1,fcaigjca-1,10
fcaiikag-1,fcaiikag-1,10
fcaioanl-1,fcaioanl-1,10
fcajecnk-1,fcajecnk-1,10
fcakngpm-1,fcakngpm-1,10
fcalhggm-1,fcalhggm-1,4
fcamoenl-1,fcamoenl-1,4
fcangfji-1,fcangfji-1,4
fcanibjm-1,fcanibjm-1,10
fcanjecd-1,fcanjecd-1,10
fcanjiif-1,fcanjiif-1,10
fcankojn-1,fcankojn-1,10
fcannjce-1,fcannjce-1,10
fcaojfcl-1,fcaojfcl-1,10
fcaojfdg-1,fcaojfdg-1,10
fcaoobca-1,fcaoobca-1,10
fcapdpcm-1,fcapdpcm-1,10
fcapfjga-1,fcapfjga-1,10
fcapmond-1,fcapmond-1,10
fcbaaabi-1,fcbaaabi-1,10
fcbajooj-1,fcbajooj-1,10
fcbalhdh-1,fcbalhdh-1,10
fcbapnkd-1,fcbapnkd-1,10
fcbbeaog-1,fcbbeaog-1,10
fcbbenhe-1,fcbbenhe-1,10
fcbblhaf-1,fcbblhaf-1,4
fcbcgkde-1,fcbcgkde-1,4
fcbcknhg-1,fcbcknhg-1,10
fcbcnadh-1,fcbcnadh-1,10
fcbcngae-1,fcbcngae-1,4
fcbehoif-1,fcbehoif-1,10
fcbfaepg-1,fcbfaepg-1,10
fcbfnfgj-1,fcbfnfgj-1,10
fcbgbbaf-1,fcbgbbaf-1,10
fcbgkafd-1,fcbgkafd-1,10
fcbhfohp-1,fcbhfohp-1,10
fcbhheob-1,fcbhheob-1,10
fcbhijmi-1,fcbhijmi-1,10
fcbhllem-1,fcbhllem-1,10
fcbiaaha-1,fcbiaaha-1,10
fcbibial-1,fcbibial-1,10
fcbihmeg-1,fcbihmeg-1,10
fcbijjka-1,fcbijjka-1,10
fcbipdme-1,fcbipdme-1,10
fcbjgecp-1,fcbjgecp-1,4
fcbjpcnm-1,fcbjpcnm-1,10
fcblmkel-1,fcblmkel-1,10
fcbmbpip-1,fcbmbpip-1,10
fcbnango-1,fcbnango-1,10
fcbnfbaa-1,fcbnfbaa-1,10
fcbnffjh-1,fcbnffjh-1,10
fcbnfphc-1,fcbnfphc-1,10
fcbobacg-1,fcbobacg-1,10
fcbocbbp-1,fcbocbbp-1,10
fcbodcnj-1,fcbodcnj-1,10
fcboefkc-1,fcboefkc-1,10
fcbopjhp-1,fcbopjhp-1,10
fcbpbeki-1,fcbpbeki-1,10
fcbphmnh-1,fcbphmnh-1,10
fcbplhla-1,fcbplhla-1,4
fccajhjk-1,fccajhjk-1,10
fccambid-1,fccambid-1,10
fccbcamg-1,fccbcamg-1,10
fccceneh-1,fccceneh-1,4
fccdhplm-1,fccdhplm-1,4
fccdmemd-1,fccdmemd-1,10
fccdndfb-1,fccdndfb-1,10
fccedhah-1,fccedhah-1,10
fcceegel-1,fcceegel-1,10
fccefnoa-1,fccefnoa-1,10
fccfgkip-1,fccfgkip-1,10
fccfleib-1,fccfleib-1,10
fccflffl-1,fccflffl-1,10
fccfpjif-1,fccfpjif-1,4
fccgjmfk-1,fccgjmfk-1,10
fcchdlok-1,fcchdlok-1,10
fcchknhj-1,fcchknhj-1,10
fcchnkhb-1,fcchnkhb-1,10
fcciikgc-1,fcciikgc-1,8
fccjcgdk-1,fccjcgdk-1,10
fccjcikm-1,fccjcikm-1,10
fccjmekf-1,fccjmekf-1,10
fcckegkn-1,fcckegkn-1,10
fcclolge-1,fcclolge-1,4
fccmbckh-1,fccmbckh-1,4
fccmoaca-1,fccmoaca-1,4
fccnaimk-1,fccnaimk-1,4
fccnekbf-1,fccnekbf-1,10
fccnngdd-1,fccnngdd-1,4
fccoopbm-1,fccoopbm-1,10
fccpopeh-1,fccpopeh-1,10
fcdaghhf-1,fcdaghhf-1,10
fcdbmblo-1,fcdbmblo-1,10
fcdbnked-1,fcdbnked-1,10
fcdcbnac-1,fcdcbnac-1,10
fcdcfkab-1,fcdcfkab-1,10
fcdcfnoc-1,fcdcfnoc-1,10
fcdcinph-1,fcdcinph-1,4
fcddglof-1,fcddglof-1,4
fcddooch-1,fcddooch-1,4
fcdebkpb-1,fcdebkpb-1,10
fcdehbjo-1,fcdehbjo-1,10
fcdgbmge-1,fcdgbmge-1,10
fcdgglbg-1,fcdgglbg-1,10
fcdgknld-1,fcdgknld-1,10
fcdgphbn-1,fcdgphbn-1,10
fcdhdohc-1,fcdhdohc-1,10
fcdhkgid-1,fcdhkgid-1,10
fcdhlhdd-1,fcdhlhdd-1,10
fcdianac-1,fcdianac-1,10
fcdihbjc-1,fcdihbjc-1,10
fcdinpkc-1,fcdinpkc-1,10
fcdjjlhe-1,fcdjjlhe-1,10
fcdjlljo-1,fcdjlljo-1,10
fcdkobpd-1,fcdkobpd-1,10
fcdkomil-1,fcdkomil-1,10
fcdkpinm-1,fcdkpinm-1,10
fcdlalgi-1,fcdlalgi-1,10
fcdldjfe-1,fcdldjfe-1,10
fcdloehm-1,fcdloehm-1,10
fcdmkhad-1,fcdmkhad-1,10
fcdmlkib-1,fcdmlkib-1,10
fcdnfihc-1,fcdnfihc-1,10
fcdnifng-1,fcdnifng-1,10
fcdninke-1,fcdninke-1,10
fcdohpgh-1,fcdohpgh-1,10
fcdoncgk-1,fcdoncgk-1,10
fcdooinc-1,fcdooinc-1,10
fcdpdcpf-1,fcdpdcpf-1,10
fcdplnmn-1,fcdplnmn-1,10
fcdpnmin-1,fcdpnmin-1,10
fcdppfjd-1,fcdppfjd-1,4
fceaccno-1,fceaccno-1,10
fceaddpi-1,fceaddpi-1,10
fceamchn-1,fceamchn-1,7
fceamgjh-1,fceamgjh-1,10
fcebedmh-1,fcebedmh-1,4
fcebelic-1,fcebelic-1,4
fcebmcnn-1,fcebmcnn-1,4
fcecjdjf-1,fcecjdjf-1,4
fcecjdmk-1,fcecjdmk-1,4
fcecmnfh-1,fcecmnfh-1,4
fcedgoec-1,fcedgoec-1,10
fcedhpcp-1,fcedhpcp-1,10
fcedoggl-1,fcedoggl-1,4
fcedoilb-1,fcedoilb-1,4
fceebapk-1,fceebapk-1,4
fcefameo-1,fcefameo-1,10
fcefhebn-1,fcefhebn-1,4
fcegejhk-1,fcegejhk-1,4
fcehblgn-1,fcehblgn-1,4
fcehdnig-1,fcehdnig-1,4
fcehhflf-1,fcehhflf-1,4
fceicgdb-1,fceicgdb-1,4
fceijncl-1,fceijncl-1,10
fceimook-1,fceimook-1,4
fcekecbm-1,fcekecbm-1,4
fcekeehk-1,fcekeehk-1,4
fcekkdmi-1,fcekkdmi-1,4
fcelacin-1,fcelacin-1,4
fcelbjcg-1,fcelbjcg-1,4
fcelcjca-1,fcelcjca-1,4
fcelmonf-1,fcelmonf-1,10
fcemanal-1,fcemanal-1,4
fcemdiel-1,fcemdiel-1,10
fcemfpmm-1,fcemfpmm-1,1
fcenolbe-1,fcenolbe-1,1
fceoekem-1,fceoekem-1,1
fceohhml-1,fceohhml-1,1
fcepjgff-1,fcepjgff-1,1
fcepmcik-1,fcepmcik-1,1
