,cell_id,banksy_leiden_0.7
bdmakheo-1,bdmakheo-1,13
bdmbbmdj-1,bdmbbmdj-1,13
bdmbjkgj-1,bdmbjkgj-1,13
bdmbkgba-1,bdmbkgba-1,13
bdmcjbbd-1,bdmcjbbd-1,13
bdmclplc-1,bdmclplc-1,13
bdmcmpne-1,bdmcmpne-1,13
bdmcnmem-1,bdmcnmem-1,13
bdmdbokb-1,bdmdbokb-1,13
bdmdcmck-1,bdmdcmck-1,13
bdmecikg-1,bdmecikg-1,13
bdmefgob-1,bdmefgob-1,13
bdmfdbom-1,bdmfdbom-1,13
bdmfdemp-1,bdmfdemp-1,13
bdmgamne-1,bdmgamne-1,13
bdmgfdbo-1,bdmgfdbo-1,13
bdmhhehg-1,bdmhhehg-1,13
bdmhhpcd-1,bdmhhpcd-1,13
bdmilgof-1,bdmilgof-1,13
bdmlamca-1,bdmlamca-1,13
bdmldaai-1,bdmldaai-1,13
bdmlndil-1,bdmlndil-1,13
bdmmckmh-1,bdmmckmh-1,13
bdmmjaen-1,bdmmjaen-1,13
bdmmkcoi-1,bdmmkcoi-1,13
bdmmmdik-1,bdmmmdik-1,13
bdmpdjpl-1,bdmpdjpl-1,13
bdmpglhe-1,bdmpglhe-1,13
bdmpkmlc-1,bdmpkmlc-1,13
bdnbcnkn-1,bdnbcnkn-1,13
bdnbdgbe-1,bdnbdgbe-1,13
bdnbmfme-1,bdnbmfme-1,13
bdnbpcic-1,bdnbpcic-1,13
bdncliap-1,bdncliap-1,13
bdnegfgm-1,bdnegfgm-1,13
bdnelhda-1,bdnelhda-1,13
bdneoekb-1,bdneoekb-1,13
bdnfjkmo-1,bdnfjkmo-1,13
bdnfppkk-1,bdnfppkk-1,13
bdngkenm-1,bdngkenm-1,13
bdnhceml-1,bdnhceml-1,13
bdnicmia-1,bdnicmia-1,13
bdnkjmmh-1,bdnkjmmh-1,13
bdnlcaan-1,bdnlcaan-1,13
bdnldjga-1,bdnldjga-1,13
bdnlhnbn-1,bdnlhnbn-1,13
bdnlkoid-1,bdnlkoid-1,13
bdnlnbnc-1,bdnlnbnc-1,13
bdnloopl-1,bdnloopl-1,13
bdnmbnpg-1,bdnmbnpg-1,13
bdnmeoip-1,bdnmeoip-1,13
bdnoadpj-1,bdnoadpj-1,13
bdnogepo-1,bdnogepo-1,13
bdnpeboe-1,bdnpeboe-1,13
bdnphmco-1,bdnphmco-1,13
bdoachhc-1,bdoachhc-1,13
bdobbhfk-1,bdobbhfk-1,13
bdobgnnn-1,bdobgnnn-1,13
bdobocne-1,bdobocne-1,13
bdocejlg-1,bdocejlg-1,13
bdocodgg-1,bdocodgg-1,13
bdodaccm-1,bdodaccm-1,13
bdodcalo-1,bdodcalo-1,13
bdoeegaa-1,bdoeegaa-1,13
bdofcigk-1,bdofcigk-1,5
bdogoebi-1,bdogoebi-1,13
bdohfogo-1,bdohfogo-1,13
bdohkdfc-1,bdohkdfc-1,13
bdojaihm-1,bdojaihm-1,13
bdojgljn-1,bdojgljn-1,13
bdojkljg-1,bdojkljg-1,13
bdojnakp-1,bdojnakp-1,13
bdokdfbp-1,bdokdfbp-1,13
bdoklaji-1,bdoklaji-1,13
bdoknhgd-1,bdoknhgd-1,13
bdolakpa-1,bdolakpa-1,13
bdolbffd-1,bdolbffd-1,13
bdoldlej-1,bdoldlej-1,13
bdomkneo-1,bdomkneo-1,13
bdoolalm-1,bdoolalm-1,13
bdopeaee-1,bdopeaee-1,13
bdpaealc-1,bdpaealc-1,13
bdpaelgo-1,bdpaelgo-1,13
bdpandhd-1,bdpandhd-1,13
bdpaonfe-1,bdpaonfe-1,13
bdpbfalf-1,bdpbfalf-1,13
bdpcgdlg-1,bdpcgdlg-1,13
bdpdeilc-1,bdpdeilc-1,13
bdpdilbf-1,bdpdilbf-1,13
bdpdjkpl-1,bdpdjkpl-1,13
bdpecfjj-1,bdpecfjj-1,13
bdpecpdg-1,bdpecpdg-1,13
bdpeplcm-1,bdpeplcm-1,13
bdpfgfch-1,bdpfgfch-1,13
bdpfmhoe-1,bdpfmhoe-1,13
bdpgblbd-1,bdpgblbd-1,13
bdpgcdaa-1,bdpgcdaa-1,13
bdpgeodi-1,bdpgeodi-1,13
bdpghbfo-1,bdpghbfo-1,13
bdpipapo-1,bdpipapo-1,2
bdpjlljh-1,bdpjlljh-1,13
bdpjmaen-1,bdpjmaen-1,2
bdpjpkpp-1,bdpjpkpp-1,13
bdpkdgod-1,bdpkdgod-1,5
bdpkengf-1,bdpkengf-1,2
bdpkocmj-1,bdpkocmj-1,13
bdpkombi-1,bdpkombi-1,13
bdplbcll-1,bdplbcll-1,13
bdplendm-1,bdplendm-1,13
bdpmgjdc-1,bdpmgjdc-1,13
bdpmiadh-1,bdpmiadh-1,13
bdpnalhi-1,bdpnalhi-1,13
bdpnbkhm-1,bdpnbkhm-1,2
bdpngobg-1,bdpngobg-1,13
bdpnjjff-1,bdpnjjff-1,13
bdppdcgp-1,bdppdcgp-1,13
beaaiapa-1,beaaiapa-1,2
beaalfck-1,beaalfck-1,13
beaanakk-1,beaanakk-1,13
beabiljg-1,beabiljg-1,13
beabjpcc-1,beabjpcc-1,13
beaciclf-1,beaciclf-1,13
beaddlol-1,beaddlol-1,13
beaeajkg-1,beaeajkg-1,13
beaebddn-1,beaebddn-1,13
beaeigjf-1,beaeigjf-1,13
beaeofom-1,beaeofom-1,13
beaffgin-1,beaffgin-1,13
beaffofd-1,beaffofd-1,13
beafioka-1,beafioka-1,13
beafpmlk-1,beafpmlk-1,13
beagjloh-1,beagjloh-1,13
beagpjmi-1,beagpjmi-1,13
beailnhm-1,beailnhm-1,13
beaipfip-1,beaipfip-1,13
beajblcl-1,beajblcl-1,13
beajjecl-1,beajjecl-1,13
beajpgaa-1,beajpgaa-1,13
beakaimk-1,beakaimk-1,13
beakpdcg-1,beakpdcg-1,13
bealcpoe-1,bealcpoe-1,13
beallcce-1,beallcce-1,13
beamadlk-1,beamadlk-1,13
beamcdhf-1,beamcdhf-1,13
beamgjfl-1,beamgjfl-1,13
beamjmjj-1,beamjmjj-1,13
beampich-1,beampich-1,13
beancamo-1,beancamo-1,13
beanhebj-1,beanhebj-1,13
beaobnmb-1,beaobnmb-1,13
beaokild-1,beaokild-1,13
beaopljl-1,beaopljl-1,13
beapbonb-1,beapbonb-1,13
bebaikkn-1,bebaikkn-1,13
bebbbhbk-1,bebbbhbk-1,13
bebbfhad-1,bebbfhad-1,13
bebbpofg-1,bebbpofg-1,13
bebcibee-1,bebcibee-1,13
bebcojoe-1,bebcojoe-1,13
bebeailn-1,bebeailn-1,13
bebebdja-1,bebebdja-1,13
bebebifj-1,bebebifj-1,13
bebecdpg-1,bebecdpg-1,13
bebegkjl-1,bebegkjl-1,13
bebempef-1,bebempef-1,13
bebfchal-1,bebfchal-1,13
bebfdafd-1,bebfdafd-1,13
bebfnnnp-1,bebfnnnp-1,13
bfegjnib-1,bfegjnib-1,15
bfegncpn-1,bfegncpn-1,1
bffbljhn-1,bffbljhn-1,1
bffdafkn-1,bffdafkn-1,1
bffdenec-1,bffdenec-1,1
bffdliif-1,bffdliif-1,1
bffekbho-1,bffekbho-1,3
bfffapoh-1,bfffapoh-1,15
bfffncli-1,bfffncli-1,4
bffglhfo-1,bffglhfo-1,1
bffiobgk-1,bffiobgk-1,4
bffiogeh-1,bffiogeh-1,7
bffipbmk-1,bffipbmk-1,7
bffjbaff-1,bffjbaff-1,3
bfhpgkml-1,bfhpgkml-1,4
bfhpheml-1,bfhpheml-1,9
bfhpikhb-1,bfhpikhb-1,4
bfiadfba-1,bfiadfba-1,4
bfianflg-1,bfianflg-1,15
bficjbgd-1,bficjbgd-1,15
bficlafi-1,bficlafi-1,15
bflkggmg-1,bflkggmg-1,5
bfllblin-1,bfllblin-1,7
bfllelpm-1,bfllelpm-1,14
bflllgeb-1,bflllgeb-1,5
bflmdoip-1,bflmdoip-1,5
bflmpbpi-1,bflmpbpi-1,7
bflnamjh-1,bflnamjh-1,4
bflndned-1,bflndned-1,1
bflnefio-1,bflnefio-1,1
bflnlflk-1,bflnlflk-1,7
bflobjcg-1,bflobjcg-1,2
bflodbbh-1,bflodbbh-1,2
bflohojl-1,bflohojl-1,2
bflokkig-1,bflokkig-1,1
bflpclpl-1,bflpclpl-1,7
bflpdhfc-1,bflpdhfc-1,7
bflpngbo-1,bflpngbo-1,1
bfmaggfj-1,bfmaggfj-1,1
bfmaopdp-1,bfmaopdp-1,1
bfmbdbof-1,bfmbdbof-1,6
bfmbenjl-1,bfmbenjl-1,5
bfmblokm-1,bfmblokm-1,5
bfmblomh-1,bfmblomh-1,6
bfmcjibn-1,bfmcjibn-1,1
bfmcooag-1,bfmcooag-1,1
bfmcpffd-1,bfmcpffd-1,1
bfmdkigb-1,bfmdkigb-1,1
bfmeaeac-1,bfmeaeac-1,1
bfmfcfid-1,bfmfcfid-1,1
bfmfcjnl-1,bfmfcjnl-1,7
bfmfdekg-1,bfmfdekg-1,7
bfmgmopf-1,bfmgmopf-1,7
bfmhleof-1,bfmhleof-1,7
bfmhnljd-1,bfmhnljd-1,7
bfmidpbg-1,bfmidpbg-1,7
bfmiempa-1,bfmiempa-1,7
bfmiihpm-1,bfmiihpm-1,1
bfmilffa-1,bfmilffa-1,1
bfmjhgob-1,bfmjhgob-1,1
bfmkdool-1,bfmkdool-1,7
bfmknhdd-1,bfmknhdd-1,1
bfmlaolb-1,bfmlaolb-1,7
bfmlmbmf-1,bfmlmbmf-1,7
bfmmgddg-1,bfmmgddg-1,4
bfmnbbng-1,bfmnbbng-1,2
bfmneino-1,bfmneino-1,6
bfmnmejm-1,bfmnmejm-1,14
bfmobfpj-1,bfmobfpj-1,14
bfmogpge-1,bfmogpge-1,6
bfmokiod-1,bfmokiod-1,2
bfmpbced-1,bfmpbced-1,14
bfmpbmnb-1,bfmpbmnb-1,2
bfmpleij-1,bfmpleij-1,14
bfmpppdd-1,bfmpppdd-1,14
bfnahhdg-1,bfnahhdg-1,14
bfnaklja-1,bfnaklja-1,14
bfnaladn-1,bfnaladn-1,14
bfnbamnh-1,bfnbamnh-1,7
bfnbiakl-1,bfnbiakl-1,14
bfnbkdml-1,bfnbkdml-1,14
bfnbmfma-1,bfnbmfma-1,7
bfnbmlkk-1,bfnbmlkk-1,14
bfnbpggi-1,bfnbpggi-1,14
bfndcgmn-1,bfndcgmn-1,14
bfndhiei-1,bfndhiei-1,14
bfndidhe-1,bfndidhe-1,1
bfnenifj-1,bfnenifj-1,14
bfnfjjni-1,bfnfjjni-1,14
bfnfmfda-1,bfnfmfda-1,4
bfnfmioc-1,bfnfmioc-1,14
bfnfmkil-1,bfnfmkil-1,1
bfnfnfip-1,bfnfnfip-1,17
bfnfpdap-1,bfnfpdap-1,7
bfnghncf-1,bfnghncf-1,7
bfnhdfce-1,bfnhdfce-1,7
bfnhkcgm-1,bfnhkcgm-1,14
bfnhlmpo-1,bfnhlmpo-1,14
bfnhpadh-1,bfnhpadh-1,14
bfnhpkkc-1,bfnhpkkc-1,14
bfnibemg-1,bfnibemg-1,7
bfnihiao-1,bfnihiao-1,4
bfnjbgjk-1,bfnjbgjk-1,1
bfnjkonk-1,bfnjkonk-1,11
bfnknkhf-1,bfnknkhf-1,9
bfnmhagb-1,bfnmhagb-1,14
bfnnjbch-1,bfnnjbch-1,14
bfnnnmei-1,bfnnnmei-1,11
bfnoagil-1,bfnoagil-1,11
bfnocofo-1,bfnocofo-1,11
bfnofbnf-1,bfnofbnf-1,11
bfnogmol-1,bfnogmol-1,14
bfnpcokn-1,bfnpcokn-1,14
bfnpflah-1,bfnpflah-1,7
bfnpgphj-1,bfnpgphj-1,7
bfobbaio-1,bfobbaio-1,7
bfocbdcf-1,bfocbdcf-1,7
bfodlpnd-1,bfodlpnd-1,1
bfofefpj-1,bfofefpj-1,2
bfofmiib-1,bfofmiib-1,2
bfogajmp-1,bfogajmp-1,7
bfogbpeg-1,bfogbpeg-1,7
bfoikbfm-1,bfoikbfm-1,7
bfoinjoj-1,bfoinjoj-1,11
bfoiobli-1,bfoiobli-1,11
bfoiphpk-1,bfoiphpk-1,11
bfojfgab-1,bfojfgab-1,2
bfojflek-1,bfojflek-1,14
bfojhfbe-1,bfojhfbe-1,14
bfojmpmn-1,bfojmpmn-1,14
bfokhdfn-1,bfokhdfn-1,7
bfokjgal-1,bfokjgal-1,11
bfomdeme-1,bfomdeme-1,14
bfomdepm-1,bfomdepm-1,14
bfomomop-1,bfomomop-1,14
bfonapgo-1,bfonapgo-1,7
bfonhcbk-1,bfonhcbk-1,11
bfonkijl-1,bfonkijl-1,14
bfoobakh-1,bfoobakh-1,7
bfoobnee-1,bfoobnee-1,14
bfooflha-1,bfooflha-1,14
bfoojdpn-1,bfoojdpn-1,14
bfookmne-1,bfookmne-1,14
bfoopoem-1,bfoopoem-1,14
bfpabmdd-1,bfpabmdd-1,14
bfpadgfc-1,bfpadgfc-1,14
bfpaonka-1,bfpaonka-1,14
bfpbhbem-1,bfpbhbem-1,14
bfpbjdih-1,bfpbjdih-1,14
bfpbmcgb-1,bfpbmcgb-1,14
bfpccmnl-1,bfpccmnl-1,14
bfpckodd-1,bfpckodd-1,14
bfpdefma-1,bfpdefma-1,14
bfpdfcmm-1,bfpdfcmm-1,7
bfpdiibg-1,bfpdiibg-1,14
bfpeclnf-1,bfpeclnf-1,14
bfpehifm-1,bfpehifm-1,14
bfpejhkl-1,bfpejhkl-1,14
bfpfdaae-1,bfpfdaae-1,14
bfpfhchc-1,bfpfhchc-1,14
bfpfhmdn-1,bfpfhmdn-1,13
bfpfiemf-1,bfpfiemf-1,2
bfpgegdk-1,bfpgegdk-1,5
bfpgifij-1,bfpgifij-1,6
bfpgikhd-1,bfpgikhd-1,5
bfpgkgdn-1,bfpgkgdn-1,5
bfpgngoe-1,bfpgngoe-1,14
bfphompj-1,bfphompj-1,14
bfpiahdo-1,bfpiahdo-1,5
bfpiefpn-1,bfpiefpn-1,5
bfpiinoh-1,bfpiinoh-1,5
bfpikfoh-1,bfpikfoh-1,14
bfpjimid-1,bfpjimid-1,4
bfpjkmbk-1,bfpjkmbk-1,1
bfpjlocc-1,bfpjlocc-1,1
bfpjngml-1,bfpjngml-1,7
bfpkjppl-1,bfpkjppl-1,7
bfpkljlg-1,bfpkljlg-1,7
bfpldnlk-1,bfpldnlk-1,1
bfpmedck-1,bfpmedck-1,1
bfpmplbl-1,bfpmplbl-1,7
bfpnbdgo-1,bfpnbdgo-1,1
bfpnicce-1,bfpnicce-1,1
bfpnkacn-1,bfpnkacn-1,4
bfpnoebe-1,bfpnoebe-1,7
bfpphlbf-1,bfpphlbf-1,1
bfpphpkh-1,bfpphpkh-1,1
bfppjhjb-1,bfppjhjb-1,4
bgaaglio-1,bgaaglio-1,4
bgacdkdn-1,bgacdkdn-1,7
bgackihb-1,bgackihb-1,7
bgadngfd-1,bgadngfd-1,7
bgaeglad-1,bgaeglad-1,7
bgaepgja-1,bgaepgja-1,7
bgagciag-1,bgagciag-1,7
bgagoglm-1,bgagoglm-1,7
bgahdnld-1,bgahdnld-1,7
bgahjbah-1,bgahjbah-1,7
bgahmpbm-1,bgahmpbm-1,1
bgakaacj-1,bgakaacj-1,1
bgakclcp-1,bgakclcp-1,1
bgakdmdi-1,bgakdmdi-1,7
bgakmnnf-1,bgakmnnf-1,4
bgaljoap-1,bgaljoap-1,4
bgammiip-1,bgammiip-1,4
bganabnd-1,bganabnd-1,4
bgandfok-1,bgandfok-1,1
bganhcfk-1,bganhcfk-1,1
bgaoegog-1,bgaoegog-1,1
bgaoogfc-1,bgaoogfc-1,14
bgapcaln-1,bgapcaln-1,14
bgapdeen-1,bgapdeen-1,14
bgapjmem-1,bgapjmem-1,14
bgbbbjci-1,bgbbbjci-1,7
bgbbgbfp-1,bgbbgbfp-1,7
bgbblmoh-1,bgbblmoh-1,14
bgbcfjnm-1,bgbcfjnm-1,14
bgbchodl-1,bgbchodl-1,14
bgbckojn-1,bgbckojn-1,7
bgbcmnbo-1,bgbcmnbo-1,14
bgbcmpaa-1,bgbcmpaa-1,14
bgbebmmg-1,bgbebmmg-1,14
bgbedeak-1,bgbedeak-1,14
bgbemfnj-1,bgbemfnj-1,14
bgbffblf-1,bgbffblf-1,14
bgbfpnbl-1,bgbfpnbl-1,14
bgbgbbnn-1,bgbgbbnn-1,14
bgbgbjpf-1,bgbgbjpf-1,14
bgbgdmoa-1,bgbgdmoa-1,14
bgbggcpj-1,bgbggcpj-1,14
bgbghgmi-1,bgbghgmi-1,14
bgbgijgg-1,bgbgijgg-1,14
bgbgjkpc-1,bgbgjkpc-1,14
bgbhepcn-1,bgbhepcn-1,14
bgbiapjf-1,bgbiapjf-1,14
bgbihkog-1,bgbihkog-1,14
bgbjddki-1,bgbjddki-1,14
bgbjjlkn-1,bgbjjlkn-1,14
bgbkelna-1,bgbkelna-1,14
bgbkfemi-1,bgbkfemi-1,14
bgbmbjed-1,bgbmbjed-1,2
bgcagolp-1,bgcagolp-1,7
bgcbahln-1,bgcbahln-1,14
bgcbkaco-1,bgcbkaco-1,14
bgcceiea-1,bgcceiea-1,14
bgccibak-1,bgccibak-1,14
bgcdgakj-1,bgcdgakj-1,14
bgcdjhpo-1,bgcdjhpo-1,14
bgcefmcp-1,bgcefmcp-1,14
bgcegckg-1,bgcegckg-1,14
bgcejcpa-1,bgcejcpa-1,14
bgcekdpj-1,bgcekdpj-1,14
bgcempne-1,bgcempne-1,11
bgcenkaj-1,bgcenkaj-1,14
bgcfamgf-1,bgcfamgf-1,14
bgcfkfoa-1,bgcfkfoa-1,14
bgcfkinn-1,bgcfkinn-1,14
bgcfkmaf-1,bgcfkmaf-1,11
bgcfplpe-1,bgcfplpe-1,11
bgcfppbk-1,bgcfppbk-1,11
bgcgdedl-1,bgcgdedl-1,14
bgcgiffk-1,bgcgiffk-1,11
bgcicfdd-1,bgcicfdd-1,14
bgcigckj-1,bgcigckj-1,14
bgcignof-1,bgcignof-1,14
bgciiebe-1,bgciiebe-1,14
bgcjaafc-1,bgcjaafc-1,14
bgcjchij-1,bgcjchij-1,14
bgcjgioi-1,bgcjgioi-1,11
bgcjkhnb-1,bgcjkhnb-1,14
bgcjlpea-1,bgcjlpea-1,14
bgckkfio-1,bgckkfio-1,11
bgclbnpj-1,bgclbnpj-1,15
bgclcigk-1,bgclcigk-1,8
bgclhkjb-1,bgclhkjb-1,8
bgcmfdgo-1,bgcmfdgo-1,15
bgcmggek-1,bgcmggek-1,14
bgcnbomo-1,bgcnbomo-1,14
bgcnchep-1,bgcnchep-1,11
bgcnmhhi-1,bgcnmhhi-1,14
bgcokhmm-1,bgcokhmm-1,14
bgcokioa-1,bgcokioa-1,11
bgcomhjf-1,bgcomhjf-1,14
bgcpfmoo-1,bgcpfmoo-1,14
bgcpgojp-1,bgcpgojp-1,14
bgcpkbcp-1,bgcpkbcp-1,11
bgcppjfo-1,bgcppjfo-1,14
bgdafcon-1,bgdafcon-1,14
bgdalkjo-1,bgdalkjo-1,11
bgdbfbfo-1,bgdbfbfo-1,14
bgdbinkl-1,bgdbinkl-1,14
bgdccmjb-1,bgdccmjb-1,14
bgddbodo-1,bgddbodo-1,14
bgddgmed-1,bgddgmed-1,14
bgddklce-1,bgddklce-1,2
bgddpcoc-1,bgddpcoc-1,2
bgdembnk-1,bgdembnk-1,2
bgdepamh-1,bgdepamh-1,14
bgdfdogm-1,bgdfdogm-1,14
bgdfkbmm-1,bgdfkbmm-1,14
bgdgdjna-1,bgdgdjna-1,8
bgdgenai-1,bgdgenai-1,3
bgdggomc-1,bgdggomc-1,4
bgdglaln-1,bgdglaln-1,8
bgdhepjo-1,bgdhepjo-1,14
bgdhkgml-1,bgdhkgml-1,6
bgdhldpa-1,bgdhldpa-1,8
bgdhpfnj-1,bgdhpfnj-1,6
bgdiebno-1,bgdiebno-1,8
bgdigppb-1,bgdigppb-1,14
bgdkbgme-1,bgdkbgme-1,1
bgdkldfh-1,bgdkldfh-1,14
bgdlkjkc-1,bgdlkjkc-1,14
bgdmebmd-1,bgdmebmd-1,0
bgdmngdg-1,bgdmngdg-1,0
bgdolhce-1,bgdolhce-1,0
bgdpdhgi-1,bgdpdhgi-1,14
bgdpgdla-1,bgdpgdla-1,14
bgdppehj-1,bgdppehj-1,0
bgeanccj-1,bgeanccj-1,14
bgebgcnb-1,bgebgcnb-1,14
bgecnnjo-1,bgecnnjo-1,14
bgefdaan-1,bgefdaan-1,14
bgefkjla-1,bgefkjla-1,0
bgehkfgj-1,bgehkfgj-1,14
bgeihjel-1,bgeihjel-1,14
bgeipdec-1,bgeipdec-1,14
bgejgcjk-1,bgejgcjk-1,14
bgejlbop-1,bgejlbop-1,14
bgejnplj-1,bgejnplj-1,14
bgekphhg-1,bgekphhg-1,14
bgeleoef-1,bgeleoef-1,14
bgelofof-1,bgelofof-1,14
bgemdicf-1,bgemdicf-1,14
bgemjcef-1,bgemjcef-1,14
bgemnbca-1,bgemnbca-1,14
bgempnjn-1,bgempnjn-1,14
bgenbcgg-1,bgenbcgg-1,11
bgenmjoo-1,bgenmjoo-1,14
bgennnoc-1,bgennnoc-1,14
bgeoicnl-1,bgeoicnl-1,14
bgephlhe-1,bgephlhe-1,14
bgfanccg-1,bgfanccg-1,14
bgfaojmg-1,bgfaojmg-1,14
bgfbkppi-1,bgfbkppi-1,14
bgfcbmdb-1,bgfcbmdb-1,14
bgfccejf-1,bgfccejf-1,14
bgfdbmbl-1,bgfdbmbl-1,2
bgfdfphe-1,bgfdfphe-1,2
bgfdgiei-1,bgfdgiei-1,11
bgfdjjfg-1,bgfdjjfg-1,11
bgfeefaf-1,bgfeefaf-1,11
bgfehkoe-1,bgfehkoe-1,14
bgfeoocg-1,bgfeoocg-1,14
bgffnjod-1,bgffnjod-1,14
bgffojai-1,bgffojai-1,14
bgffpoej-1,bgffpoej-1,14
bgfgcabf-1,bgfgcabf-1,14
bgfgekil-1,bgfgekil-1,1
bgfgldop-1,bgfgldop-1,1
bgfglndm-1,bgfglndm-1,17
bgfhbdhj-1,bgfhbdhj-1,11
bgfhheoo-1,bgfhheoo-1,14
bgfhmmpp-1,bgfhmmpp-1,14
bgficnjd-1,bgficnjd-1,11
bgfidahi-1,bgfidahi-1,11
bgfigdga-1,bgfigdga-1,14
bgfjdpgd-1,bgfjdpgd-1,14
bgfjnpcp-1,bgfjnpcp-1,14
bgfkebcf-1,bgfkebcf-1,14
bgflcngf-1,bgflcngf-1,14
bgflekek-1,bgflekek-1,14
bgflhdne-1,bgflhdne-1,14
bgfllbnn-1,bgfllbnn-1,14
bgfmddhn-1,bgfmddhn-1,14
bgfmhlhf-1,bgfmhlhf-1,14
bgfnboej-1,bgfnboej-1,14
bgfnfmpo-1,bgfnfmpo-1,14
bgfnodma-1,bgfnodma-1,14
bgfogjak-1,bgfogjak-1,14
bgfolocn-1,bgfolocn-1,14
bgfomljm-1,bgfomljm-1,14
bgfpogaf-1,bgfpogaf-1,14
bgfpokgg-1,bgfpokgg-1,14
bggacobe-1,bggacobe-1,11
bggahpdh-1,bggahpdh-1,11
bggbbiml-1,bggbbiml-1,11
bggdpbkn-1,bggdpbkn-1,11
bggedgdo-1,bggedgdo-1,11
bggeefbn-1,bggeefbn-1,14
bggeiclh-1,bggeiclh-1,14
bggejjjn-1,bggejjjn-1,14
bggelkck-1,bggelkck-1,14
bggemgmn-1,bggemgmn-1,14
bggfkmgh-1,bggfkmgh-1,14
bggflalk-1,bggflalk-1,14
bgghpekk-1,bgghpekk-1,14
bggjkboa-1,bggjkboa-1,14
bggjkhjb-1,bggjkhjb-1,14
bggjmjld-1,bggjmjld-1,14
bggkpgfp-1,bggkpgfp-1,7
bggmahig-1,bggmahig-1,7
bggmlonn-1,bggmlonn-1,4
bggnhajf-1,bggnhajf-1,4
bggnmgai-1,bggnmgai-1,7
bggomfnd-1,bggomfnd-1,1
bggpbocm-1,bggpbocm-1,15
bggpdnjk-1,bggpdnjk-1,7
bggpfelb-1,bggpfelb-1,3
bghaeogk-1,bghaeogk-1,9
bghaffep-1,bghaffep-1,7
bghbnakf-1,bghbnakf-1,14
bghcgfka-1,bghcgfka-1,14
bghcpbfm-1,bghcpbfm-1,14
bghdfifd-1,bghdfifd-1,14
bghdgddj-1,bghdgddj-1,14
bghdnlde-1,bghdnlde-1,14
bghebamn-1,bghebamn-1,14
bghejelb-1,bghejelb-1,14
bghejlpe-1,bghejlpe-1,14
bghfamfg-1,bghfamfg-1,14
bghfcdla-1,bghfcdla-1,14
bghfdali-1,bghfdali-1,14
bghfgkhe-1,bghfgkhe-1,14
bghfobjb-1,bghfobjb-1,14
bghfpfhm-1,bghfpfhm-1,14
bghhcdap-1,bghhcdap-1,14
bghhcmic-1,bghhcmic-1,14
bghhfhng-1,bghhfhng-1,14
bghhkkda-1,bghhkkda-1,2
bghhnnnk-1,bghhnnnk-1,14
bghicenb-1,bghicenb-1,6
bghihmcp-1,bghihmcp-1,2
bghiihjg-1,bghiihjg-1,4
bghilece-1,bghilece-1,5
bghjkbnm-1,bghjkbnm-1,0
bghjlcig-1,bghjlcig-1,5
bghkenai-1,bghkenai-1,5
bghmadgb-1,bghmadgb-1,5
bghmbhhh-1,bghmbhhh-1,5
bghmeglm-1,bghmeglm-1,14
bghmeigh-1,bghmeigh-1,5
bghnbdph-1,bghnbdph-1,5
bghndodo-1,bghndodo-1,14
bghnepll-1,bghnepll-1,5
bghnfjon-1,bghnfjon-1,5
bghnifjf-1,bghnifjf-1,6
bghogeea-1,bghogeea-1,14
bghoifcn-1,bghoifcn-1,14
bghpcnbd-1,bghpcnbd-1,4
bghpkmpo-1,bghpkmpo-1,7
bghpkoeb-1,bghpkoeb-1,7
bghppcjc-1,bghppcjc-1,7
bgiaonod-1,bgiaonod-1,7
bgiapclm-1,bgiapclm-1,7
bgibakld-1,bgibakld-1,7
bgibdkap-1,bgibdkap-1,4
bgicgkhc-1,bgicgkhc-1,7
bgicpicb-1,bgicpicb-1,7
bgiddjjm-1,bgiddjjm-1,7
bgiegngn-1,bgiegngn-1,7
bgiffggg-1,bgiffggg-1,7
bgigifdi-1,bgigifdi-1,7
bgigpmpm-1,bgigpmpm-1,7
bgihaeii-1,bgihaeii-1,4
bgihicoo-1,bgihicoo-1,7
bgiioifi-1,bgiioifi-1,4
bgikdaee-1,bgikdaee-1,14
bgikdfnp-1,bgikdfnp-1,14
bgikjhkm-1,bgikjhkm-1,14
bgilhdal-1,bgilhdal-1,14
bgilmbab-1,bgilmbab-1,14
bgilnndo-1,bgilnndo-1,4
bgimconc-1,bgimconc-1,7
bgimnnln-1,bgimnnln-1,4
bgimoemb-1,bgimoemb-1,4
bgiofkmm-1,bgiofkmm-1,4
bgiogbil-1,bgiogbil-1,4
bgiogcgb-1,bgiogcgb-1,4
bgiogfpi-1,bgiogfpi-1,4
bgiojplf-1,bgiojplf-1,5
bgiomajf-1,bgiomajf-1,5
bgiooobe-1,bgiooobe-1,5
bgipdhga-1,bgipdhga-1,5
bgipdnig-1,bgipdnig-1,14
bgipjoad-1,bgipjoad-1,7
bgjagdki-1,bgjagdki-1,11
bgjakagm-1,bgjakagm-1,0
bgjbicnj-1,bgjbicnj-1,5
bgjbkopa-1,bgjbkopa-1,5
bgjcamin-1,bgjcamin-1,5
bgjcdhkc-1,bgjcdhkc-1,5
bgjcpein-1,bgjcpein-1,5
bgjdofcm-1,bgjdofcm-1,14
bgjdpeki-1,bgjdpeki-1,14
bgjeckhi-1,bgjeckhi-1,5
bgjejacb-1,bgjejacb-1,4
bgjelkgp-1,bgjelkgp-1,7
bgjeomjj-1,bgjeomjj-1,7
bgjfadea-1,bgjfadea-1,0
bgjfcekf-1,bgjfcekf-1,7
