,cell_id,banksy_leiden_0.7
djhggppg-1,djhggppg-1,17
djhgjlkj-1,djhgjlkj-1,0
djhgkpol-1,djhgkpol-1,2
djhgnpif-1,djhgnpif-1,0
djhhbbnm-1,djhhbbnm-1,2
djhhgagb-1,djhhgagb-1,2
djhhkncl-1,djhhkncl-1,0
djhhoeah-1,djhhoeah-1,2
djhinfhi-1,djhinfhi-1,9
djhjbhpg-1,djhjbhpg-1,2
djhjddmb-1,djhjddmb-1,9
djhjephm-1,djhjephm-1,2
djhjfhek-1,djhjfhek-1,0
djhjhoea-1,djhjhoea-1,0
djhjjhek-1,djhjjhek-1,0
djhjmebm-1,djhjmebm-1,0
djhkbodh-1,djhkbodh-1,0
djhkfijf-1,djhkfijf-1,0
djhkijci-1,djhkijci-1,0
djhlaknc-1,djhlaknc-1,0
djhlbahk-1,djhlbahk-1,0
djhlcbpk-1,djhlcbpk-1,0
djhlcppk-1,djhlcppk-1,0
djhldcfo-1,djhldcfo-1,0
djhlflhe-1,djhlflhe-1,0
djhlheeo-1,djhlheeo-1,0
djhlioej-1,djhlioej-1,0
djhlkpfc-1,djhlkpfc-1,0
djhlploc-1,djhlploc-1,0
djhmchih-1,djhmchih-1,24
djhmeolk-1,djhmeolk-1,0
djhmgkdo-1,djhmgkdo-1,0
djhmglaf-1,djhmglaf-1,0
djhncaih-1,djhncaih-1,5
djhndkel-1,djhndkel-1,0
djhnhmgd-1,djhnhmgd-1,0
djhnigbd-1,djhnigbd-1,0
djhnpeoa-1,djhnpeoa-1,0
djhofbmi-1,djhofbmi-1,0
djhofjao-1,djhofjao-1,0
djhoidfj-1,djhoidfj-1,0
djhojnhe-1,djhojnhe-1,0
djhokifl-1,djhokifl-1,0
djholihe-1,djholihe-1,0
djhomhhp-1,djhomhhp-1,0
djhonghk-1,djhonghk-1,0
djhoojmf-1,djhoojmf-1,0
djhopbeo-1,djhopbeo-1,0
djhopohi-1,djhopohi-1,0
djhpgide-1,djhpgide-1,0
djhpjilp-1,djhpjilp-1,0
djhppfoe-1,djhppfoe-1,0
djiaddcj-1,djiaddcj-1,0
djiaepkf-1,djiaepkf-1,0
djibegkf-1,djibegkf-1,0
djibeoin-1,djibeoin-1,0
djibjajj-1,djibjajj-1,0
djibkhao-1,djibkhao-1,0
djibmhie-1,djibmhie-1,0
djibnaba-1,djibnaba-1,5
djiboagg-1,djiboagg-1,0
djicdpdd-1,djicdpdd-1,0
djiclejj-1,djiclejj-1,0
djidbcfj-1,djidbcfj-1,0
djiddnbh-1,djiddnbh-1,0
djidhkkd-1,djidhkkd-1,0
djidkohh-1,djidkohh-1,0
djidmgln-1,djidmgln-1,0
djiebhpf-1,djiebhpf-1,0
djiecmef-1,djiecmef-1,0
djiecpda-1,djiecpda-1,0
djiejmbf-1,djiejmbf-1,0
djiemeij-1,djiemeij-1,0
djieomei-1,djieomei-1,2
djiepbec-1,djiepbec-1,0
djiepkpk-1,djiepkpk-1,2
djifakca-1,djifakca-1,0
djifdmmh-1,djifdmmh-1,0
djifdpmh-1,djifdpmh-1,0
djigapdf-1,djigapdf-1,2
djigccde-1,djigccde-1,2
djiglekb-1,djiglekb-1,2
djigmbpe-1,djigmbpe-1,0
djigmnjj-1,djigmnjj-1,0
djigpidl-1,djigpidl-1,0
djigpmdi-1,djigpmdi-1,0
djiheiac-1,djiheiac-1,0
djihglcn-1,djihglcn-1,0
djihilhf-1,djihilhf-1,0
djihpclf-1,djihpclf-1,0
djiiaboe-1,djiiaboe-1,0
djiiamal-1,djiiamal-1,0
djiibkpl-1,djiibkpl-1,0
djiifooo-1,djiifooo-1,0
djiimedf-1,djiimedf-1,0
djijcdhn-1,djijcdhn-1,0
djijjhfh-1,djijjhfh-1,0
djijjjpm-1,djijjjpm-1,0
djijjmaf-1,djijjmaf-1,2
djijljch-1,djijljch-1,0
djijpdie-1,djijpdie-1,0
djikabpe-1,djikabpe-1,5
djikcikh-1,djikcikh-1,5
djikdecb-1,djikdecb-1,5
djikfhml-1,djikfhml-1,0
djikjdim-1,djikjdim-1,5
djikmopl-1,djikmopl-1,0
djiknbdd-1,djiknbdd-1,0
djimabfa-1,djimabfa-1,0
djimolmn-1,djimolmn-1,0
djinabdm-1,djinabdm-1,0
djindlfb-1,djindlfb-1,0
djinefim-1,djinefim-1,2
djinengh-1,djinengh-1,2
djinikoo-1,djinikoo-1,2
djiobnij-1,djiobnij-1,2
djioechd-1,djioechd-1,0
djioehmb-1,djioehmb-1,0
djiollfn-1,djiollfn-1,0
djiomhkg-1,djiomhkg-1,0
djionlcj-1,djionlcj-1,0
djiooalm-1,djiooalm-1,0
djipbjlc-1,djipbjlc-1,2
djipfelc-1,djipfelc-1,2
djipfhdo-1,djipfhdo-1,0
djipgdog-1,djipgdog-1,0
djipgffb-1,djipgffb-1,0
djipgngd-1,djipgngd-1,0
djipjoac-1,djipjoac-1,0
djjabacb-1,djjabacb-1,0
djjacafk-1,djjacafk-1,0
djjakoaf-1,djjakoaf-1,0
djjbecdd-1,djjbecdd-1,0
djjbfjmk-1,djjbfjmk-1,0
djjbldpg-1,djjbldpg-1,0
djjbnige-1,djjbnige-1,0
djjboice-1,djjboice-1,0
djjcaald-1,djjcaald-1,0
djjcpidk-1,djjcpidk-1,0
djjdebmc-1,djjdebmc-1,0
djjdfcpo-1,djjdfcpo-1,0
djjdglio-1,djjdglio-1,0
djjdmdkg-1,djjdmdkg-1,0
djjefoia-1,djjefoia-1,0
djjejhlk-1,djjejhlk-1,2
djjenall-1,djjenall-1,0
djjenijg-1,djjenijg-1,0
djjepmhn-1,djjepmhn-1,2
djjfbopa-1,djjfbopa-1,0
djjfekdf-1,djjfekdf-1,0
djjffhne-1,djjffhne-1,0
djjfikon-1,djjfikon-1,0
djjgbnkg-1,djjgbnkg-1,0
djjgddob-1,djjgddob-1,0
djjghnel-1,djjghnel-1,0
djjgkkgh-1,djjgkkgh-1,0
djjglcbm-1,djjglcbm-1,0
djjglnmp-1,djjglnmp-1,2
djjhadgd-1,djjhadgd-1,12
djjhgbjc-1,djjhgbjc-1,0
djjhmopb-1,djjhmopb-1,2
djjibdpp-1,djjibdpp-1,0
djjielmj-1,djjielmj-1,0
djjilmfm-1,djjilmfm-1,0
djjioech-1,djjioech-1,0
djjjafhg-1,djjjafhg-1,0
djjjcmjn-1,djjjcmjn-1,0
djjjejki-1,djjjejki-1,2
djjjgjnh-1,djjjgjnh-1,2
djjjhffc-1,djjjhffc-1,0
djjjijcj-1,djjjijcj-1,0
djjjjbeh-1,djjjjbeh-1,0
djjjjfbi-1,djjjjfbi-1,0
djjjnacn-1,djjjnacn-1,2
djjjnaja-1,djjjnaja-1,0
djjkbdle-1,djjkbdle-1,5
djjkcnjm-1,djjkcnjm-1,0
djjkcplb-1,djjkcplb-1,0
djjkfeop-1,djjkfeop-1,0
djjkhdph-1,djjkhdph-1,0
djjklemo-1,djjklemo-1,0
djjkodhj-1,djjkodhj-1,0
djjkpngf-1,djjkpngf-1,0
djjlafho-1,djjlafho-1,0
djjlbnlc-1,djjlbnlc-1,0
djjlfoaj-1,djjlfoaj-1,0
djjljcdd-1,djjljcdd-1,0
djjljpdj-1,djjljpdj-1,17
djjlndlj-1,djjlndlj-1,0
djjlnoki-1,djjlnoki-1,0
djjmfcfk-1,djjmfcfk-1,2
djjmgjem-1,djjmgjem-1,0
djjmkkbi-1,djjmkkbi-1,0
djjmkkid-1,djjmkkid-1,0
djjnbgeg-1,djjnbgeg-1,0
djjnmhoi-1,djjnmhoi-1,0
djjnmiib-1,djjnmiib-1,0
djjoakjd-1,djjoakjd-1,0
djjocdbi-1,djjocdbi-1,5
djjoddce-1,djjoddce-1,5
djjognlc-1,djjognlc-1,5
djjomhaj-1,djjomhaj-1,0
djjoooge-1,djjoooge-1,0
djjopggf-1,djjopggf-1,6
djjpdiip-1,djjpdiip-1,0
djjpiijl-1,djjpiijl-1,0
djjpjjfk-1,djjpjjfk-1,0
djjpoejd-1,djjpoejd-1,0
djkacflo-1,djkacflo-1,0
djkaeoln-1,djkaeoln-1,0
djkanbom-1,djkanbom-1,0
djkanheb-1,djkanheb-1,0
djkapcee-1,djkapcee-1,17
djkbebmb-1,djkbebmb-1,2
djkbkgkd-1,djkbkgkd-1,0
djkblgbk-1,djkblgbk-1,17
djkchoig-1,djkchoig-1,2
djkcknnf-1,djkcknnf-1,2
djkcobap-1,djkcobap-1,2
djkcpbpj-1,djkcpbpj-1,0
djkdhlnh-1,djkdhlnh-1,2
djkdiilo-1,djkdiilo-1,0
djkdkobi-1,djkdkobi-1,0
djkeapnf-1,djkeapnf-1,2
djkefcli-1,djkefcli-1,2
djkeflhf-1,djkeflhf-1,2
djkejlho-1,djkejlho-1,0
djkemfkg-1,djkemfkg-1,0
djkfhcjn-1,djkfhcjn-1,0
djkfhodk-1,djkfhodk-1,0
djkgekgf-1,djkgekgf-1,5
djkgggfi-1,djkgggfi-1,0
djkgicmd-1,djkgicmd-1,5
djkgkaoc-1,djkgkaoc-1,5
djkgllnm-1,djkgllnm-1,0
djkglnkc-1,djkglnkc-1,0
djkgndli-1,djkgndli-1,0
djkhcagf-1,djkhcagf-1,0
djkhmkan-1,djkhmkan-1,0
djkibbml-1,djkibbml-1,0
djkiinba-1,djkiinba-1,0
djkiobnb-1,djkiobnb-1,0
djkjelcg-1,djkjelcg-1,0
djkjelkp-1,djkjelkp-1,0
djkjhbfb-1,djkjhbfb-1,0
djkjnkho-1,djkjnkho-1,0
djkjppea-1,djkjppea-1,0
djkkmaid-1,djkkmaid-1,0
djkkoihl-1,djkkoihl-1,0
djkldljf-1,djkldljf-1,9
djkldnbg-1,djkldnbg-1,17
djklekjg-1,djklekjg-1,12
djklfhjl-1,djklfhjl-1,7
djkljodh-1,djkljodh-1,7
djklofno-1,djklofno-1,7
djkmdcbi-1,djkmdcbi-1,1
djkmjgld-1,djkmjgld-1,1
djkmnhpd-1,djkmnhpd-1,7
djkmnmhl-1,djkmnmhl-1,0
djkndjgj-1,djkndjgj-1,0
djkneipj-1,djkneipj-1,0
djknfhmf-1,djknfhmf-1,0
djkngfao-1,djkngfao-1,0
djkngoae-1,djkngoae-1,0
djknibgh-1,djknibgh-1,0
djknmknj-1,djknmknj-1,0
djknnmpp-1,djknnmpp-1,0
djkojdeb-1,djkojdeb-1,0
djkpaanh-1,djkpaanh-1,0
djkpdlfn-1,djkpdlfn-1,0
djkpimfd-1,djkpimfd-1,0
djkpkioc-1,djkpkioc-1,0
djkppjac-1,djkppjac-1,0
djlaeamp-1,djlaeamp-1,0
djlalfhk-1,djlalfhk-1,2
djlapfpa-1,djlapfpa-1,0
djlbbflg-1,djlbbflg-1,9
djlbbgfb-1,djlbbgfb-1,4
djlbbjpc-1,djlbbjpc-1,9
djlbdaaa-1,djlbdaaa-1,0
djlbdjlm-1,djlbdjlm-1,0
djlbfeop-1,djlbfeop-1,0
djlblbjj-1,djlblbjj-1,0
djlbokdb-1,djlbokdb-1,0
djlcacab-1,djlcacab-1,0
djlcaogi-1,djlcaogi-1,2
djlcifcf-1,djlcifcf-1,0
djlcnabp-1,djlcnabp-1,24
djldgbml-1,djldgbml-1,0
djldgndl-1,djldgndl-1,0
djledacc-1,djledacc-1,0
djlefmbi-1,djlefmbi-1,0
djlehfdg-1,djlehfdg-1,24
djlfgfac-1,djlfgfac-1,2
djlfngic-1,djlfngic-1,7
djlfnhoh-1,djlfnhoh-1,7
djlgaifp-1,djlgaifp-1,7
djlgaken-1,djlgaken-1,7
djlgfmbl-1,djlgfmbl-1,3
djlggebl-1,djlggebl-1,1
djlgpobm-1,djlgpobm-1,9
djlhcilb-1,djlhcilb-1,1
djlhfnhi-1,djlhfnhi-1,1
djliccec-1,djliccec-1,1
djligoih-1,djligoih-1,1
djliiopf-1,djliiopf-1,8
djlilcgp-1,djlilcgp-1,0
djlilhjf-1,djlilhjf-1,6
djlinfkj-1,djlinfkj-1,0
djlinkhc-1,djlinkhc-1,0
djljcjgo-1,djljcjgo-1,0
djljfhmi-1,djljfhmi-1,0
djljienc-1,djljienc-1,0
djljkaff-1,djljkaff-1,0
djljpidb-1,djljpidb-1,0
djljpjmo-1,djljpjmo-1,0
djlkecje-1,djlkecje-1,0
djlkgdgc-1,djlkgdgc-1,0
djlkhfdg-1,djlkhfdg-1,0
djlkmmmk-1,djlkmmmk-1,0
djlkpkgi-1,djlkpkgi-1,0
djllbegp-1,djllbegp-1,0
djllhepk-1,djllhepk-1,24
djllncmk-1,djllncmk-1,0
djllnecd-1,djllnecd-1,24
djllokdd-1,djllokdd-1,0
djllpepk-1,djllpepk-1,0
djlmhodb-1,djlmhodb-1,5
djlmmihi-1,djlmmihi-1,0
djlmmjdi-1,djlmmjdi-1,0
djlmnemo-1,djlmnemo-1,0
djlmnpnd-1,djlmnpnd-1,0
djlmpkbd-1,djlmpkbd-1,0
djlnbgnb-1,djlnbgnb-1,0
djlnchlk-1,djlnchlk-1,0
djlnkjcm-1,djlnkjcm-1,5
djlnlodl-1,djlnlodl-1,0
djlnojee-1,djlnojee-1,5
djloanhj-1,djloanhj-1,5
djloeccg-1,djloeccg-1,5
djlojccm-1,djlojccm-1,5
djlomgea-1,djlomgea-1,5
djloodpi-1,djloodpi-1,5
djlopeab-1,djlopeab-1,6
djlpgidn-1,djlpgidn-1,6
djlphkkk-1,djlphkkk-1,5
djlpinni-1,djlpinni-1,6
djlplmdh-1,djlplmdh-1,5
djmadfbd-1,djmadfbd-1,0
djmadfpp-1,djmadfpp-1,5
djmapebl-1,djmapebl-1,0
djmapglo-1,djmapglo-1,0
djmbaama-1,djmbaama-1,5
djmbbjpa-1,djmbbjpa-1,0
djmbdnaj-1,djmbdnaj-1,5
djmbghjj-1,djmbghjj-1,5
djmbjedd-1,djmbjedd-1,0
djmbogpj-1,djmbogpj-1,0
djmbokhm-1,djmbokhm-1,0
djmcaodo-1,djmcaodo-1,0
djmcbhgi-1,djmcbhgi-1,0
djmcjhff-1,djmcjhff-1,0
djmcmccj-1,djmcmccj-1,0
djmdbhnm-1,djmdbhnm-1,0
djmdlkec-1,djmdlkec-1,0
djmdlphe-1,djmdlphe-1,0
djmebeob-1,djmebeob-1,0
djmebpkk-1,djmebpkk-1,0
djmeejck-1,djmeejck-1,0
djmefldc-1,djmefldc-1,0
djmehdln-1,djmehdln-1,0
djmejlok-1,djmejlok-1,0
djmenhlf-1,djmenhlf-1,0
djmeoagj-1,djmeoagj-1,0
djmfbklk-1,djmfbklk-1,0
djmfepkd-1,djmfepkd-1,0
djmfkadb-1,djmfkadb-1,5
djmflmpn-1,djmflmpn-1,5
djmgekjf-1,djmgekjf-1,5
djmgnebp-1,djmgnebp-1,5
djmhalla-1,djmhalla-1,5
djmheapa-1,djmheapa-1,6
djmhmjde-1,djmhmjde-1,0
djmhnepl-1,djmhnepl-1,0
djmhokgl-1,djmhokgl-1,0
djmhpche-1,djmhpche-1,0
djmhpgil-1,djmhpgil-1,0
djmhpnfd-1,djmhpnfd-1,0
djmiafjm-1,djmiafjm-1,0
djmimaml-1,djmimaml-1,0
djminejb-1,djminejb-1,0
djminige-1,djminige-1,0
djmjahkp-1,djmjahkp-1,0
djmjfalo-1,djmjfalo-1,0
djmjjpin-1,djmjjpin-1,0
djmkaapm-1,djmkaapm-1,0
djmkdpnc-1,djmkdpnc-1,0
djmkgkop-1,djmkgkop-1,0
djmkhkkp-1,djmkhkkp-1,0
djmldoik-1,djmldoik-1,0
djmlecbe-1,djmlecbe-1,0
djmllapk-1,djmllapk-1,0
djmlmbal-1,djmlmbal-1,0
djmmjcml-1,djmmjcml-1,0
djmmkjlo-1,djmmkjlo-1,0
djmmmaki-1,djmmmaki-1,0
djmmpagc-1,djmmpagc-1,0
djmnhmna-1,djmnhmna-1,2
djmnoogb-1,djmnoogb-1,0
djmocaha-1,djmocaha-1,0
djmocohm-1,djmocohm-1,0
djmofhep-1,djmofhep-1,0
djmofjmj-1,djmofjmj-1,0
djmogcod-1,djmogcod-1,2
djmohcgf-1,djmohcgf-1,0
djmohgbh-1,djmohgbh-1,2
djmoiidm-1,djmoiidm-1,2
djmonbbn-1,djmonbbn-1,0
djmoonig-1,djmoonig-1,2
djmopjjp-1,djmopjjp-1,0
djmpibmc-1,djmpibmc-1,0
djmplnga-1,djmplnga-1,0
djmppnad-1,djmppnad-1,2
djnaafbj-1,djnaafbj-1,2
djnabibo-1,djnabibo-1,0
djnacbol-1,djnacbol-1,0
djnaljfn-1,djnaljfn-1,0
djnbbgii-1,djnbbgii-1,0
djnbdckc-1,djnbdckc-1,0
djnbkpdl-1,djnbkpdl-1,0
djnbnojc-1,djnbnojc-1,0
djncamoi-1,djncamoi-1,0
djncdako-1,djncdako-1,0
djncgmoh-1,djncgmoh-1,0
djncmcjg-1,djncmcjg-1,0
djndckio-1,djndckio-1,0
djndeaci-1,djndeaci-1,0
djndlegf-1,djndlegf-1,0
djndnhil-1,djndnhil-1,0
djndocen-1,djndocen-1,0
djnedknj-1,djnedknj-1,0
djneepea-1,djneepea-1,2
djnfjpjp-1,djnfjpjp-1,0
djnfkkeo-1,djnfkkeo-1,5
djnfmade-1,djnfmade-1,0
djnfnonf-1,djnfnonf-1,0
djngcepg-1,djngcepg-1,0
djnggbjj-1,djnggbjj-1,0
djngiocp-1,djngiocp-1,0
djngkiop-1,djngkiop-1,0
djngldja-1,djngldja-1,0
djnhaaoo-1,djnhaaoo-1,2
djnhgehe-1,djnhgehe-1,2
djnibcnn-1,djnibcnn-1,0
djniceoa-1,djniceoa-1,0
djninocf-1,djninocf-1,0
djnipebg-1,djnipebg-1,0
djnjciei-1,djnjciei-1,0
djnjhncb-1,djnjhncb-1,0
djnjniah-1,djnjniah-1,0
djnkbakm-1,djnkbakm-1,0
djnkcphj-1,djnkcphj-1,0
djnkeclp-1,djnkeclp-1,0
djnkfmnb-1,djnkfmnb-1,0
djnkoido-1,djnkoido-1,0
djnlcmko-1,djnlcmko-1,0
djnlcnam-1,djnlcnam-1,2
djnldkgb-1,djnldkgb-1,2
djnlgcpp-1,djnlgcpp-1,0
djnliiii-1,djnliiii-1,0
djnlmgio-1,djnlmgio-1,0
djnlmocd-1,djnlmocd-1,0
djnmdaee-1,djnmdaee-1,0
djnmdcdm-1,djnmdcdm-1,0
djnmkcoa-1,djnmkcoa-1,0
djnmkpfj-1,djnmkpfj-1,0
djnmlchj-1,djnmlchj-1,0
djnmobla-1,djnmobla-1,0
djnnkamo-1,djnnkamo-1,0
djnnmika-1,djnnmika-1,0
djnnmmcj-1,djnnmmcj-1,0
djnnneca-1,djnnneca-1,0
djnoaofn-1,djnoaofn-1,0
djnobknk-1,djnobknk-1,0
djnocffm-1,djnocffm-1,2
djnodmol-1,djnodmol-1,0
djnoglnd-1,djnoglnd-1,0
djnojmmk-1,djnojmmk-1,0
djnokdnb-1,djnokdnb-1,0
djnokogb-1,djnokogb-1,0
djnommkd-1,djnommkd-1,5
djnpbjcn-1,djnpbjcn-1,5
djnpcfnh-1,djnpcfnh-1,0
djnpemap-1,djnpemap-1,5
djnpgdkb-1,djnpgdkb-1,6
djnpgjmi-1,djnpgjmi-1,6
djnpmcip-1,djnpmcip-1,0
djoabjpa-1,djoabjpa-1,6
djoacckb-1,djoacckb-1,6
djoacmga-1,djoacmga-1,0
djoadenl-1,djoadenl-1,0
djoaimnd-1,djoaimnd-1,0
djoakpbh-1,djoakpbh-1,0
djobcgbo-1,djobcgbo-1,5
djobemmh-1,djobemmh-1,0
djobghfl-1,djobghfl-1,12
djobijkb-1,djobijkb-1,0
djobnkok-1,djobnkok-1,0
djobpijd-1,djobpijd-1,0
djocblbj-1,djocblbj-1,0
djoceikb-1,djoceikb-1,0
djocfelf-1,djocfelf-1,2
djockibn-1,djockibn-1,0
djocnlnh-1,djocnlnh-1,0
djodbaoh-1,djodbaoh-1,0
djodbjin-1,djodbjin-1,0
djodebdc-1,djodebdc-1,0
djodgmdg-1,djodgmdg-1,0
djodipbc-1,djodipbc-1,0
djodjjdn-1,djodjjdn-1,0
djodmcpn-1,djodmcpn-1,0
djodnpai-1,djodnpai-1,0
djoegacj-1,djoegacj-1,0
djoffaho-1,djoffaho-1,0
djofijmp-1,djofijmp-1,0
djoflpfe-1,djoflpfe-1,0
djogaapi-1,djogaapi-1,0
djogefcn-1,djogefcn-1,0
djogmpfd-1,djogmpfd-1,0
djohahlo-1,djohahlo-1,0
djohcngg-1,djohcngg-1,0
djohfnkg-1,djohfnkg-1,0
djohgoip-1,djohgoip-1,0
djohlbnk-1,djohlbnk-1,0
djohmnnn-1,djohmnnn-1,0
djoialil-1,djoialil-1,0
djoifdol-1,djoifdol-1,0
djoigbdj-1,djoigbdj-1,2
djoiglim-1,djoiglim-1,17
djoiimbk-1,djoiimbk-1,17
djojednb-1,djojednb-1,17
djojplok-1,djojplok-1,0
djojpmgp-1,djojpmgp-1,0
djokadlm-1,djokadlm-1,0
djokalgn-1,djokalgn-1,0
djokbfmo-1,djokbfmo-1,0
djokegke-1,djokegke-1,0
djokekdo-1,djokekdo-1,0
djokgjgb-1,djokgjgb-1,0
djokoegg-1,djokoegg-1,0
djolannf-1,djolannf-1,0
djolbkge-1,djolbkge-1,6
djolehnc-1,djolehnc-1,6
djoloppp-1,djoloppp-1,0
djolploh-1,djolploh-1,0
djomchae-1,djomchae-1,6
djomdeej-1,djomdeej-1,2
djomgnmk-1,djomgnmk-1,0
djomobbo-1,djomobbo-1,2
djonbdil-1,djonbdil-1,2
djonbnjd-1,djonbnjd-1,2
djoneefb-1,djoneefb-1,0
djonjghp-1,djonjghp-1,0
djoofihf-1,djoofihf-1,0
djoonokd-1,djoonokd-1,0
djooooam-1,djooooam-1,0
djopbknl-1,djopbknl-1,0
djopcelg-1,djopcelg-1,2
djopfeeg-1,djopfeeg-1,0
djopfnpi-1,djopfnpi-1,0
djpabjie-1,djpabjie-1,0
djpaddki-1,djpaddki-1,0
djpaecdb-1,djpaecdb-1,0
djpafpnc-1,djpafpnc-1,0
djpagdmb-1,djpagdmb-1,0
djpajmgk-1,djpajmgk-1,0
djpalkjc-1,djpalkjc-1,0
djpalofc-1,djpalofc-1,0
djpbakme-1,djpbakme-1,0
djpbegje-1,djpbegje-1,0
djpbekco-1,djpbekco-1,0
djpbgdie-1,djpbgdie-1,0
djpbhcdg-1,djpbhcdg-1,0
djpbkdhc-1,djpbkdhc-1,6
djpchcbd-1,djpchcbd-1,0
djpclgdk-1,djpclgdk-1,0
djpcnjon-1,djpcnjon-1,6
djpcnlon-1,djpcnlon-1,0
djpdchfj-1,djpdchfj-1,0
djpdgjnl-1,djpdgjnl-1,0
djpdkech-1,djpdkech-1,0
djpedbbj-1,djpedbbj-1,0
djpejoec-1,djpejoec-1,0
djpekofh-1,djpekofh-1,0
djpfadoj-1,djpfadoj-1,0
djpfbdcb-1,djpfbdcb-1,0
djpfcdhe-1,djpfcdhe-1,0
djpfghko-1,djpfghko-1,0
djpfiihe-1,djpfiihe-1,0
djpfkdgc-1,djpfkdgc-1,6
djpflabe-1,djpflabe-1,0
djpfllpp-1,djpfllpp-1,0
djpflolf-1,djpflolf-1,0
djpgbmde-1,djpgbmde-1,0
djpggcbh-1,djpggcbh-1,0
djpghkji-1,djpghkji-1,0
djpgjeaa-1,djpgjeaa-1,0
djpgmamn-1,djpgmamn-1,0
djpgmnjd-1,djpgmnjd-1,0
djphngim-1,djphngim-1,0
djphplfo-1,djphplfo-1,0
djpichhc-1,djpichhc-1,0
djpidmic-1,djpidmic-1,14
djpigpfh-1,djpigpfh-1,17
djpijoee-1,djpijoee-1,2
djpimflh-1,djpimflh-1,0
djpjbdkg-1,djpjbdkg-1,0
djpjipbp-1,djpjipbp-1,0
djpjokof-1,djpjokof-1,0
djpkehna-1,djpkehna-1,0
djpkigci-1,djpkigci-1,0
djpkjmhp-1,djpkjmhp-1,0
djpkpoaa-1,djpkpoaa-1,17
djplfnap-1,djplfnap-1,2
djpljbfa-1,djpljbfa-1,2
djpljccf-1,djpljccf-1,0
djplmelp-1,djplmelp-1,5
djplmfdj-1,djplmfdj-1,0
djplocnk-1,djplocnk-1,0
djploiki-1,djploiki-1,0
djpmcalo-1,djpmcalo-1,0
djpmmfea-1,djpmmfea-1,0
djpmnmeg-1,djpmnmeg-1,0
djpncnkm-1,djpncnkm-1,0
djpnhcab-1,djpnhcab-1,0
djpnhpjj-1,djpnhpjj-1,0
djpodagc-1,djpodagc-1,0
djpodobg-1,djpodobg-1,0
djpoekej-1,djpoekej-1,0
djpoeoci-1,djpoeoci-1,0
djpolmgl-1,djpolmgl-1,2
djpolonm-1,djpolonm-1,0
djppaanl-1,djppaanl-1,0
djppcage-1,djppcage-1,0
djppdmec-1,djppdmec-1,0
djppeele-1,djppeele-1,0
djppjebh-1,djppjebh-1,0
djppmpdf-1,djppmpdf-1,0
dkaabfnl-1,dkaabfnl-1,0
dkaadhbd-1,dkaadhbd-1,0
dkaadhla-1,dkaadhla-1,0
dkaakemm-1,dkaakemm-1,0
dkaalkgh-1,dkaalkgh-1,0
dkaanlfn-1,dkaanlfn-1,0
dkaaondc-1,dkaaondc-1,0
dkabbmnn-1,dkabbmnn-1,0
dkabjijo-1,dkabjijo-1,0
dkablnom-1,dkablnom-1,0
dkacdfgp-1,dkacdfgp-1,0
dkacjcec-1,dkacjcec-1,0
dkackffl-1,dkackffl-1,0
dkacmklm-1,dkacmklm-1,0
dkacoigo-1,dkacoigo-1,0
dkadblbj-1,dkadblbj-1,0
dkadjbgn-1,dkadjbgn-1,0
dkadkekd-1,dkadkekd-1,0
dkadophk-1,dkadophk-1,0
dkaeemna-1,dkaeemna-1,0
dkaefknn-1,dkaefknn-1,0
dkaeflkl-1,dkaeflkl-1,0
dkaeidak-1,dkaeidak-1,0
dkaelhom-1,dkaelhom-1,0
dkaeofmd-1,dkaeofmd-1,0
dkafddea-1,dkafddea-1,0
dkafdfap-1,dkafdfap-1,0
dkaffiip-1,dkaffiip-1,0
dkafiloa-1,dkafiloa-1,0
dkafkpca-1,dkafkpca-1,0
dkafommc-1,dkafommc-1,0
dkafpepc-1,dkafpepc-1,0
dkagjekc-1,dkagjekc-1,0
dkaglgmi-1,dkaglgmi-1,0
dkagmejj-1,dkagmejj-1,0
dkahafoo-1,dkahafoo-1,0
dkahagle-1,dkahagle-1,0
dkahdihf-1,dkahdihf-1,0
dkahfaim-1,dkahfaim-1,0
dkahgilg-1,dkahgilg-1,1
dkahkhbo-1,dkahkhbo-1,0
dkaibcgd-1,dkaibcgd-1,0
dkaicaaa-1,dkaicaaa-1,0
dkaihfnd-1,dkaihfnd-1,0
dkaioplm-1,dkaioplm-1,2
dkajmhhk-1,dkajmhhk-1,0
dkajnppj-1,dkajnppj-1,2
dkajoodi-1,dkajoodi-1,14
dkajpnif-1,dkajpnif-1,0
dkakdnbm-1,dkakdnbm-1,0
dkakeljb-1,dkakeljb-1,0
dkalapgl-1,dkalapgl-1,0
dkalefbh-1,dkalefbh-1,0
dkalfjpg-1,dkalfjpg-1,5
dkaliopm-1,dkaliopm-1,0
dkalpoce-1,dkalpoce-1,0
dkamemfj-1,dkamemfj-1,0
dkanbmhl-1,dkanbmhl-1,0
dkancjpc-1,dkancjpc-1,0
dkanegbg-1,dkanegbg-1,0
dkanfdpd-1,dkanfdpd-1,0
dkanhbak-1,dkanhbak-1,0
dkanihaf-1,dkanihaf-1,0
dkanjaob-1,dkanjaob-1,0
dkanjiom-1,dkanjiom-1,2
dkanmoef-1,dkanmoef-1,0
dkaochpg-1,dkaochpg-1,2
dkaodgno-1,dkaodgno-1,0
dkaoicpi-1,dkaoicpi-1,0
dkaojfcb-1,dkaojfcb-1,0
dkaolake-1,dkaolake-1,0
dkapcido-1,dkapcido-1,0
