#Selection name: Selection 1
#Area (µm^2): 6012318.85
Cell ID,Cluster,Transcripts,Area (µm^2)
iepmmhio-1,Cluster 10,0,27.62
ifaokgbj-1,Cluster 1,0,56.38
ifaheahi-1,Cluster 1,0,86.49
ifandnil-1,Cluster 14,0,13.04
japknagk-1,Cluster 9,0,65.68
jbagombl-1,Cluster 10,0,71.30
jbabjido-1,Cluster 14,0,44.32
jbaghnmb-1,Cluster 10,0,50.14
jbaepcmo-1,Cluster 13,0,48.77
iepojkbo-1,Cluster 10,0,63.45
ifabmicj-1,Cluster 1,0,68.86
iepofhfn-1,Cluster 1,0,43.66
boabbafg-1,Cluster 4,0,47.40
iepnocei-1,Cluster 10,0,32.99
bnpnokol-1,Cluster 11,0,78.33
ifalpnlh-1,Cluster 1,0,66.96
boabdifn-1,Cluster 3,0,78.69
ieppfnmf-1,Cluster 10,0,27.09
ifakpccf-1,Cluster 1,0,86.00
ifonimjn-1,Cluster 2,0,72.37
ifojedbf-1,Cluster 2,0,174.85
ifklofep-1,Cluster 2,0,54.93
ifklhfnn-1,Cluster 2,0,33.42
ifkkhhbf-1,Cluster 16,0,25.61
ifkkeanp-1,Cluster 5,0,32.35
ifkjocbb-1,Cluster 12,0,14.18
ifkjikfi-1,Cluster 2,0,49.34
ifkjbdoa-1,Cluster 7,0,87.08
ifldfmpp-1,Cluster 16,0,39.48
ifkmepjj-1,Cluster 12,0,28.39
ifldheam-1,Cluster 16,0,78.50
ifkhifdi-1,Cluster 2,0,48.76
bnpnkhpn-1,Cluster 2,0,34.57
bnplpkjj-1,Cluster 2,0,47.64
ifpkndll-1,Cluster 16,0,59.14
igacfcki-1,Cluster 5,0,18.12
igaaenkb-1,Cluster 7,0,10.75
ifpkjnfn-1,Cluster 2,0,39.05
igabcpjn-1,Cluster 7,0,39.29
ifpgpoce-1,Cluster 16,0,39.14
ifpcionn-1,Cluster 7,0,55.69
ifohmplm-1,Cluster 7,0,48.50
ifopffam-1,Cluster 13,0,46.17
ifofapjp-1,Cluster 2,0,50.20
ifogilnd-1,Cluster 2,0,92.68
nphoilif-1,Cluster 12,0,8.40
ifoopdcf-1,Cluster 2,0,88.86
ifooahkb-1,Cluster 11,0,247.99
ifpbacci-1,Cluster 16,0,68.78
ifnhgpok-1,Cluster 16,0,54.66
iflgflae-1,Cluster 12,0,41.42
ifnfmpdg-1,Cluster 12,0,47.35
idmpokda-1,Cluster 10,0,73.52
idmomcce-1,Cluster 22,0,19.34
bnpkpfll-1,Cluster 17,0,105.18
npbldflc-1,Cluster 12,0,35.88
idmoppjg-1,Cluster 22,0,35.24
bnpfppnm-1,Cluster 3,0,119.96
boagnadk-1,Cluster 6,0,29.80
boaknppl-1,Cluster 3,0,171.16
boalcnki-1,Cluster 3,0,244.03
bnojlkfa-1,Cluster 3,0,165.60
boanlbhg-1,Cluster 3,0,184.88
boanipkk-1,Cluster 3,0,196.58
bobcfpje-1,Cluster 3,0,82.27
boanilnp-1,Cluster 4,0,127.40
iflbleem-1,Cluster 2,0,71.13
iflahkfb-1,Cluster 5,0,49.65
iflkichb-1,Cluster 10,0,42.45
iflbijjh-1,Cluster 12,0,21.53
iflmcefe-1,Cluster 7,0,50.22
ifldokgc-1,Cluster 16,0,50.88
iflmnkil-1,Cluster 2,0,63.82
ifljfdjb-1,Cluster 16,0,26.05
ifkpobem-1,Cluster 2,0,53.79
iflhhbmp-1,Cluster 2,0,30.33
ifleplcg-1,Cluster 10,0,33.15
ifknbdfn-1,Cluster 12,0,34.34
iflhheie-1,Cluster 16,0,30.13
iflhgdkl-1,Cluster 12,0,23.38
ieplbifg-1,Cluster 23,0,27.54
nphhoddi-1,Cluster 12,0,16.44
bobeeohd-1,Cluster 11,0,73.21
npbmcohb-1,Cluster 5,0,28.75
npbmamib-1,Cluster 6,0,26.06
bobhnogc-1,Cluster 3,0,97.39
bobbpgbe-1,Cluster 3,0,172.98
bobcicci-1,Cluster 3,0,79.92
idlobccb-1,Cluster 6,0,121.70
idmofjao-1,Cluster 13,0,43.02
iekkmlia-1,Cluster 16,0,36.96
iekejmep-1,Cluster 7,0,22.53
iekeppoi-1,Cluster 7,0,27.70
npddibmn-1,Cluster 12,0,24.95
idmpfflg-1,Cluster 13,0,57.70
ifmkiamj-1,Cluster 10,0,77.68
ifnjlgoj-1,Cluster 14,0,18.50
ifncgcag-1,Cluster 12,0,30.88
ifnbnhoe-1,Cluster 12,0,50.05
ifmipncc-1,Cluster 10,0,63.54
ifmjdfja-1,Cluster 2,0,43.85
ifmfeaal-1,Cluster 16,0,45.04
ifnibgbm-1,Cluster 12,0,69.66
ifmfjijn-1,Cluster 2,0,38.70
ifmjajne-1,Cluster 21,0,23.43
ifmjomon-1,Cluster 10,0,49.62
bnplkbjp-1,Cluster 1,0,68.18
nphifkcc-1,Cluster 12,0,9.83
ifmbhoek-1,Cluster 10,0,38.53
igblegfg-1,Cluster 2,0,26.40
igbedhmi-1,Cluster 2,0,34.44
igbakbmo-1,Cluster 7,0,35.41
ifpfkiae-1,Cluster 7,0,17.95
bnmkdppj-1,Cluster 7,0,47.42
igbhgfhn-1,Cluster 2,0,85.60
igbhmien-1,Cluster 2,0,46.19
igaiicpg-1,Cluster 2,0,23.57
igaijmcn-1,Cluster 2,0,62.41
igajbjhg-1,Cluster 2,0,65.85
igalchbl-1,Cluster 7,0,34.35
ifpejoii-1,Cluster 2,0,32.57
ifpdogpp-1,Cluster 16,0,62.31
ifpdjbnd-1,Cluster 2,0,41.64
ifpbagle-1,Cluster 2,0,62.58
ifpbddda-1,Cluster 16,0,39.32
igbdbokf-1,Cluster 14,0,31.47
iganobba-1,Cluster 7,0,96.19
iganalji-1,Cluster 2,0,29.51
igcgokba-1,Cluster 3,0,73.77
igbbkfhm-1,Cluster 11,0,92.26
igangdge-1,Cluster 7,0,23.69
iganojoi-1,Cluster 2,0,34.58
igbofcho-1,Cluster 6,0,47.99
igbmpkam-1,Cluster 3,0,64.64
igbmfmol-1,Cluster 2,0,49.20
igaogmef-1,Cluster 13,0,25.93
igbddihg-1,Cluster 9,0,51.99
igancpim-1,Cluster 7,0,38.49
ifpelfhg-1,Cluster 9,0,23.40
igcbgblj-1,Cluster 7,0,67.13
igcddejo-1,Cluster 13,0,36.45
nphpelmp-1,Cluster 12,0,54.82
igbkchfc-1,Cluster 7,0,61.95
igacjgno-1,Cluster 7,0,82.66
igaebfdf-1,Cluster 2,0,51.94
igaehokn-1,Cluster 7,0,25.08
igaiehnm-1,Cluster 16,0,39.11
igagnhck-1,Cluster 7,0,79.73
igbelkbf-1,Cluster 16,0,91.74
igamhkle-1,Cluster 2,0,51.48
igbhdhon-1,Cluster 2,0,43.45
igammmhd-1,Cluster 2,0,29.41
igaedjka-1,Cluster 2,0,84.79
igagbjlg-1,Cluster 7,0,81.92
ifnlkeec-1,Cluster 11,0,73.42
igchppfb-1,Cluster 2,0,43.17
igbkadia-1,Cluster 11,0,85.68
igbjgnoe-1,Cluster 13,0,37.48
ifnmofla-1,Cluster 21,0,53.32
ifnmbffe-1,Cluster 13,0,32.55
ifnmmjkh-1,Cluster 5,0,26.34
ifnmmpan-1,Cluster 11,0,108.08
bomahfgk-1,Cluster 11,0,86.28
ifnockhm-1,Cluster 5,0,19.30
igceielk-1,Cluster 11,0,57.78
ifnkkomn-1,Cluster 11,0,116.04
igbkfdem-1,Cluster 7,0,85.32
igbpgajg-1,Cluster 7,0,64.38
epmnmend-1,Cluster 3,0,79.56
cbjifcip-1,Cluster 3,0,234.73
dedcalfj-1,Cluster 3,0,248.79
cbkkkmkf-1,Cluster 6,0,118.98
cbmdejdb-1,Cluster 6,0,40.71
ifboohlk-1,Cluster 17,0,101.02
dedafgac-1,Cluster 3,0,269.42
dedaibol-1,Cluster 3,0,408.48
hpkdekfk-1,Cluster 6,0,96.48
decngpjb-1,Cluster 3,0,119.90
epldldcl-1,Cluster 6,0,37.17
eplipcoi-1,Cluster 6,0,100.18
ifbnbomn-1,Cluster 5,0,53.43
hpkebhmf-1,Cluster 3,0,139.28
cbmobjje-1,Cluster 3,0,54.06
epkpegaj-1,Cluster 3,0,136.16
cbmofdbk-1,Cluster 3,0,234.59
cbmogglf-1,Cluster 6,0,93.53
cbmkhbhf-1,Cluster 3,0,137.62
cbmmndki-1,Cluster 6,0,34.12
npbblhbc-1,Cluster 5,0,27.00
cbmlkime-1,Cluster 3,0,117.58
npbddkle-1,Cluster 5,0,19.04
epjdalkc-1,Cluster 3,0,181.19
npbehkfo-1,Cluster 7,0,25.66
cbmljdgm-1,Cluster 3,0,174.58
idjhjpan-1,Cluster 3,0,140.94
hpjldijb-1,Cluster 21,0,34.42
cbmnpjpm-1,Cluster 22,0,68.39
idjijilc-1,Cluster 17,0,34.89
cbkkbipk-1,Cluster 3,0,402.40
cbncopja-1,Cluster 3,0,165.33
cbkflmdf-1,Cluster 17,0,22.64
cbkjjkcb-1,Cluster 6,0,106.90
cbkeeflh-1,Cluster 6,0,249.63
idjiefgi-1,Cluster 20,0,24.28
cbkgdokh-1,Cluster 4,0,216.98
ididgakc-1,Cluster 20,0,65.22
cbmpmafo-1,Cluster 3,0,172.95
cbmoddjf-1,Cluster 6,0,140.80
cbmoppjd-1,Cluster 4,0,371.31
cbipjjmn-1,Cluster 3,0,116.89
npdfobib-1,Cluster 18,0,12.70
epkmhian-1,Cluster 3,0,171.32
dedpaggb-1,Cluster 3,0,398.98
eplkkbke-1,Cluster 4,0,90.37
deebgcmh-1,Cluster 3,0,253.06
deebnkgf-1,Cluster 3,0,224.70
eplgfmcn-1,Cluster 4,0,110.55
eplldpjl-1,Cluster 3,0,206.27
epldkcon-1,Cluster 3,0,146.08
decmdige-1,Cluster 3,0,64.10
decjgkgc-1,Cluster 3,0,128.61
npdcpddj-1,Cluster 9,0,10.67
dedaamde-1,Cluster 3,0,137.23
npdfimlk-1,Cluster 15,0,3.64
npdglbpm-1,Unassigned,0,9.68
eplehgki-1,Cluster 3,0,226.62
deecibjc-1,Cluster 4,0,165.01
cbflijlg-1,Cluster 6,0,112.38
epknmiko-1,Cluster 4,0,263.91
dedohfaa-1,Cluster 3,0,158.17
cbfjhckb-1,Cluster 3,0,170.02
dedoolpc-1,Cluster 3,0,91.13
epklmang-1,Cluster 4,0,136.32
dedmodbm-1,Cluster 6,0,19.54
epmnjdln-1,Cluster 3,0,274.11
cbfcnabh-1,Cluster 3,0,203.19
deegjdih-1,Cluster 3,0,188.50
epkmoiii-1,Cluster 4,0,108.70
eplhieom-1,Cluster 4,0,186.83
deechimn-1,Cluster 12,0,42.77
cbphofnm-1,Cluster 12,0,32.71
cbfcdodl-1,Cluster 4,0,95.27
cbfblgnj-1,Cluster 4,0,143.82
cbjolbdp-1,Cluster 3,0,153.72
cbjnnnkc-1,Cluster 3,0,183.79
cbpgdceb-1,Cluster 3,0,142.31
cbnehlic-1,Cluster 3,0,229.96
cbndalpn-1,Cluster 4,0,269.07
idifpnfd-1,Cluster 5,0,48.25
cbfdkekn-1,Cluster 4,0,232.99
cbjpdofc-1,Cluster 4,0,283.44
ifapgiko-1,Cluster 6,0,26.96
cbkkabnk-1,Cluster 3,0,141.24
cbjonbdh-1,Cluster 3,0,208.47
ifaonlaa-1,Cluster 3,0,101.74
cbocljcn-1,Cluster 4,0,125.16
cbnoeffd-1,Cluster 4,0,213.60
cbgbbcdh-1,Cluster 4,0,104.58
iejjeoge-1,Cluster 17,0,52.69
iejkigok-1,Cluster 20,0,94.70
cbfnfnel-1,Cluster 3,0,177.66
iejebkfk-1,Cluster 5,0,34.92
cbfpjlbm-1,Cluster 4,0,206.89
iejjilmi-1,Cluster 17,0,60.88
cbgbkafl-1,Cluster 3,0,134.95
iejmieak-1,Cluster 22,0,19.53
iejcaomb-1,Cluster 17,0,34.36
cbphmnel-1,Cluster 3,0,279.97
cbfenioj-1,Cluster 3,0,186.33
cbbpjplf-1,Cluster 3,0,121.76
idkfgehl-1,Cluster 6,0,195.91
cbjlcmce-1,Cluster 2,0,55.81
idkacpod-1,Cluster 17,0,46.12
cbipnanf-1,Cluster 3,0,176.61
idkjmnho-1,Cluster 5,0,47.24
idkimioc-1,Cluster 22,0,71.44
cbjjknll-1,Cluster 3,0,237.48
nojaagha-1,Cluster 6,0,8.65
idkjhjpi-1,Cluster 13,0,59.38
cbjlbfcm-1,Cluster 3,0,319.04
cbigojnl-1,Cluster 3,0,133.97
idkkhiln-1,Cluster 17,0,99.43
cbijnlli-1,Cluster 3,0,209.46
idkaegkg-1,Cluster 3,0,235.94
idkkhkhn-1,Cluster 17,0,141.93
cbhpgnhh-1,Cluster 4,0,118.54
hponnanm-1,Cluster 2,0,50.61
idjloddm-1,Cluster 22,0,134.48
cbgkcaoi-1,Cluster 4,0,74.73
cbgffmpj-1,Cluster 3,0,139.30
cbghhdki-1,Cluster 6,0,31.65
idjbenmj-1,Cluster 6,0,43.43
idjcnegn-1,Cluster 5,0,6.94
cbgfndmb-1,Cluster 4,0,150.43
idkfgbai-1,Cluster 21,0,13.35
cbgideai-1,Cluster 3,0,470.42
cbgilnja-1,Cluster 3,0,161.63
cbijepon-1,Cluster 3,0,112.11
idkhpeck-1,Cluster 17,0,101.12
cbjbmphe-1,Cluster 3,0,152.79
cbijdknh-1,Cluster 3,0,253.70
idkcpfal-1,Cluster 2,0,71.96
idkocngh-1,Cluster 17,0,45.04
idkdmgke-1,Cluster 2,0,39.66
cbdihnac-1,Cluster 2,0,39.98
cbedihki-1,Cluster 3,0,158.30
idkopnbe-1,Cluster 3,0,62.81
idkplofi-1,Cluster 9,0,16.46
idlbcced-1,Cluster 3,0,135.01
cbdheigj-1,Cluster 4,0,135.85
cbebnojg-1,Cluster 4,0,257.46
cbecpfgf-1,Cluster 4,0,269.29
cbdgigkc-1,Cluster 4,0,232.29
cbdigpil-1,Cluster 4,0,183.10
cbicckph-1,Cluster 4,0,277.44
idkojbem-1,Cluster 17,0,59.37
idkfmgdc-1,Cluster 14,0,49.81
idjobdhk-1,Cluster 9,0,31.72
idjmibgm-1,Cluster 15,0,9.58
idlkehfg-1,Cluster 9,0,56.46
cbchjigh-1,Cluster 4,0,143.27
cbcfpchj-1,Cluster 3,0,143.94
cbcbabki-1,Cluster 3,0,119.05
cbbpcdge-1,Cluster 4,0,94.32
cbcdhfec-1,Cluster 3,0,163.74
cbcffakj-1,Cluster 3,0,229.14
idkfadfp-1,Cluster 21,0,24.56
cbdgiamk-1,Cluster 2,0,50.20
idkfdpnl-1,Cluster 13,0,63.25
cbcbonac-1,Cluster 4,0,165.47
cbnclnhn-1,Cluster 4,0,62.17
idikonel-1,Cluster 3,0,36.35
cbnemhcg-1,Cluster 4,0,125.92
cbnbclan-1,Cluster 3,0,216.42
cbnafhjg-1,Cluster 3,0,403.49
cbncolhl-1,Cluster 4,0,33.98
cbndciil-1,Cluster 3,0,202.42
idimehnh-1,Cluster 17,0,40.03
cbncheka-1,Cluster 4,0,200.35
idjfjell-1,Cluster 6,0,118.73
cbgkgipj-1,Cluster 17,0,98.53
cbgkhpll-1,Cluster 2,0,40.69
cbgnfeoh-1,Cluster 4,0,289.40
idjagadl-1,Cluster 22,0,30.65
idjjolia-1,Cluster 17,0,76.96
idinmble-1,Cluster 3,0,132.24
idijnifl-1,Cluster 5,0,24.59
cbpidalk-1,Cluster 3,0,141.11
cbnodmoj-1,Cluster 4,0,167.60
npbbalne-1,Cluster 14,0,37.19
cbpddfna-1,Cluster 4,0,53.62
cbpjojgn-1,Cluster 4,0,186.09
npapgaic-1,Cluster 3,0,76.56
cbopnonm-1,Cluster 4,0,95.57
cbomejll-1,Cluster 3,0,90.27
cbphdomh-1,Cluster 3,0,228.18
cbopeahe-1,Cluster 4,0,206.40
idikhipg-1,Cluster 3,0,79.01
cbojnjoh-1,Cluster 3,0,174.83
cbpeicch-1,Cluster 4,0,132.97
cbnnilgn-1,Cluster 3,0,128.16
idlklboe-1,Cluster 7,0,101.39
idlbdlpj-1,Cluster 7,0,39.57
idihchob-1,Cluster 16,0,31.39
idijdplh-1,Cluster 16,0,65.12
cbgedjaf-1,Cluster 3,0,197.63
cbbpmcif-1,Cluster 3,0,622.21
idiiebkm-1,Cluster 22,0,43.87
idiiclnh-1,Cluster 7,0,42.07
cbghegil-1,Cluster 3,0,239.47
cbbocaok-1,Cluster 11,0,117.85
cbngbkoj-1,Cluster 3,0,137.70
idljnnle-1,Cluster 6,0,128.23
cbgkhfbg-1,Cluster 3,0,262.84
idjelcio-1,Cluster 9,0,11.57
npapjdla-1,Cluster 14,0,15.89
cbpjdhgc-1,Cluster 4,0,201.95
cbpiibij-1,Cluster 3,0,348.73
idiglbca-1,Cluster 6,0,36.32
npbifgca-1,Cluster 6,0,193.25
cbnmpiek-1,Cluster 3,0,88.97
idkoabal-1,Cluster 12,0,9.85
idkmekng-1,Cluster 5,0,46.24
npapimel-1,Cluster 9,0,16.52
npbggahl-1,Cluster 7,0,118.28
idkmoaaa-1,Cluster 5,0,85.87
cbnjodkn-1,Cluster 3,0,104.54
cbnfgpcm-1,Cluster 6,0,167.76
cbngfaje-1,Cluster 4,0,145.76
cbobphld-1,Cluster 3,0,84.36
ifkdiinp-1,Cluster 12,0,44.54
iejmikbm-1,Cluster 1,0,55.57
npcmbbie-1,Cluster 5,0,14.07
ieklbnob-1,Cluster 5,0,37.25
epmlacbb-1,Cluster 3,0,291.69
npckknfe-1,Cluster 9,0,16.76
iekkldbn-1,Cluster 16,0,30.49
iekgmlho-1,Cluster 7,0,26.36
iekhekib-1,Cluster 16,0,19.80
bobfpbck-1,Cluster 3,0,267.00
iekdlkla-1,Cluster 5,0,17.85
bobhgepk-1,Cluster 3,0,23.35
epmmihee-1,Cluster 3,0,152.44
boaoooln-1,Cluster 3,0,100.93
bobbmmbm-1,Cluster 3,0,133.01
iejiffbf-1,Cluster 13,0,20.69
bobgbpec-1,Cluster 3,0,89.33
boaocpgb-1,Cluster 3,0,110.92
ifkgdhep-1,Cluster 10,0,52.95
iepiaaoc-1,Cluster 12,0,33.37
iepilihk-1,Cluster 2,0,42.53
ifkeiifo-1,Cluster 10,0,29.96
iepjabbb-1,Cluster 11,0,80.79
iepeeikf-1,Cluster 13,0,58.52
iepjabeb-1,Cluster 13,0,57.74
iejokfkn-1,Cluster 11,0,87.13
iekcifgp-1,Cluster 10,0,39.19
iekacgka-1,Cluster 10,0,44.61
cbenimli-1,Cluster 3,0,426.90
npckcgca-1,Cluster 12,0,50.01
npcjgjcc-1,Cluster 5,0,58.04
ifipnljg-1,Cluster 5,0,3.77
ifjbcmgh-1,Cluster 13,0,44.91
cbenaaej-1,Cluster 3,0,87.07
cbfmieia-1,Cluster 4,0,90.50
cbficmkh-1,Cluster 3,0,181.85
cbfjbnhk-1,Cluster 3,0,139.63
ifjalpfi-1,Cluster 6,0,92.30
cbodpnbk-1,Cluster 2,0,35.39
cboehdeo-1,Cluster 3,0,170.69
cbficlel-1,Cluster 3,0,229.80
epmnffdh-1,Cluster 3,0,188.27
cbfnpfjd-1,Cluster 3,0,148.17
cbffakgk-1,Cluster 3,0,245.36
epmogmic-1,Cluster 4,0,160.18
cbflbccb-1,Cluster 3,0,102.03
epmmldea-1,Cluster 3,0,278.74
ifjgpkpb-1,Cluster 10,0,59.73
iejnffmk-1,Cluster 1,0,88.17
iejmnojo-1,Cluster 10,0,31.00
ifjhmmcf-1,Cluster 11,0,32.49
ifijmcha-1,Cluster 10,0,55.05
iejngcmh-1,Cluster 10,0,64.91
iejnpfkc-1,Cluster 10,0,36.70
iejofgel-1,Cluster 6,0,31.59
ifjccaoh-1,Cluster 16,0,24.65
ifiifnoh-1,Cluster 10,0,50.53
cbfanjjd-1,Cluster 6,0,30.11
cbenaapk-1,Cluster 3,0,108.34
ifjcdcmo-1,Cluster 5,0,21.61
ifindjae-1,Cluster 13,0,20.40
ifmmkble-1,Cluster 10,0,46.57
ifmpkmin-1,Cluster 10,0,95.70
ifkedofe-1,Cluster 10,0,81.10
ifmakhda-1,Cluster 23,0,25.62
ifmagmca-1,Cluster 14,0,24.68
ifmaaooc-1,Cluster 14,0,23.44
ifmcdnnp-1,Cluster 10,0,30.54
ifmcjjmh-1,Cluster 10,0,65.38
nphffobg-1,Cluster 23,0,44.61
ifkfjdck-1,Cluster 10,0,20.17
nphjplgp-1,Cluster 10,0,39.86
ifmendof-1,Cluster 10,0,94.82
cbfaafcl-1,Cluster 1,0,82.48
nphcemcl-1,Cluster 14,0,7.96
ifmedjkp-1,Cluster 10,0,89.37
nphffjof-1,Cluster 12,0,26.47
bomflijk-1,Cluster 23,0,50.01
ifkdckmh-1,Cluster 5,0,50.04
ifnommnb-1,Cluster 5,0,25.50
ifnpbpio-1,Cluster 5,0,45.26
nphodijo-1,Cluster 14,0,16.86
nphlglkf-1,Cluster 9,0,101.75
bomenpde-1,Cluster 11,0,92.45
bomgjbla-1,Cluster 2,0,41.83
bomfjdpi-1,Cluster 16,0,41.14
ifjfhejg-1,Cluster 2,0,64.59
ifmmgmfb-1,Cluster 10,0,25.94
ifmhkkmk-1,Cluster 10,0,85.74
ifjemndc-1,Cluster 23,0,32.89
ifjplbhk-1,Cluster 14,0,13.17
ifkdfcom-1,Cluster 10,0,61.27
ifiabpjn-1,Cluster 10,0,58.44
cbelneid-1,Cluster 1,0,74.66
ifkbcghd-1,Cluster 10,0,22.62
cbegdckl-1,Cluster 10,0,35.05
cbedimml-1,Cluster 10,0,24.05
ifkclkgj-1,Cluster 10,0,6.05
ifkaghep-1,Cluster 10,0,31.51
ifjpkkgn-1,Cluster 10,0,70.42
ifjkejnj-1,Cluster 10,0,20.78
ifjcjlgc-1,Cluster 10,0,71.00
cbejjhbc-1,Cluster 10,0,30.78
nphbooih-1,Cluster 23,0,63.54
cbeeeolp-1,Cluster 10,0,71.33
ifmljlek-1,Cluster 1,0,126.28
ifoefhfn-1,Cluster 18,0,34.08
ifigoibh-1,Cluster 12,0,58.96
npeajbmf-1,Cluster 10,0,152.57
nphnfbmn-1,Cluster 18,0,184.35
npdpfbpf-1,Cluster 10,0,140.80
ifoehgoj-1,Cluster 12,0,66.85
ifobiaoe-1,Cluster 12,0,55.37
ifodmpgi-1,Cluster 12,0,46.42
ificapja-1,Cluster 10,0,29.07
ifidloge-1,Cluster 10,0,20.51
cbembdhh-1,Cluster 1,0,75.84
ifkdiace-1,Cluster 5,0,37.18
ifibhgai-1,Cluster 10,0,24.87
ifjikblf-1,Cluster 1,0,54.06
igdmgefg-1,Cluster 9,0,24.57
igdmbdjg-1,Cluster 17,0,29.83
cbodgmid-1,Cluster 2,0,46.58
cboepnmh-1,Cluster 3,0,141.67
iejgigfd-1,Cluster 2,0,30.43
ieipfpin-1,Cluster 6,0,33.70
iejgfibb-1,Cluster 6,0,76.68
ieipiljb-1,Cluster 21,0,14.66
iejgigoo-1,Cluster 6,0,23.67
ieipmanp-1,Cluster 21,0,11.19
cbooalhl-1,Cluster 3,0,153.49
cbnpphme-1,Cluster 4,0,276.82
cbofalon-1,Cluster 6,0,27.98
cboljhif-1,Cluster 3,0,153.76
cbnojcng-1,Cluster 4,0,83.60
cbopaako-1,Cluster 3,0,215.69
cbokhdak-1,Cluster 6,0,75.71
cboflhgc-1,Cluster 6,0,32.54
igdnceol-1,Cluster 16,0,18.43
igdmbakj-1,Cluster 22,0,27.32
igdidcmf-1,Cluster 22,0,68.45
igdnbgoc-1,Cluster 22,0,41.64
bodgngef-1,Cluster 3,0,142.71
npdopjhp-1,Cluster 10,0,194.61
igdihoaf-1,Cluster 16,0,39.29
ifclggkn-1,Cluster 10,0,71.64
bodipegl-1,Cluster 4,0,169.17
ifclefnh-1,Cluster 10,0,97.24
bodhdakp-1,Cluster 4,0,136.97
bodibamm-1,Cluster 3,0,131.05
nphbkpem-1,Cluster 18,0,123.94
iejgemfl-1,Cluster 6,0,46.27
npebgjac-1,Cluster 21,0,63.56
ifehhdcd-1,Cluster 3,0,95.40
npedhhan-1,Cluster 6,0,81.37
npdnoohg-1,Cluster 17,0,87.57
npebjjma-1,Cluster 6,0,69.19
ifcipmcf-1,Cluster 13,0,48.30
cboihegh-1,Cluster 4,0,84.96
ifcleidg-1,Cluster 6,0,33.57
npecflcn-1,Cluster 6,0,28.29
ifefgmco-1,Cluster 22,0,50.20
ifehhcpp-1,Cluster 17,0,118.07
cbogclco-1,Cluster 3,0,162.94
cbohmdhk-1,Cluster 17,0,109.75
ifclglpd-1,Cluster 3,0,87.32
bnmlehnj-1,Cluster 3,0,38.75
bodegcdl-1,Cluster 3,0,111.87
igdficef-1,Cluster 20,0,52.33
bodnboin-1,Cluster 4,0,41.74
bodlpmnm-1,Cluster 3,0,129.02
igdejond-1,Cluster 6,0,62.06
nphpmhmc-1,Cluster 6,0,102.13
igdffaeh-1,Cluster 20,0,34.89
bodedkha-1,Cluster 6,0,72.40
igcmbnid-1,Cluster 4,0,85.42
ifepdgko-1,Cluster 3,0,77.10
nphplenn-1,Cluster 4,0,153.92
nphphope-1,Cluster 6,0,168.62
ifelohli-1,Cluster 3,0,110.23
ifeobchk-1,Cluster 4,0,125.95
bodnjimh-1,Cluster 4,0,118.39
bomegnpb-1,Cluster 3,0,124.07
igegdpbm-1,Cluster 16,0,54.92
ifnjnmha-1,Cluster 10,0,58.60
ifnjllja-1,Cluster 10,0,48.81
nphpomkj-1,Cluster 10,0,41.19
igdgdbcd-1,Cluster 20,0,41.77
bomaifhd-1,Cluster 11,0,109.99
igdeiefn-1,Cluster 6,0,30.42
boebkeej-1,Cluster 3,0,184.60
igdijlpf-1,Cluster 10,0,143.02
igdjdcjc-1,Cluster 15,0,11.33
igeffflh-1,Cluster 10,0,49.97
igdeamdn-1,Cluster 6,0,75.60
bodkndkg-1,Cluster 3,0,135.16
igdjpckg-1,Cluster 10,0,121.17
bokfacgf-1,Cluster 2,0,32.50
ifieijkk-1,Cluster 10,0,53.01
ifihjega-1,Cluster 18,0,28.40
ifhmaaik-1,Cluster 11,0,53.57
ifihfegd-1,Cluster 10,0,67.71
ifigldee-1,Cluster 10,0,65.45
ifihnpoh-1,Cluster 10,0,33.54
ifhpcije-1,Cluster 10,0,57.61
ifhpjkfi-1,Cluster 10,0,48.68
bomckbjc-1,Cluster 2,0,54.24
bomcpaki-1,Cluster 1,0,51.02
bomdfema-1,Cluster 10,0,55.92
ifiiccpm-1,Cluster 10,0,30.38
bomglplc-1,Cluster 2,0,41.21
bomahabi-1,Cluster 3,0,58.24
bofabejm-1,Cluster 3,0,194.38
igcjpioj-1,Cluster 6,0,47.95
boegafgi-1,Cluster 3,0,137.19
boekfjif-1,Cluster 3,0,86.31
bodflkbg-1,Cluster 3,0,168.94
igeidocp-1,Cluster 3,0,58.10
boeghaip-1,Cluster 4,0,143.51
boejahae-1,Cluster 3,0,134.61
bodoeoao-1,Cluster 22,0,45.41
igeidaon-1,Cluster 6,0,58.52
bodfobje-1,Cluster 3,0,126.26
boeldhnh-1,Cluster 4,0,91.36
bodeingd-1,Cluster 4,0,155.02
bodklmpg-1,Cluster 3,0,246.85
npiajpjp-1,Cluster 12,0,123.46
npibcfoa-1,Cluster 10,0,89.78
igefbpck-1,Cluster 22,0,174.27
npiaoljk-1,Cluster 14,0,35.01
igegfomk-1,Cluster 6,0,10.21
boeckleb-1,Cluster 3,0,171.08
igedjnjf-1,Cluster 2,0,26.93
igeibpbc-1,Cluster 2,0,18.64
igeckacf-1,Cluster 13,0,26.03
igeaikgf-1,Cluster 10,0,47.24
igdpedic-1,Cluster 12,0,13.12
npibabnn-1,Cluster 12,0,67.29
boeekkob-1,Cluster 4,0,154.48
bomapgpa-1,Cluster 6,0,27.72
hhnjnhjj-1,Cluster 14,0,20.86
nnpolnhk-1,Cluster 18,0,18.26
