#Selection name: Selection 1
#Area (µm^2): 12614311.61
Cell ID,Cluster,Transcripts,Area (µm^2)
iadecmeh-1,Cluster 2,0,83.07
iaedokdo-1,Cluster 1,0,24.46
egmjhibi-1,Cluster 2,0,56.39
iacpaemj-1,Cluster 2,0,77.64
iaelppfh-1,Cluster 2,0,56.76
iacmdjfi-1,Cluster 2,0,21.31
iacopbjj-1,Cluster 2,0,17.32
iaejcmie-1,Cluster 1,0,51.20
iafemikk-1,Cluster 2,0,90.31
iacpillk-1,Cluster 1,0,16.72
iacngifi-1,Cluster 1,0,26.17
ibhpnnoa-1,Cluster 2,0,34.56
ibkhdefe-1,Cluster 2,0,42.46
ibkmiacg-1,Cluster 2,0,43.33
ibkglmcj-1,Cluster 1,0,37.32
ibklohcg-1,Cluster 2,0,69.09
ibjdifod-1,Cluster 1,0,11.88
ibjcnbfk-1,Cluster 2,0,32.43
ibjdieie-1,Cluster 1,0,19.72
ibjelpdi-1,Cluster 1,0,42.80
egnopffp-1,Cluster 2,0,58.39
ibhklbho-1,Cluster 1,0,12.49
ibegpmok-1,Cluster 1,0,16.83
ibkmjfbo-1,Cluster 1,0,17.26
egoejimg-1,Cluster 2,0,60.99
ibkndpbl-1,Cluster 1,0,23.37
ibkgekia-1,Cluster 1,0,21.29
ibhmngfn-1,Cluster 1,0,26.50
egofcakn-1,Cluster 2,0,44.69
ibkhihga-1,Cluster 2,0,16.73
ibhogjap-1,Cluster 1,0,23.84
ibhomknh-1,Cluster 1,0,28.20
nnhbfnal-1,Cluster 1,0,46.60
iaeeihkm-1,Cluster 1,0,30.66
ibpfbljp-1,Cluster 2,0,59.38
iaeeoefm-1,Cluster 2,0,52.56
ibhpapja-1,Cluster 1,0,27.73
iaefkppc-1,Cluster 1,0,27.86
ibpgidnp-1,Cluster 2,0,55.46
iaehicnh-1,Cluster 1,0,25.47
ibhkndkk-1,Cluster 1,0,36.24
ibholopm-1,Cluster 2,0,49.14
ibhmaaci-1,Cluster 2,0,23.58
ibhnalfb-1,Cluster 2,0,70.41
ibheiokg-1,Cluster 2,0,69.71
nnhdelal-1,Cluster 2,0,187.25
nnhcenee-1,Cluster 2,0,98.24
ibhejkip-1,Cluster 2,0,51.56
iboibpic-1,Cluster 1,0,19.06
ibekambe-1,Cluster 1,0,31.46
ibffaffc-1,Cluster 2,0,47.17
ibgeokng-1,Cluster 2,0,51.10
ibgchebg-1,Cluster 1,0,21.92
ibfonped-1,Cluster 1,0,28.81
ibgdjief-1,Cluster 1,0,27.94
ibfoecec-1,Cluster 2,0,65.47
ibfinkbg-1,Cluster 2,0,52.36
ibfhjgho-1,Cluster 2,0,30.75
ibgekici-1,Cluster 1,0,18.83
ibgfpgdj-1,Cluster 2,0,71.90
ibflfmbj-1,Cluster 1,0,20.31
ibfmhhhn-1,Cluster 2,0,37.63
nngddlnk-1,Cluster 2,0,120.43
ibgeaemk-1,Cluster 2,0,13.37
ibfejeih-1,Cluster 1,0,28.48
nliajpjh-1,Cluster 2,0,166.36
ibfcgaol-1,Cluster 2,0,35.23
ibekdomp-1,Cluster 2,0,48.80
ibfogbbl-1,Cluster 1,0,15.98
ibgaknmi-1,Cluster 2,0,33.61
egnfoofi-1,Cluster 2,0,66.67
ibhdhojf-1,Cluster 1,0,26.15
egmpjpgh-1,Cluster 2,0,96.77
ibgoebjl-1,Cluster 1,0,23.56
ibghhdph-1,Cluster 1,0,54.86
egncoojh-1,Cluster 2,0,61.45
ibfhjhkj-1,Cluster 1,0,8.47
ibgpgldc-1,Cluster 2,0,38.37
ibfikgji-1,Cluster 1,0,15.99
ibojgegf-1,Cluster 1,0,47.79
ibgocmgh-1,Cluster 2,0,19.02
ibgkjoeg-1,Cluster 2,0,58.29
egnfdpha-1,Cluster 1,0,60.36
egnegbho-1,Cluster 2,0,82.00
ibfijkhl-1,Cluster 2,0,33.12
ibhdnghp-1,Cluster 1,0,7.79
ibohhekj-1,Cluster 1,0,20.68
ibghmcnb-1,Cluster 1,0,45.18
ibeihpmg-1,Cluster 1,0,10.96
ibepmmoa-1,Cluster 1,0,22.62
nngdngca-1,Cluster 2,0,126.01
egmohgii-1,Cluster 2,0,65.63
ibfbcegh-1,Cluster 2,0,68.65
ibfcgink-1,Cluster 2,0,37.63
ibenhige-1,Cluster 2,0,60.92
egmnmcbl-1,Cluster 2,0,80.72
ibfdcmfi-1,Cluster 1,0,36.19
egmnkhbp-1,Cluster 2,0,60.93
ibelfejc-1,Cluster 2,0,83.44
ibfdlijk-1,Cluster 2,0,37.46
ibejneno-1,Cluster 1,0,31.67
nngeegik-1,Cluster 2,0,126.34
ibejbego-1,Cluster 2,0,56.67
ibaclmfg-1,Cluster 2,0,52.85
nngfajnf-1,Cluster 2,0,45.27
nngdocaj-1,Cluster 2,0,54.78
ibekmgbg-1,Cluster 2,0,42.47
ibgjiebp-1,Cluster 2,0,83.32
egmmpjnd-1,Cluster 2,0,55.69
ibgkgjpb-1,Cluster 2,0,35.63
ibnecaja-1,Cluster 1,0,50.52
egmnfafh-1,Cluster 2,0,42.71
nnghmjgj-1,Cluster 1,0,10.82
egndijkj-1,Cluster 2,0,71.63
ibgmbnff-1,Cluster 1,0,35.16
egnfookk-1,Cluster 1,0,50.75
egmnhebn-1,Cluster 2,0,63.80
nnfijknc-1,Cluster 2,0,219.62
egoocmah-1,Cluster 2,0,68.35
egmmnmil-1,Cluster 2,0,50.72
ibeiifpp-1,Cluster 1,0,29.93
ibaddhhl-1,Cluster 1,0,23.05
ibadcdgl-1,Cluster 2,0,47.56
ibacaocl-1,Cluster 1,0,14.71
ibgkefdg-1,Cluster 2,0,34.51
icablncm-1,Cluster 1,0,27.14
ibnmplea-1,Cluster 2,0,23.27
ibodhnog-1,Cluster 1,0,33.68
iboknelp-1,Cluster 1,0,43.28
ibnpcjkc-1,Cluster 2,0,38.42
ibojnhbm-1,Cluster 1,0,65.64
egnhdeca-1,Cluster 2,0,41.19
egnbcnpm-1,Cluster 2,0,75.94
egnbcbjb-1,Cluster 1,0,34.40
egncadfk-1,Cluster 2,0,49.01
egmplkfj-1,Cluster 2,0,57.23
ibojlndh-1,Cluster 2,0,27.19
ibnlolol-1,Cluster 2,0,36.35
ibnhckcm-1,Cluster 2,0,19.81
ibndppii-1,Cluster 1,0,50.49
ibnllogg-1,Cluster 1,0,17.19
ibogpfoo-1,Cluster 1,0,32.56
ibohdgeg-1,Cluster 1,0,38.29
ibofkmij-1,Cluster 2,0,35.99
ibogiedf-1,Cluster 2,0,56.41
ibobldfp-1,Cluster 1,0,5.53
icachdoi-1,Cluster 1,0,36.77
ibnnacja-1,Cluster 1,0,9.81
icacmmja-1,Cluster 1,0,55.64
ibnnmemd-1,Cluster 1,0,7.11
egnheekd-1,Cluster 2,0,43.03
egngjafd-1,Cluster 2,0,34.62
icaghmej-1,Cluster 1,0,22.20
ibnnofab-1,Cluster 2,0,35.01
ibnnojan-1,Cluster 2,0,58.18
ibnanoho-1,Cluster 2,0,36.53
ibolkhdn-1,Cluster 1,0,28.16
ibnamjnb-1,Cluster 1,0,17.53
ibpogani-1,Cluster 1,0,32.42
ibollglm-1,Cluster 2,0,40.63
icaeegcg-1,Cluster 2,0,16.35
ibokdmch-1,Cluster 1,0,34.78
ibnpkffc-1,Cluster 1,0,14.06
nnfipnjm-1,Cluster 1,0,12.73
ibgjeajh-1,Cluster 2,0,32.97
ibnfedgf-1,Cluster 1,0,34.74
egmcjnnk-1,Cluster 2,0,40.18
ibnibnmf-1,Cluster 1,0,5.75
egmcdjgf-1,Cluster 1,0,44.26
egmcfold-1,Cluster 2,0,60.81
ibnchhfi-1,Cluster 1,0,10.54
ibnlopcj-1,Cluster 2,0,12.51
ibngmlfd-1,Cluster 2,0,67.90
ibngenlc-1,Cluster 2,0,43.44
ibakenbo-1,Cluster 1,0,23.42
ibaoajob-1,Cluster 2,0,65.53
iapfdjpn-1,Cluster 2,0,45.12
ibafdlgo-1,Cluster 1,0,24.70
ibadkgjk-1,Cluster 2,0,21.93
ibaidljh-1,Cluster 2,0,56.02
ibadofpa-1,Cluster 1,0,27.17
nnggfdfj-1,Cluster 1,0,78.18
ibapmokh-1,Cluster 1,0,29.69
ibaanmce-1,Cluster 2,0,48.06
ibbakpeo-1,Cluster 1,0,47.50
ibpoendn-1,Cluster 1,0,33.37
ibpmlpfd-1,Cluster 2,0,60.45
ibabledb-1,Cluster 2,0,35.96
icabjlbh-1,Cluster 1,0,15.25
ibbapcog-1,Cluster 2,0,40.97
ibncnnga-1,Cluster 1,0,29.64
ibpnihoe-1,Cluster 1,0,20.11
egokoopj-1,Cluster 2,0,62.61
egpafnmd-1,Cluster 1,0,36.90
ibaaeknb-1,Cluster 2,0,46.47
iappodol-1,Cluster 2,0,40.82
ibaodhoo-1,Cluster 1,0,15.49
ibanaglj-1,Cluster 1,0,26.26
ibaicena-1,Cluster 1,0,22.91
ibahcpeh-1,Cluster 2,0,24.24
hplgnfcd-1,Cluster 1,0,34.78
hplldlio-1,Cluster 1,0,14.77
hplmnbgb-1,Cluster 2,0,121.34
icahmamo-1,Cluster 1,0,31.61
egmjocap-1,Cluster 2,0,66.58
icanohek-1,Cluster 2,0,34.44
iaddjnip-1,Cluster 2,0,82.12
iadedpjf-1,Cluster 2,0,55.99
iadcoafk-1,Cluster 2,0,110.41
iadfhohd-1,Cluster 1,0,19.23
hpplecoj-1,Cluster 2,0,26.68
iacpjfph-1,Cluster 1,0,17.17
hppjoimm-1,Cluster 2,0,33.19
iaddeopb-1,Cluster 2,0,38.98
icajfhma-1,Cluster 1,0,30.34
icajkcfe-1,Cluster 1,0,36.95
icahdaig-1,Cluster 1,0,25.40
icajgdcc-1,Cluster 1,0,22.51
ibpjidpd-1,Cluster 2,0,63.87
nnhdiomo-1,Cluster 1,0,7.16
icamlama-1,Cluster 1,0,48.88
icagpcpe-1,Cluster 2,0,51.16
nndkcach-1,Cluster 1,0,7.12
iblbegoj-1,Cluster 1,0,9.09
iblgienp-1,Cluster 1,0,48.93
hpoldoeh-1,Cluster 2,0,38.60
hpppabjo-1,Cluster 2,0,78.46
hpolfogc-1,Cluster 2,0,15.81
iabamngc-1,Cluster 2,0,47.56
iabaoafa-1,Cluster 1,0,42.26
hppncfcc-1,Cluster 2,0,50.01
iabbeoin-1,Cluster 1,0,9.82
hpolgobg-1,Cluster 2,0,37.62
ibldodde-1,Cluster 1,0,30.25
egmlokhk-1,Cluster 2,0,69.48
iblcnkdb-1,Cluster 1,0,38.88
hpoigjde-1,Cluster 1,0,25.92
hpokkgdp-1,Cluster 2,0,57.27
hpoldikf-1,Cluster 2,0,26.06
iblchpbn-1,Cluster 1,0,39.44
iblfamee-1,Cluster 2,0,38.24
iblfgelo-1,Cluster 1,0,42.09
ibpbfgep-1,Cluster 2,0,42.00
ibpdnjgi-1,Cluster 1,0,18.28
ibpehdpa-1,Cluster 2,0,30.74
ibpjbgkm-1,Cluster 2,0,88.83
ibpgmdkp-1,Cluster 2,0,62.89
iblengdk-1,Cluster 2,0,40.99
ibphbfom-1,Cluster 2,0,31.83
ibpgnbaa-1,Cluster 1,0,23.88
ibpjgdoa-1,Cluster 2,0,23.38
ibpjiaai-1,Cluster 2,0,23.06
ibopdhjn-1,Cluster 2,0,49.12
ibpdkjfk-1,Cluster 1,0,9.72
egmmdbdj-1,Cluster 2,0,38.14
ibopflab-1,Cluster 1,0,38.12
ibpcheng-1,Cluster 1,0,4.38
ibpcmnaj-1,Cluster 2,0,91.85
egmmbkpo-1,Cluster 2,0,41.70
icaglioc-1,Cluster 1,0,7.14
iblhegoi-1,Cluster 1,0,16.84
nnglnkcn-1,Cluster 1,0,18.19
nngonjab-1,Cluster 1,0,16.02
ibkoldbi-1,Cluster 2,0,49.39
ibknhepg-1,Cluster 2,0,50.52
iblgembf-1,Cluster 1,0,28.29
ibknnlch-1,Cluster 1,0,51.85
ibkpkjni-1,Cluster 1,0,14.08
nngojjfd-1,Cluster 2,0,80.93
nngodlpo-1,Cluster 1,0,74.50
ibmlonaj-1,Cluster 2,0,52.39
ibmkhpme-1,Cluster 1,0,16.62
hplegjmb-1,Cluster 1,0,35.24
ibomdbpf-1,Cluster 2,0,39.39
iblnpghk-1,Cluster 1,0,22.46
nnhacbhc-1,Cluster 2,0,115.25
iblmgkea-1,Cluster 1,0,22.35
ibljcohd-1,Cluster 1,0,25.99
ehbdklnh-1,Cluster 11,0,80.76
hpoifhgm-1,Cluster 1,0,14.87
hpohfcdc-1,Cluster 1,0,18.97
iaamepdf-1,Cluster 1,0,12.43
iajdoedc-1,Cluster 2,0,88.19
iajdllhm-1,Cluster 2,0,81.92
hppbfbdm-1,Cluster 2,0,68.39
hpolpdfh-1,Cluster 2,0,64.73
hpohgonf-1,Cluster 1,0,18.60
egmadkmk-1,Cluster 2,0,86.50
iabacbdf-1,Cluster 1,0,67.79
iaalofoe-1,Cluster 2,0,39.94
hpolgpee-1,Cluster 2,0,55.74
nndfelao-1,Cluster 1,0,27.55
hpohlpak-1,Cluster 1,0,9.96
hppfeidl-1,Cluster 1,0,29.57
hppagclj-1,Cluster 1,0,30.60
nndigpka-1,Cluster 1,0,23.08
hppfnigj-1,Cluster 2,0,25.57
hppadckj-1,Cluster 2,0,51.80
hppdpaln-1,Cluster 2,0,120.25
ehbfhnoi-1,Cluster 2,0,51.84
iaiphded-1,Cluster 1,0,54.00
iajdjbgj-1,Cluster 2,0,111.04
iajjccmk-1,Cluster 1,0,39.60
iaiidgim-1,Cluster 1,0,20.21
iajnhljp-1,Cluster 1,0,22.79
iajmcofl-1,Cluster 2,0,24.34
iajkjkbc-1,Cluster 2,0,35.46
iajnddgd-1,Cluster 2,0,74.76
iajbgekh-1,Cluster 2,0,79.64
hppekjdm-1,Cluster 2,0,29.93
iajmfboa-1,Cluster 1,0,16.94
iakacali-1,Cluster 2,0,26.92
iajlcgam-1,Cluster 2,0,35.92
hpjiggcf-1,Cluster 11,0,41.86
iajjkfgi-1,Cluster 1,0,14.59
iakaidea-1,Cluster 1,0,15.76
iajnidmo-1,Cluster 2,0,24.77
ehfbjpff-1,Cluster 11,0,53.74
hplpjmkm-1,Cluster 2,0,26.64
hplpiblk-1,Cluster 1,0,17.45
hplplmao-1,Cluster 1,0,43.44
hplohlch-1,Cluster 1,0,12.85
hplkjecc-1,Cluster 1,0,51.92
hplpggec-1,Cluster 2,0,44.91
hppffgbc-1,Cluster 2,0,42.20
nndfcdhd-1,Cluster 2,0,141.17
hplknejc-1,Cluster 1,0,20.92
iajnodbc-1,Cluster 1,0,11.49
ehenkdbf-1,Cluster 11,0,56.99
egloelpn-1,Cluster 8,0,84.28
hplkcobo-1,Cluster 2,0,16.62
hpljpclc-1,Cluster 1,0,22.44
hpjjglno-1,Cluster 13,0,31.65
hpljalbk-1,Cluster 1,0,18.99
eglmenla-1,Cluster 2,0,67.53
eglpdpdn-1,Cluster 2,0,52.38
egplmjpm-1,Cluster 11,0,34.31
egpkifoj-1,Cluster 13,0,37.56
ehamddgg-1,Cluster 10,0,54.59
ehfbbiki-1,Cluster 10,0,73.47
ehbdlkmc-1,Cluster 11,0,21.15
ehalfnnm-1,Cluster 10,0,49.35
ehbhfjlb-1,Cluster 10,0,44.49
egpjodjg-1,Cluster 11,0,79.98
egpjecmk-1,Cluster 10,0,74.61
ehbfgcnp-1,Cluster 10,0,132.82
hpjjdkac-1,Cluster 13,0,23.60
ehanogpm-1,Cluster 11,0,34.72
ehbbefnc-1,Cluster 11,0,46.56
ehaleeji-1,Cluster 11,0,78.55
egpjadch-1,Cluster 11,0,66.45
ehaneden-1,Cluster 13,0,33.29
egplffii-1,Cluster 10,0,50.98
ehalgnja-1,Cluster 11,0,67.17
ibbhdcak-1,Cluster 1,0,40.45
icbfcjjl-1,Cluster 1,0,24.05
ibomjanc-1,Cluster 2,0,24.32
ibpkkgln-1,Cluster 1,0,37.60
ibljbgdd-1,Cluster 1,0,13.89
nnhejlpf-1,Cluster 2,0,106.72
ibonlicf-1,Cluster 1,0,44.96
ibplejni-1,Cluster 1,0,38.24
egmlkomh-1,Cluster 2,0,95.18
ibpbjaih-1,Cluster 2,0,80.16
ibpbemeg-1,Cluster 1,0,6.93
nnhcfboj-1,Cluster 1,0,6.23
ibomopnc-1,Cluster 2,0,36.94
icbhhcgm-1,Cluster 1,0,27.15
icblbpal-1,Cluster 1,0,27.75
egmfbmdc-1,Cluster 2,0,77.16
icbjjdfk-1,Cluster 2,0,23.54
icbkmjnj-1,Cluster 2,0,19.36
icbihlnk-1,Cluster 1,0,8.94
egmegjon-1,Cluster 2,0,28.51
icbhpbbo-1,Cluster 2,0,20.73
iblimebg-1,Cluster 2,0,57.31
nnhacipe-1,Cluster 1,0,23.50
ibmfmino-1,Cluster 2,0,39.27
ibmhfimo-1,Cluster 1,0,21.51
iblnphao-1,Cluster 1,0,33.58
ibmalaej-1,Cluster 2,0,67.18
ibmhnafh-1,Cluster 1,0,16.33
ibmnehne-1,Cluster 2,0,24.99
iblmjann-1,Cluster 2,0,77.15
nngphhad-1,Cluster 2,0,79.83
nngpihgl-1,Cluster 1,0,19.81
ibmomhhf-1,Cluster 2,0,49.71
ibmodpam-1,Cluster 1,0,23.34
ibmndmhp-1,Cluster 1,0,32.89
iblpdkpg-1,Cluster 2,0,43.86
iboobcbi-1,Cluster 2,0,22.99
ibmbgdmj-1,Cluster 1,0,50.94
ibmdeend-1,Cluster 1,0,34.66
ibmnhiab-1,Cluster 2,0,45.39
ibcalimi-1,Cluster 1,0,35.45
nnfklgfl-1,Cluster 1,0,7.79
nnflodpj-1,Cluster 1,0,3.78
nnfkgjno-1,Cluster 2,0,35.53
ibbpefib-1,Cluster 2,0,68.75
egmbpbce-1,Cluster 1,0,56.21
icbbamhe-1,Cluster 1,0,13.40
icbfhjod-1,Cluster 1,0,10.17
icbkjelc-1,Cluster 1,0,45.82
iblhjijj-1,Cluster 1,0,14.72
icbchkda-1,Cluster 2,0,43.47
egopcice-1,Cluster 2,0,86.15
ibcddbce-1,Cluster 1,0,30.53
egpaekkf-1,Cluster 2,0,59.31
ibcaemek-1,Cluster 1,0,22.17
ibbnopda-1,Cluster 2,0,53.42
ibcafaep-1,Cluster 1,0,12.56
ibboimgh-1,Cluster 2,0,109.21
nnfkfedc-1,Cluster 1,0,24.33
ibbjdmok-1,Cluster 2,0,27.00
ibblcijo-1,Cluster 1,0,23.47
ibbjicka-1,Cluster 1,0,16.20
ibbjakgh-1,Cluster 2,0,27.01
ibbhpfae-1,Cluster 2,0,43.77
ibmpfhjh-1,Cluster 2,0,38.76
ibmdfomb-1,Cluster 1,0,22.43
ibmpcbin-1,Cluster 1,0,8.35
ibmeipeo-1,Cluster 1,0,12.21
ibmdemgi-1,Cluster 2,0,64.09
ibbdkabf-1,Cluster 2,0,78.57
ibbdpoij-1,Cluster 1,0,25.70
ibbconnf-1,Cluster 2,0,10.24
ibbfgina-1,Cluster 1,0,13.23
nnfjgono-1,Cluster 1,0,7.87
ibbfmoej-1,Cluster 1,0,7.17
ibbkkdbp-1,Cluster 1,0,16.74
ibbmdbij-1,Cluster 1,0,25.81
ehadknbc-1,Cluster 13,0,26.30
hpjmoalp-1,Cluster 2,0,23.99
egmbkfbh-1,Cluster 11,0,85.53
hplhjejd-1,Cluster 2,0,42.92
nncnmhfe-1,Cluster 2,0,117.34
egmbfgho-1,Cluster 11,0,92.76
nncoijil-1,Cluster 1,0,16.50
hplbdjpe-1,Cluster 1,0,30.15
hplignhh-1,Cluster 2,0,29.46
hpldacek-1,Cluster 1,0,20.72
egllkcjj-1,Cluster 11,0,184.53
hpldaghm-1,Cluster 1,0,9.00
nncmjkep-1,Cluster 2,0,132.28
hpjlfibn-1,Cluster 2,0,44.45
egmbaiik-1,Cluster 11,0,72.13
ibmiohik-1,Cluster 2,0,74.58
eglodefm-1,Cluster 11,0,89.62
egmbmgfi-1,Cluster 11,0,92.95
hplahmaa-1,Cluster 2,0,66.14
hplehhko-1,Cluster 1,0,22.89
ehapcnml-1,Cluster 10,0,39.33
eheljejg-1,Cluster 11,0,43.76
ehbakjpj-1,Cluster 11,0,30.54
ehbcmcel-1,Cluster 11,0,26.85
egpnlbcf-1,Cluster 11,0,130.08
ehbbmbdk-1,Cluster 10,0,44.59
ehelnanc-1,Cluster 11,0,70.41
ehemgbki-1,Cluster 11,0,30.49
ehaoaedo-1,Cluster 7,0,83.45
ehbciefc-1,Cluster 11,0,34.01
ehfceppp-1,Cluster 11,0,51.58
hpkbkhch-1,Cluster 2,0,41.05
ehalaoai-1,Cluster 11,0,25.20
ehagnjae-1,Cluster 11,0,43.90
ehaiamop-1,Cluster 13,0,16.23
egpmgcii-1,Cluster 11,0,48.61
hpjnicaf-1,Cluster 2,0,53.62
ehekinlf-1,Cluster 13,0,41.19
nncipaoi-1,Cluster 2,0,101.07
hpkiombd-1,Cluster 2,0,35.23
ibmidigh-1,Cluster 1,0,19.56
hpkgpolp-1,Cluster 2,0,16.48
hplagdda-1,Cluster 2,0,66.26
hpkgngha-1,Cluster 2,0,151.96
ibmkglke-1,Cluster 1,0,33.91
ibmkacig-1,Cluster 1,0,14.40
ibmkgdej-1,Cluster 1,0,8.35
hpkpoobn-1,Cluster 1,0,19.22
hplegbjo-1,Cluster 2,0,199.06
ibbcaklc-1,Cluster 2,0,55.81
hpkebjpj-1,Cluster 2,0,17.42
hpkkanhk-1,Cluster 1,0,35.19
hpklhcoh-1,Cluster 2,0,56.05
hpkehglc-1,Cluster 1,0,18.35
hpkboncl-1,Cluster 2,0,52.92
hpkchgin-1,Cluster 2,0,30.63
hpkgadcg-1,Cluster 2,0,34.49
hpjhecjg-1,Cluster 13,0,42.93
hpjhkglp-1,Cluster 11,0,92.31
ehaddfoc-1,Cluster 11,0,73.49
ehfddaap-1,Cluster 13,0,51.83
nnchkjel-1,Cluster 1,0,13.41
ehacpdhl-1,Cluster 13,0,17.73
egppobem-1,Cluster 11,0,71.40
ehahhgbh-1,Cluster 11,0,66.96
hpjoknnh-1,Cluster 1,0,19.97
hpjifhmo-1,Cluster 2,0,35.07
iddcakdl-1,Cluster 1,0,21.69
hpjkfjap-1,Cluster 2,0,138.21
hpjkimlp-1,Cluster 1,0,13.57
hpjjidie-1,Cluster 2,0,61.92
nnchenjf-1,Cluster 1,0,51.17
hpjjmmfl-1,Cluster 2,0,99.85
hpjjndkd-1,Cluster 1,0,5.70
hpjkbajp-1,Cluster 2,0,57.27
knbbiimk-1,Cluster 2,0,27.68
oeochplg-1,Cluster 1,0,10.52
knomddfk-1,Cluster 1,0,19.24
knndpopm-1,Cluster 2,0,44.48
oejhmkaf-1,Cluster 1,0,14.18
klgbonba-1,Cluster 1,0,16.19
klgblmfg-1,Cluster 1,0,13.51
klgeeolp-1,Cluster 2,0,26.93
klchkobe-1,Cluster 1,0,16.14
klgapnmn-1,Cluster 2,0,74.84
klgblhkm-1,Cluster 2,0,35.39
klgnkboi-1,Cluster 1,0,6.57
klgaamei-1,Cluster 2,0,25.16
aofidlnk-1,Cluster 2,0,66.51
klhbejfi-1,Cluster 1,0,21.08
klhboeck-1,Cluster 1,0,21.53
klgiohho-1,Cluster 1,0,37.78
klggbale-1,Cluster 1,0,30.97
aofgfikf-1,Cluster 1,0,52.99
klghgdnh-1,Cluster 2,0,75.05
aofficig-1,Cluster 1,0,68.60
klgfojkp-1,Cluster 2,0,45.05
klgfammh-1,Cluster 1,0,27.88
oejiahbe-1,Cluster 1,0,12.14
klggcmbe-1,Cluster 2,0,31.60
klgmlbbe-1,Cluster 1,0,31.48
klglgfke-1,Cluster 1,0,24.12
klihkcml-1,Cluster 1,0,27.21
aofjjmea-1,Cluster 2,0,44.82
klgngddj-1,Cluster 1,0,32.57
aofjdohb-1,Cluster 2,0,48.52
klicidje-1,Cluster 1,0,52.41
klglilen-1,Cluster 1,0,15.78
klgekind-1,Cluster 1,0,19.27
aofkejfc-1,Cluster 2,0,61.93
klhpdnbo-1,Cluster 1,0,26.41
klfpojkh-1,Cluster 2,0,48.27
klhnccck-1,Cluster 1,0,13.70
aoffejin-1,Cluster 2,0,61.24
klhmkgpf-1,Cluster 2,0,16.52
klgjfkmm-1,Cluster 1,0,54.52
klglalkl-1,Cluster 1,0,29.23
aogcjkjd-1,Cluster 2,0,51.23
knelcama-1,Cluster 1,0,5.55
knefkkee-1,Cluster 1,0,37.29
knejgnbo-1,Cluster 2,0,54.41
knejojan-1,Cluster 1,0,33.23
knejljdc-1,Cluster 1,0,35.03
knehchkn-1,Cluster 1,0,15.54
knegdhik-1,Cluster 1,0,34.06
knegommk-1,Cluster 2,0,98.72
knedgidi-1,Cluster 1,0,16.32
knedphdj-1,Cluster 11,0,138.68
klgelohi-1,Cluster 2,0,50.24
kngfkghp-1,Cluster 2,0,41.44
knechlng-1,Cluster 1,0,27.75
kneeohhh-1,Cluster 2,0,64.35
kneeabio-1,Cluster 2,0,81.61
knggffje-1,Cluster 1,0,48.20
knebdbdp-1,Cluster 2,0,55.50
knebkocn-1,Cluster 2,0,33.25
kneedagl-1,Cluster 2,0,43.35
knenafmc-1,Cluster 1,0,23.06
kndochfb-1,Cluster 2,0,80.37
oenckmbb-1,Cluster 1,0,19.94
knemjbmg-1,Cluster 1,0,41.78
kndocfen-1,Cluster 1,0,49.49
oencageg-1,Cluster 1,0,28.63
kndkalka-1,Cluster 1,0,36.07
oenbncag-1,Cluster 1,0,6.70
klhoblge-1,Cluster 1,0,54.15
knelfjfp-1,Cluster 2,0,76.76
oeneffcb-1,Cluster 1,0,50.47
kngemjih-1,Cluster 2,0,68.45
aofnnfld-1,Cluster 2,0,78.80
knepapcf-1,Cluster 2,0,35.61
kndodfhp-1,Cluster 2,0,32.96
kneoococ-1,Cluster 2,0,43.54
kndnbnng-1,Cluster 2,0,50.52
oendaddn-1,Cluster 1,0,9.88
kllgpjai-1,Cluster 1,0,25.69
kllidjcm-1,Cluster 1,0,20.71
kllnfopl-1,Cluster 1,0,37.22
kliabcjk-1,Cluster 2,0,65.88
klialaho-1,Cluster 1,0,27.87
klhlgodd-1,Cluster 1,0,18.52
kliciani-1,Cluster 2,0,39.56
klicjpgd-1,Cluster 1,0,21.88
klljanfo-1,Cluster 2,0,67.83
kllnidoi-1,Cluster 1,0,22.42
klhlpgnn-1,Cluster 1,0,17.25
klhgmake-1,Cluster 2,0,24.83
kllgnbjh-1,Cluster 1,0,41.00
kllfaako-1,Cluster 2,0,96.54
aogclfll-1,Cluster 1,0,42.92
klhmhohc-1,Cluster 1,0,34.80
aogdbdjf-1,Cluster 2,0,45.57
aogbimjj-1,Cluster 1,0,29.63
klihdjgn-1,Cluster 2,0,41.77
klihnlef-1,Cluster 1,0,11.70
klliofmd-1,Cluster 2,0,36.12
kllhbfhl-1,Cluster 2,0,68.49
klljdffn-1,Cluster 2,0,80.27
aofgjpli-1,Cluster 1,0,52.50
oekgkafn-1,Cluster 2,0,47.60
oekiekda-1,Cluster 1,0,38.04
klmcpkkb-1,Cluster 1,0,32.32
klmaffao-1,Cluster 2,0,54.73
klljemji-1,Cluster 1,0,26.89
kllnnmhd-1,Cluster 1,0,52.01
aofmkcdk-1,Cluster 1,0,52.77
klmdglid-1,Cluster 2,0,60.54
kllflcgi-1,Cluster 2,0,83.29
oekalkfa-1,Cluster 1,0,129.09
oekggejg-1,Cluster 2,0,64.29
oekckmli-1,Cluster 1,0,66.92
oekbjlkc-1,Cluster 1,0,134.18
klmcnbhk-1,Cluster 1,0,31.75
kllhjjod-1,Cluster 2,0,54.64
kllipmoj-1,Cluster 1,0,11.76
knnhanop-1,Cluster 1,0,14.78
kllgkiha-1,Cluster 1,0,16.52
knncgpbo-1,Cluster 2,0,40.94
knnekdef-1,Cluster 2,0,54.60
