#Selection name: Selection 1
#Area (µm^2): 8183508.86
Cell ID,Cluster,Transcripts,Area (µm^2)
kldmpgbl-1,Cluster 21,0,50.97
agibgfda-1,Cluster 2,0,56.09
aghkkmlf-1,Cluster 13,0,42.77
agidimcc-1,Cluster 3,0,60.59
agiagijn-1,Cluster 1,0,14.31
agiagphc-1,Cluster 3,0,44.66
agiammlk-1,Cluster 3,0,45.38
agibigpa-1,Cluster 3,0,138.20
agibhiaj-1,Cluster 3,0,70.94
agidhpob-1,Cluster 3,0,84.49
agicajbd-1,Cluster 3,0,68.71
klfbhiho-1,Cluster 5,0,36.89
agiamolb-1,Cluster 3,0,86.49
agicecpm-1,Cluster 3,0,34.12
agicfmkh-1,Cluster 3,0,58.29
agiciija-1,Cluster 3,0,48.18
agiaibgn-1,Cluster 13,0,98.62
aghmlodo-1,Cluster 18,0,95.99
aghmljjd-1,Cluster 16,0,81.31
aghjdbhg-1,Cluster 3,0,120.28
aghiogfn-1,Cluster 18,0,24.81
aghmholc-1,Cluster 3,0,76.85
aghkdkbi-1,Cluster 13,0,116.82
aghmjell-1,Cluster 3,0,34.20
klfiamga-1,Cluster 18,0,48.60
aghimlba-1,Cluster 3,0,27.35
klfhbbnf-1,Cluster 2,0,43.87
aghmfjoi-1,Cluster 3,0,105.20
aghikmjb-1,Cluster 2,0,63.33
kldnjboj-1,Cluster 2,0,41.32
kldnbddk-1,Cluster 9,0,76.27
klfjkjpj-1,Cluster 12,0,92.67
aghkkkjo-1,Cluster 1,0,52.89
kldnecai-1,Cluster 12,0,83.06
kldngedn-1,Cluster 12,0,96.47
agienmcp-1,Cluster 1,0,75.13
agiepboe-1,Cluster 1,0,73.69
agidhgoa-1,Cluster 3,0,86.81
agielned-1,Cluster 3,0,83.09
agiblbpc-1,Cluster 3,0,57.87
agidimgn-1,Cluster 3,0,43.95
agiefpac-1,Cluster 2,0,46.12
agidkmlb-1,Cluster 3,0,66.62
agiegkhl-1,Cluster 3,0,28.77
agiendbn-1,Cluster 2,0,49.07
agibpicp-1,Cluster 19,0,48.09
agiblpbb-1,Cluster 8,0,39.86
agiendbk-1,Cluster 1,0,19.53
kleckmnp-1,Cluster 1,0,26.81
klecmgli-1,Cluster 3,0,42.74
aghndijh-1,Cluster 2,0,36.77
aghokghd-1,Cluster 2,0,38.67
aghoifmb-1,Cluster 2,0,49.24
aghndgli-1,Cluster 18,0,32.18
aghnehjp-1,Cluster 18,0,32.76
aghoagmp-1,Cluster 2,0,45.33
aghnfodi-1,Cluster 2,0,31.39
aghncpdk-1,Cluster 18,0,33.90
klfhpfff-1,Cluster 18,0,64.78
aghoiejm-1,Cluster 3,0,65.55
aghndojb-1,Cluster 18,0,33.05
aghndgdc-1,Cluster 2,0,45.50
aghnicgg-1,Cluster 3,0,48.27
aghnfokn-1,Cluster 18,0,47.66
kldnhldi-1,Cluster 12,0,48.97
aghgckkn-1,Cluster 16,0,85.73
kmbengif-1,Cluster 6,0,15.91
kledkaeg-1,Cluster 3,0,91.80
agfdedon-1,Cluster 2,0,104.23
klfmeehm-1,Cluster 12,0,28.97
klfmdpan-1,Cluster 3,0,113.30
klecejcl-1,Cluster 3,0,104.52
klfmfgfd-1,Cluster 3,0,90.80
klecgkdm-1,Cluster 2,0,77.53
klecdlhe-1,Cluster 2,0,55.42
klecggcd-1,Cluster 3,0,72.51
klebnikl-1,Cluster 15,0,94.41
klfmgbnm-1,Cluster 8,0,57.29
agfhmkda-1,Cluster 13,0,66.57
agfcjddp-1,Cluster 16,0,52.21
agfbkkec-1,Cluster 3,0,74.10
agfchabf-1,Cluster 3,0,45.63
oeikkghm-1,Cluster 13,0,14.04
agfbhimh-1,Cluster 3,0,65.58
agfclflm-1,Cluster 3,0,127.52
klfmjbjg-1,Cluster 21,0,76.86
klednane-1,Cluster 18,0,83.73
klegkfga-1,Cluster 12,0,102.93
klecpkfj-1,Cluster 3,0,58.91
agfcmjfm-1,Cluster 13,0,75.91
kleedabn-1,Cluster 17,0,46.49
kleeakkn-1,Cluster 3,0,81.21
kledialn-1,Cluster 3,0,67.78
klfmbmoc-1,Cluster 13,0,144.61
oeikhicn-1,Cluster 5,0,38.86
agfcpmia-1,Cluster 18,0,71.98
kleeakii-1,Cluster 17,0,82.06
kledbpii-1,Cluster 12,0,27.54
klegkjka-1,Cluster 12,0,52.25
kleefdag-1,Cluster 7,0,81.73
kleblpdk-1,Cluster 3,0,169.54
klecikdd-1,Cluster 1,0,50.55
agepknek-1,Cluster 3,0,75.09
agfblakc-1,Cluster 3,0,110.92
agfacbeo-1,Cluster 3,0,142.42
agfackpi-1,Cluster 3,0,120.54
kleccbji-1,Cluster 3,0,65.89
agfcelkp-1,Cluster 2,0,24.37
agfhncco-1,Cluster 3,0,78.25
klfncflc-1,Cluster 1,0,15.68
agfhoaoi-1,Cluster 3,0,133.92
agfabfko-1,Cluster 3,0,123.28
agfhnllp-1,Cluster 15,0,184.23
agfiabik-1,Cluster 3,0,34.08
kmbbmedp-1,Cluster 17,0,70.88
agfhkaei-1,Cluster 8,0,28.48
klfmjnjg-1,Cluster 3,0,45.81
klfmmeoo-1,Cluster 8,0,42.19
klfmomej-1,Cluster 6,0,105.00
klfmpppa-1,Cluster 6,0,79.39
agfcphaf-1,Cluster 13,0,78.40
kmbiagel-1,Cluster 18,0,81.00
oeikidoc-1,Cluster 24,0,14.11
kmbfajgb-1,Cluster 1,0,17.71
klegeljn-1,Cluster 22,0,32.38
kmbgbcai-1,Cluster 16,0,131.65
agfcnikl-1,Cluster 13,0,236.65
kmbiefka-1,Cluster 1,0,5.89
kmbfbbaf-1,Cluster 1,0,24.96
klebkkld-1,Cluster 2,0,85.89
klebmnam-1,Cluster 1,0,23.58
kmbgcfdk-1,Cluster 3,0,74.57
kmbgccoa-1,Cluster 20,0,65.49
agfdehco-1,Cluster 3,0,81.58
kleckdpe-1,Cluster 20,0,84.72
ageplfgo-1,Cluster 3,0,43.08
klfnilim-1,Cluster 12,0,84.55
aghgfmfn-1,Cluster 3,0,52.68
agifbegj-1,Cluster 2,0,21.53
aghignnp-1,Cluster 3,0,39.56
agifdknd-1,Cluster 3,0,61.90
klfjjgnc-1,Cluster 18,0,68.01
agifelii-1,Cluster 3,0,54.71
aghhndml-1,Cluster 3,0,57.46
aghhkiif-1,Cluster 3,0,67.03
oeikmiie-1,Cluster 5,0,8.98
klefiojl-1,Cluster 9,0,118.36
klfnhfjp-1,Cluster 12,0,89.98
kleffkag-1,Cluster 1,0,17.68
klegcmcj-1,Cluster 1,0,2.99
aghhlkhd-1,Cluster 2,0,65.42
kleflccp-1,Cluster 2,0,42.84
klfnkpbh-1,Cluster 9,0,49.20
klegjcog-1,Cluster 9,0,112.58
agidofdh-1,Cluster 3,0,57.30
aghgnibh-1,Cluster 3,0,59.11
kldmojbi-1,Cluster 18,0,54.23
kldmndig-1,Cluster 18,0,53.57
klfeddgm-1,Cluster 16,0,121.96
aghhbien-1,Cluster 18,0,64.39
agijlodd-1,Cluster 1,0,15.22
aghoajob-1,Cluster 2,0,58.57
agholnjm-1,Cluster 18,0,107.44
aghnikac-1,Cluster 18,0,128.20
klfdmbkh-1,Cluster 18,0,99.97
aghgcjdm-1,Cluster 3,0,56.70
aghoohjm-1,Cluster 18,0,96.69
kldmmamg-1,Cluster 18,0,43.90
aghoogjm-1,Cluster 3,0,32.22
aghgjhaf-1,Cluster 3,0,47.43
agijmlgc-1,Cluster 2,0,54.26
aghhfhen-1,Cluster 3,0,67.89
agijhhll-1,Cluster 18,0,46.53
agiepngm-1,Cluster 3,0,58.24
agiffibh-1,Cluster 3,0,92.09
agifahcn-1,Cluster 2,0,39.37
agifehgb-1,Cluster 3,0,61.68
kldmoplj-1,Cluster 1,0,33.00
aghpkcnb-1,Cluster 1,0,107.97
klfnleap-1,Cluster 3,0,39.80
agifahai-1,Cluster 13,0,41.28
klegmdop-1,Cluster 11,0,20.98
klegeicd-1,Cluster 6,0,42.13
klegobpo-1,Cluster 11,0,51.21
kleghdji-1,Cluster 6,0,37.20
kmlijnda-1,Cluster 9,0,42.53
klefifbd-1,Cluster 9,0,35.06
klegfaid-1,Cluster 9,0,80.73
agikkfoe-1,Cluster 18,0,35.11
agiknkgh-1,Cluster 18,0,74.68
klfdndjj-1,Cluster 18,0,65.73
agikbgif-1,Cluster 16,0,122.08
kldmoopi-1,Cluster 18,0,56.54
kmlnibbn-1,Cluster 18,0,35.09
agilailh-1,Cluster 18,0,111.81
kldmhmmf-1,Cluster 18,0,87.75
kmllmgkc-1,Cluster 18,0,124.61
aghidcpg-1,Cluster 1,0,22.00
agijfmfc-1,Cluster 2,0,35.98
agikkocg-1,Cluster 16,0,51.49
agijkadc-1,Cluster 18,0,46.63
agijklaj-1,Cluster 16,0,69.41
agiacmde-1,Cluster 2,0,104.49
agikgkfc-1,Cluster 3,0,52.81
khiffpmi-1,Cluster 18,0,50.35
khifanmo-1,Cluster 1,0,14.56
aghmoioc-1,Cluster 18,0,52.90
oeddoekj-1,Cluster 1,0,63.70
khhobnek-1,Cluster 2,0,35.44
oeddohgm-1,Cluster 1,0,60.68
oedeajbh-1,Cluster 2,0,122.52
klfijiej-1,Cluster 18,0,57.82
klfgnbeb-1,Cluster 18,0,18.42
klfgalcj-1,Cluster 2,0,22.31
klfgofpm-1,Cluster 2,0,19.34
klfgbfkp-1,Cluster 18,0,45.66
klfffgbf-1,Cluster 18,0,27.40
klffldao-1,Cluster 18,0,64.61
klfgpgkm-1,Cluster 18,0,71.06
klfgmgbk-1,Cluster 3,0,38.67
aghmklpe-1,Cluster 3,0,70.03
klfgaacb-1,Cluster 18,0,40.16
klfgmglp-1,Cluster 1,0,5.58
klfgaejn-1,Cluster 18,0,65.12
klfgipha-1,Cluster 3,0,56.97
oedegkmi-1,Cluster 27,0,11.35
khifabkl-1,Cluster 2,0,91.28
oedecanb-1,Cluster 5,0,10.36
khiagomk-1,Cluster 1,0,13.24
agnkmcmm-1,Cluster 18,0,72.31
agiojfpo-1,Cluster 18,0,46.63
oedebnkj-1,Cluster 5,0,9.20
khiagdmm-1,Cluster 18,0,109.36
khhpjjli-1,Cluster 2,0,34.70
khiajjol-1,Cluster 1,0,20.70
oeddnlnd-1,Cluster 5,0,77.12
oeddlaho-1,Cluster 5,0,30.56
oeddlica-1,Cluster 1,0,66.43
khhpkbej-1,Cluster 18,0,82.06
khhpjnpd-1,Cluster 18,0,49.46
agiojccg-1,Cluster 18,0,93.47
khhocibc-1,Cluster 2,0,40.58
khigkphb-1,Cluster 2,0,31.31
khigimee-1,Cluster 18,0,87.74
khigjjgd-1,Cluster 18,0,95.16
klfjcdfd-1,Cluster 18,0,41.88
klfigkak-1,Cluster 18,0,50.62
khigfacc-1,Cluster 18,0,32.61
klfhncmf-1,Cluster 2,0,13.55
klfhfnkh-1,Cluster 16,0,118.46
klfhoman-1,Cluster 2,0,18.54
klfhinhd-1,Cluster 18,0,64.54
klficjdf-1,Cluster 20,0,46.99
klfiinim-1,Cluster 18,0,62.13
aghnbohb-1,Cluster 3,0,45.78
klfhmgkg-1,Cluster 18,0,83.93
klfjanom-1,Cluster 18,0,93.35
klfinmbn-1,Cluster 12,0,39.84
klfipoeb-1,Cluster 16,0,99.31
khifajng-1,Cluster 1,0,12.56
khhnodnn-1,Cluster 18,0,65.08
khieongg-1,Cluster 1,0,9.84
khifeegm-1,Cluster 8,0,43.36
khiehfie-1,Cluster 18,0,32.28
khhnpefb-1,Cluster 2,0,40.10
khiekomi-1,Cluster 2,0,32.12
khiegcnd-1,Cluster 18,0,72.12
khiekije-1,Cluster 18,0,84.01
khifffja-1,Cluster 18,0,24.70
khifjpjc-1,Cluster 2,0,53.35
khififog-1,Cluster 20,0,153.00
khiemnem-1,Cluster 18,0,21.91
khhnoopc-1,Cluster 18,0,59.06
khigeijm-1,Cluster 18,0,99.43
khigkgii-1,Cluster 18,0,112.16
khiodmgm-1,Cluster 10,0,51.65
khjamcih-1,Cluster 12,0,20.14
khjamgcd-1,Cluster 12,0,57.74
khjakmmf-1,Cluster 12,0,29.99
khjaoima-1,Cluster 12,0,33.51
khhcohdf-1,Cluster 20,0,48.11
khhdgddp-1,Cluster 1,0,16.08
khheaikm-1,Cluster 12,0,35.49
khhcnojf-1,Cluster 2,0,55.41
khiojlpo-1,Cluster 16,0,72.86
khiodjle-1,Cluster 23,0,134.46
khhdhbhh-1,Cluster 1,0,22.07
khioficg-1,Cluster 18,0,53.33
oedegbhc-1,Cluster 5,0,30.11
khiojmaf-1,Cluster 5,0,51.72
khieokdn-1,Cluster 2,0,19.74
khhcnobp-1,Cluster 16,0,163.84
khhpmhoc-1,Cluster 20,0,43.38
khiolhal-1,Cluster 18,0,150.05
agjianpe-1,Cluster 10,0,57.21
agjgkjfn-1,Cluster 18,0,117.36
agmmndog-1,Cluster 10,0,49.25
agjhjdcb-1,Cluster 7,0,197.58
agjgpfcl-1,Cluster 7,0,222.13
khjcfofc-1,Cluster 16,0,169.90
khjagfng-1,Cluster 7,0,164.96
khjcopim-1,Cluster 10,0,51.97
agjiaogp-1,Cluster 16,0,83.18
khjclkbp-1,Cluster 18,0,99.99
khjbanjf-1,Cluster 23,0,96.29
khjbenng-1,Cluster 18,0,36.79
khjaceno-1,Cluster 10,0,27.87
khjapnjj-1,Cluster 20,0,51.57
agmmnmak-1,Cluster 18,0,126.29
khjajhhm-1,Cluster 16,0,151.52
agmmgbag-1,Cluster 7,0,128.43
khhebffn-1,Cluster 17,0,121.25
agmoedin-1,Cluster 16,0,109.98
khipjiko-1,Cluster 21,0,65.21
khhebgnn-1,Cluster 17,0,63.56
khiphejd-1,Cluster 10,0,148.90
agmogdpk-1,Cluster 10,0,74.04
khjbjchl-1,Cluster 7,0,124.65
agmodneo-1,Cluster 20,0,53.93
khioellm-1,Cluster 10,0,56.20
khioeigc-1,Cluster 10,0,159.67
agmnchal-1,Cluster 10,0,61.93
khinogop-1,Cluster 10,0,110.09
khjbhhec-1,Cluster 7,0,79.14
khhekgmg-1,Cluster 10,0,50.53
khiodmhm-1,Cluster 16,0,121.49
agmmnngg-1,Cluster 16,0,95.44
khkpgleh-1,Cluster 10,0,106.41
khjdfpke-1,Cluster 10,0,75.10
khjcakio-1,Cluster 10,0,135.98
agnaibbd-1,Cluster 21,0,148.96
agjhfbck-1,Cluster 19,0,104.85
khjddcnb-1,Cluster 10,0,47.78
agmnelpj-1,Cluster 10,0,112.93
khjdddjf-1,Cluster 21,0,52.08
khjcemgd-1,Cluster 10,0,77.98
khinllce-1,Cluster 10,0,31.31
khjbpnef-1,Cluster 14,0,37.03
khjbpdho-1,Cluster 14,0,99.32
agjgglel-1,Cluster 10,0,101.53
khjbkcha-1,Cluster 19,0,50.68
agjgjbci-1,Cluster 10,0,65.85
agmnclgm-1,Cluster 14,0,141.54
khhfbfca-1,Cluster 3,0,28.09
khichhnj-1,Cluster 18,0,101.13
khicdjja-1,Cluster 18,0,33.15
khihfean-1,Cluster 18,0,87.28
klfhigcl-1,Cluster 18,0,102.32
klfhhblo-1,Cluster 18,0,43.46
khihjfof-1,Cluster 18,0,124.11
khihkihh-1,Cluster 18,0,66.48
klfckfip-1,Cluster 18,0,78.19
klfdaeli-1,Cluster 2,0,74.89
klfcoiaf-1,Cluster 1,0,30.46
klfcliop-1,Cluster 2,0,41.22
khihjnad-1,Cluster 1,0,25.25
khihegii-1,Cluster 2,0,29.89
klfdfcmo-1,Cluster 1,0,40.25
klfhfnjo-1,Cluster 18,0,73.49
khihjpbo-1,Cluster 2,0,22.45
klfdhebk-1,Cluster 1,0,49.71
khihphml-1,Cluster 18,0,106.74
aginbmip-1,Cluster 18,0,57.03
khiflhkb-1,Cluster 18,0,62.96
khipmhjm-1,Cluster 10,0,36.28
khiefhei-1,Cluster 18,0,65.90
khicdjhj-1,Cluster 18,0,31.18
khjabnic-1,Cluster 10,0,62.90
khieimdl-1,Cluster 12,0,59.88
khiflbdn-1,Cluster 18,0,74.59
khifhlia-1,Cluster 18,0,37.91
khjabipe-1,Cluster 3,0,62.02
khicbfhc-1,Cluster 18,0,79.57
khjacahh-1,Cluster 8,0,28.52
khifkhab-1,Cluster 18,0,86.83
khiejiek-1,Cluster 16,0,122.29
khiflkia-1,Cluster 16,0,118.56
khieibbi-1,Cluster 18,0,102.62
khiflkgo-1,Cluster 2,0,23.38
khibbein-1,Cluster 7,0,96.41
khieebio-1,Cluster 16,0,118.13
khidldhg-1,Cluster 18,0,82.09
aginfdhf-1,Cluster 7,0,135.71
agimlfaf-1,Cluster 7,0,151.98
khiicolf-1,Cluster 18,0,116.44
agimmegl-1,Cluster 16,0,119.14
klfdkpmf-1,Cluster 2,0,23.72
agikpmji-1,Cluster 16,0,113.86
agioodoh-1,Cluster 18,0,71.08
kmlmmdaf-1,Cluster 18,0,119.95
agiolphp-1,Cluster 18,0,48.00
agionkie-1,Cluster 18,0,80.01
agilchkf-1,Cluster 16,0,102.19
klfdolen-1,Cluster 2,0,50.88
kmlocdfa-1,Cluster 18,0,19.43
klfdmamn-1,Cluster 2,0,86.08
khhffokj-1,Cluster 17,0,106.41
khicnmlj-1,Cluster 21,0,80.30
khicohkg-1,Cluster 10,0,30.88
khhfdnkh-1,Cluster 7,0,177.10
khicejnc-1,Cluster 3,0,48.76
agnkmlhl-1,Cluster 21,0,56.82
khhfcmke-1,Cluster 21,0,80.47
agnkmmne-1,Cluster 23,0,92.81
khijglao-1,Cluster 18,0,53.76
khibpkdp-1,Cluster 18,0,89.86
khibncfh-1,Cluster 19,0,44.26
khibnjbm-1,Cluster 3,0,61.05
khibeene-1,Cluster 7,0,65.84
khicpigh-1,Cluster 18,0,77.80
khibgcoa-1,Cluster 21,0,85.88
khidcapd-1,Cluster 18,0,53.85
agmmppan-1,Cluster 21,0,66.30
khinoleg-1,Cluster 19,0,92.09
khinnmki-1,Cluster 19,0,123.52
khimjkpm-1,Cluster 23,0,65.35
khinoeln-1,Cluster 21,0,87.50
khipemip-1,Cluster 10,0,78.27
khiphmjd-1,Cluster 10,0,64.27
khimhejf-1,Cluster 10,0,62.14
khimhimo-1,Cluster 19,0,138.54
khhenahe-1,Cluster 21,0,94.96
khhepcea-1,Cluster 10,0,20.25
khipedml-1,Cluster 8,0,91.30
khhfajif-1,Cluster 21,0,72.83
khiopleo-1,Cluster 12,0,13.91
khionflb-1,Cluster 12,0,62.12
khipbadb-1,Cluster 12,0,45.04
khipabei-1,Cluster 12,0,52.48
khhepiad-1,Cluster 3,0,37.76
khipjkko-1,Cluster 2,0,22.02
khikjfgm-1,Cluster 19,0,59.18
agnaijik-1,Cluster 19,0,67.33
agnamion-1,Cluster 7,0,96.24
agmpjbkl-1,Cluster 10,0,52.05
agnakfmm-1,Cluster 7,0,114.73
khikhllm-1,Cluster 14,0,53.77
agmpjing-1,Cluster 10,0,41.22
khikoafl-1,Cluster 21,0,148.18
khmcheik-1,Cluster 10,0,50.55
agnadgah-1,Cluster 18,0,129.54
khikbaoc-1,Cluster 19,0,52.88
khiobago-1,Cluster 19,0,58.94
khimmkhl-1,Cluster 14,0,71.92
khinlflm-1,Cluster 19,0,54.49
khinmodl-1,Cluster 21,0,42.24
khioanpj-1,Cluster 10,0,40.52
khiloffi-1,Cluster 13,0,43.13
khimbojp-1,Cluster 13,0,48.67
khimahdc-1,Cluster 12,0,19.23
oedeiogl-1,Cluster 8,0,69.56
khimfpfn-1,Cluster 19,0,91.02
khimejjk-1,Cluster 8,0,51.83
khimdjjg-1,Cluster 17,0,192.48
khhfamch-1,Cluster 10,0,30.39
khhggdfn-1,Cluster 14,0,56.79
agmoijfo-1,Cluster 10,0,36.94
khhfhaop-1,Cluster 19,0,41.60
khhfgjch-1,Cluster 19,0,118.53
khhepned-1,Cluster 17,0,108.45
khheppff-1,Cluster 19,0,105.77
khhfoldd-1,Cluster 19,0,34.69
khhfalel-1,Cluster 7,0,96.02
khimhang-1,Cluster 19,0,133.33
khijppec-1,Cluster 7,0,190.96
khinffpi-1,Cluster 14,0,49.41
khinhkmj-1,Cluster 7,0,89.97
khijpjbp-1,Cluster 14,0,58.06
agmpibif-1,Cluster 7,0,158.77
khmfiegk-1,Cluster 7,0,138.45
agnheoml-1,Cluster 14,0,76.45
agmpilfl-1,Cluster 19,0,93.84
khikpneo-1,Cluster 10,0,69.14
agmlpcoi-1,Cluster 21,0,60.37
agmmahbi-1,Cluster 10,0,56.85
khinglcj-1,Cluster 19,0,94.21
khimnipe-1,Cluster 19,0,88.45
khimnbcd-1,Cluster 14,0,91.49
agmlkneo-1,Cluster 14,0,76.07
agmmbkno-1,Cluster 19,0,142.19
khflooeo-1,Cluster 21,0,62.06
oecokggg-1,Cluster 27,0,25.67
agkdmbbf-1,Cluster 7,0,105.22
oecobmno-1,Cluster 5,0,11.70
agkbjejm-1,Cluster 18,0,40.94
agjplhfc-1,Cluster 15,0,274.63
oedfdlbn-1,Cluster 1,0,61.55
khkkbago-1,Cluster 18,0,85.03
agjpnhcl-1,Cluster 15,0,198.60
khkkcdgl-1,Cluster 18,0,39.03
khkkclnf-1,Cluster 7,0,135.91
agjpmeko-1,Cluster 16,0,100.21
agjpnjjg-1,Cluster 18,0,70.75
agkaaabd-1,Cluster 16,0,75.90
agkaafia-1,Cluster 16,0,71.96
khkjnkag-1,Cluster 16,0,195.09
agjpolfi-1,Cluster 16,0,94.24
agjpnkna-1,Cluster 16,0,40.37
agjpnndl-1,Cluster 16,0,60.53
agkcafkk-1,Cluster 18,0,161.58
agjpmjkp-1,Cluster 7,0,115.60
agkbmgdb-1,Cluster 7,0,236.46
khkjoema-1,Cluster 16,0,42.42
kheflhhk-1,Cluster 6,0,101.29
kheeimjd-1,Cluster 3,0,106.19
khdgiiop-1,Cluster 13,0,68.01
agkbdmlj-1,Cluster 7,0,188.79
kheekkde-1,Cluster 10,0,88.27
khegdahf-1,Cluster 5,0,30.37
khdjmhkp-1,Cluster 1,0,54.90
agkaoklg-1,Cluster 2,0,27.84
agkaodhd-1,Cluster 2,0,29.18
khefoloo-1,Cluster 5,0,21.64
agkahpmi-1,Cluster 7,0,209.58
kheedkdl-1,Cluster 10,0,41.22
agkbaceo-1,Cluster 10,0,151.06
khkkehfj-1,Cluster 18,0,130.22
oedfdmem-1,Cluster 18,0,50.61
agjpmoao-1,Cluster 10,0,103.80
kheeojep-1,Cluster 11,0,68.82
khecnibb-1,Cluster 11,0,32.40
khknjlgj-1,Cluster 5,0,15.28
oedfenna-1,Cluster 5,0,11.10
khknjdag-1,Cluster 8,0,95.78
khkkfoni-1,Cluster 21,0,146.58
khkknedl-1,Cluster 18,0,112.03
khkkohjd-1,Cluster 18,0,61.44
agkcdelh-1,Cluster 21,0,124.19
khkknilf-1,Cluster 18,0,84.02
khkjmhmn-1,Cluster 18,0,171.78
agkcfgmp-1,Cluster 7,0,110.25
khecdjgk-1,Cluster 11,0,116.96
agkcbjcj-1,Cluster 7,0,254.46
khkkfaih-1,Cluster 10,0,122.02
khklamhn-1,Cluster 10,0,262.97
khklfkfd-1,Cluster 15,0,216.45
khkknnig-1,Cluster 7,0,120.21
kheeafan-1,Cluster 6,0,18.81
khecpind-1,Cluster 13,0,142.63
khegfecm-1,Cluster 9,0,49.02
kheggpip-1,Cluster 11,0,18.30
kheghlni-1,Cluster 11,0,59.61
kheembjg-1,Cluster 6,0,84.94
khedncjj-1,Cluster 22,0,85.66
khefbfde-1,Cluster 11,0,82.64
kheceoeb-1,Cluster 6,0,51.06
kheffkma-1,Cluster 6,0,37.78
khefadfa-1,Cluster 11,0,21.45
kheejkfc-1,Cluster 6,0,82.50
kheeknba-1,Cluster 11,0,52.44
khecfjpe-1,Cluster 11,0,28.63
khednaao-1,Cluster 22,0,85.01
kheenmob-1,Cluster 5,0,7.82
khegmodf-1,Cluster 13,0,92.44
khdjijmn-1,Cluster 18,0,122.41
khdjpkld-1,Cluster 18,0,43.17
agplgnpj-1,Cluster 20,0,69.28
agplgiaj-1,Cluster 18,0,151.03
oecngkpd-1,Cluster 27,0,136.64
khdjkccn-1,Cluster 2,0,37.61
khdglnbp-1,Cluster 8,0,90.53
khdhankj-1,Cluster 18,0,19.69
khdjpmkc-1,Cluster 10,0,125.80
khehgbmf-1,Cluster 6,0,17.69
khdkacil-1,Cluster 10,0,100.58
agpngfih-1,Cluster 13,0,68.91
khdglgaa-1,Cluster 13,0,44.97
khdglgdm-1,Cluster 6,0,67.07
khdjokjp-1,Cluster 18,0,61.15
khehfolj-1,Cluster 6,0,29.96
khdhbdod-1,Cluster 2,0,100.66
khdjnacm-1,Cluster 2,0,66.77
khdhfjim-1,Cluster 2,0,80.16
khdkkpah-1,Cluster 18,0,57.90
khdkafcb-1,Cluster 21,0,218.99
khdgpiad-1,Cluster 3,0,52.40
agpllcab-1,Cluster 18,0,69.77
khdkhjog-1,Cluster 18,0,106.43
khdkmddp-1,Cluster 18,0,108.11
agpljbgp-1,Cluster 18,0,211.15
agplkdkp-1,Cluster 18,0,80.42
khdkekdi-1,Cluster 18,0,123.72
khdklegk-1,Cluster 20,0,52.05
khdglobf-1,Cluster 18,0,86.84
khdhfcfg-1,Cluster 18,0,71.31
agpmmbbo-1,Cluster 18,0,41.34
khdhceed-1,Cluster 20,0,71.31
khdhcgbm-1,Cluster 18,0,85.99
oecpiibj-1,Cluster 5,0,35.70
khehemee-1,Cluster 13,0,48.00
khecnpln-1,Cluster 13,0,66.41
khehmpfp-1,Cluster 13,0,81.32
khehjacb-1,Cluster 13,0,63.81
khedpdid-1,Cluster 5,0,12.16
khedhokj-1,Cluster 13,0,11.97
khehpdff-1,Cluster 12,0,85.29
khecpjfe-1,Cluster 13,0,56.59
khdgibkg-1,Cluster 13,0,37.73
khehgdhj-1,Cluster 5,0,31.31
khecolpg-1,Cluster 13,0,38.87
khehdded-1,Cluster 1,0,8.66
khehlheg-1,Cluster 13,0,132.33
khehaalo-1,Cluster 5,0,16.69
khedcpbn-1,Cluster 13,0,110.49
khegonhl-1,Cluster 13,0,19.42
agpjpebj-1,Cluster 21,0,74.42
khdgepin-1,Cluster 18,0,93.62
oecpggpk-1,Cluster 5,0,17.51
oecpidam-1,Cluster 27,0,21.38
khdgbkpe-1,Cluster 19,0,128.35
oecpfhfb-1,Cluster 5,0,18.75
oecofnbo-1,Cluster 1,0,56.48
agpjhkkp-1,Cluster 15,0,159.06
oecpfmda-1,Cluster 2,0,72.75
oecpcfom-1,Cluster 5,0,56.51
oecpjclj-1,Cluster 27,0,59.53
oecpfbgo-1,Cluster 1,0,31.66
oecpdeln-1,Cluster 5,0,23.92
oecpkdke-1,Cluster 1,0,29.18
khdgcaij-1,Cluster 13,0,57.65
khdgfema-1,Cluster 13,0,50.35
khdopbkk-1,Cluster 5,0,12.96
khkjflbo-1,Cluster 11,0,49.89
khkjgjjg-1,Cluster 10,0,97.88
khkjiodd-1,Cluster 5,0,28.08
khkjigca-1,Cluster 6,0,34.93
khkjiabk-1,Cluster 5,0,15.81
khkjcgma-1,Cluster 6,0,30.03
khkjdnpk-1,Cluster 6,0,21.27
agkdncge-1,Cluster 7,0,89.51
agkdjmhn-1,Cluster 21,0,82.72
agkdmnfl-1,Cluster 14,0,132.01
agkdjjpf-1,Cluster 10,0,49.71
agkdmpmd-1,Cluster 15,0,193.70
agkdplkd-1,Cluster 19,0,37.64
khkjdcgk-1,Cluster 8,0,30.34
agkeabdm-1,Cluster 2,0,102.16
khkjdddg-1,Cluster 10,0,71.95
khkjemgg-1,Cluster 10,0,65.63
khkjfkjg-1,Cluster 14,0,55.07
agkdpbbk-1,Cluster 8,0,26.69
khknhhgd-1,Cluster 22,0,41.42
khdmmppc-1,Cluster 9,0,28.69
khdmmeml-1,Cluster 11,0,42.75
