#Selection names:,"Selection 1, Selection 2, Selection 3, Selection 4, Selection 6"
"#Areas (µm^2): 482194.8, 4562293.6, 837739.0, 636962.1, 5822753.8"
Selection,X,Y
Selection 6,3401.192182092701,4118.918162951265
Selection 6,3411.9195648868354,4263.04691449211
Selection 6,3454.1745438928815,4369.611644248752
Selection 6,3463.429184303414,4445.066963902405
Selection 6,3465.392840814882,4521.958661930189
Selection 6,3508.7023760956054,4601.286748592572
Selection 6,3570.6484662305447,4685.796706604664
Selection 6,3591.575953681474,4801.306982691328
Selection 6,3640.9400965392247,4889.307885612698
Selection 6,3689.395139160186,4981.781561699078
Selection 6,3731.6137541567596,5056.455055149092
Selection 6,3754.050348000762,5148.76509319285
Selection 6,3775.541477598501,5221.293110084037
Selection 6,3790.2870834392515,5315.6213506534705
Selection 6,3804.2872270858325,5420.658792012304
Selection 6,3826.087450764081,5538.769094776191
Selection 6,3835.4330011982925,5612.715308036771
Selection 6,3840.7421465811517,5712.098145922764
Selection 6,3836.614831506121,5798.008118299514
Selection 6,3832.1966043553166,5875.06345436992
Selection 6,3817.8691846234906,5948.318751450539
Selection 6,3788.487064970405,6020.08312414282
Selection 6,3738.795646027409,6084.15650883185
Selection 6,3680.485956839634,6147.575341350391
Selection 6,3606.9215656785054,6206.575946718128
Selection 6,3519.684306956041,6286.9404076504525
Selection 6,3392.9557339473754,6360.559344825788
Selection 6,3291.9546976398947,6403.868880106511
Selection 6,3157.9169587274287,6425.5963757658155
Selection 6,3056.0795502021006,6435.32374829948
Selection 6,2948.642084218139,6436.396486578893
Selection 6,2831.986341833118,6419.741770240882
Selection 6,2738.36719944838,6404.014336144398
Selection 6,2658.039102525527,6389.450550351005
Selection 6,2576.1837172048645,6374.832218543406
Selection 6,2499.910207338099,6358.668416333262
Selection 6,2435.364090525938,6306.667882788817
Selection 6,2371.3088878416443,6221.285188549406
Selection 6,2350.417764400187,6113.5386284849355
Selection 6,2350.4359464049226,6029.919588704899
Selection 6,2369.472505363326,5917.3184333759655
Selection 6,2385.9272196492434,5831.444825008687
Selection 6,2416.4911696101567,5708.407198961392
Selection 6,2444.109634803868,5624.33360906296
Selection 6,2520.564964717991,5583.769556497346
Selection 6,2606.0385689810814,5584.8059307672875
Selection 6,2676.348381294498,5549.423749551382
Selection 6,2599.7112313330163,5449.16817543807
Selection 6,2406.0183348823243,5432.931645208982
Selection 6,2308.708245536215,5445.368136448284
Selection 6,2218.016405913945,5455.350057048248
Selection 6,2112.9062365361688,5458.350087829659
Selection 6,2003.6323880738903,5447.604523030789
Selection 6,1908.540503305551,5436.4044081135235
Selection 6,1832.0124453724845,5419.9315118228715
Selection 6,1750.411608118124,5377.440166755259
Selection 6,1665.6107380302587,5340.54887914628
Selection 6,1592.3736229543758,5322.58505846729
Selection 6,1517.1910333717592,5289.693811900192
Selection 6,1534.7003039323545,5212.83847788188
Selection 6,1612.828378282173,5209.165712925244
Selection 6,1674.3926463176601,5156.7288112671395
Selection 6,1655.6288174302936,5008.5091086607345
Selection 6,1582.7007964349195,4962.76318474541
Selection 6,1520.4274302147353,4901.726194847262
Selection 6,1416.2627250832222,4805.1252036858505
Selection 6,1374.4077501813642,4729.8698860842915
Selection 6,1286.715941340504,4714.069723968864
Selection 6,1170.0238349460108,4696.705909446155
Selection 6,1091.3139364446458,4662.469194528607
Selection 6,1010.9131115028491,4595.577599105524
Selection 6,947.9670111074399,4507.176692079966
Selection 6,920.2394538853144,4411.9029872642695
Selection 6,865.2207075547228,4340.120432567252
Selection 6,838.9295287067268,4246.319470135157
Selection 6,843.8932159996057,4157.900381104862
Selection 6,890.7846062132859,4055.86297052744
Selection 6,916.8757830091877,3970.17118220752
Selection 6,936.4032560954582,3888.097612830029
Selection 6,990.4583561750514,3830.71520588378
Selection 6,1062.1136368389184,3823.9696821267908
Selection 6,1161.8419328148916,3804.278570997898
Selection 6,1257.5701877489846,3794.642108487913
Selection 6,1350.8438720437414,3790.678431455505
Selection 6,1452.0994564175232,3742.5506649197887
Selection 6,1536.9730545243315,3692.604697910491
Selection 6,1626.955795961905,3620.5312311376997
Selection 6,1713.320318457051,3543.4577130625585
Selection 6,1793.9756914651484,3498.03906523248
Selection 6,1905.8132025951784,3490.8389913570954
Selection 6,1970.9229615541494,3492.966285911186
Selection 6,2074.7603906004188,3544.6759073798585
